# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0
# for k=1.01651e-05 to 1.05047 h/Mpc,
# number of wavenumbers equal to 604
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_ncdm[0]              7:d_tot                  8:t_g                    9:t_b                   10:t_cdm                 11:t_ur                  12:t_ncdm[0]             13:t_tot              
       3.314287444640e-02      -7.739572748414e-01      -4.020220042131e+03      -4.044722425797e+03      -7.723131639973e-01      -1.370095261775e+03      -3.998214807677e+03      -9.641175834136e-05       4.856432494095e-01       4.857125657566e-01      -9.581463736178e-05       2.575722734185e-01       4.820042609224e-01 
       3.329485976821e-02      -7.705962170760e-01      -4.039545641446e+03      -4.064283175166e+03      -7.689592310079e-01      -1.370680217478e+03      -4.017437741212e+03      -9.599732838975e-05       4.879836629498e-01       4.880534741126e-01      -9.540279265341e-05       2.579960205833e-01       4.843144189302e-01 
       3.344750455786e-02      -7.672435971808e-01      -4.058924737514e+03      -4.083897691864e+03      -7.656137175595e-01      -1.371233101941e+03      -4.036713041797e+03      -9.558867215868e-05       4.903304815041e-01       4.904007870299e-01      -9.499671494467e-05       2.584160877494e-01       4.866308215680e-01 
       3.360082766263e-02      -7.638993630926e-01      -4.078360236479e+03      -4.103568853888e+03      -7.622765719327e-01      -1.371755335684e+03      -4.056043568348e+03      -9.517267239841e-05       4.926840499403e-01       4.927548493198e-01      -9.458328714746e-05       2.588326381955e-01       4.889538107258e-01 
       3.375484860818e-02      -7.605637414156e-01      -4.097855198254e+03      -4.123299691654e+03      -7.589480210588e-01      -1.372248424862e+03      -4.075432331333e+03      -9.475188204672e-05       4.950447338813e-01       4.951160265471e-01      -9.416506244631e-05       2.592458144128e-01       4.912837483865e-01 
       3.390958762983e-02      -7.572364983478e-01      -4.117412695383e+03      -4.143093247365e+03      -7.556278315072e-01      -1.372713880236e+03      -4.094882353017e+03      -9.433976373086e-05       4.974129019110e-01       4.974846872354e-01      -9.375550358366e-05       2.596557257571e-01       4.936209989212e-01 
       3.406506570588e-02      -7.539170784174e-01      -4.137035980338e+03      -4.162952743132e+03      -7.523154481698e-01      -1.373153236653e+03      -4.114396833100e+03      -9.393525406109e-05       4.997889422663e-01       4.998612195611e-01      -9.335354717253e-05       2.600624536494e-01       4.959659456046e-01 
       3.422130459267e-02      -7.506053242851e-01      -4.156728428818e+03      -4.182881524129e+03      -7.490107140859e-01      -1.373567995338e+03      -4.133979091885e+03      -9.352467459054e-05       5.021732564287e-01       5.022460249447e-01      -9.294551491065e-05       2.604660473498e-01       4.983189842419e-01 
       3.437832686188e-02      -7.473014338002e-01      -4.176493511130e+03      -4.202883027375e+03      -7.457138275018e-01      -1.373959575252e+03      -4.153632539189e+03      -9.310788398809e-05       5.045662589590e-01       5.046395178822e-01      -9.253126574050e-05       2.608665255244e-01       5.006805230215e-01 
       3.453615594003e-02      -7.440052311293e-01      -4.196334875826e+03      -4.222960869313e+03      -7.424246129699e-01      -1.374329304714e+03      -4.173360759799e+03      -9.269858811985e-05       5.069683877779e-01       5.070421362305e-01      -9.212450567014e-05       2.612638824801e-01       5.030509927338e-01 
       3.469481615035e-02      -7.407161431760e-01      -4.216256323455e+03      -4.243118816924e+03      -7.391424977941e-01      -1.374678376171e+03      -4.193167484735e+03      -9.229763827804e-05       5.093800969856e-01       5.094543340238e-01      -9.172608600783e-05       2.616580845586e-01       5.054308396525e-01 
       3.485433275728e-02      -7.374339354919e-01      -4.236261720455e+03      -4.263360701966e+03      -7.358672479755e-01      -1.375007785300e+03      -4.213056505839e+03      -9.189122228236e-05       5.118018464427e-01       5.118765710544e-01      -9.132219472897e-05       2.620490676673e-01       5.078205152425e-01 
       3.501473201374e-02      -7.341587821870e-01      -4.256355137180e+03      -4.283690559962e+03      -7.325990380630e-01      -1.375318348120e+03      -4.233031812681e+03      -9.147812469113e-05       5.142341222023e-01       5.143093333062e-01      -9.091161667915e-05       2.624367535375e-01       5.102204965173e-01 
       3.517604121134e-02      -7.308905041336e-01      -4.276540865880e+03      -4.304112646476e+03      -7.293376893544e-01      -1.375610683620e+03      -4.253097608564e+03      -9.107220524298e-05       5.166774385827e-01       5.167531350270e-01      -9.050821175882e-05       2.628210556000e-01       5.126312881692e-01 
       3.533828873387e-02      -7.276284894007e-01      -4.296823270308e+03      -4.324631287825e+03      -7.260825904020e-01      -1.375885149367e+03      -4.273258162420e+03      -9.067446942952e-05       5.191323162768e-01       5.192084968356e-01      -9.011298550568e-05       2.632018714353e-01       5.150534009147e-01 
       3.550150411423e-02      -7.243724982424e-01      -4.317206967277e+03      -4.345251062657e+03      -7.228335019374e-01      -1.376141890097e+03      -4.293517988273e+03      -9.027085648096e-05       5.215993040568e-01       5.216759674302e-01      -8.971187731846e-05       2.635790998531e-01       5.174873731246e-01 
       3.566571809503e-02      -7.211226744461e-01      -4.337696726189e+03      -4.365976701308e+03      -7.195905682495e-01      -1.376380804066e+03      -4.313881745686e+03      -8.986097779807e-05       5.240789706150e-01       5.241561154262e-01      -8.930449890771e-05       2.639526451827e-01       5.199337628530e-01 
       3.583096269333e-02      -7.178787584343e-01      -4.358297508244e+03      -4.386813123423e+03      -7.163535302766e-01      -1.376601562749e+03      -4.334354277339e+03      -8.945899218594e-05       5.265719089900e-01       5.266495337819e-01      -8.890500926031e-05       2.643224261553e-01       5.223931523326e-01 
       3.599727126966e-02      -7.146401187964e-01      -4.379014530204e+03      -4.407765504168e+03      -7.131217571323e-01      -1.376803646733e+03      -4.354940674377e+03      -8.906398840539e-05       5.290787404027e-01       5.291568436376e-01      -8.851249719806e-05       2.646883823694e-01       5.248661518599e-01 
       3.616467860174e-02      -7.114065447345e-01      -4.399853204107e+03      -4.428839212224e+03      -7.098950385760e-01      -1.376986349156e+03      -4.375646215711e+03      -8.866168972242e-05       5.316001072624e-01       5.316786873185e-01      -8.811268620668e-05       2.650504771093e-01       5.273533929544e-01 
       3.633322096334e-02      -7.081781315179e-01      -4.420819121104e+03      -4.450039793623e+03      -7.066734704653e-01      -1.377148802191e+03      -4.396476352522e+03      -8.825480020931e-05       5.341366753897e-01       5.342157305577e-01      -8.770828069734e-05       2.654087061077e-01       5.298555306770e-01 
       3.650293620865e-02      -7.049544916114e-01      -4.441918187805e+03      -4.471373108957e+03      -7.034566658463e-01      -1.377290058206e+03      -4.417436844438e+03      -8.785726618390e-05       5.366891495136e-01       5.367686779952e-01      -8.731322716061e-05       2.657631093563e-01       5.323732590684e-01 
       3.667386386257e-02      -7.017349822951e-01      -4.463156597754e+03      -4.492845303462e+03      -7.002439826010e-01      -1.377409123515e+03      -4.438533730831e+03      -8.746386048366e-05       5.392582655835e-01       5.393382654882e-01      -8.692229853184e-05       2.661137684700e-01       5.349073035477e-01 
       3.684604521762e-02      -6.985194656029e-01      -4.484540681993e+03      -4.514462658143e+03      -6.970352834366e-01      -1.377504960014e+03      -4.459773184255e+03      -8.706141394520e-05       5.418447746501e-01       5.419252439904e-01      -8.652232595225e-05       2.664608014655e-01       5.374584049645e-01 
       3.701952343784e-02      -6.953079569357e-01      -4.506077210971e+03      -4.536231891836e+03      -6.938305843929e-01      -1.377576627901e+03      -4.481161809924e+03      -8.665804477922e-05       5.444494831780e-01       5.445304198678e-01      -8.612142797093e-05       2.668043847280e-01       5.400273596102e-01 
       3.719434367033e-02      -6.920998754012e-01      -4.527773215346e+03      -4.558159981402e+03      -6.906293052571e-01      -1.377623280468e+03      -4.502706468775e+03      -8.626500787250e-05       5.470732287685e-01       5.471546306191e-01      -8.573085963370e-05       2.671447379434e-01       5.426149950925e-01 
       3.737055316533e-02      -6.888946219610e-01      -4.549635970787e+03      -4.580254146343e+03      -6.874308477313e-01      -1.377644207066e+03      -4.524414263033e+03      -8.587093041709e-05       5.497168749908e-01       5.497987397056e-01      -8.533924831737e-05       2.674821160107e-01       5.452221651276e-01 
       3.754820140526e-02      -6.856921848586e-01      -4.571673198208e+03      -4.602522049178e+03      -6.842352007933e-01      -1.377638936224e+03      -4.546292735001e+03      -8.546768952607e-05       5.523813392544e-01       5.524636644258e-01      -8.493847151389e-05       2.678168187098e-01       5.478497771150e-01 
       3.772734024383e-02      -6.824923540315e-01      -4.593893009338e+03      -4.624971740822e+03      -6.810421551288e-01      -1.377607254113e+03      -4.568349813630e+03      -8.506935838006e-05       5.550675887242e-01       5.551503718295e-01      -8.454260272344e-05       2.681491820245e-01       5.504987879774e-01 
       3.790802405610e-02      -6.792943577537e-01      -4.616303794118e+03      -4.647611547626e+03      -6.778509398309e-01      -1.377549196938e+03      -4.590593703284e+03      -8.467909960971e-05       5.577766221344e-01       5.578598605297e-01      -8.415480474439e-05       2.684795572479e-01       5.531701859406e-01 
       3.809030990035e-02      -6.760978018780e-01      -4.638914394224e+03      -4.670450244708e+03      -6.746611615989e-01      -1.377465115477e+03      -4.613033055366e+03      -8.428130055087e-05       5.605094898559e-01       5.605931807711e-01      -8.375946522141e-05       2.688083088734e-01       5.558650102519e-01 
       3.827425769319e-02      -6.729026824987e-01      -4.661734230491e+03      -4.693497183041e+03      -6.714728173590e-01      -1.377355711755e+03      -4.635677094009e+03      -8.387907941499e-05       5.632673144122e-01       5.633514549462e-01      -8.335970279845e-05       2.691358143123e-01       5.585843713547e-01 
       3.845993039893e-02      -6.697083946006e-01      -4.684773030959e+03      -4.716762017800e+03      -6.682853030121e-01      -1.377221942390e+03      -4.658535347181e+03      -8.348678301183e-05       5.660512565407e-01       5.661358436549e-01      -8.296986455963e-05       2.694624335875e-01       5.613294170157e-01 
       3.864739423487e-02      -6.665141897733e-01      -4.708041104614e+03      -4.740254981025e+03      -6.650978710883e-01      -1.377065066084e+03      -4.681617915920e+03      -8.309428221255e-05       5.688625432107e-01       5.689475737216e-01      -8.257982161486e-05       2.697885063098e-01       5.641013598558e-01 
       3.883671889383e-02      -6.633199434612e-01      -4.731549335297e+03      -4.763986876034e+03      -6.619103980027e-01      -1.376886590693e+03      -4.704935467932e+03      -8.269201344203e-05       5.717024706005e-01       5.717879411741e-01      -8.218001085328e-05       2.701143413228e-01       5.669014801126e-01 
       3.902797778601e-02      -6.601253096939e-01      -4.755309167895e+03      -4.787969062911e+03      -6.587225387965e-01      -1.376688202879e+03      -4.728499222308e+03      -8.229533634692e-05       5.745724054836e-01       5.746583126273e-01      -8.178579233290e-05       2.704402064571e-01       5.697311268354e-01 
       3.922124830191e-02      -6.569293755769e-01      -4.779332638849e+03      -4.812213488307e+03      -6.555333816486e-01      -1.376471695556e+03      -4.752320977820e+03      -8.190491641268e-05       5.774737832157e-01       5.775601232693e-01      -8.139783179177e-05       2.707663136910e-01       5.725917156802e-01 
       3.941661209870e-02      -6.537317401835e-01      -4.803632524420e+03      -4.836732834022e+03      -6.523425267390e-01      -1.376238915549e+03      -4.776413258273e+03      -8.150455950473e-05       5.804081255149e-01       5.804948946427e-01      -8.099993553775e-05       2.710928187607e-01       5.754847464011e-01 
       3.961415541256e-02      -6.505321973926e-01      -4.828222342146e+03      -4.861540517828e+03      -6.491497690920e-01      -1.375991659727e+03      -4.800789311776e+03      -8.110401674956e-05       5.833770463084e-01       5.834642404903e-01      -8.060185522523e-05       2.714198212257e-01       5.784118085937e-01 
       3.981396939971e-02      -6.473298208915e-01      -4.853116321999e+03      -4.886650663693e+03      -6.459541836157e-01      -1.375731558700e+03      -4.825463079757e+03      -8.071281229579e-05       5.863822442028e-01       5.864698592222e-01      -8.021311532806e-05       2.717473567819e-01       5.813745741691e-01 
       4.001615050945e-02      -6.441239225987e-01      -4.878329527831e+03      -4.912078223201e+03      -6.427550835190e-01      -1.375460001883e+03      -4.850449315275e+03      -8.031384151410e-05       5.894255135653e-01       5.895135449985e-01      -7.981661165837e-05       2.720754022339e-01       5.843748083426e-01 
       4.022080089283e-02      -6.409142959991e-01      -4.903878046972e+03      -4.937839164709e+03      -6.395522636011e-01      -1.375178086780e+03      -4.875763768447e+03      -7.991049067045e-05       5.925087737044e-01       5.925972169095e-01      -7.941573109819e-05       2.724038982496e-01       5.874143986964e-01 
       4.042802885093e-02      -6.377000236878e-01      -4.929778893368e+03      -4.963950375505e+03      -6.363448078531e-01      -1.374886500395e+03      -4.901423088444e+03      -7.951714886818e-05       5.956340553503e-01       5.957229054536e-01      -7.902486317022e-05       2.727327520447e-01       5.904953419177e-01 
       4.063794932757e-02      -6.344802048172e-01      -4.956050094905e+03      -4.990429748464e+03      -6.331318169195e-01      -1.374585469109e+03      -4.927444908084e+03      -7.911771644112e-05       5.988035054080e-01       5.988927572889e-01      -7.862790868356e-05       2.730618500604e-01       5.936197486831e-01 
       4.085068445163e-02      -6.312545387823e-01      -4.982710866370e+03      -5.017296354383e+03      -6.299129917512e-01      -1.374274755585e+03      -4.953848013475e+03      -7.871197465696e-05       6.020194141048e-01       6.021090623806e-01      -7.822464961618e-05       2.733910903721e-01       5.967898708726e-01 
       4.106636413510e-02      -6.280220400436e-01      -5.009781729000e+03      -5.044570560927e+03      -6.266873484301e-01      -1.373953669556e+03      -4.980652461339e+03      -7.831618939985e-05       6.052842289253e-01       6.053742679353e-01      -7.783135236636e-05       2.737204073763e-01       6.000081156690e-01 
       4.128512673374e-02      -6.247816705372e-01      -5.037284530984e+03      -5.072274051920e+03      -6.234538506245e-01      -1.373621081839e+03      -5.007879598393e+03      -7.791395629449e-05       6.086005502374e-01       6.086909740240e-01      -7.743161311302e-05       2.740497850606e-01       6.032770414718e-01 
       4.150711977825e-02      -6.215330077902e-01      -5.065242548823e+03      -5.100429927381e+03      -6.202120777003e-01      -1.373275493827e+03      -5.035552161101e+03      -7.750580184512e-05       6.119711503130e-01       6.120619526008e-01      -7.702595917722e-05       2.743792872122e-01       6.065993770755e-01 
       4.173250078515e-02      -6.182748646038e-01      -5.093680703417e+03      -5.129062919028e+03      -6.169608443917e-01      -1.372915171730e+03      -5.063694489946e+03      -7.710737034191e-05       6.153989986042e-01       6.154901727783e-01      -7.663003545800e-05       2.747090831805e-01       6.099780469486e-01 
       4.196143815769e-02      -6.150061391086e-01      -5.122625701334e+03      -5.158199530066e+03      -6.136990508818e-01      -1.372538285803e+03      -5.092332669414e+03      -7.669968331859e-05       6.188872719544e-01       6.189788110375e-01      -7.622486418896e-05       2.750394578036e-01       6.134161814468e-01 
       4.219411218901e-02      -6.117262400732e-01      -5.152106204691e+03      -5.187868203814e+03      -6.104261081020e-01      -1.372143078584e+03      -5.121494696784e+03      -7.628957483670e-05       6.224393834218e-01       6.225312800475e-01      -7.581728036050e-05       2.753708304672e-01       6.169171454609e-01 
       4.243071618156e-02      -6.084336660630e-01      -5.182152918270e+03      -5.218099408748e+03      -6.071405169328e-01      -1.371728020638e+03      -5.151210568579e+03      -7.588700945944e-05       6.260589891355e-01       6.261512355192e-01      -7.541724923851e-05       2.757037480652e-01       6.204845450549e-01 
       4.267145769888e-02      -6.051273637759e-01      -5.212798875243e+03      -5.248925922698e+03      -6.038412265413e-01      -1.371292012477e+03      -5.181512563661e+03      -7.547160540921e-05       6.297500183672e-01       6.298426062739e-01      -7.500438997857e-05       2.760388762200e-01       6.241222569261e-01 
       4.291655996893e-02      -6.018063532507e-01      -5.244079683144e+03      -5.280383076930e+03      -6.005272595784e-01      -1.370834552359e+03      -5.212435486360e+03      -7.506090134711e-05       6.335167124004e-01       6.336096331111e-01      -7.459624227457e-05       2.763769893868e-01       6.278344664810e-01 
       4.316626346078e-02      -5.984688548245e-01      -5.276033754807e+03      -5.312508984721e+03      -5.971968391777e-01      -1.370355856399e+03      -5.244016893666e+03      -7.464952193449e-05       6.373636435730e-01       6.374568878456e-01      -7.418743164772e-05       2.767189294284e-01       6.316256859333e-01 
       4.342082766087e-02      -5.951139038798e-01      -5.308702660167e+03      -5.345344890777e+03      -5.938490036988e-01      -1.369856942898e+03      -5.276297440791e+03      -7.422764477592e-05       6.412957604462e-01       6.413893184742e-01      -7.376813693069e-05       2.770655702125e-01       6.355007981891e-01 
       4.368053307890e-02      -5.917397846749e-01      -5.342131404557e+03      -5.378935446435e+03      -5.904820405816e-01      -1.369339614037e+03      -5.309321152181e+03      -7.381489422718e-05       6.453184252929e-01       6.454122866586e-01      -7.335798356160e-05       2.774177703501e-01       6.394650929825e-01 
       4.394568351963e-02      -5.883448108588e-01      -5.376368790160e+03      -5.413329067740e+03      -5.870942669062e-01      -1.368806355236e+03      -5.343135772838e+03      -7.338908431917e-05       6.494374475720e-01       6.495316011943e-01      -7.293478679337e-05       2.777763109116e-01       6.435242988484e-01 
       4.421660866264e-02      -5.849275751238e-01      -5.411467888533e+03      -5.448578404545e+03      -5.836842790366e-01      -1.368260151453e+03      -5.377793227608e+03      -7.296692159349e-05       6.536591514813e-01       6.537535855591e-01      -7.251525460917e-05       2.781418599982e-01       6.476846490192e-01 
       4.449366700074e-02      -5.814857502340e-01      -5.447486546293e+03      -5.484740841893e+03      -5.802497536922e-01      -1.367704199820e+03      -5.413350110733e+03      -7.254048250381e-05       6.579904269616e-01       6.580851289101e-01      -7.209146474274e-05       2.785149256291e-01       6.519529308831e-01 
       4.477724919684e-02      -5.780178233570e-01      -5.484487935593e+03      -5.521879045796e+03      -5.767891823046e-01      -1.367141532971e+03      -5.449868217761e+03      -7.210718618188e-05       6.624387995770e-01       6.625337559581e-01      -7.166083804077e-05       2.788958392858e-01       6.563365544796e-01 
       4.506778193118e-02      -5.745211799726e-01      -5.522541221603e+03      -5.560061625338e+03      -5.732999549572e-01      -1.366574604754e+03      -5.487415191434e+03      -7.167757246458e-05       6.670125101920e-01       6.671077066363e-01      -7.123391586157e-05       2.792847639110e-01       6.608436310227e-01 
       4.536573232505e-02      -5.709938115510e-01      -5.561722267981e+03      -5.599363831764e+03      -5.697800681219e-01      -1.366004858529e+03      -5.526065203868e+03      -7.123460344019e-05       6.717205932385e-01       6.718160143579e-01      -7.079366222640e-05       2.796817263842e-01       6.654830504320e-01 
       4.567161304489e-02      -5.674329068831e-01      -5.602114544474e+03      -5.639868459097e+03      -5.662267160107e-01      -1.365432386834e+03      -5.565899838574e+03      -7.079818942822e-05       6.765729928014e-01       6.766686220930e-01      -7.035998933641e-05       2.800867054629e-01       6.702645969266e-01 
       4.598598821250e-02      -5.638358393066e-01      -5.643810027628e+03      -5.681666736456e+03      -5.626372778949e-01      -1.364855697691e+03      -5.607008966214e+03      -7.034611801498e-05       6.815806585144e-01       6.816764782512e-01      -6.991068698894e-05       2.804997293163e-01       6.751990449325e-01 
       4.630948027402e-02      -5.601994266479e-01      -5.686910466489e+03      -5.724859584802e+03      -5.590085780644e-01      -1.364271755230e+03      -5.649491983386e+03      -6.990036069879e-05       6.867557076847e-01       6.868516987961e-01      -6.946772898294e-05       2.809210332068e-01       6.802983210717e-01 
       4.664277801432e-02      -5.565204447810e-01      -5.731528686373e+03      -5.769558909782e+03      -5.553373994896e-01      -1.363676269167e+03      -5.693459091156e+03      -6.943839969859e-05       6.921115681215e-01       6.922077100583e-01      -6.900860015372e-05       2.813511956938e-01       6.855756468616e-01 
       4.698664594502e-02      -5.527950500942e-01      -5.777790102220e+03      -5.815889102516e+03      -5.516199063627e-01      -1.363064298673e+03      -5.739032783412e+03      -6.898087000948e-05       6.976631703181e-01       6.977594409017e-01      -6.855393827354e-05       2.817912815988e-01       6.910457300460e-01 
       4.734193534778e-02      -5.490194121790e-01      -5.825834645069e+03      -5.863988952177e+03      -5.478522768871e-01      -1.362431174734e+03      -5.786349745687e+03      -6.850849346295e-05       7.034271662297e-01       7.035235414844e-01      -6.808446837691e-05       2.822429171070e-01       6.967249810691e-01 
       4.770959732041e-02      -5.451887220666e-01      -5.875818875773e+03      -5.914013742951e+03      -5.440297116254e-01      -1.361773558507e+03      -5.835562938010e+03      -6.803488585272e-05       7.094221917203e-01       7.095186456850e-01      -6.761380961081e-05       2.827082898033e-01       7.026317713038e-01 
       4.809069825781e-02      -5.412983766877e-01      -5.927918637107e+03      -5.966137887803e+03      -5.401476180909e-01      -1.361090480229e+03      -5.886844205959e+03      -6.755295399330e-05       7.156691769243e-01       7.157656814447e-01      -6.713487276057e-05       2.831900173146e-01       7.087867363936e-01 
       4.848643830622e-02      -5.373424564945e-01      -5.982332064156e+03      -6.020557916888e+03      -5.362000885370e-01      -1.360383980925e+03      -5.940387235049e+03      -6.705822793005e-05       7.221917092108e-01       7.222882337070e-01      -6.664319203519e-05       2.836908862648e-01       7.152131292989e-01 
       4.889817346500e-02      -5.333149640550e-01      -6.039283317716e+03      -6.077496186785e+03      -5.321811387272e-01      -1.359659040423e+03      -5.996411203598e+03      -6.656295925655e-05       7.290164818492e-01       7.291129930606e-01      -6.615102389277e-05       2.842134882009e-01       7.219372560612e-01 
       4.932744218282e-02      -5.292089474292e-01      -6.099026896324e+03      -6.137205164024e+03      -5.280838315691e-01      -1.358922402332e+03      -6.055164984083e+03      -6.605134984181e-05       7.361738020948e-01       7.362702637992e-01      -6.564257560731e-05       2.847598098387e-01       7.289889693321e-01 
       4.977599751557e-02      -5.250162733945e-01      -6.161852811125e+03      -6.199972568352e+03      -5.239000506303e-01      -1.358180203740e+03      -6.116932172262e+03      -6.552828364010e-05       7.436982141533e-01       7.437945868610e-01      -6.512273715400e-05       2.853309452825e-01       7.364022768460e-01 
       5.024584619376e-02      -5.207281317400e-01      -6.228093217886e+03      -6.266127971665e+03      -5.196210047335e-01      -1.357434795943e+03      -6.182037536337e+03      -6.499918873584e-05       7.516292857703e-01       7.517255264041e-01      -6.459694358035e-05       2.859271104795e-01       7.442161156842e-01 
       5.073929630277e-02      -5.163343295363e-01      -6.298129857343e+03      -6.336050200477e+03      -5.152365227003e-01      -1.356681470076e+03      -6.250854256115e+03      -6.445541644200e-05       7.600124900389e-01       7.601085515991e-01      -6.405655411460e-05       2.865481000827e-01       7.524752271917e-01 
       5.125901572614e-02      -5.118229599129e-01      -6.372403102841e+03      -6.410176344569e+03      -5.107347226896e-01      -1.355906735944e+03      -6.323812767425e+03      -6.389359254894e-05       7.689002841185e-01       7.689961153513e-01      -6.349820359576e-05       2.871942624912e-01       7.612312338168e-01 
       5.180810405535e-02      -5.071803848330e-01      -6.451423704698e+03      -6.489013470079e+03      -5.061019955306e-01      -1.355090068869e+03      -6.401412321327e+03      -6.331537320533e-05       7.783535112497e-01       7.784490563583e-01      -6.292355863953e-05       2.878677885809e-01       7.705440390604e-01 
       5.239018133468e-02      -5.023907732041e-01      -6.535785369900e+03      -6.573151168213e+03      -5.013225438021e-01      -1.354209572659e+03      -6.484233427177e+03      -6.272012103678e-05       7.884429057297e-01       7.885381041538e-01      -6.233199410711e-05       2.885735836592e-01       7.804833222141e-01 
       5.300949777056e-02      -4.974356187725e-01      -6.626181728000e+03      -6.663278520279e+03      -4.963779006077e-01      -1.353250657034e+03      -6.572954684589e+03      -6.210494646079e-05       7.992511341201e-01       7.993459204917e-01      -6.172063471711e-05       2.893189114332e-01       7.911305415610e-01 
       5.367106931912e-02      -4.922930892924e-01      -6.723425012708e+03      -6.760202811123e+03      -4.912462801139e-01      -1.352211528468e+03      -6.668371280899e+03      -6.146672541042e-05       8.108750491634e-01       8.109693535502e-01      -6.108637326442e-05       2.901109022743e-01       8.025811134113e-01 
       5.438084468500e-02      -4.869372507084e-01      -6.828468364079e+03      -6.864871940075e+03      -4.859018033743e-01      -1.351097221733e+03      -6.771416935394e+03      -6.080282288585e-05       8.234283810505e-01       8.235221297092e-01      -6.042659476692e-05       2.909524819334e-01       8.149469968667e-01 
       5.514590929153e-02      -4.813370647299e-01      -6.942431255908e+03      -6.978400091382e+03      -4.803134979576e-01      -1.349896766477e+03      -6.883188765457e+03      -6.010992966382e-05       8.370447996156e-01       8.371379166145e-01      -5.973801390878e-05       2.918395290690e-01       8.283596632121e-01 
       5.597473032182e-02      -4.754551316400e-01      -7.066625486203e+03      -7.102094194727e+03      -4.744440435026e-01      -1.348553291898e+03      -7.004972784336e+03      -5.937923657612e-05       8.518810431659e-01       8.519734534313e-01      -5.901185032820e-05       2.927636541777e-01       8.429732197122e-01 
       5.687744220987e-02      -4.692462928012e-01      -7.202579073083e+03      -7.237478687338e+03      -4.682483775859e-01      -1.346959140033e+03      -7.138268059769e+03      -5.860563726415e-05       8.681198352411e-01       8.682114699456e-01      -5.824303265527e-05       2.937215664627e-01       8.589674290452e-01 
       5.786616064773e-02      -4.626552717349e-01      -7.352050037183e+03      -7.386310823451e+03      -4.616713408482e-01      -1.345002330111e+03      -7.284802275916e+03      -5.779014950263e-05       8.859717000413e-01       8.860625057775e-01      -5.743262115297e-05       2.947203028983e-01       8.765495811212e-01 
       5.895528943087e-02      -4.556151482919e-01      -7.517014458416e+03      -7.550571333756e+03      -4.546461559123e-01      -1.342613551944e+03      -7.446522880031e+03      -5.691538587220e-05       9.056738587534e-01       9.057638127159e-01      -5.656328035205e-05       2.957596494045e-01       8.959531356595e-01 
       6.016173915553e-02      -4.480443540339e-01      -7.699604280849e+03      -7.732406543108e+03      -4.470914275937e-01      -1.339679749561e+03      -7.625538098706e+03      -5.597378111950e-05       9.274832199091e-01       9.275723544339e-01      -5.562750791964e-05       2.968010324920e-01       9.174303430708e-01 
       6.150489874271e-02      -4.398450764426e-01      -7.901946853144e+03      -7.933974730799e+03      -4.389095514312e-01      -1.335867119119e+03      -7.823961909114e+03      -5.495617849970e-05       9.516576385265e-01       9.517460795452e-01      -5.461622271795e-05       2.977836272600e-01       9.412340672859e-01 
       6.300608546995e-02      -4.309029398207e-01      -8.125842949468e+03      -8.157134267519e+03      -4.299863951674e-01      -1.330747686096e+03      -8.043607567513e+03      -5.384492342912e-05       9.784182469914e-01       9.785062717967e-01      -5.351185865274e-05       2.986744810406e-01       9.675815214374e-01 
       6.468707564769e-02      -4.210913370692e-01      -8.372213080636e+03      -8.402903324019e+03      -4.201956219255e-01      -1.324002870327e+03      -8.285457045786e+03      -5.262503812351e-05       1.007884745880e+00       1.007972864285e+00      -5.229953628227e-05       2.993813196218e-01       9.965892394472e-01 
       6.656730250184e-02      -4.102823419795e-01      -8.640287163508e+03      -8.670663727903e+03      -4.094095777953e-01      -1.314904504722e+03      -8.548867201741e+03      -5.128039592532e-05       1.039979435919e+00       1.040068492187e+00      -5.096322793089e-05       2.997146877267e-01       1.028178060689e+00 
       6.865964748536e-02      -3.983709282939e-01      -8.926670167138e+03      -8.957234189048e+03      -3.975234610817e-01      -1.302695988157e+03      -8.830662560693e+03      -4.979984440977e-05       1.074315798949e+00       1.074407075802e+00      -4.949186296278e-05       2.995548136857e-01       1.061966112927e+00 
       7.096569199899e-02      -3.853111757182e-01      -9.224716077500e+03      -9.256232075922e+03      -3.844914505369e-01      -1.286737025900e+03      -9.124511383503e+03      -4.817222776285e-05       1.110122946389e+00       1.110218227478e+00      -4.787432177338e-05       2.986274975832e-01       1.097190908140e+00 
       7.347255813983e-02      -3.711567300085e-01      -9.524873705691e+03      -9.558374282166e+03      -3.703670789487e-01      -1.266329012178e+03      -9.421225913377e+03      -4.640934160829e-05       1.146281977397e+00       1.146383505151e+00      -4.612235911460e-05       2.967980096789e-01       1.132749654139e+00 
