#tensor perturbations for mode k = 1.039140000000e-02 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:shear_g                5:l4_g                   6:pol0_g                 7:pol2_g                 8:pol4_g                 9:H (gw)                10:Hdot (gwdot)          11:delta_ur              12:shear_ur              13:l4_ur              
       4.426390713447e+03       8.782216613853e-02       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.148406215289e-03       8.782046026938e-07       2.312534082102e-03      -7.479000429572e-03       1.812806513437e-02 
       4.442539603577e+03       8.843057375560e-02       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.146367023734e-03      -1.125546761573e-06      -7.751693509169e-04      -5.752718255080e-03       1.404258492800e-02 
       4.459324712353e+03       8.906517760855e-02       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.110393118009e-03      -3.145188316291e-06      -4.286525867834e-03      -3.799274792408e-03       9.561283054284e-03 
       4.476800039141e+03       8.972828881192e-02       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.037967179027e-03      -5.116118245442e-06      -8.143218765156e-03      -1.658588387121e-03       4.774500047767e-03 
       4.495032871921e+03       9.042276701134e-02       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       9.274754356916e-04      -6.962998089016e-06      -1.223261621495e-02       6.139284528420e-04      -1.992089520575e-04 
       4.514112666317e+03       9.115237392911e-02       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       7.784745333215e-04      -8.600210054299e-06      -1.640324560865e-02       2.945825665938e-03      -5.211295854958e-03 
       4.534176159262e+03       9.192276186206e-02       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       5.918424571082e-04      -9.932864763697e-06      -2.046175397408e-02       5.247185661537e-03      -1.008397560514e-02 
       4.555455642815e+03       9.274338617864e-02       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.697225720753e-04      -1.085583697098e-05      -2.416736097263e-02       7.409610789451e-03      -1.461000461039e-02 
       4.578118154858e+03       9.362135938021e-02       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.181126334963e-04      -1.124533379631e-05      -2.718586981104e-02       9.282272318458e-03      -1.850589353614e-02 
       4.602277770749e+03       9.456189196612e-02       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.517320326439e-04      -1.097678679055e-05      -2.910053454096e-02       1.067815145745e-02      -2.142938880894e-02 
       4.628074605363e+03       9.557135676536e-02       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -4.231858887561e-04      -9.946404156883e-06      -2.944478088382e-02       1.139169050784e-02      -2.301824753223e-02 
       4.655655447704e+03       9.665656811915e-02       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.736080494650e-04      -8.095435158144e-06      -2.774008334143e-02       1.121620247253e-02      -2.292540306327e-02 
       4.685160479236e+03       9.782428199482e-02       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -8.747722530353e-04      -5.444305469066e-06      -2.357211454302e-02       9.977800525694e-03      -2.088294647472e-02 
       4.716732991724e+03       9.908159793175e-02       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -9.951912007756e-04      -2.129488708631e-06      -1.670541277005e-02       7.585314607473e-03      -1.679109148141e-02 
       4.750561312720e+03       1.004376723845e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.004492327134e-03       1.568445656507e-06      -7.218995036468e-03       4.087376223640e-03      -1.081311905941e-02 
       4.786720032569e+03       1.018973766785e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -8.804877226428e-04       5.192202571295e-06       4.281761976070e-03      -2.448921618554e-04      -3.503857776059e-03 
       4.825193982373e+03       1.034621343863e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.202025043663e-04       8.142769254332e-06       1.652858543796e-02      -4.869250274325e-03       4.136064703515e-03 
       4.865909106945e+03       1.051310583347e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.494623448214e-04       9.787750899820e-06       2.762347808284e-02      -9.000306551385e-03       1.075058940417e-02 
       4.908721375205e+03       1.069003856707e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.732039808167e-04       9.631930216770e-06       3.530480908904e-02      -1.173657857243e-02       1.488815682192e-02 
       4.953420873367e+03       1.087635094717e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       5.631883444198e-04       7.515040863644e-06       3.748369347012e-02      -1.229297984649e-02       1.541885469110e-02 
       4.999749381469e+03       1.107115739916e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       8.289090138773e-04       3.756381919951e-06       3.293730071536e-02      -1.028159668828e-02       1.198644079757e-02 
       5.047424952650e+03       1.127343987652e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       8.992119542196e-04      -8.397750220899e-07       2.190731140242e-02      -5.930740495227e-03       5.297805192027e-03 
       5.096172694272e+03       1.148217244295e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       7.491545851685e-04      -5.158065795041e-06       6.315969145884e-03      -1.280260592793e-04      -2.926120046147e-03 
       5.145720995250e+03       1.169630353016e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       4.132465189224e-04      -8.082115882251e-06      -1.055244980977e-02       5.760377968001e-03      -1.037663802532e-02 
       5.195874891527e+03       1.191507600065e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.109843739289e-05      -8.840309152507e-06      -2.488590165564e-02       1.026389769790e-02      -1.485238416488e-02 
       5.246641342624e+03       1.213859547258e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -4.386564603153e-04      -7.237055646185e-06      -3.337765533007e-02       1.222731993966e-02      -1.493735730257e-02 
       5.298060555927e+03       1.236711820601e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.263912147207e-04      -3.709560626307e-06      -3.402531683105e-02       1.111135064929e-02      -1.041943044236e-02 
       5.350127515003e+03       1.260070446957e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -8.043735260687e-04       7.593386205919e-07      -2.671093422796e-02       7.175048263556e-03      -2.443428879750e-03 
       5.402831804732e+03       1.283939031168e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.508325303715e-04       4.894869116236e-06      -1.335084306035e-02       1.457540638595e-03       6.720854029416e-03 
       5.456188828236e+03       1.308332977343e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.111527466950e-04       7.493526664491e-06       2.537935569721e-03      -4.478371285928e-03       1.429252866388e-02 
       5.510265563681e+03       1.333291996022e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.131548229838e-04       7.782761349351e-06       1.675155945680e-02      -8.973293493864e-03       1.780169151635e-02 
       5.565157036471e+03       1.358870248529e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       4.922823465217e-04       5.668311692774e-06       2.552478591918e-02      -1.074305059886e-02       1.587512386799e-02 
       5.620924497791e+03       1.385107802873e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       7.059817680177e-04       1.805051400113e-06       2.660203341594e-02      -9.280163306311e-03       8.782092692596e-03 
       5.677549140230e+03       1.412007831209e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       6.833326763400e-04      -2.553593841059e-06       1.999775758562e-02      -5.074593410419e-03      -1.452467089716e-03 
       5.735083537138e+03       1.439607783705e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       4.306321665050e-04      -5.945653133348e-06       8.083209226248e-03       4.869409310322e-04      -1.156902697575e-02 
       5.793601661414e+03       1.467956747835e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.384627923119e-05      -7.187270015405e-06      -5.116967853261e-03       5.537120418697e-03      -1.807965409406e-02 
       5.853156507064e+03       1.497095178113e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.657902457733e-04      -5.811978709231e-06      -1.520445859084e-02       8.341758870640e-03      -1.848889320002e-02 
       5.913797655256e+03       1.527063170130e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.195745324768e-04      -2.302982754454e-06      -1.893609689440e-02       7.938658493132e-03      -1.234656782600e-02 
       5.975566704206e+03       1.557898135858e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.279457491831e-04       2.012166867542e-06      -1.545307957919e-02       4.553835986594e-03      -1.671653510411e-03 
       6.038498741907e+03       1.589635398640e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.846545222884e-04       5.419228191496e-06      -6.687683476621e-03      -4.080496694616e-04       9.551653828149e-03 
       6.102622281600e+03       1.622308038006e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.240230158637e-05       6.496273319926e-06       3.339263462792e-03      -4.867808181594e-03       1.678493083290e-02 
       6.167957281743e+03       1.655945733188e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.943043646703e-04       4.754270780035e-06       1.017786082704e-02      -6.930454491397e-03       1.681633434978e-02 
       6.234521758620e+03       1.690578027096e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       5.907693058844e-04       9.384088845996e-07       1.093723143984e-02      -5.760312592070e-03       9.341196411113e-03 
       6.302375844388e+03       1.726257594913e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       5.091443142626e-04      -3.214512946316e-06       5.680852886593e-03      -2.046948901575e-03      -2.583331166287e-03 
       6.371589701078e+03       1.763044336148e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.852190428734e-04      -5.721041719479e-06      -2.541254260084e-03       2.229860196640e-03      -1.362003456177e-02 
       6.442236199242e+03       1.801001799717e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.229059111506e-04      -5.312730011165e-06      -9.197663895720e-03       4.721014789127e-03      -1.851469975808e-02 
       6.514390485830e+03       1.840197135498e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -5.049846501201e-04      -2.159597717093e-06      -1.074023116450e-02       3.948601700276e-03      -1.478813442272e-02 
       6.588128777411e+03       1.880700616168e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -5.068744488707e-04       2.079531250531e-06      -6.777755612922e-03       2.306538180453e-04      -4.371907705414e-03 
       6.663526293256e+03       1.922584647447e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.230540610621e-04       5.038146267457e-06      -5.919064486705e-04      -4.318537085898e-03       6.964233464047e-03 
       6.740653892260e+03       1.965921978731e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.844850343070e-04       4.958972621424e-06       2.661908158575e-03      -6.908363591852e-03       1.254273659236e-02 
       6.819573410102e+03       2.010783045682e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       4.678919058151e-04       1.840358502488e-06      -6.483233549721e-04      -5.829478292511e-03       8.777993131416e-03 
       6.900332055847e+03       2.057232578665e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       4.437063872531e-04      -2.370995545532e-06      -9.688112913307e-03      -1.785657797100e-03      -2.125253120313e-03 
       6.982957613513e+03       2.105326434850e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.234982378611e-04      -4.878302261544e-06      -1.899416000729e-02       2.274346864738e-03      -1.294268014006e-02 
       7.067457605977e+03       2.155110542557e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.733855680919e-04      -3.912080363102e-06      -2.194249136352e-02       3.076111196412e-03      -1.593344679204e-02 
       7.153826492181e+03       2.206624584195e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -4.595203637118e-04      -1.355545599818e-07      -1.593602042095e-02      -4.043920996149e-04      -8.519582145729e-03 
       7.242063357073e+03       2.259912332715e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.924131904988e-04       3.623570813529e-06      -5.287801959488e-03      -5.702687420957e-03       4.107387016717e-03 
       7.332198107223e+03       2.315038017947e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       9.912490369728e-05       4.413544384393e-06       1.379283104845e-03      -8.374394816678e-03       1.225207746131e-02 
       7.424318782219e+03       2.372104667017e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.966803937155e-04       1.569648436828e-06      -1.763398126381e-03      -5.567739122930e-03       9.246617302635e-03 
       7.518588094214e+03       2.431267100607e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.462665855590e-04      -2.517739893587e-06      -1.166206024725e-02       1.106382946655e-03      -2.504921773697e-03 
       7.566704806110e+03       2.461764435283e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.895001083758e-04      -3.856518623702e-06      -1.583983754266e-02       4.252580522851e-03      -8.541747370116e-03 
       7.615238904541e+03       2.492732518558e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.101636911907e-05      -4.229040761137e-06      -1.743316278462e-02       6.245864959826e-03      -1.265873394316e-02 
       7.663355616437e+03       2.523639445842e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.024108493991e-04      -3.562795563693e-06      -1.551660649445e-02       6.598336532255e-03      -1.382843856145e-02 
       7.714551199705e+03       2.556749190304e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.463489271274e-04      -1.934213814371e-06      -9.592101479060e-03       5.134101504236e-03      -1.165637335642e-02 
       7.762667911602e+03       2.588080180777e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.924517554977e-04       4.990393711273e-08      -1.247007311915e-03       2.401623575557e-03      -7.009990476349e-03 
       7.816826531662e+03       2.623592627425e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.299396807216e-04       2.187573253709e-06       9.384506134560e-03      -1.377231059005e-03      -3.003475504802e-04 
       7.864943243558e+03       2.655363964979e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.901455001147e-04       3.496281553070e-06       1.781881494771e-02      -4.435001045986e-03       5.300715008582e-03 
       7.922372272779e+03       2.693557235300e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.882137643079e-05       3.899884297405e-06       2.409315128433e-02      -6.618880137792e-03       9.534470493335e-03 
       7.970488984675e+03       2.725787156528e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.031290482883e-04       3.196620596492e-06       2.484528183526e-02      -6.673031492752e-03       1.001506168477e-02 
       8.031495161869e+03       2.766953632848e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.435605410904e-04       1.261842889485e-06       1.962560705154e-02      -4.362527985469e-03       6.483440355830e-03 
       8.079611873765e+03       2.799662461218e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.593686398765e-04      -6.111691771361e-07       1.171396810081e-02      -1.179738558265e-03       1.344696542472e-03 
       8.144498390758e+03       2.844108267948e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.453902141317e-04      -2.756543746304e-06      -1.060881010397e-03       3.584460473138e-03      -6.335447920088e-03 
       8.192615102654e+03       2.877318561790e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       8.986376487683e-05      -3.569670135921e-06      -9.497386566251e-03       6.358290349712e-03      -1.063184089223e-02 
       8.261677403764e+03       2.925362201773e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.542746916896e-04      -3.196579474567e-06      -1.641415636371e-02       7.760767989066e-03      -1.221669191137e-02 
       8.309794115660e+03       2.959098915049e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.813370360721e-04      -1.979072039084e-06      -1.647917596049e-02       6.592588630628e-03      -9.586394082819e-03 
       8.383310700559e+03       3.011066334409e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.335333401047e-04       6.135110716983e-07      -9.840606743129e-03       2.077392699135e-03      -1.000618965355e-03 
       8.431427412455e+03       3.045356972586e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.650192662811e-04       2.168877337771e-06      -3.019622918471e-03      -1.645904449451e-03       5.721809565522e-03 
       8.509641669549e+03       3.101569774791e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.435069404982e-05       3.393720335772e-06       7.008598802075e-03      -6.483568210053e-03       1.400027220660e-02 
       8.557758381445e+03       3.136444507955e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.246663852004e-04       3.078875848060e-06       1.004966197139e-02      -7.608476939364e-03       1.554369460833e-02 
       8.640845950043e+03       3.197196431331e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.025028638577e-04       9.465696952722e-07       7.403240932578e-03      -5.407130209778e-03       1.058938847332e-02 
       8.688962661940e+03       3.232688095323e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.089349726927e-04      -6.788119722842e-07       2.112505429296e-03      -2.255664224077e-03       4.362026069166e-03 
       8.776974560999e+03       3.298200911292e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.393222104440e-04      -2.888019035073e-06      -9.125185646159e-03       4.197640431545e-03      -8.079431344309e-03 
       8.825091272895e+03       3.334344768239e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -9.418751351921e-06      -3.164190630602e-06      -1.303464560766e-02       6.588758846721e-03      -1.273045704031e-02 
       8.917853386874e+03       3.404685973481e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.504229458763e-04      -1.634369101052e-06      -1.109731961222e-02       6.532920177956e-03      -1.320564163091e-02 
       8.965970098770e+03       3.441518980935e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.945861933578e-04      -1.681776418798e-07      -5.216338267158e-03       4.102448111274e-03      -9.124141362142e-03 
       9.014086810666e+03       3.478590915815e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.664547222477e-04       1.307747809021e-06       2.602299645983e-03       6.770010515415e-04      -3.239516372903e-03 
       9.062885232936e+03       3.516434061675e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.727009779261e-04       2.447963681601e-06       1.068507362684e-02      -2.977120949755e-03       3.114343892209e-03 
       9.111001944833e+03       3.553993072844e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.995141083476e-05       2.952669147087e-06       1.689796869379e-02      -5.891975836314e-03       8.279308098057e-03 
       9.159118656729e+03       3.591796929771e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       9.970798714378e-05       2.731733336040e-06       1.981755540045e-02      -7.426833195155e-03       1.118756056225e-02 
       9.210633757846e+03       3.632544566360e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.184695797267e-04       1.772031151593e-06       1.837860358872e-02      -7.132268810012e-03       1.115095608292e-02 
       9.258750469743e+03       3.670862123054e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.728180596578e-04       4.443939024429e-07       1.291582153813e-02      -5.109165045780e-03       8.322404015850e-03 
       9.306867181639e+03       3.709431150253e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.599409410507e-04      -9.635398814624e-07       4.563493771031e-03      -1.869352302827e-03       3.613792604958e-03 
       9.359591342100e+03       3.751984846711e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.744237609332e-04      -2.194190770976e-06      -5.818327708495e-03       2.185061650245e-03      -2.221355100741e-03 
       9.407708053997e+03       3.791088428283e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       5.301971314558e-05      -2.744602782398e-06      -1.421642391979e-02       5.422933751010e-03      -6.686870982471e-03 
       9.455824765893e+03       3.830450823418e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.876318456484e-05      -2.618903777636e-06      -1.970205010619e-02       7.451774708326e-03      -9.166678661453e-03 
       9.508655365869e+03       3.873970558811e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.973224097279e-04      -1.759357050793e-06      -2.097945339848e-02       7.757428057980e-03      -8.898243146660e-03 
       9.556772077766e+03       3.913884233180e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.536795612536e-04      -5.383333654760e-07      -1.755030703385e-02       6.236812897985e-03      -6.016874002499e-03 
       9.604888789662e+03       3.954064798451e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.474196333483e-04       7.885783312855e-07      -1.048948287081e-02       3.375384783502e-03      -1.369691577229e-03 
       9.658273694215e+03       3.998960335663e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.710624632576e-04       1.993792288164e-06      -2.651391431300e-04      -5.404746839264e-04       4.419473527947e-03 
       9.706390406111e+03       4.039713106575e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -5.919293056917e-05       2.556980019072e-06       8.972326756473e-03      -3.838727150417e-03       8.771660754382e-03 
       9.754507118007e+03       4.080741678400e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       6.480126038935e-05       2.489346535658e-06       1.625431000679e-02      -6.129815683939e-03       1.115789548495e-02 
       9.808777908555e+03       4.127352549305e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.814602416608e-04       1.698276155259e-06       2.037405642390e-02      -6.876390626856e-03       1.075264506671e-02 
       9.856894620451e+03       4.168978259612e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.369709315989e-04       5.645809457722e-07       1.975655558328e-02      -5.764788716161e-03       7.725513856225e-03 
