# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1213       1.335380416792e-10       2.595784295451e-12       1.645068699046e-12       0.000000000000e+00       2.580118249497e-15       2.587435752295e-16      -5.761799892729e-17 
 1214       1.328594792883e-10       2.624747763548e-12       1.662191513201e-12       0.000000000000e+00       2.571652855252e-15       2.618272745188e-16      -5.874015495929e-17 
 1215       1.321808744071e-10       2.653856380709e-12       1.676651936818e-12       0.000000000000e+00       2.563221356199e-15       2.649068819876e-16      -5.985097093276e-17 
 1216       1.315024280401e-10       2.683097366229e-12       1.688463116760e-12       0.000000000000e+00       2.554823627091e-15       2.679839194879e-16      -6.095028297376e-17 
 1217       1.308243424716e-10       2.712457853191e-12       1.697638352085e-12       0.000000000000e+00       2.546459540438e-15       2.710599191347e-16      -6.203792646340e-17 
 1218       1.301468212680e-10       2.741924888285e-12       1.704191094397e-12       0.000000000000e+00       2.538128966498e-15       2.741364233268e-16      -6.311373603661e-17 
 1219       1.294700692807e-10       2.771485431633e-12       1.708134948209e-12       0.000000000000e+00       2.529831773270e-15       2.772149847683e-16      -6.417754558083e-17 
 1220       1.287942926488e-10       2.801126356607e-12       1.709483671299e-12       0.000000000000e+00       2.521567826493e-15       2.802971664900e-16      -6.522918823473e-17 
 1221       1.281196988012e-10       2.830834449655e-12       1.708251175067e-12       0.000000000000e+00       2.513336989636e-15       2.833845418704e-16      -6.626849638694e-17 
 1222       1.274464964596e-10       2.860596410122e-12       1.704451524894e-12       0.000000000000e+00       2.505139123895e-15       2.864786946574e-16      -6.729530167474e-17 
 1223       1.267748956410e-10       2.890398850069e-12       1.698098940500e-12       0.000000000000e+00       2.496974088183e-15       2.895812189890e-16      -6.830943498280e-17 
 1224       1.261051076601e-10       2.920228294098e-12       1.689207796301e-12       0.000000000000e+00       2.488841739130e-15       2.926937194153e-16      -6.931072644191e-17 
 1225       1.254373451321e-10       2.950071179172e-12       1.677792621768e-12       0.000000000000e+00       2.480741931073e-15       2.958178109195e-16      -7.029900542763e-17 
 1226       1.247718219751e-10       2.979913854440e-12       1.663868101785e-12       0.000000000000e+00       2.472674516050e-15       2.989551189390e-16      -7.127410055911e-17 
 1227       1.241087534131e-10       3.009742581054e-12       1.647449077003e-12       0.000000000000e+00       2.464639343798e-15       3.021072793870e-16      -7.223583969771e-17 
 1228       1.234483559777e-10       3.039543531994e-12       1.628550544206e-12       0.000000000000e+00       2.456636261743e-15       3.052759386737e-16      -7.318404994576e-17 
 1229       1.227908475118e-10       3.069302791890e-12       1.607187656659e-12       0.000000000000e+00       2.448665114996e-15       3.084627537275e-16      -7.411855764529e-17 
 1230       1.221364471714e-10       3.099006356845e-12       1.583375724475e-12       0.000000000000e+00       2.440725746348e-15       3.116693920164e-16      -7.503918837672e-17 
 1231       1.214853754282e-10       3.128640134251e-12       1.557130214967e-12       0.000000000000e+00       2.432817996262e-15       3.148975315695e-16      -7.594576695760e-17 
 1232       1.208378540729e-10       3.158189942619e-12       1.528466753006e-12       0.000000000000e+00       2.424941702870e-15       3.181488609978e-16      -7.683811744129e-17 
 1233       1.201941062167e-10       3.187641511394e-12       1.497401121383e-12       0.000000000000e+00       2.417096701963e-15       3.214250795161e-16      -7.771606311571e-17 
 1234       1.195543562950e-10       3.216980480783e-12       1.463949261164e-12       0.000000000000e+00       2.409282826991e-15       3.247278969637e-16      -7.857942650207e-17 
 1235       1.189188300691e-10       3.246192401570e-12       1.428127272047e-12       0.000000000000e+00       2.401499909052e-15       3.280590338263e-16      -7.942802935353e-17 
 1236       1.182877546292e-10       3.275262734946e-12       1.389951412723e-12       0.000000000000e+00       2.393747776888e-15       3.314202212568e-16      -8.026169265396e-17 
 1237       1.176613583971e-10       3.304176852322e-12       1.349438101230e-12       0.000000000000e+00       2.386026256880e-15       3.348132010968e-16      -8.108023661667e-17 
 1238       1.170398711282e-10       3.332920035158e-12       1.306603915314e-12       0.000000000000e+00       2.378335173042e-15       3.382397258981e-16      -8.188348068308e-17 
 1239       1.164235239149e-10       3.361477474784e-12       1.261465592787e-12       0.000000000000e+00       2.370674347013e-15       3.417015589436e-16      -8.267124352147e-17 
 1240       1.158125491885e-10       3.389834272215e-12       1.214040031883e-12       0.000000000000e+00       2.363043598056e-15       3.452004742691e-16      -8.344334302568e-17 
 1241       1.152071807222e-10       3.417975437984e-12       1.164344291614e-12       0.000000000000e+00       2.355442743045e-15       3.487382566839e-16      -8.419959631384e-17 
 1242       1.146076536334e-10       3.445885891953e-12       1.112395592135e-12       0.000000000000e+00       2.347871596465e-15       3.523167017929e-16      -8.493981972709e-17 
 1243       1.140142043866e-10       3.473550463143e-12       1.058211315094e-12       0.000000000000e+00       2.340329970407e-15       3.559376160173e-16      -8.566382882828e-17 
 1244       1.134270707954e-10       3.500953889552e-12       1.001809003995e-12       0.000000000000e+00       2.332817674555e-15       3.596028166163e-16      -8.637143840068e-17 
 1245       1.128464920261e-10       3.528080817978e-12       9.432063645526e-13       0.000000000000e+00       2.325334516188e-15       3.633141317080e-16      -8.706246244674e-17 
 1246       1.122726817702e-10       3.554917163665e-12       8.824249484810e-13       0.000000000000e+00       2.317880318279e-15       3.670725975422e-16      -8.773675593245e-17 
 1247       1.117057474169e-10       3.581454207064e-12       8.195012514285e-13       0.000000000000e+00       2.310454974049e-15       3.708760399668e-16      -8.839434055914e-17 
 1248       1.111457699381e-10       3.607684544787e-12       7.544757459583e-13       0.000000000000e+00       2.303058393043e-15       3.747214646282e-16      -8.903528046476e-17 
 1249       1.105928306315e-10       3.633600734062e-12       6.873892105728e-13       0.000000000000e+00       2.295690483075e-15       3.786058571059e-16      -8.965964061399e-17 
 1250       1.100470111214e-10       3.659195292664e-12       6.182827303568e-13       0.000000000000e+00       2.288351150220e-15       3.825261828720e-16      -9.026748680011e-17 
 1251       1.095083933590e-10       3.684460698842e-12       5.471976976192e-13       0.000000000000e+00       2.281040298815e-15       3.864793872499e-16      -9.085888564705e-17 
 1252       1.089770596231e-10       3.709389391243e-12       4.741758125359e-13       0.000000000000e+00       2.273757831450e-15       3.904623953740e-16      -9.143390461125e-17 
 1253       1.084530925206e-10       3.733973768842e-12       3.992590837917e-13       0.000000000000e+00       2.266503648967e-15       3.944721121492e-16      -9.199261198362e-17 
 1254       1.079365749867e-10       3.758206190869e-12       3.224898292231e-13       0.000000000000e+00       2.259277650452e-15       3.985054222095e-16      -9.253507689149e-17 
 1255       1.074275902859e-10       3.782078976732e-12       2.439106764603e-13       0.000000000000e+00       2.252079733234e-15       4.025591898781e-16      -9.306136930056e-17 
 1256       1.069262220119e-10       3.805584405948e-12       1.635645635699e-13       0.000000000000e+00       2.244909792879e-15       4.066302591262e-16      -9.357156001681e-17 
 1257       1.064325540890e-10       3.828714718070e-12       8.149473969689e-14       0.000000000000e+00       2.237767723185e-15       4.107154535326e-16      -9.406572068849e-17 
 1258       1.059466707715e-10       3.851462112610e-12      -2.255234292616e-15       0.000000000000e+00       2.230653416179e-15       4.148115762426e-16      -9.454392380799e-17 
 1259       1.054686566452e-10       3.873818748969e-12      -8.764148516929e-14       0.000000000000e+00       2.223566762112e-15       4.189154099278e-16      -9.500624271384e-17 
 1260       1.049985966273e-10       3.895776746364e-12      -1.746198266981e-13       0.000000000000e+00       2.216507649454e-15       4.230237167451e-16      -9.545275159264e-17 
 1261       1.045365759671e-10       3.917328183753e-12      -2.631457589959e-13       0.000000000000e+00       2.209475964890e-15       4.271332382960e-16      -9.588352548099e-17 
 1262       1.040826802468e-10       3.938465099765e-12      -3.531744678892e-13       0.000000000000e+00       2.202471593315e-15       4.312406955861e-16      -9.629864026741e-17 
 1263       1.036369953813e-10       3.959179492623e-12      -4.446608242718e-13       0.000000000000e+00       2.195494417832e-15       4.353427889842e-16      -9.669817269434e-17 
 1264       1.031996076196e-10       3.979463320073e-12      -5.375593834622e-13       0.000000000000e+00       2.188544319745e-15       4.394361981817e-16      -9.708220036002e-17 
 1265       1.027706035444e-10       3.999308499313e-12      -6.318243845613e-13       0.000000000000e+00       2.181621178554e-15       4.435175821519e-16      -9.745080172046e-17 
 1266       1.023500700733e-10       4.018706906915e-12      -7.274097498105e-13       0.000000000000e+00       2.174724871954e-15       4.475835791093e-16      -9.780405609139e-17 
 1267       1.019380944592e-10       4.037650378756e-12      -8.242690839487e-13       0.000000000000e+00       2.167855275827e-15       4.516308064689e-16      -9.814204365017e-17 
 1268       1.015347642905e-10       4.056130709944e-12      -9.223556735701e-13       0.000000000000e+00       2.161012264239e-15       4.556558608054e-16      -9.846484543776e-17 
 1269       1.011401674919e-10       4.074139654744e-12      -1.021622486482e-12       0.000000000000e+00       2.154195709438e-15       4.596553178129e-16      -9.877254336064e-17 
 1270       1.007543923247e-10       4.091668926505e-12      -1.122022171063e-12       0.000000000000e+00       2.147405481845e-15       4.636257322635e-16      -9.906522019278e-17 
 1271       1.003775273874e-10       4.108710197587e-12      -1.223507055618e-12       0.000000000000e+00       2.140641450051e-15       4.675636379673e-16      -9.934295957753e-17 
 1272       1.000096616165e-10       4.125255099289e-12      -1.326029147741e-12       0.000000000000e+00       2.133903480817e-15       4.714655477314e-16      -9.960584602963e-17 
 1273       9.965088428649e-11       4.141295221776e-12      -1.429540133667e-12       0.000000000000e+00       2.127191439063e-15       4.753279533191e-16      -9.985396493707e-17 
 1274       9.930128501069e-11       4.156822114003e-12      -1.533991377633e-12       0.000000000000e+00       2.120505187867e-15       4.791473254095e-16      -1.000874025631e-16 
 1275       9.896095374170e-11       4.171827283645e-12      -1.639333921235e-12       0.000000000000e+00       2.113844588460e-15       4.829201135564e-16      -1.003062460482e-16 
 1276       9.862998077188e-11       4.186302197023e-12      -1.745518482784e-12       0.000000000000e+00       2.107209500224e-15       4.866427461481e-16      -1.005105834118e-16 
 1277       9.830845673390e-11       4.200238279031e-12      -1.852495456669e-12       0.000000000000e+00       2.100599780683e-15       4.903116303663e-16      -1.007005035545e-16 
 1278       9.799647260121e-11       4.213626913061e-12      -1.960214912706e-12       0.000000000000e+00       2.094015285501e-15       4.939231521454e-16      -1.008760962600e-16 
 1279       9.769411968858e-11       4.226459440935e-12      -2.068626595504e-12       0.000000000000e+00       2.087455868479e-15       4.974736761323e-16      -1.010374521967e-16 
 1280       9.740148965261e-11       4.238727162825e-12      -2.177679923816e-12       0.000000000000e+00       2.080921381547e-15       5.009595456451e-16      -1.011846629201e-16 
 1281       9.711867449223e-11       4.250421337185e-12      -2.287323989903e-12       0.000000000000e+00       2.074411674762e-15       5.043770826328e-16      -1.013178208744e-16 
 1282       9.684576654922e-11       4.261533180676e-12      -2.397507558885e-12       0.000000000000e+00       2.067926596306e-15       5.077225876342e-16      -1.014370193946e-16 
 1283       9.658285850869e-11       4.272053868094e-12      -2.508179068103e-12       0.000000000000e+00       2.061465992476e-15       5.109923397378e-16      -1.015423527083e-16 
 1284       9.633004339966e-11       4.281974532296e-12      -2.619286626478e-12       0.000000000000e+00       2.055029707683e-15       5.141825965406e-16      -1.016339159379e-16 
 1285       9.608738871935e-11       4.291287947605e-12      -2.730779769965e-12       0.000000000000e+00       2.048617598788e-15       5.172905461373e-16      -1.017118077764e-16 
 1286       9.585485848310e-11       4.299993601138e-12      -2.842614751086e-12       0.000000000000e+00       2.042229578306e-15       5.203171750229e-16      -1.017761385455e-16 
 1287       9.563239028863e-11       4.308092679033e-12      -2.954749308305e-12       0.000000000000e+00       2.035865571682e-15       5.232644327387e-16      -1.018270222327e-16 
 1288       9.541992111037e-11       4.315586388250e-12      -3.067140914869e-12       0.000000000000e+00       2.029525502996e-15       5.261342828305e-16      -1.018645738286e-16 
 1289       9.521738729805e-11       4.322475956627e-12      -3.179746778295e-12       0.000000000000e+00       2.023209294957e-15       5.289287028777e-16      -1.018889093282e-16 
 1290       9.502472457540e-11       4.328762632921e-12      -3.292523839856e-12       0.000000000000e+00       2.016916868901e-15       5.316496845215e-16      -1.019001457333e-16 
 1291       9.484186803875e-11       4.334447686864e-12      -3.405428774061e-12       0.000000000000e+00       2.010648144785e-15       5.342992334930e-16      -1.018984010549e-16 
 1292       9.466875215563e-11       4.339532409209e-12      -3.518417988147e-12       0.000000000000e+00       2.004403041186e-15       5.368793696421e-16      -1.018837943148e-16 
 1293       9.450531076347e-11       4.344018111780e-12      -3.631447621561e-12       0.000000000000e+00       1.998181475299e-15       5.393921269659e-16      -1.018564455484e-16 
 1294       9.435147706816e-11       4.347906127519e-12      -3.744473545442e-12       0.000000000000e+00       1.991983362928e-15       5.418395536367e-16      -1.018164758063e-16 
 1295       9.420718364274e-11       4.351197810538e-12      -3.857451362113e-12       0.000000000000e+00       1.985808618489e-15       5.442237120310e-16      -1.017640071565e-16 
 1296       9.407236242602e-11       4.353894536167e-12      -3.970336404560e-12       0.000000000000e+00       1.979657155004e-15       5.465466787575e-16      -1.016991626868e-16 
 1297       9.394694472116e-11       4.355997701005e-12      -4.083083735920e-12       0.000000000000e+00       1.973528884095e-15       5.488105446858e-16      -1.016220665067e-16 
 1298       9.383086119438e-11       4.357508722965e-12      -4.195648148968e-12       0.000000000000e+00       1.967423715985e-15       5.510174149747e-16      -1.015328437498e-16 
 1299       9.372404187355e-11       4.358429041326e-12      -4.307984165597e-12       0.000000000000e+00       1.961341559492e-15       5.531694091008e-16      -1.014316205755e-16 
 1300       9.362641614681e-11       4.358760116783e-12      -4.420046036308e-12       0.000000000000e+00       1.955282322028e-15       5.552686608868e-16      -1.013185241715e-16 
 1301       9.353791276123e-11       4.358503431494e-12      -4.531787739692e-12       0.000000000000e+00       1.949245909591e-15       5.573173185298e-16      -1.011936827559e-16 
 1302       9.345845982145e-11       4.357660489130e-12      -4.643162981916e-12       0.000000000000e+00       1.943232226767e-15       5.593175446301e-16      -1.010572255791e-16 
 1303       9.338798478827e-11       4.356232814924e-12      -4.754125196212e-12       0.000000000000e+00       1.937241176724e-15       5.612715162193e-16      -1.009092829263e-16 
 1304       9.332641447732e-11       4.354221955722e-12      -4.864627542353e-12       0.000000000000e+00       1.931272661207e-15       5.631814247889e-16      -1.007499861192e-16 
 1305       9.327367505766e-11       4.351629480029e-12      -4.974622906150e-12       0.000000000000e+00       1.925326580538e-15       5.650494763190e-16      -1.005794675185e-16 
 1306       9.322969205046e-11       4.348456978060e-12      -5.084063898926e-12       0.000000000000e+00       1.919402833611e-15       5.668778913059e-16      -1.003978605259e-16 
 1307       9.319439032758e-11       4.344706061789e-12      -5.192902857010e-12       0.000000000000e+00       1.913501317889e-15       5.686689047916e-16      -1.002052995861e-16 
 1308       9.316769411022e-11       4.340378364999e-12      -5.301091841215e-12       0.000000000000e+00       1.907621929399e-15       5.704247663914e-16      -1.000019201893e-16 
 1309       9.314952696759e-11       4.335475543329e-12      -5.408582636329e-12       0.000000000000e+00       1.901764562730e-15       5.721477403229e-16      -9.978785887297e-17 
 1310       9.313981181548e-11       4.329999274325e-12      -5.515326750597e-12       0.000000000000e+00       1.895929111032e-15       5.738401054341e-16      -9.956325322405e-17 
 1311       9.313847091493e-11       4.323951257487e-12      -5.621275415206e-12       0.000000000000e+00       1.890115466007e-15       5.755041552319e-16      -9.932824188127e-17 
 1312       9.314542587085e-11       4.317333214323e-12      -5.726379583772e-12       0.000000000000e+00       1.884323517911e-15       5.771421979105e-16      -9.908296453710e-17 
 1313       9.316059763067e-11       4.310146888392e-12      -5.830589931824e-12       0.000000000000e+00       1.878553155548e-15       5.787565563803e-16      -9.882756194001e-17 
 1314       9.318390648293e-11       4.302394045356e-12      -5.933856856289e-12       0.000000000000e+00       1.872804266265e-15       5.803495682954e-16      -9.856217589651e-17 
 1315       9.321527205597e-11       4.294076473032e-12      -6.036130474977e-12       0.000000000000e+00       1.867076735954e-15       5.819235860831e-16      -9.828694927332e-17 
 1316       9.325461331652e-11       4.285195981435e-12      -6.137360626067e-12       0.000000000000e+00       1.861370449043e-15       5.834809769715e-16      -9.800202599955e-17 
 1317       9.330184856833e-11       4.275754402833e-12      -6.237496867591e-12       0.000000000000e+00       1.855685288496e-15       5.850241230184e-16      -9.770755106874e-17 
 1318       9.335689545085e-11       4.265753591792e-12      -6.336488476923e-12       0.000000000000e+00       1.850021135807e-15       5.865554211395e-16      -9.740367054109e-17 
 1319       9.341967093779e-11       4.255195425228e-12      -6.434284450258e-12       0.000000000000e+00       1.844377871001e-15       5.880772831372e-16      -9.709053154554e-17 
 1320       9.349009133581e-11       4.244081802455e-12      -6.530833502100e-12       0.000000000000e+00       1.838755372624e-15       5.895921357285e-16      -9.676828228191e-17 
 1321       9.356807228315e-11       4.232414645233e-12      -6.626084064749e-12       0.000000000000e+00       1.833153517746e-15       5.911024205738e-16      -9.643707202306e-17 
 1322       9.365352874821e-11       4.220195897820e-12      -6.719984287784e-12       0.000000000000e+00       1.827572181955e-15       5.926105943054e-16      -9.609705111699e-17 
 1323       9.374637502823e-11       4.207427527017e-12      -6.812482037549e-12       0.000000000000e+00       1.822011239353e-15       5.941191285555e-16      -9.574837098903e-17 
 1324       9.384651420043e-11       4.194112551553e-12      -6.903530395267e-12       0.000000000000e+00       1.816470573954e-15       5.956299233679e-16      -9.539117275448e-17 
 1325       9.395380635062e-11       4.180258142557e-12      -6.993104218860e-12       0.000000000000e+00       1.810950114023e-15       5.971425402850e-16      -9.502555291494e-17 
 1326       9.406809999098e-11       4.165872557421e-12      -7.081183763004e-12       0.000000000000e+00       1.805449798111e-15       5.986559498047e-16      -9.465159728744e-17 
 1327       9.418924257368e-11       4.150964113696e-12      -7.167749196952e-12       0.000000000000e+00       1.799969563684e-15       6.001691162153e-16      -9.426939236085e-17 
 1328       9.431708048873e-11       4.135541189207e-12      -7.252780604398e-12       0.000000000000e+00       1.794509347121e-15       6.016809975845e-16      -9.387902529723e-17 
 1329       9.445145906194e-11       4.119612222181e-12      -7.336257983334e-12       0.000000000000e+00       1.789069083710e-15       6.031905457468e-16      -9.348058393317e-17 
 1330       9.459222255279e-11       4.103185711356e-12      -7.418161245916e-12       0.000000000000e+00       1.783648707648e-15       6.046967062927e-16      -9.307415678117e-17 
 1331       9.473921415237e-11       4.086270216110e-12      -7.498470218321e-12       0.000000000000e+00       1.778248152038e-15       6.061984185564e-16      -9.265983303101e-17 
 1332       9.489227598131e-11       4.068874356577e-12      -7.577164640613e-12       0.000000000000e+00       1.772867348885e-15       6.076946156044e-16      -9.223770255105e-17 
 1333       9.505124908761e-11       4.051006813762e-12      -7.654224166600e-12       0.000000000000e+00       1.767506229092e-15       6.091842242237e-16      -9.180785588964e-17 
 1334       9.521597344465e-11       4.032676329669e-12      -7.729628363696e-12       0.000000000000e+00       1.762164722462e-15       6.106661649103e-16      -9.137038427645e-17 
 1335       9.538628794903e-11       4.013891707416e-12      -7.803356712785e-12       0.000000000000e+00       1.756842757692e-15       6.121393518571e-16      -9.092537962384e-17 
 1336       9.556203041851e-11       3.994661811352e-12      -7.875388608081e-12       0.000000000000e+00       1.751540262370e-15       6.136026929427e-16      -9.047293452820e-17 
 1337       9.574303758991e-11       3.974995567183e-12      -7.945703356987e-12       0.000000000000e+00       1.746257162975e-15       6.150550897195e-16      -9.001314227132e-17 
 1338       9.592914511704e-11       3.954901962086e-12      -8.014280179959e-12       0.000000000000e+00       1.740993384872e-15       6.164954374017e-16      -8.954609682172e-17 
 1339       9.612018756859e-11       3.934390044832e-12      -8.081098210365e-12       0.000000000000e+00       1.735748852311e-15       6.179226248543e-16      -8.907189283606e-17 
 1340       9.631599842604e-11       3.913468925902e-12      -8.146136494351e-12       0.000000000000e+00       1.730523488423e-15       6.193355345806e-16      -8.859062566044e-17 
 1341       9.651641008158e-11       3.892147777613e-12      -8.209373990695e-12       0.000000000000e+00       1.725317215220e-15       6.207330427114e-16      -8.810239133177e-17 
 1342       9.672125383603e-11       3.870435834228e-12      -8.270789570675e-12       0.000000000000e+00       1.720129953588e-15       6.221140189924e-16      -8.760728657915e-17 
 1343       9.693035989673e-11       3.848342392086e-12      -8.330362017926e-12       0.000000000000e+00       1.714961623289e-15       6.234773267732e-16      -8.710540882521e-17 
 1344       9.714355737546e-11       3.825876809714e-12      -8.388070028304e-12       0.000000000000e+00       1.709812142955e-15       6.248218229954e-16      -8.659685618745e-17 
 1345       9.736067428636e-11       3.803048507949e-12      -8.443892209744e-12       0.000000000000e+00       1.704681430088e-15       6.261463581806e-16      -8.608172747964e-17 
 1346       9.758153754381e-11       3.779866970058e-12      -8.497807082126e-12       0.000000000000e+00       1.699569401055e-15       6.274497764193e-16      -8.556012221311e-17 
 1347       9.780597296039e-11       3.756341741858e-12      -8.549793077131e-12       0.000000000000e+00       1.694475971087e-15       6.287309153586e-16      -8.503214059817e-17 
 1348       9.803380524473e-11       3.732482431835e-12      -8.599828538107e-12       0.000000000000e+00       1.689401054277e-15       6.299886061911e-16      -8.449788354544e-17 
 1349       9.826485799949e-11       3.708298711261e-12      -8.647891719927e-12       0.000000000000e+00       1.684344563574e-15       6.312216736427e-16      -8.395745266718e-17 
 1350       9.849895371921e-11       3.683800314319e-12      -8.693960788852e-12       0.000000000000e+00       1.679306410786e-15       6.324289359613e-16      -8.341095027871e-17 
 1351       9.873591378824e-11       3.658997038218e-12      -8.738013822391e-12       0.000000000000e+00       1.674286506572e-15       6.336092049047e-16      -8.285847939969e-17 
 1352       9.897555847868e-11       3.633898743315e-12      -8.780028809165e-12       0.000000000000e+00       1.669284760441e-15       6.347612857293e-16      -8.230014375554e-17 
 1353       9.921770694824e-11       3.608515353232e-12      -8.819983648763e-12       0.000000000000e+00       1.664301080752e-15       6.358839771783e-16      -8.173604777876e-17 
 1354       9.946217723820e-11       3.582856854979e-12      -8.857856151610e-12       0.000000000000e+00       1.659335374709e-15       6.369760714700e-16      -8.116629661028e-17 
 1355       9.970878627127e-11       3.556933299071e-12      -8.893624038822e-12       0.000000000000e+00       1.654387548356e-15       6.380363542859e-16      -8.059099610086e-17 
 1356       9.995734984955e-11       3.530754799648e-12      -8.927264942072e-12       0.000000000000e+00       1.649457506581e-15       6.390636047593e-16      -8.001025281240e-17 
 1357       1.002076826524e-10       3.504331534598e-12      -8.958756403450e-12       0.000000000000e+00       1.644545153108e-15       6.400565954635e-16      -7.942417401932e-17 
 1358       1.004595982344e-10       3.477673745669e-12      -8.988075875322e-12       0.000000000000e+00       1.639650390495e-15       6.410140924001e-16      -7.883286770989e-17 
 1359       1.007129090232e-10       3.450791738596e-12      -9.015200720192e-12       0.000000000000e+00       1.634773120135e-15       6.419348549874e-16      -7.823644258764e-17 
 1360       1.009674263175e-10       3.423695883218e-12      -9.040108210569e-12       0.000000000000e+00       1.629913242247e-15       6.428176360486e-16      -7.763500807264e-17 
 1361       1.012229602848e-10       3.396396613595e-12      -9.062775528818e-12       0.000000000000e+00       1.625070655880e-15       6.436611818001e-16      -7.702867430294e-17 
 1362       1.014793199597e-10       3.368904428131e-12      -9.083179767030e-12       0.000000000000e+00       1.620245258908e-15       6.444642318398e-16      -7.641755213584e-17 
 1363       1.017363217218e-10       3.341229759238e-12      -9.101303662471e-12       0.000000000000e+00       1.615436957117e-15       6.452256390292e-16      -7.580175077778e-17 
 1364       1.019938148358e-10       3.313382580548e-12      -9.117152871539e-12       0.000000000000e+00       1.610645691584e-15       6.459447305692e-16      -7.518137064319e-17 
 1365       1.022516561814e-10       3.285372795725e-12      -9.130738880854e-12       0.000000000000e+00       1.605871411590e-15       6.466209507745e-16      -7.455651042167e-17 
 1366       1.025097017962e-10       3.257210368649e-12      -9.142073288706e-12       0.000000000000e+00       1.601114065550e-15       6.472537415277e-16      -7.392726944384e-17 
 1367       1.027678068744e-10       3.228905323523e-12      -9.151167805293e-12       0.000000000000e+00       1.596373601012e-15       6.478425422753e-16      -7.329374768249e-17 
 1368       1.030258257647e-10       3.200467744991e-12      -9.158034252948e-12       0.000000000000e+00       1.591649964657e-15       6.483867900240e-16      -7.265604575379e-17 
 1369       1.032836119692e-10       3.171907778244e-12      -9.162684566369e-12       0.000000000000e+00       1.586943102293e-15       6.488859193360e-16      -7.201426491852e-17 
 1370       1.035410181419e-10       3.143235629133e-12      -9.165130792859e-12       0.000000000000e+00       1.582252958855e-15       6.493393623261e-16      -7.136850708327e-17 
 1371       1.037978960867e-10       3.114461564279e-12      -9.165385092546e-12       0.000000000000e+00       1.577579478405e-15       6.497465486568e-16      -7.071887480159e-17 
 1372       1.040540967563e-10       3.085595911186e-12      -9.163459738624e-12       0.000000000000e+00       1.572922604127e-15       6.501069055349e-16      -7.006547127527e-17 
 1373       1.043094702504e-10       3.056649058351e-12      -9.159367117580e-12       0.000000000000e+00       1.568282278326e-15       6.504198577076e-16      -6.940840035548e-17 
 1374       1.045638658145e-10       3.027631455375e-12      -9.153119729425e-12       0.000000000000e+00       1.563658442427e-15       6.506848274581e-16      -6.874776654401e-17 
 1375       1.048171318379e-10       2.998553613076e-12      -9.144730187928e-12       0.000000000000e+00       1.559051036971e-15       6.509012346019e-16      -6.808367499447e-17 
 1376       1.050691158525e-10       2.969426103597e-12      -9.134211220846e-12       0.000000000000e+00       1.554460001614e-15       6.510684964830e-16      -6.741623151347e-17 
 1377       1.053196645309e-10       2.940259560519e-12      -9.121575670155e-12       0.000000000000e+00       1.549885275126e-15       6.511860279699e-16      -6.674554256184e-17 
 1378       1.055686236855e-10       2.911064678972e-12      -9.106836492283e-12       0.000000000000e+00       1.545326795388e-15       6.512532414512e-16      -6.607171525582e-17 
 1379       1.058158382662e-10       2.881852215746e-12      -9.090006758340e-12       0.000000000000e+00       1.540784499389e-15       6.512695468323e-16      -6.539485736829e-17 
 1380       1.060611523594e-10       2.852632989405e-12      -9.071099654351e-12       0.000000000000e+00       1.536258323225e-15       6.512343515311e-16      -6.471507732996e-17 
 1381       1.063044091862e-10       2.823417880390e-12      -9.050128481487e-12       0.000000000000e+00       1.531748202100e-15       6.511470604741e-16      -6.403248423055e-17 
 1382       1.065454511009e-10       2.794217831141e-12      -9.027106656295e-12       0.000000000000e+00       1.527254070316e-15       6.510070760924e-16      -6.334718782001e-17 
 1383       1.067841195896e-10       2.765043846199e-12      -9.002047710930e-12       0.000000000000e+00       1.522775861281e-15       6.508137983178e-16      -6.265929850975e-17 
 1384       1.070202552684e-10       2.735906992323e-12      -8.974965293391e-12       0.000000000000e+00       1.518313507498e-15       6.505666245789e-16      -6.196892737378e-17 
 1385       1.072536978820e-10       2.706818398597e-12      -8.945873167744e-12       0.000000000000e+00       1.513866940569e-15       6.502649497972e-16      -6.127618614999e-17 
 1386       1.074842863024e-10       2.677789256546e-12      -8.914785214362e-12       0.000000000000e+00       1.509436091190e-15       6.499081663828e-16      -6.058118724128e-17 
 1387       1.077118585269e-10       2.648830820241e-12      -8.881715430149e-12       0.000000000000e+00       1.505020889152e-15       6.494956642310e-16      -5.988404371682e-17 
 1388       1.079362516768e-10       2.619954406417e-12      -8.846677928778e-12       0.000000000000e+00       1.500621263334e-15       6.490268307178e-16      -5.918486931320e-17 
 1389       1.081573019957e-10       2.591171394578e-12      -8.809686940918e-12       0.000000000000e+00       1.496237141706e-15       6.485010506964e-16      -5.848377843570e-17 
 1390       1.083748448485e-10       2.562493227111e-12      -8.770756814469e-12       0.000000000000e+00       1.491868451324e-15       6.479177064929e-16      -5.778088615942e-17 
 1391       1.085887147191e-10       2.533931409398e-12      -8.729902014790e-12       0.000000000000e+00       1.487515118329e-15       6.472761779026e-16      -5.707630823054e-17 
 1392       1.087987452093e-10       2.505497509926e-12      -8.687137124932e-12       0.000000000000e+00       1.483177067944e-15       6.465758421859e-16      -5.637016106748e-17 
