# dimensionless [l(l+1)/2pi] C_l's for tensor mode
# for l=2 to 500, i.e. number of multipoles equal to 499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  173       5.906572607475e-14       5.829925305253e-16       8.467993040225e-16       2.541274077513e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  174       5.943638779817e-14       5.690039517847e-16       9.963112405203e-16       2.487554117606e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  175       5.996571945363e-14       5.552044781186e-16       1.135246936364e-15       2.435708300085e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  176       6.063779607232e-14       5.416031440947e-16       1.263862740081e-15       2.385723711328e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  177       6.143578235967e-14       5.282088478750e-16       1.382441582867e-15       2.337583368967e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  178       6.234191894658e-14       5.150303458396e-16       1.491293430235e-15       2.291266144521e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  179       6.333750864071e-14       5.020762472104e-16       1.590755733663e-15       2.246746686030e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  180       6.440570299008e-14       4.893546590586e-16       1.681143106627e-15       2.204001183190e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  181       6.554013838832e-14       4.768721010044e-16       1.762590936018e-15       2.163025336806e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  182       6.673696163416e-14       4.646344937237e-16       1.835200178045e-15       2.123817672458e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  183       6.799208789788e-14       4.526474941950e-16       1.899087279480e-15       2.086373770916e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  184       6.930119728684e-14       4.409164890353e-16       1.954384442289e-15       2.050686212291e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  185       7.065973141088e-14       4.294465878356e-16       2.001239888257e-15       2.016744520195e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  186       7.206288994784e-14       4.182426164977e-16       2.039818123621e-15       1.984535105889e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  187       7.350562720898e-14       4.073091105692e-16       2.070300203693e-15       1.954041212444e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  188       7.498264870447e-14       3.966503085801e-16       2.092883997494e-15       1.925242858890e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  189       7.648840770886e-14       3.862701453782e-16       2.107784452380e-15       1.898116784375e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  190       7.801710182652e-14       3.761722454654e-16       2.115233858670e-15       1.872636392315e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  191       7.956266955712e-14       3.663599163334e-16       2.115482114275e-15       1.848771694554e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  192       8.111878686113e-14       3.568361417999e-16       2.108796989328e-15       1.826489255513e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  193       8.267886372520e-14       3.476035753439e-16       2.095464390810e-15       1.805752136348e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  194       8.423604072772e-14       3.386645334424e-16       2.075788627180e-15       1.786519839101e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  195       8.578318560422e-14       3.300209889058e-16       2.050092673006e-15       1.768748250862e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  196       8.731288981285e-14       3.216745642139e-16       2.018718433587e-15       1.752389587912e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  197       8.881746509987e-14       3.136265248520e-16       1.982027009589e-15       1.737392339889e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  198       9.028894006509e-14       3.058777726466e-16       1.940398961669e-15       1.723701213935e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  199       9.171905672735e-14       2.984288391014e-16       1.894234575104e-15       1.711257078853e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  200       9.309926708996e-14       2.912798787334e-16       1.843954124420e-15       1.699996909261e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  201       9.442208520210e-14       2.844308479092e-16       1.789942938006e-15       1.689862479046e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  202       9.568525811214e-14       2.778820694494e-16       1.732381668663e-15       1.680827249870e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  203       9.688788657352e-14       2.716336955501e-16       1.671404395308e-15       1.672871297874e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  204       9.802909689518e-14       2.656855198303e-16       1.607152834127e-15       1.665972707223e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  205       9.910804151328e-14       2.600369712164e-16       1.539776440058e-15       1.660107540112e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  206       1.001238995628e-13       2.546871078260e-16       1.469432508273e-15       1.655249806785e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  207       1.010758774493e-13       2.496346108524e-16       1.396286275663e-15       1.651371435544e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  208       1.019632094205e-13       2.448777784483e-16       1.320511022321e-15       1.648442242764e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  209       1.027851581379e-13       2.404145196105e-16       1.242288173028e-15       1.646429902907e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  210       1.035410152485e-13       2.362423480639e-16       1.161807398736e-15       1.645299918533e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  211       1.042301019564e-13       2.323583761454e-16       1.079266718049e-15       1.645015590315e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  212       1.048517695948e-13       2.287593086884e-16       9.948725987114e-16       1.645537987052e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  213       1.054054001970e-13       2.254414369069e-16       9.088400590875e-16       1.646825915681e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  214       1.058904070686e-13       2.224006322793e-16       8.213927696486e-16       1.648835891292e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  215       1.063062353590e-13       2.196323404334e-16       7.327631544553e-16       1.651522107141e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  216       1.066523626331e-13       2.171315750295e-16       6.431924926416e-16       1.654836404660e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  217       1.069282994427e-13       2.148929116455e-16       5.529310198986e-16       1.658728243476e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  218       1.071335898987e-13       2.129104816605e-16       4.622380299587e-16       1.663144671418e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  219       1.072678122422e-13       2.111779661392e-16       3.713819760791e-16       1.668030294535e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  220       1.073305794163e-13       2.096885897161e-16       2.806405725256e-16       1.673327247107e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  221       1.073215396381e-13       2.084351144795e-16       1.903008960568e-16       1.678975161658e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  222       1.072403769701e-13       2.074098338558e-16       1.006594874075e-16       1.684911138970e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  223       1.070868118916e-13       2.066045664935e-16       1.202245277277e-17       1.691069718097e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  224       1.068608168036e-13       2.060115830328e-16      -7.533748415251e-17       1.697392003427e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  225       1.065632767510e-13       2.056264652800e-16      -1.613131039828e-16       1.703853759919e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  226       1.061953722928e-13       2.054454190458e-16      -2.458388691302e-16       1.710439066412e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  227       1.057583694649e-13       2.054643539136e-16      -3.288486389905e-16       1.717131312817e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  228       1.052536208642e-13       2.056788793447e-16      -4.102756709578e-16       1.723913191933e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  229       1.046825667312e-13       2.060843007832e-16      -4.900526214393e-16       1.730766691263e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  230       1.040467360340e-13       2.066756157620e-16      -5.681115468705e-16       1.737673084828e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  231       1.033477475514e-13       2.074475100076e-16      -6.443839047295e-16       1.744612924987e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  232       1.025873109565e-13       2.083943535457e-16      -7.188005545524e-16       1.751566034248e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  233       1.017672279000e-13       2.095101968063e-16      -7.912917589479e-16       1.758511497085e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  234       1.008893930934e-13       2.107887667292e-16      -8.617871846119e-16       1.765427651757e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  235       9.995579539293e-14       2.122234628694e-16      -9.302159033429e-16       1.772292082120e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  236       9.896851888238e-14       2.138073535022e-16      -9.965063930564e-16       1.779081609441e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  237       9.792974395686e-14       2.155331717285e-16      -1.060586538800e-15       1.785772284221e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  238       9.684174840611e-14       2.173933115805e-16      -1.122383633768e-15       1.792339378003e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  239       9.570690849790e-14       2.193798241265e-16      -1.181824380316e-15       1.798757375193e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  240       9.452770006140e-14       2.214844135767e-16      -1.238834890977e-15       1.804999964872e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  241       9.330669957066e-14       2.236984333882e-16      -1.293340689475e-15       1.811040032615e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  242       9.204658522794e-14       2.260128823706e-16      -1.345266711740e-15       1.816849652303e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  243       9.075013804718e-14       2.284184007909e-16      -1.394537306923e-15       1.822400077942e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  244       8.942024293734e-14       2.309052664793e-16      -1.441076238411e-15       1.827661735479e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  245       8.805988978585e-14       2.334633909343e-16      -1.484806684844e-15       1.832604214612e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  246       8.667217454201e-14       2.360823154278e-16      -1.525651241123e-15       1.837196260615e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  247       8.526030030038e-14       2.387512071110e-16      -1.563531919433e-15       1.841405766146e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  248       8.382757838417e-14       2.414588551192e-16      -1.598370150253e-15       1.845199763064e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  249       8.237742942869e-14       2.441936666773e-16      -1.630086783373e-15       1.848544414249e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  250       8.091298067324e-14       2.469451451248e-16      -1.658619382068e-15       1.851410916894e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  251       7.943582982748e-14       2.497084266235e-16      -1.683975210358e-15       1.853793607101e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  252       7.794721195706e-14       2.524799977535e-16      -1.706181306255e-15       1.855692884424e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  253       7.644839716433e-14       2.552562361021e-16      -1.725267497727e-15       1.857109397531e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  254       7.494069089948e-14       2.580334092026e-16      -1.741266436782e-15       1.858044047321e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  255       7.342543427183e-14       2.608076734741e-16      -1.754213633557e-15       1.858497990049e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  256       7.190400436098e-14       2.635750731606e-16      -1.764147490396e-15       1.858472640440e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  257       7.037781452803e-14       2.663315392699e-16      -1.771109335943e-15       1.857969674815e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  258       6.884831472684e-14       2.690728885136e-16      -1.775143459223e-15       1.856991034210e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  259       6.731699181520e-14       2.717948222456e-16      -1.776297143730e-15       1.855538927495e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  260       6.578536986605e-14       2.744929254019e-16      -1.774620701511e-15       1.853615834496e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  261       6.425501047871e-14       2.771626654398e-16      -1.770167507249e-15       1.851224509117e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  262       6.272751309008e-14       2.797993912769e-16      -1.762994032356e-15       1.848367982456e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  263       6.120451528586e-14       2.823983322307e-16      -1.753159879049e-15       1.845049565931e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  264       5.968769311177e-14       2.849545969576e-16      -1.740727814442e-15       1.841272854397e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  265       5.817876138473e-14       2.874631723924e-16      -1.725763804630e-15       1.837041729267e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  266       5.667947400412e-14       2.899189226874e-16      -1.708337048772e-15       1.832360361633e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  267       5.519162426297e-14       2.923165881520e-16      -1.688520013180e-15       1.827233215387e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  268       5.371704515916e-14       2.946507841913e-16      -1.666388465402e-15       1.821665050341e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  269       5.225760970666e-14       2.969160002462e-16      -1.642021508307e-15       1.815660925346e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  270       5.081523124674e-14       2.991065987321e-16      -1.615501614175e-15       1.809226201418e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  271       4.939186375916e-14       3.012168139782e-16      -1.586914658774e-15       1.802366544851e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  272       4.798950217341e-14       3.032407511672e-16      -1.556349955455e-15       1.795087930343e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  273       4.661018267992e-14       3.051723852742e-16      -1.523900289230e-15       1.787396644113e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  274       4.525598304125e-14       3.070055600060e-16      -1.489661950861e-15       1.779299287026e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  275       4.392902290332e-14       3.087339867404e-16      -1.453734770946e-15       1.770802777708e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  276       4.263146410665e-14       3.103512434658e-16      -1.416222154002e-15       1.761914355671e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  277       4.136551099751e-14       3.118507737198e-16      -1.377231112551e-15       1.752641584432e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  278       4.013341073921e-14       3.132258855291e-16      -1.336872301207e-15       1.742992354633e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  279       3.893707648150e-14       3.144709478989e-16      -1.295248880143e-15       1.732975104436e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  280       3.777693461841e-14       3.155850510803e-16      -1.252422396708e-15       1.722599486926e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  281       3.665301841460e-14       3.165685338701e-16      -1.208445202588e-15       1.711875743368e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  282       3.556533950093e-14       3.174218039167e-16      -1.163371482049e-15       1.700814492478e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  283       3.451388760637e-14       3.181453384989e-16      -1.117257268867e-15       1.689426733886e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  284       3.349863028982e-14       3.187396853047e-16      -1.070160463256e-15       1.677723851583e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  285       3.251951267208e-14       3.192054632099e-16      -1.022140848787e-15       1.665717617378e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  286       3.157645716765e-14       3.195433630573e-16      -9.732601093247e-16       1.653420194356e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  287       3.066936321669e-14       3.197541484354e-16      -9.235818459442e-16       1.640844140324e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  288       2.979810701688e-14       3.198386564570e-16      -8.731715938632e-16       1.628002411274e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  289       2.896254125528e-14       3.197977985384e-16      -8.220968393657e-16       1.614908364831e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  290       2.816249484027e-14       3.196325611780e-16      -7.704270367293e-16       1.601575763712e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  291       2.739777263339e-14       3.193440067350e-16      -7.182336251508e-16       1.588018779175e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  292       2.666815518125e-14       3.189332742087e-16      -6.655900456728e-16       1.574251994478e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  293       2.597339844740e-14       3.184015800168e-16      -6.125717581102e-16       1.560290408332e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  294       2.531323354424e-14       3.177502187745e-16      -5.592562579758e-16       1.546149438354e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  295       2.468736646491e-14       3.169805640735e-16      -5.057230934073e-16       1.531844924523e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  296       2.409547781513e-14       3.160940692603e-16      -4.520538820928e-16       1.517393132631e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  297       2.353722254514e-14       3.150922682155e-16      -3.983323281980e-16       1.502810757743e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  298       2.301222968156e-14       3.139767761326e-16      -3.446442392916e-16       1.488114927647e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  299       2.252010205928e-14       3.127492902964e-16      -2.910775432719e-16       1.473323206307e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  300       2.206041605335e-14       3.114115908625e-16      -2.377223052933e-16       1.458453597323e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  301       2.163272131087e-14       3.099655416355e-16      -1.846707446921e-16       1.443524547379e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  302       2.123654048286e-14       3.084130908481e-16      -1.320172519133e-16       1.428554949702e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  303       2.087136895618e-14       3.067562719401e-16      -7.985840543628e-17       1.413564147515e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  304       2.053667458537e-14       3.049972043369e-16      -2.829298870153e-17       1.398571937488e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  305       2.023189742459e-14       3.031380942285e-16       2.257799296330e-17       1.383598573198e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  306       1.995644945947e-14       3.011812353483e-16       7.265129541709e-17       1.368664768579e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  307       1.970971433898e-14       2.991290097521e-16       1.218214187790e-16       1.353791701377e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  308       1.949104710740e-14       2.969838885966e-16       1.699805905021e-16       1.339001016606e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  309       1.929977393608e-14       2.947484329183e-16       2.170187484473e-16       1.324314830000e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  310       1.913519185546e-14       2.924252944126e-16       2.628235239570e-16       1.309755731471e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  311       1.899656848686e-14       2.900172162125e-16       3.072802249287e-16       1.295346788559e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  312       1.888318624884e-14       2.875269737631e-16       3.502909385345e-16       1.281108243954e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  313       1.879447779312e-14       2.849571928164e-16       3.918328537261e-16       1.267047431619e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  314       1.872989632908e-14       2.823105245133e-16       4.319026118099e-16       1.253168399525e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  315       1.868887150328e-14       2.795897052285e-16       4.704974373186e-16       1.239475172800e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  316       1.867080918599e-14       2.767975572755e-16       5.076151445788e-16       1.225971753116e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  317       1.867509125779e-14       2.739369896123e-16       5.432541442790e-16       1.212662118087e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  318       1.870107539601e-14       2.710109985463e-16       5.774134500383e-16       1.199550220652e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  319       1.874809486137e-14       2.680226684394e-16       6.100926849736e-16       1.186639988479e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  320       1.881545828443e-14       2.649751724135e-16       6.412920882679e-16       1.173935323344e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  321       1.890244945219e-14       2.618717730558e-16       6.710125217386e-16       1.161440100534e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  322       1.900832709458e-14       2.587158231235e-16       6.992554764052e-16       1.149158168232e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  323       1.913232467104e-14       2.555107662495e-16       7.260230790573e-16       1.137093346911e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  324       1.927365015702e-14       2.522601376476e-16       7.513180988228e-16       1.125249428728e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  325       1.943148583053e-14       2.489675648173e-16       7.751439537359e-16       1.113630176913e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  326       1.960498805871e-14       2.456367682496e-16       7.975047173047e-16       1.102239325161e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  327       1.979328708429e-14       2.422715621316e-16       8.184051250801e-16       1.091080577026e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  328       1.999548681221e-14       2.388758550524e-16       8.378505812228e-16       1.080157605312e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  329       2.021066459612e-14       2.354536507077e-16       8.558471650721e-16       1.069474051465e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  330       2.043787102489e-14       2.320090486053e-16       8.724016377133e-16       1.059033524965e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  331       2.067612970921e-14       2.285462447704e-16       8.875214485463e-16       1.048839602717e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  332       2.092443706807e-14       2.250695324507e-16       9.012147418533e-16       1.038895828445e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  333       2.118176211533e-14       2.215833028215e-16       9.134903633667e-16       1.029205712080e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  334       2.144704624625e-14       2.180920456913e-16       9.243578668373e-16       1.019772729158e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  335       2.171920302400e-14       2.146003502065e-16       9.338275206024e-16       1.010600320207e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  336       2.199711796625e-14       2.111129055570e-16       9.419103141537e-16       1.001691890140e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  337       2.227964833167e-14       2.076345016814e-16       9.486179647051e-16       9.930508076494e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  338       2.256562290647e-14       2.041700299720e-16       9.539629237611e-16       9.846804045946e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  339       2.285384179094e-14       2.007244839802e-16       9.579583836847e-16       9.765839753981e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  340       2.314307618600e-14       1.973029601216e-16       9.606182842652e-16       9.687647764353e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  341       2.343206817971e-14       1.939106583814e-16       9.619573192865e-16       9.612260254268e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  342       2.371953053384e-14       1.905528830194e-16       9.619909430949e-16       9.539709008305e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  343       2.400414647039e-14       1.872350432754e-16       9.607353771673e-16       9.470025412335e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  344       2.428456945812e-14       1.839626540742e-16       9.582076166789e-16       9.403240447442e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  345       2.455942299909e-14       1.807413367310e-16       9.544254370718e-16       9.339384683839e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  346       2.482730041522e-14       1.775768196568e-16       9.494074006223e-16       9.278488274789e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  347       2.508676463479e-14       1.744749390631e-16       9.431728630096e-16       9.220580950528e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  348       2.533634797901e-14       1.714416396675e-16       9.357419798831e-16       9.165692012179e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  349       2.557479919933e-14       1.684820274685e-16       9.271368455315e-16       9.113838108895e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  350       2.580183635169e-14       1.655974832009e-16       9.173849476522e-16       9.064986021351e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  351       2.601742477664e-14       1.627884303622e-16       9.065158689475e-16       9.019088320467e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  352       2.622153269972e-14       1.600552720983e-16       8.945601756233e-16       8.976095426681e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  353       2.641413126088e-14       1.573983909779e-16       8.815494250700e-16       8.935955591870e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  354       2.659519454387e-14       1.548181487667e-16       8.675161735421e-16       8.898614881267e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  355       2.676469960574e-14       1.523148862006e-16       8.524939838390e-16       8.864017155377e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  356       2.692262650625e-14       1.498889227604e-16       8.365174329848e-16       8.832104051899e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  357       2.706895833728e-14       1.475405564457e-16       8.196221199084e-16       8.802814967637e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
