# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  464       2.820479701511e-10       1.872954124400e-12      -1.006660806823e-11       6.949930207020e-15       9.333970941429e-14       6.896145726314e-15       1.172010903041e-15 
  465       2.835071963315e-10       1.849150610100e-12      -1.008419402358e-11       6.973336043168e-15       9.264211363627e-14       6.763513885706e-15       1.157360950611e-15 
  466       2.849659855527e-10       1.825393751111e-12      -1.009692734931e-11       6.996769449151e-15       9.195045533672e-14       6.633868894843e-15       1.142708087042e-15 
  467       2.864236682923e-10       1.801694710241e-12      -1.010483244428e-11       7.020229975925e-15       9.126470022507e-14       6.507189378136e-15       1.128053585692e-15 
  468       2.878797060445e-10       1.778063733654e-12      -1.010794285364e-11       7.043717939665e-15       9.058483831745e-14       6.383451558104e-15       1.113398527061e-15 
  469       2.893335519369e-10       1.754511206062e-12      -1.010629347768e-11       7.067233661897e-15       8.991085760030e-14       6.262630623009e-15       1.098743993644e-15 
  470       2.907846506880e-10       1.731047651366e-12      -1.009992058046e-11       7.090777469530e-15       8.924274401529e-14       6.144700720094e-15       1.084091069897e-15 
  471       2.922324385643e-10       1.707683733312e-12      -1.008886179839e-11       7.114349694873e-15       8.858048144432e-14       6.029634948819e-15       1.069440842201e-15 
  472       2.936763433372e-10       1.684430256128e-12      -1.007315614878e-11       7.137950675661e-15       8.792405169445e-14       5.917405354103e-15       1.054794398827e-15 
  473       2.951157842400e-10       1.661298165180e-12      -1.005284403847e-11       7.161580755077e-15       8.727343448292e-14       5.807982919561e-15       1.040152829902e-15 
  474       2.965501719255e-10       1.638298547611e-12      -1.002796727241e-11       7.185240281774e-15       8.662860742206e-14       5.701337560742e-15       1.025517227373e-15 
  475       2.979789084226e-10       1.615442632994e-12      -9.998569062209e-12       7.208929609901e-15       8.598954600426e-14       5.597438118368e-15       1.010888684973e-15 
  476       2.994013870936e-10       1.592741793976e-12      -9.964694034782e-12       7.232649099121e-15       8.535622358697e-14       5.496252351573e-15       9.962682981839e-16 
  477       3.008169925912e-10       1.570207546924e-12      -9.926388240892e-12       7.256399114640e-15       8.472861137763e-14       5.397746931141e-15       9.816571642034e-16 
  478       3.022251008157e-10       1.547851552576e-12      -9.883699163752e-12       7.280180027225e-15       8.410667841867e-14       5.301887432743e-15       9.670563819090e-16 
  479       3.036250788722e-10       1.525685616684e-12      -9.836675727614e-12       7.303992213228e-15       8.349039157243e-14       5.208638330178e-15       9.524670518230e-16 
  480       3.050162850272e-10       1.503721690661e-12      -9.785368306352e-12       7.327836054612e-15       8.287971550615e-14       5.117962988610e-15       9.378902760777e-16 
  481       3.063980686663e-10       1.481971872230e-12      -9.729828732053e-12       7.351711938972e-15       8.227461267693e-14       5.029823657807e-15       9.233271583801e-16 
  482       3.077697702510e-10       1.460448406073e-12      -9.670110303598e-12       7.375620259554e-15       8.167504331672e-14       4.944181465378e-15       9.087788039768e-16 
  483       3.091307212758e-10       1.439163684470e-12      -9.606267795256e-12       7.399561415287e-15       8.108096541722e-14       4.860996410015e-15       8.942463196191e-16 
  484       3.104802442252e-10       1.418130247954e-12      -9.538357465267e-12       7.423535810797e-15       8.049233471492e-14       4.780227354727e-15       8.797308135279e-16 
  485       3.118176525313e-10       1.397360785955e-12      -9.466437064429e-12       7.447543856434e-15       7.990910467601e-14       4.701832020081e-15       8.652333953584e-16 
  486       3.131422505300e-10       1.376868137445e-12      -9.390565844686e-12       7.471585968296e-15       7.933122648138e-14       4.625766977442e-15       8.507551761653e-16 
  487       3.144533334190e-10       1.356665291589e-12      -9.310804567717e-12       7.495662568250e-15       7.875864901154e-14       4.551987642207e-15       8.362972683676e-16 
  488       3.157501872143e-10       1.336765388389e-12      -9.227215513520e-12       7.519774083956e-15       7.819131883166e-14       4.480448267048e-15       8.218607857136e-16 
  489       3.170320887075e-10       1.317181719329e-12      -9.139862489000e-12       7.543920948889e-15       7.762918017644e-14       4.411101935146e-15       8.074468432456e-16 
  490       3.182983054231e-10       1.297927728028e-12      -9.048810836555e-12       7.568103602362e-15       7.707217493515e-14       4.343900553436e-15       7.930565572651e-16 
  491       3.195480955751e-10       1.279017010882e-12      -8.954127442667e-12       7.592322489552e-15       7.652024263655e-14       4.278794845838e-15       7.786910452977e-16 
  492       3.207807080246e-10       1.260463317713e-12      -8.855880746485e-12       7.616578061516e-15       7.597332043390e-14       4.215734346500e-15       7.643514260578e-16 
  493       3.219953822365e-10       1.242280552413e-12      -8.754140748413e-12       7.640870775223e-15       7.543134308986e-14       4.154667393035e-15       7.500388194138e-16 
  494       3.231913482369e-10       1.224482773597e-12      -8.648979018699e-12       7.665201093570e-15       7.489424296152e-14       4.095541119761e-15       7.357543463529e-16 
  495       3.243678265700e-10       1.207084195244e-12      -8.540468706019e-12       7.689569485409e-15       7.436194998532e-14       4.038301450937e-15       7.214991289460e-16 
  496       3.255240282554e-10       1.190099187345e-12      -8.428684546067e-12       7.713976425565e-15       7.383439166202e-14       3.982893094004e-15       7.072742903124e-16 
  497       3.266591547447e-10       1.173542276553e-12      -8.313702870140e-12       7.738422394867e-15       7.331149304170e-14       3.929259532822e-15       6.930809545855e-16 
  498       3.277723978794e-10       1.157428146828e-12      -8.195601613726e-12       7.762907880163e-15       7.279317670868e-14       3.877343020907e-15       6.789202468768e-16 
  499       3.288629398472e-10       1.141771640081e-12      -8.074460325091e-12       7.787433374347e-15       7.227936276652e-14       3.827084574673e-15       6.647932932414e-16 
  500       3.299299531396e-10       1.126587756829e-12      -7.950360173866e-12       7.811999376382e-15       7.176996882293e-14       3.778423966669e-15       6.507012206427e-16 
  501       3.309726005088e-10       1.111891656831e-12      -7.823383959634e-12       7.836606391322e-15       7.126490997482e-14       3.731299718816e-15       6.366451569174e-16 
  502       3.319900349248e-10       1.097698659745e-12      -7.693616120517e-12       7.861254930334e-15       7.076409879320e-14       3.685649095646e-15       6.226262307405e-16 
  503       3.329813995325e-10       1.084024245768e-12      -7.561142741763e-12       7.885945510724e-15       7.026744530813e-14       3.641408097544e-15       6.086455715899e-16 
  504       3.339458276089e-10       1.070884056287e-12      -7.426051564333e-12       7.910678655956e-15       6.977485699377e-14       3.598511453980e-15       5.947043097119e-16 
  505       3.348825696153e-10       1.058292031341e-12      -7.288429035234e-12       7.935454005778e-15       6.928625369722e-14       3.556902716898e-15       5.808035673393e-16 
  506       3.357913784665e-10       1.046254761689e-12      -7.148351347612e-12       7.960267618336e-15       6.880161292890e-14       3.516564874396e-15       5.669444321404e-16 
  507       3.366721352763e-10       1.034776975307e-12      -7.005893159459e-12       7.985114590380e-15       6.832092584737e-14       3.477490605668e-15       5.531279829364e-16 
  508       3.375247232828e-10       1.023863385627e-12      -6.861130535702e-12       8.009989939745e-15       6.784418242529e-14       3.439672258604e-15       5.393552983391e-16 
  509       3.383490278653e-10       1.013518691310e-12      -6.714140955400e-12       8.034888604948e-15       6.737137144150e-14       3.403101847772e-15       5.256274567116e-16 
  510       3.391449365607e-10       1.003747576016e-12      -6.565003318948e-12       8.059805444802e-15       6.690248047291e-14       3.367771052402e-15       5.119455361295e-16 
  511       3.399123390806e-10       9.945547081812e-13      -6.413797955267e-12       8.084735238017e-15       6.643749588654e-14       3.333671214364e-15       4.983106143417e-16 
  512       3.406511273283e-10       9.859447407825e-13      -6.260606629005e-12       8.109672682805e-15       6.597640283148e-14       3.300793336151e-15       4.847237687308e-16 
  513       3.413611954149e-10       9.779223111151e-13      -6.105512547738e-12       8.134612396484e-15       6.551918523090e-14       3.269128078861e-15       4.711860762743e-16 
  514       3.420424396765e-10       9.704920405623e-13      -5.948600369161e-12       8.159548915087e-15       6.506582577397e-14       3.238665760179e-15       4.576986135053e-16 
  515       3.426947586913e-10       9.636585343677e-13      -5.789956208294e-12       8.184476692963e-15       6.461630590791e-14       3.209396352357e-15       4.442624564734e-16 
  516       3.433180532956e-10       9.574263814073e-13      -5.629667644671e-12       8.209390102385e-15       6.417060582995e-14       3.181309480198e-15       4.308786807053e-16 
  517       3.439122266013e-10       9.518001539612e-13      -5.467823729547e-12       8.234283433151e-15       6.372870447929e-14       3.154394419034e-15       4.175483611658e-16 
  518       3.444771840122e-10       9.467844074860e-13      -5.304514993087e-12       8.259150892196e-15       6.329057952911e-14       3.128640092713e-15       4.042725722187e-16 
  519       3.450128332412e-10       9.423836803863e-13      -5.139833451571e-12       8.283986603189e-15       6.285620737854e-14       3.104035071575e-15       3.910523875874e-16 
  520       3.455190843265e-10       9.386024937868e-13      -4.973872614588e-12       8.308784606143e-15       6.242556314464e-14       3.080567570436e-15       3.778888803158e-16 
  521       3.459958496491e-10       9.354453513044e-13      -4.806727492235e-12       8.333538857022e-15       6.199862065439e-14       3.058225446573e-15       3.647831227291e-16 
  522       3.464430439489e-10       9.329167388199e-13      -4.638494602314e-12       8.358243227338e-15       6.157535243668e-14       3.036996197697e-15       3.517361863949e-16 
  523       3.468605843420e-10       9.310211242503e-13      -4.469271977531e-12       8.382891503765e-15       6.115572971427e-14       3.016866959945e-15       3.387491420835e-16 
  524       3.472483903372e-10       9.297629573205e-13      -4.299159172692e-12       8.407477387739e-15       6.073972239578e-14       2.997824505854e-15       3.258230597291e-16 
  525       3.476063838528e-10       9.291466693352e-13      -4.128257271905e-12       8.431994495063e-15       6.032729906770e-14       2.979855242346e-15       3.129590083906e-16 
  526       3.479344892334e-10       9.291766729510e-13      -3.956668895770e-12       8.456436355515e-15       5.991842698632e-14       2.962945208708e-15       3.001580562122e-16 
  527       3.482326332670e-10       9.298573619484e-13      -3.784498208588e-12       8.480796412450e-15       5.951307206976e-14       2.947080074575e-15       2.874212703844e-16 
  528       3.485007452010e-10       9.311931110035e-13      -3.611850925547e-12       8.505068022409e-15       5.911119888993e-14       2.932245137912e-15       2.747497171048e-16 
  529       3.487387567599e-10       9.331882754605e-13      -3.438834319929e-12       8.529244454718e-15       5.871277066451e-14       2.918425322993e-15       2.621444615388e-16 
  530       3.489466021614e-10       9.358471911028e-13      -3.265557230303e-12       8.553318891099e-15       5.831774924896e-14       2.905605178384e-15       2.496065677807e-16 
  531       3.491242181336e-10       9.391741739258e-13      -3.092130067723e-12       8.577284425271e-15       5.792609512845e-14       2.893768874929e-15       2.371370988142e-16 
  532       3.492715439314e-10       9.431735199084e-13      -2.918664822929e-12       8.601134062559e-15       5.753776740990e-14       2.882900203721e-15       2.247371164734e-16 
  533       3.493885213537e-10       9.478495047850e-13      -2.745275073542e-12       8.624860719494e-15       5.715272381392e-14       2.872982574097e-15       2.124076814033e-16 
  534       3.494750947599e-10       9.532063838174e-13      -2.572075991263e-12       8.648457223422e-15       5.677092066682e-14       2.863999011607e-15       2.001498530214e-16 
  535       3.495312110866e-10       9.592483915671e-13      -2.399184349068e-12       8.671916312108e-15       5.639231289258e-14       2.855932156005e-15       1.879646894776e-16 
  536       3.495568198648e-10       9.659797416669e-13      -2.226718528412e-12       8.695230633342e-15       5.601685400481e-14       2.848764259227e-15       1.758532476155e-16 
  537       3.495518732361e-10       9.734046265930e-13      -2.054798526421e-12       8.718392744541e-15       5.564449609879e-14       2.842477183369e-15       1.638165829333e-16 
  538       3.495163259701e-10       9.815272174368e-13      -1.883545963091e-12       8.741395112357e-15       5.527518984341e-14       2.837052398677e-15       1.518557495444e-16 
  539       3.494501354807e-10       9.903516636771e-13      -1.713084088490e-12       8.764230112280e-15       5.490888447313e-14       2.832470981522e-15       1.399718001380e-16 
  540       3.493532618430e-10       9.998820929520e-13      -1.543537789949e-12       8.786890028247e-15       5.454552778004e-14       2.828713612381e-15       1.281657859407e-16 
  541       3.492256678102e-10       1.010122610831e-12      -1.375033599266e-12       8.809367052242e-15       5.418506610576e-14       2.825760573825e-15       1.164387566764e-16 
  542       3.490673188304e-10       1.021077300585e-12      -1.207699699900e-12       8.831653283902e-15       5.382744433347e-14       2.823591748496e-15       1.047917605279e-16 
  543       3.488781830632e-10       1.032750222963e-12      -1.041665934171e-12       8.853740730128e-15       5.347260587988e-14       2.822186617086e-15       9.322584409691e-17 
  544       3.486582889963e-10       1.045143930198e-12      -8.770518346205e-13       8.875622613530e-15       5.312050150433e-14       2.821526630194e-15       8.174190276198e-17 
  545       3.484078999558e-10       1.058254964795e-12      -7.139303514743e-13       8.897297337084e-15       5.277111601145e-14       2.821602397721e-15       7.034022742737e-17 
  546       3.481273442990e-10       1.072078239850e-12      -5.523631687610e-13       8.918764624793e-15       5.242444224722e-14       2.822406687870e-15       5.902094556787e-17 
  547       3.478169582766e-10       1.086608513080e-12      -3.924125946831e-13       8.940024222564e-15       5.208047234205e-14       2.823932069629e-15       4.778416963580e-17 
  548       3.474770860733e-10       1.101840385998e-12      -2.341415639678e-13       8.961075898351e-15       5.173919770635e-14       2.826170911711e-15       3.662999696130e-17 
  549       3.471080798475e-10       1.117768303083e-12      -7.761364021785e-14       8.981919442283e-15       5.140060902605e-14       2.829115381500e-15       2.555850965256e-17 
  550       3.467102997718e-10       1.134386550950e-12       7.710698173849e-14       9.002554666803e-15       5.106469625819e-14       2.832757443988e-15       1.456977449611e-17 
  551       3.462841140727e-10       1.151689257521e-12       2.299554734962e-13       9.022981406799e-15       5.073144862644e-14       2.837088860723e-15       3.663842857082e-18 
  552       3.458298990707e-10       1.169670391195e-12       3.808663707233e-13       9.043199519745e-15       5.040085461667e-14       2.842101188749e-15      -7.159249420535e-18 
  553       3.453480392208e-10       1.188323760018e-12       5.297735708098e-13       9.063208885827e-15       5.007290197249e-14       2.847785779546e-15      -1.789948211361e-17 
  554       3.448389271522e-10       1.207643010857e-12       6.766103305174e-13       9.083009408087e-15       4.974757769080e-14       2.854133777979e-15      -2.855685071960e-17 
  555       3.443029637087e-10       1.227621628566e-12       8.213092636289e-13       9.102601012552e-15       4.942486801735e-14       2.861136121233e-15      -3.913136655632e-17 
  556       3.437405579883e-10       1.248252935160e-12       9.638023385973e-13       9.121983648369e-15       4.910475844230e-14       2.868783537760e-15      -4.962305686162e-17 
  557       3.431521273840e-10       1.269530088983e-12       1.104020876195e-12       9.141157287943e-15       4.878723369574e-14       2.877066546220e-15      -6.003196489317e-17 
  558       3.425380976232e-10       1.291446083882e-12       1.241895547165e-12       9.160121927070e-15       4.847227774326e-14       2.885975454426e-15      -7.035815002814e-17 
  559       3.418989028083e-10       1.313993748374e-12       1.377356369866e-12       9.178877585071e-15       4.815987378152e-14       2.895500358280e-15      -8.060168786301e-17 
  560       3.412349854565e-10       1.337165744818e-12       1.510332707927e-12       9.197424304927e-15       4.785000423375e-14       2.905631140722e-15      -9.076267031321e-17 
  561       3.405467965401e-10       1.360954568587e-12       1.640753267893e-12       9.215762153417e-15       4.754265074537e-14       2.916357470671e-15      -1.008412057129e-16 
  562       3.398347955263e-10       1.385352547236e-12       1.768546096877e-12       9.233891221248e-15       4.723779417947e-14       2.927668801964e-15      -1.108374189148e-16 
  563       3.390994504176e-10       1.410351839674e-12       1.893638580205e-12       9.251811623192e-15       4.693541461242e-14       2.939554372303e-15      -1.207514513896e-16 
  564       3.383412377919e-10       1.435944435336e-12       2.015957439071e-12       9.269523498223e-15       4.663549132938e-14       2.952003202194e-15      -1.305834613262e-16 
  565       3.375606428422e-10       1.462122153350e-12       2.135428728184e-12       9.287027009648e-15       4.633800281988e-14       2.965004093892e-15      -1.403336237309e-16 
  566       3.367581594171e-10       1.488876641712e-12       2.251977833414e-12       9.304322345244e-15       4.604292677335e-14       2.978545630341e-15      -1.500021305276e-16 
  567       3.359342900608e-10       1.516199376452e-12       2.365529469447e-12       9.321409717391e-15       4.575024007468e-14       2.992616174119e-15      -1.595891906572e-16 
  568       3.350895460530e-10       1.544081660808e-12       2.476007677432e-12       9.338289363212e-15       4.545991879978e-14       3.007203866378e-15      -1.690950301775e-16 
  569       3.342244474494e-10       1.572514624396e-12       2.583335822629e-12       9.354961544701e-15       4.517193821110e-14       3.022296625787e-15      -1.785198923629e-16 
  570       3.333395231212e-10       1.601489222380e-12       2.687436592060e-12       9.371426548860e-15       4.488627275323e-14       3.037882147477e-15      -1.878640378041e-16 
  571       3.324353107957e-10       1.630996234640e-12       2.788231992157e-12       9.387684687838e-15       4.460289604841e-14       3.053947901979e-15      -1.971277445078e-16 
  572       3.315123570964e-10       1.661026264950e-12       2.885643346414e-12       9.403736299059e-15       4.432178089209e-14       3.070481134173e-15      -2.063113079967e-16 
  573       3.305712175825e-10       1.691569740139e-12       2.979591293034e-12       9.419581745362e-15       4.404289924850e-14       3.087468862220e-15      -2.154150414088e-16 
  574       3.296124567898e-10       1.722616909271e-12       3.069995782578e-12       9.435221415135e-15       4.376622224618e-14       3.104897876518e-15      -2.244392755975e-16 
  575       3.286366482702e-10       1.754157842806e-12       3.156776075617e-12       9.450655722447e-15       4.349172017354e-14       3.122754738630e-15      -2.333843592310e-16 
  576       3.276443746320e-10       1.786182431781e-12       3.239850740378e-12       9.465885107186e-15       4.321936247441e-14       3.141025780240e-15      -2.422506588924e-16 
  577       3.266362275801e-10       1.818680386972e-12       3.319137650398e-12       9.480910035192e-15       4.294911774358e-14       3.159697102084e-15      -2.510385591793e-16 
  578       3.256128079558e-10       1.851641238067e-12       3.394553982168e-12       9.495730998393e-15       4.268095372239e-14       3.178754572901e-15      -2.597484628033e-16 
  579       3.245747257774e-10       1.885054332841e-12       3.466016212786e-12       9.510348514938e-15       4.241483729422e-14       3.198183828371e-15      -2.683807906900e-16 
  580       3.235226002795e-10       1.918908836319e-12       3.533440117604e-12       9.524763129335e-15       4.215073448011e-14       3.217970270058e-15      -2.769359820787e-16 
  581       3.224570599540e-10       1.953193729954e-12       3.596740767880e-12       9.538975412581e-15       4.188861043423e-14       3.238099064352e-15      -2.854144946221e-16 
  582       3.213787425894e-10       1.987897810792e-12       3.655832528426e-12       9.552985962302e-15       4.162842943952e-14       3.258555141413e-15      -2.938168044858e-16 
  583       3.202882680755e-10       2.023009608152e-12       3.710642693498e-12       9.566795521744e-15       4.137016027096e-14       3.279325099934e-15      -3.021431661955e-16 
  584       3.191861559867e-10       2.058517133052e-12       3.761152773457e-12       9.580405339753e-15       4.111379244185e-14       3.300402975835e-15      -3.103928853836e-16 
  585       3.180729060187e-10       2.094408120883e-12       3.807358234871e-12       9.593816820052e-15       4.085932035460e-14       3.321784615595e-15      -3.185650280711e-16 
  586       3.169490250686e-10       2.130670112483e-12       3.849254958063e-12       9.607031403376e-15       4.060673796718e-14       3.343465783079e-15      -3.266586592921e-16 
  587       3.158150272657e-10       2.167290453273e-12       3.886839239568e-12       9.620050567648e-15       4.035603879049e-14       3.365442159160e-15      -3.346728431084e-16 
  588       3.146714340015e-10       2.204256292407e-12       3.920107794589e-12       9.632875828155e-15       4.010721588587e-14       3.387709341328e-15      -3.426066426248e-16 
  589       3.135187739605e-10       2.241554581903e-12       3.949057759451e-12       9.645508737724e-15       3.986026186251e-14       3.410262843308e-15      -3.504591200039e-16 
  590       3.123575831507e-10       2.279172075795e-12       3.973686694058e-12       9.657950886899e-15       3.961516887487e-14       3.433098094670e-15      -3.582293364816e-16 
  591       3.111884049341e-10       2.317095329267e-12       3.993992584355e-12       9.670203904120e-15       3.937192862018e-14       3.456210440448e-15      -3.659163523817e-16 
  592       3.100117900568e-10       2.355310697797e-12       4.009973844773e-12       9.682269455897e-15       3.913053233585e-14       3.479595140750e-15      -3.735192271311e-16 
  593       3.088282966803e-10       2.393804336298e-12       4.021629320695e-12       9.694149246987e-15       3.889097079690e-14       3.503247370374e-15      -3.810370192750e-16 
  594       3.076384904110e-10       2.432562198263e-12       4.028958290909e-12       9.705845020571e-15       3.865323431342e-14       3.527162218423e-15      -3.884687864918e-16 
  595       3.064429443317e-10       2.471570034901e-12       4.031960470061e-12       9.717358558433e-15       3.841731272803e-14       3.551334687918e-15      -3.958135856082e-16 
  596       3.052422390313e-10       2.510813394282e-12       4.030636011118e-12       9.728691681134e-15       3.818319541329e-14       3.575759695410e-15      -4.030704726143e-16 
  597       3.040369626356e-10       2.550277620478e-12       4.024985507816e-12       9.739846248188e-15       3.795087126916e-14       3.600432070599e-15      -4.102385026784e-16 
  598       3.028277108380e-10       2.589947852703e-12       4.015009997124e-12       9.750824158241e-15       3.772032872044e-14       3.625346555945e-15      -4.173167301627e-16 
  599       3.016150869296e-10       2.629809024457e-12       4.000710961695e-12       9.761627349248e-15       3.749155571423e-14       3.650497806281e-15      -4.243042086375e-16 
  600       3.003997018299e-10       2.669845862665e-12       3.982090332323e-12       9.772257798647e-15       3.726453971733e-14       3.675880388431e-15      -4.311999908968e-16 
  601       2.991821741173e-10       2.710042886821e-12       3.959150490402e-12       9.782717523538e-15       3.703926771372e-14       3.701488780821e-15      -4.380031289734e-16 
  602       2.979631300597e-10       2.750384408129e-12       3.931894270378e-12       9.793008580860e-15       3.681572620201e-14       3.727317373094e-15      -4.447126741535e-16 
  603       2.967432036446e-10       2.790854528640e-12       3.900324962210e-12       9.803133067564e-15       3.659390119284e-14       3.753360465725e-15      -4.513276769924e-16 
  604       2.955230366100e-10       2.831437140402e-12       3.864446313820e-12       9.813093120795e-15       3.637377820637e-14       3.779612269634e-15      -4.578471873288e-16 
  605       2.943032784749e-10       2.872115924593e-12       3.824262533558e-12       9.822890918066e-15       3.615534226969e-14       3.806066905800e-15      -4.642702543006e-16 
  606       2.930845865693e-10       2.912874350670e-12       3.779778292647e-12       9.832528677432e-15       3.593857791427e-14       3.832718404878e-15      -4.705959263593e-16 
  607       2.918676260654e-10       2.953695675503e-12       3.730998727650e-12       9.842008657673e-15       3.572346917343e-14       3.859560706807e-15      -4.768232512856e-16 
  608       2.906530700074e-10       2.994562942523e-12       3.677929442919e-12       9.851333158466e-15       3.550999957974e-14       3.886587660432e-15      -4.829512762042e-16 
  609       2.894415993426e-10       3.035458980860e-12       3.620576513054e-12       9.860504520563e-15       3.529815216249e-14       3.913793023112e-15      -4.889790475988e-16 
  610       2.882339029515e-10       3.076366404486e-12       3.558946485359e-12       9.869525125966e-15       3.508790944514e-14       3.941170460336e-15      -4.949056113272e-16 
  611       2.870306776785e-10       3.117267611355e-12       3.493046382299e-12       9.878397398109e-15       3.487925344273e-14       3.968713545340e-15      -5.007300126364e-16 
  612       2.858326283620e-10       3.158144782547e-12       3.422883703952e-12       9.887123802028e-15       3.467216565934e-14       3.996415758716e-15      -5.064512961778e-16 
  613       2.846404678657e-10       3.198979881405e-12       3.348466430471e-12       9.895706844542e-15       3.446662708557e-14       4.024270488030e-15      -5.120685060218e-16 
  614       2.834549171082e-10       3.239754652683e-12       3.269803024539e-12       9.904149074429e-15       3.426261819592e-14       4.052271027434e-15      -5.175806856734e-16 
  615       2.822767050941e-10       3.280450621683e-12       3.186902433819e-12       9.912453082601e-15       3.406011894627e-14       4.080410577283e-15      -5.229868780869e-16 
  616       2.811065689441e-10       3.321049093395e-12       3.099774093419e-12       9.920621502282e-15       3.385910877130e-14       4.108682243746e-15      -5.282861256811e-16 
  617       2.799452539259e-10       3.361531151645e-12       3.008427928343e-12       9.928657009187e-15       3.365956658199e-14       4.137079038421e-15      -5.334774703543e-16 
  618       2.787935134844e-10       3.401877658229e-12       2.912874355948e-12       9.936562321693e-15       3.346147076297e-14       4.165593877950e-15      -5.385599534994e-16 
  619       2.776521092722e-10       3.442069252062e-12       2.813124288401e-12       9.944340201022e-15       3.326479917006e-14       4.194219583633e-15      -5.435326160188e-16 
  620       2.765218111802e-10       3.482086348311e-12       2.709189135134e-12       9.951993451414e-15       3.306952912763e-14       4.222948881041e-15      -5.483944983398e-16 
  621       2.754033973680e-10       3.521909137544e-12       2.601080805303e-12       9.959524920302e-15       3.287563742610e-14       4.251774399633e-15      -5.531446404292e-16 
  622       2.742975742939e-10       3.561519085368e-12       2.488818810648e-12       9.966937524659e-15       3.268310368894e-14       4.280688289557e-15      -5.577823826264e-16 
  623       2.732047346858e-10       3.600903471659e-12       2.372451751834e-12       9.974234330339e-15       3.249192056552e-14       4.309681062998e-15      -5.623082758494e-16 
  624       2.721251939607e-10       3.640050955972e-12       2.252036340294e-12       9.981418474937e-15       3.230208377200e-14       4.338742724928e-15      -5.667231927402e-16 
  625       2.710592697180e-10       3.678950086267e-12       2.127630348028e-12       9.988493141985e-15       3.211358874181e-14       4.367863152953e-15      -5.710280288857e-16 
  626       2.700072817451e-10       3.717589298521e-12       1.999292612258e-12       9.995461561130e-15       3.192643062418e-14       4.397032096812e-15      -5.752237029252e-16 
  627       2.689695520235e-10       3.755956916332e-12       1.867083040080e-12       1.000232700832e-14       3.174060428259e-14       4.426239177868e-15      -5.793111566595e-16 
  628       2.679464047339e-10       3.794041150525e-12       1.731062613127e-12       1.000909280600e-14       3.155610429329e-14       4.455473888607e-15      -5.832913551581e-16 
  629       2.669381662624e-10       3.831830098759e-12       1.591293392213e-12       1.001576232328e-14       3.137292494377e-14       4.484725592132e-15      -5.871652868685e-16 
  630       2.659451652062e-10       3.869311745133e-12       1.447838521997e-12       1.002233897611e-14       3.119106023124e-14       4.513983521662e-15      -5.909339637234e-16 
  631       2.649677323790e-10       3.906473959790e-12       1.300762235633e-12       1.002882622752e-14       3.101050386113e-14       4.543236780021e-15      -5.945984212495e-16 
  632       2.640062008169e-10       3.943304498528e-12       1.150129859429e-12       1.003522758773e-14       3.083124924556e-14       4.572474339138e-15      -5.981597186758e-16 
  633       2.630609057842e-10       3.979791002400e-12       9.960078174964e-13       1.004154661439e-14       3.065328950186e-14       4.601685039545e-15      -6.016189390412e-16 
  634       2.621321847792e-10       4.015920997328e-12       8.384636364104e-13       1.004778691275e-14       3.047661745101e-14       4.630857589867e-15      -6.049771893034e-16 
  635       2.612203775394e-10       4.051681893699e-12       6.775659498622e-13       1.005395213582e-14       3.030122561615e-14       4.659980566321e-15      -6.082356004466e-16 
  636       2.603258260480e-10       4.087060985982e-12       5.133845033148e-13       1.006004598460e-14       3.012710622108e-14       4.689042412210e-15      -6.113953275900e-16 
  637       2.594488745389e-10       4.122045452325e-12       3.459901586577e-13       1.006607220823e-14       2.995425118874e-14       4.718031437420e-15      -6.144575500959e-16 
  638       2.585898695029e-10       4.156622354168e-12       1.754548988620e-13       1.007203460418e-14       2.978265213966e-14       4.746935817915e-15      -6.174234716780e-16 
  639       2.577491596932e-10       4.190778635846e-12       1.851832635543e-15       1.007793701844e-14       2.961230039050e-14       4.775743595234e-15      -6.202943205094e-16 
  640       2.569270961311e-10       4.224501124193e-12      -1.747448009223e-13       1.008378334572e-14       2.944318695251e-14       4.804442675983e-15      -6.230713493312e-16 
  641       2.561240321121e-10       4.257776528155e-12      -3.542596276654e-13       1.008957752961e-14       2.927530253000e-14       4.833020831334e-15      -6.257558355602e-16 
  642       2.553403232108e-10       4.290591438387e-12      -5.366161337461e-13       1.009532356277e-14       2.910863751887e-14       4.861465696519e-15      -6.283490813974e-16 
  643       2.545763272875e-10       4.322932326869e-12      -7.217366609601e-13       1.010102548713e-14       2.894318200506e-14       4.889764770327e-15      -6.308524139365e-16 
  644       2.538324044936e-10       4.354785546503e-12      -9.095424020915e-13       1.010668739405e-14       2.877892576305e-14       4.917905414597e-15      -6.332671852713e-16 
  645       2.531089172769e-10       4.386137330727e-12      -1.099953396258e-12       1.011231342453e-14       2.861585825434e-14       4.945874853717e-15      -6.355947726048e-16 
  646       2.524062303882e-10       4.416973793116e-12      -1.292888524255e-12       1.011790776939e-14       2.845396862594e-14       4.973660174117e-15      -6.378365783568e-16 
  647       2.517247108860e-10       4.447280926989e-12      -1.488265503901e-12       1.012347466944e-14       2.829324570888e-14       5.001248323766e-15      -6.399940302725e-16 
