# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1138       1.654243767787e-10       1.858478670873e-12      -5.455951165020e-12       1.240379933578e-14       3.362083224812e-15      -4.494420724804e-17       4.965212247734e-17 
 1139       1.652940183587e-10       1.848731233656e-12      -5.334979696177e-12       1.240423155821e-14       3.350426178609e-15      -4.306989503755e-17       4.778331746230e-17 
 1140       1.651530864992e-10       1.839618943363e-12      -5.213866697274e-12       1.240452860747e-14       3.338818618621e-15      -4.114905202911e-17       4.592121347326e-17 
 1141       1.650016432294e-10       1.831140364753e-12      -5.092662640192e-12       1.240468968212e-14       3.327260344951e-15      -3.918432200434e-17       4.406614467146e-17 
 1142       1.648397512858e-10       1.823294034177e-12      -4.971418346383e-12       1.240471397796e-14       3.315751153937e-15      -3.717836844461e-17       4.221844725097e-17 
 1143       1.646674741141e-10       1.816078459504e-12      -4.850184987626e-12       1.240460068807e-14       3.304290838142e-15      -3.513387457498e-17       4.037845944290e-17 
 1144       1.644848758705e-10       1.809492120047e-12      -4.729014086785e-12       1.240434900278e-14       3.292879186341e-15      -3.305354340814e-17       3.854652151955e-17 
 1145       1.642920214240e-10       1.803533466487e-12      -4.607957518571e-12       1.240395810967e-14       3.281515983513e-15      -3.094009778830e-17       3.672297579861e-17 
 1146       1.640889763577e-10       1.798200920793e-12      -4.487067510297e-12       1.240342719358e-14       3.270201010830e-15      -2.879628043514e-17       3.490816664732e-17 
 1147       1.638758069710e-10       1.793492876151e-12      -4.366396642643e-12       1.240275543659e-14       3.258934045644e-15      -2.662485398775e-17       3.310244048665e-17 
 1148       1.636525802807e-10       1.789407696885e-12      -4.245997850409e-12       1.240194201801e-14       3.247714861481e-15      -2.442860104852e-17       3.130614579551e-17 
 1149       1.634193640233e-10       1.785943718383e-12      -4.125924423278e-12       1.240098611442e-14       3.236543228028e-15      -2.221032422712e-17       2.951963311488e-17 
 1150       1.631762266564e-10       1.783099247021e-12      -4.006230006570e-12       1.239988689958e-14       3.225418911124e-15      -1.997284618440e-17       2.774325505199e-17 
 1151       1.629232373608e-10       1.780872560084e-12      -3.886968602010e-12       1.239864354452e-14       3.214341672747e-15      -1.771900967629e-17       2.597736628457e-17 
 1152       1.626604660416e-10       1.779261905696e-12      -3.768194568478e-12       1.239725521748e-14       3.203311271007e-15      -1.545167759779e-17       2.422232356491e-17 
 1153       1.623879833308e-10       1.778265502737e-12      -3.649962622772e-12       1.239572108392e-14       3.192327460132e-15      -1.317373302685e-17       2.247848572415e-17 
 1154       1.621058605881e-10       1.777881540775e-12      -3.532327840367e-12       1.239404030651e-14       3.181389990461e-15      -1.088807926832e-17       2.074621367639e-17 
 1155       1.618141699036e-10       1.778108179983e-12      -3.415345656174e-12       1.239221204512e-14       3.170498608433e-15      -8.597639897868e-18       1.902587042288e-17 
 1156       1.615129840985e-10       1.778943551067e-12      -3.299071865299e-12       1.239023545685e-14       3.159653056575e-15      -6.305358805920e-18       1.731782105622e-17 
 1157       1.612023767280e-10       1.780385755189e-12      -3.183562623799e-12       1.238810969599e-14       3.148853073490e-15      -4.014200241570e-18       1.562243276452e-17 
 1158       1.608824220819e-10       1.782432863892e-12      -3.068874449448e-12       1.238583391403e-14       3.138098393854e-15      -1.727148856526e-18       1.394007483556e-17 
 1159       1.605531951871e-10       1.785082919023e-12      -2.955064222487e-12       1.238340725963e-14       3.127388748396e-15       5.527902509726e-19       1.227111866101e-17 
 1160       1.602147718092e-10       1.788333932657e-12      -2.842189186393e-12       1.238082887868e-14       3.116723863896e-15       2.822591492222e-18       1.061593774058e-17 
 1161       1.598672284538e-10       1.792183887023e-12      -2.730306948628e-12       1.237809791421e-14       3.106103463168e-15       5.079208744128e-18       8.974907686194e-18 
 1162       1.595106423689e-10       1.796630734427e-12      -2.619475481406e-12       1.237521350646e-14       3.095527265054e-15       7.319575305276e-18       7.348406226186e-18 
 1163       1.591450915461e-10       1.801672397174e-12      -2.509753122446e-12       1.237217479283e-14       3.084994984411e-15       9.540603852005e-18       5.736813209465e-18 
 1164       1.587706547227e-10       1.807306767497e-12      -2.401198575737e-12       1.236898090791e-14       3.074506332104e-15       1.173918639448e-17       4.140510609693e-18 
 1165       1.583874113831e-10       1.813531707475e-12      -2.293870912293e-12       1.236563098342e-14       3.064061014991e-15       1.391219423275e-17       2.559882529470e-18 
 1166       1.579954417610e-10       1.820345048962e-12      -2.187829570910e-12       1.236212414827e-14       3.053658735916e-15       1.605647791286e-17       9.953152045033e-19 
 1167       1.575948268406e-10       1.827744593511e-12      -2.083134358932e-12       1.235845952852e-14       3.043299193698e-15       1.816886718287e-17      -5.528029922083e-19 
 1168       1.571856620688e-10       1.835727066619e-12      -1.979839115274e-12       1.235463658643e-14       3.032982112724e-15       2.024732949068e-17      -2.084177229823e-18 
 1169       1.567680986748e-10       1.844284966315e-12      -1.877972611186e-12       1.235065614214e-14       3.022707332162e-15       2.229446143574e-17      -3.598894577077e-18 
 1170       1.563423028711e-10       1.853409674987e-12      -1.777557412007e-12       1.234651936478e-14       3.012474717841e-15       2.431404091901e-17      -5.097139244813e-18 
 1171       1.559084421928e-10       1.863092501318e-12      -1.678616193422e-12       1.234222743459e-14       3.002284132748e-15       2.630987262161e-17      -6.579097233849e-18 
 1172       1.554666855010e-10       1.873324680114e-12      -1.581171741665e-12       1.233778154294e-14       2.992135437012e-15       2.828578806274e-17      -8.044956339212e-18 
 1173       1.550172029852e-10       1.884097372138e-12      -1.485246953718e-12       1.233318289237e-14       2.982028487901e-15       3.024564565756e-17      -9.494906154371e-18 
 1174       1.545601661669e-10       1.895401663943e-12      -1.390864837515e-12       1.232843269662e-14       2.971963139815e-15       3.219333077510e-17      -1.092913807547e-17 
 1175       1.540957479020e-10       1.907228567704e-12      -1.298048512145e-12       1.232353218063e-14       2.961939244272e-15       3.413275579613e-17      -1.234784530554e-17 
 1176       1.536241223838e-10       1.919569021046e-12      -1.206821208052e-12       1.231848258060e-14       2.951956649908e-15       3.606786017106e-17      -1.375122285877e-17 
 1177       1.531454651463e-10       1.932413886885e-12      -1.117206267237e-12       1.231328514397e-14       2.942015202464e-15       3.800261047785e-17      -1.513946756472e-17 
 1178       1.526599530669e-10       1.945753953250e-12      -1.029227143462e-12       1.230794112950e-14       2.932114744780e-15       3.994100047987e-17      -1.651277807251e-17 
 1179       1.521677643693e-10       1.959579933123e-12      -9.429074024499e-13       1.230245180725e-14       2.922255116788e-15       4.188705118381e-17      -1.787135485513e-17 
 1180       1.516690786264e-10       1.973882464268e-12      -8.582707220873e-13       1.229681845864e-14       2.912436155502e-15       4.384481089758e-17      -1.921540021362e-17 
 1181       1.511640767635e-10       1.988652109063e-12      -7.753408926274e-13       1.229104237643e-14       2.902657695013e-15       4.581835528820e-17      -2.054511828131e-17 
 1182       1.506529410611e-10       2.003879354334e-12      -6.941418168907e-13       1.228512486481e-14       2.892919566478e-15       4.781178743967e-17      -2.186071502806e-17 
 1183       1.501358551577e-10       2.019554611185e-12      -6.146975104678e-13       1.227906723936e-14       2.883221598115e-15       4.982923791089e-17      -2.316239826447e-17 
 1184       1.496130040530e-10       2.035668214832e-12      -5.370321019210e-13       1.227287082712e-14       2.873563615194e-15       5.187486479354e-17      -2.445037764617e-17 
 1185       1.490845741106e-10       2.052210424433e-12      -4.611698329866e-13       1.226653696659e-14       2.863945440029e-15       5.395285376997e-17      -2.572486467796e-17 
 1186       1.485507530611e-10       2.069171422925e-12      -3.871350587770e-13       1.226006700778e-14       2.854366891972e-15       5.606741817111e-17      -2.698607271814e-17 
 1187       1.480117300050e-10       2.086541316849e-12      -3.149522479821e-13       1.225346231221e-14       2.844827787402e-15       5.822279903433e-17      -2.823421698265e-17 
 1188       1.474676954158e-10       2.104310136190e-12      -2.446459830722e-13       1.224672425294e-14       2.835327939720e-15       6.042326516136e-17      -2.946951454937e-17 
 1189       1.469188411424e-10       2.122467834203e-12      -1.762409604994e-13       1.223985421463e-14       2.825867159340e-15       6.267311317617e-17      -3.069218436233e-17 
 1190       1.463653604128e-10       2.141004287247e-12      -1.097619908998e-13       1.223285359350e-14       2.816445253681e-15       6.497666758288e-17      -3.190244723592e-17 
 1191       1.458074478364e-10       2.159909294621e-12      -4.523399929554e-14       1.222572379743e-14       2.807062027162e-15       6.733828082362e-17      -3.310052585917e-17 
 1192       1.452452994075e-10       2.179172578391e-12       1.731797470320e-14       1.221846624591e-14       2.797717281188e-15       6.976233333645e-17      -3.428664479992e-17 
 1193       1.446791125076e-10       2.198783783223e-12       7.786877669616e-14       1.221108237013e-14       2.788410814150e-15       7.225323361325e-17      -3.546103050911e-17 
 1194       1.441090859091e-10       2.218732476220e-12       1.363931372910e-13       1.220357361297e-14       2.779142421411e-15       7.481541825760e-17      -3.662391132496e-17 
 1195       1.435354197774e-10       2.239008146747e-12       1.928656719012e-13       1.219594142903e-14       2.769911895300e-15       7.745335204266e-17      -3.777551747725e-17 
 1196       1.429583156745e-10       2.259600206271e-12       2.472608805443e-13       1.218818728468e-14       2.760719025108e-15       8.017152796911e-17      -3.891608109151e-17 
 1197       1.423779765618e-10       2.280497988186e-12       2.995531476396e-13       1.218031265805e-14       2.751563597074e-15       8.297446732300e-17      -4.004583619329e-17 
 1198       1.417946068029e-10       2.301690747649e-12       3.497167418061e-13       1.217231903905e-14       2.742445394381e-15       8.586671973365e-17      -4.116501871236e-17 
 1199       1.412084121664e-10       2.323167661412e-12       3.977258156607e-13       1.216420792946e-14       2.733364197147e-15       8.885286323156e-17      -4.227386648696e-17 
 1200       1.406195998295e-10       2.344917827656e-12       4.435544056163e-13       1.215598084288e-14       2.724319782420e-15       9.193750430629e-17      -4.337261926801e-17 
 1201       1.400283783799e-10       2.366930265817e-12       4.871764316793e-13       1.214763930480e-14       2.715311924164e-15       9.512527796433e-17      -4.446151872338e-17 
 1202       1.394349578198e-10       2.389193916426e-12       5.285656972480e-13       1.213918485260e-14       2.706340393259e-15       9.842084778705e-17      -4.554080844207e-17 
 1203       1.388395495682e-10       2.411697640935e-12       5.676958889102e-13       1.213061903560e-14       2.697404957487e-15       1.018289059885e-16      -4.661073393851e-17 
 1204       1.382423664641e-10       2.434430221553e-12       6.045405762419e-13       1.212194341506e-14       2.688505381526e-15       1.053541734735e-16      -4.767154265672e-17 
 1205       1.376436227692e-10       2.457380361077e-12       6.390732116043e-13       1.211315956424e-14       2.679641426945e-15       1.090013998952e-16      -4.872348397457e-17 
 1206       1.370435341710e-10       2.480536682724e-12       6.712671299424e-13       1.210426906839e-14       2.670812852192e-15       1.127753637133e-16      -4.976680920805e-17 
 1207       1.364423081155e-10       2.503887939948e-12       7.011019570963e-13       1.209527362894e-14       2.662019435779e-15       1.166790777681e-16      -5.080171797812e-17 
 1208       1.358401146694e-10       2.527423649012e-12       7.285829200892e-13       1.208617537746e-14       2.653261046157e-15       1.207083820999e-16      -5.182819659204e-17 
 1209       1.352371153110e-10       2.551133463744e-12       7.537217702886e-13       1.207697656555e-14       2.644537572668e-15       1.248572857628e-16      -5.284617771324e-17 
 1210       1.346334725703e-10       2.575006966094e-12       7.765303964299e-13       1.206767946106e-14       2.635848902432e-15       1.291197552793e-16      -5.385559382093e-17 
 1211       1.340293500312e-10       2.599033665988e-12       7.970208249417e-13       1.205828634815e-14       2.627194920335e-15       1.334897145499e-16      -5.485637720994e-17 
 1212       1.334249123340e-10       2.623203001173e-12       8.152052202715e-13       1.204879952730e-14       2.618575509028e-15       1.379610447640e-16      -5.584845999049e-17 
 1213       1.328203251771e-10       2.647504337070e-12       8.310958852106e-13       1.203922131536e-14       2.609990548918e-15       1.425275843095e-16      -5.683177408806e-17 
 1214       1.322157553195e-10       2.671926966620e-12       8.447052612200e-13       1.202955404557e-14       2.601439918165e-15       1.471831286835e-16      -5.780625124316e-17 
 1215       1.316113705828e-10       2.696460110138e-12       8.560459287555e-13       1.201980006760e-14       2.592923492672e-15       1.519214304020e-16      -5.877182301118e-17 
 1216       1.310073398533e-10       2.721092915159e-12       8.651306075935e-13       1.200996174757e-14       2.584441146082e-15       1.567361989108e-16      -5.972842076219e-17 
 1217       1.304038330843e-10       2.745814456287e-12       8.719721571558e-13       1.200004146814e-14       2.575992749775e-15       1.616211004949e-16      -6.067597568077e-17 
 1218       1.298010212979e-10       2.770613735048e-12       8.765835768355e-13       1.199004162846e-14       2.567578172853e-15       1.665697581892e-16      -6.161441876581e-17 
 1219       1.291990765877e-10       2.795479679738e-12       8.789780063222e-13       1.197996464425e-14       2.559197282145e-15       1.715757516888e-16      -6.254368083035e-17 
 1220       1.285981721204e-10       2.820401145269e-12       8.791687259276e-13       1.196981294786e-14       2.550849942192e-15       1.766326172587e-16      -6.346369250136e-17 
 1221       1.279984821384e-10       2.845366913025e-12       8.771691569107e-13       1.195958898825e-14       2.542536015249e-15       1.817338476445e-16      -6.437438421961e-17 
 1222       1.274001819615e-10       2.870365690705e-12       8.729928618032e-13       1.194929523104e-14       2.534255361273e-15       1.868728919823e-16      -6.527568623945e-17 
 1223       1.268034479894e-10       2.895386112178e-12       8.666535447351e-13       1.193893415858e-14       2.526007837919e-15       1.920431557091e-16      -6.616752862863e-17 
 1224       1.262084577037e-10       2.920416737330e-12       8.581650517599e-13       1.192850826993e-14       2.517793300535e-15       1.972380004729e-16      -6.704984126813e-17 
 1225       1.256153896702e-10       2.945446051911e-12       8.475413711803e-13       1.191802008094e-14       2.509611602157e-15       2.024507440428e-16      -6.792255385196e-17 
 1226       1.250244235407e-10       2.970462467389e-12       8.347966338732e-13       1.190747212424e-14       2.501462593500e-15       2.076746602195e-16      -6.878559588701e-17 
 1227       1.244357400554e-10       2.995454320799e-12       8.199451136155e-13       1.189686694932e-14       2.493346122955e-15       2.129029787452e-16      -6.963889669281e-17 
 1228       1.238495210452e-10       3.020409874587e-12       8.030012274092e-13       1.188620712254e-14       2.485262036580e-15       2.181288852140e-16      -7.048238540142e-17 
 1229       1.232659494334e-10       3.045317316467e-12       7.839795358070e-13       1.187549522715e-14       2.477210178100e-15       2.233455209821e-16      -7.131599095719e-17 
 1230       1.226852092383e-10       3.070164759267e-12       7.628947432378e-13       1.186473386335e-14       2.469190388893e-15       2.285459830776e-16      -7.213964211659e-17 
 1231       1.221074855751e-10       3.094940240776e-12       7.397616983318e-13       1.185392564832e-14       2.461202507992e-15       2.337233241115e-16      -7.295326744806e-17 
 1232       1.215329646579e-10       3.119631723599e-12       7.145953942460e-13       1.184307321624e-14       2.453246372073e-15       2.388705521872e-16      -7.375679533177e-17 
 1233       1.209618338024e-10       3.144227095001e-12       6.874109689900e-13       1.183217921832e-14       2.445321815452e-15       2.439806308110e-16      -7.455015395949e-17 
 1234       1.203942814274e-10       3.168714166761e-12       6.582237057508e-13       1.182124632288e-14       2.437428670081e-15       2.490464788022e-16      -7.533327133439e-17 
 1235       1.198304970573e-10       3.193080675020e-12       6.270490332186e-13       1.181027721531e-14       2.429566765537e-15       2.540609702034e-16      -7.610607527083e-17 
 1236       1.192706713242e-10       3.217314280128e-12       5.939025259122e-13       1.179927459817e-14       2.421735929021e-15       2.590169341907e-16      -7.686849339421e-17 
 1237       1.187149959700e-10       3.241402566496e-12       5.587999045041e-13       1.178824119119e-14       2.413935985348e-15       2.639071549839e-16      -7.762045314079e-17 
 1238       1.181636638488e-10       3.265333042448e-12       5.217570361465e-13       1.177717973131e-14       2.406166756946e-15       2.687243717565e-16      -7.836188175748e-17 
 1239       1.176168689284e-10       3.289093140064e-12       4.827899347959e-13       1.176609297272e-14       2.398428063846e-15       2.734612785462e-16      -7.909270630169e-17 
 1240       1.170748062931e-10       3.312670215035e-12       4.419147615394e-13       1.175498368688e-14       2.390719723678e-15       2.781105241651e-16      -7.981285364109e-17 
 1241       1.165376721457e-10       3.336051546510e-12       3.991478249192e-13       1.174385466258e-14       2.383041551663e-15       2.826647121094e-16      -8.052225045352e-17 
 1242       1.160056638093e-10       3.359224336946e-12       3.545055812589e-13       1.173270870595e-14       2.375393360611e-15       2.871164004704e-16      -8.122082322672e-17 
 1243       1.154789797300e-10       3.382175711959e-12       3.080046349882e-13       1.172154864049e-14       2.367774960912e-15       2.914581018441e-16      -8.190849825818e-17 
 1244       1.149578194785e-10       3.404892720171e-12       2.596617389687e-13       1.171037730712e-14       2.360186160531e-15       2.956822832417e-16      -8.258520165497e-17 
 1245       1.144423837526e-10       3.427362333060e-12       2.094937948192e-13       1.169919756424e-14       2.352626765002e-15       2.997813659994e-16      -8.325085933354e-17 
 1246       1.139328510925e-10       3.449572652876e-12       1.575207265644e-13       1.168801212406e-14       2.345096595702e-15       3.037498415656e-16      -8.390539926434e-17 
 1247       1.134293077232e-10       3.471516552190e-12       1.037741378279e-13       1.167682305978e-14       2.337595544916e-15       3.075906462096e-16      -8.454875823475e-17 
 1248       1.129318168932e-10       3.493188076747e-12       4.828875685521e-14       1.166563229269e-14       2.330123521407e-15       3.113088609247e-16      -8.518087516517e-17 
 1249       1.124404420872e-10       3.514581241214e-12      -8.900427048434e-15       1.165444175540e-14       2.322680432188e-15       3.149096024092e-16      -8.580168887132e-17 
 1250       1.119552470259e-10       3.535690029125e-12      -6.775816297129e-14       1.164325339176e-14       2.315266182522e-15       3.183980231406e-16      -8.641113806434e-17 
 1251       1.114762956670e-10       3.556508392824e-12      -1.282489378476e-13       1.163206915696e-14       2.307880675912e-15       3.217793114491e-16      -8.700916135067e-17 
 1252       1.110036522049e-10       3.577030253407e-12      -1.903369759103e-13       1.162089101749e-14       2.300523814101e-15       3.250586915910e-16      -8.759569723213e-17 
 1253       1.105373810717e-10       3.597249500665e-12      -2.539862381438e-13       1.160972095123e-14       2.293195497066e-15       3.282414238225e-16      -8.817068410587e-17 
 1254       1.100775469369e-10       3.617159993027e-12      -3.191604217363e-13       1.159856094738e-14       2.285895623014e-15       3.313328044731e-16      -8.873406026436e-17 
 1255       1.096242147082e-10       3.636755557503e-12      -3.858229595331e-13       1.158741300658e-14       2.278624088376e-15       3.343381660196e-16      -8.928576389539e-17 
 1256       1.091774495318e-10       3.656029989626e-12      -4.539370194885e-13       1.157627914086e-14       2.271380787803e-15       3.372628771595e-16      -8.982573308205e-17 
 1257       1.087373167926e-10       3.674977053395e-12      -5.234655041192e-13       1.156516137368e-14       2.264165614164e-15       3.401123428844e-16      -9.035390580275e-17 
 1258       1.083038821146e-10       3.693590481219e-12      -5.943710499565e-13       1.155406173998e-14       2.256978458539e-15       3.428920045540e-16      -9.087021993116e-17 
 1259       1.078772113611e-10       3.711863973859e-12      -6.666160269992e-13       1.154298228615e-14       2.249819210214e-15       3.456073399696e-16      -9.137461323626e-17 
 1260       1.074573706355e-10       3.729791200370e-12      -7.401625381664e-13       1.153192507011e-14       2.242687756678e-15       3.482638634474e-16      -9.186702338227e-17 
 1261       1.070444262812e-10       3.747365798045e-12      -8.149724187495e-13       1.152089216128e-14       2.235583983621e-15       3.508671258927e-16      -9.234738792870e-17 
 1262       1.066384448820e-10       3.764581372357e-12      -8.910072358660e-13       1.150988564062e-14       2.228507774923e-15       3.534227148730e-16      -9.281564433028e-17 
 1263       1.062394932628e-10       3.781431496901e-12      -9.682282879111e-13       1.149890760067e-14       2.221459012656e-15       3.559362546919e-16      -9.327172993701e-17 
 1264       1.058476384895e-10       3.797909713342e-12      -1.046596604011e-12       1.148796014554e-14       2.214437577075e-15       3.584134064626e-16      -9.371558199411e-17 
 1265       1.054629478695e-10       3.814009531348e-12      -1.126072943475e-12       1.147704539096e-14       2.207443346618e-15       3.608598681816e-16      -9.414713764203e-17 
 1266       1.050854889522e-10       3.829724428544e-12      -1.206617795250e-12       1.146616546427e-14       2.200476197895e-15       3.632813748022e-16      -9.456633391641e-17 
 1267       1.047153295294e-10       3.845047850445e-12      -1.288191377370e-12       1.145532250448e-14       2.193536005692e-15       3.656836983081e-16      -9.497310774812e-17 
 1268       1.043525376351e-10       3.859973210407e-12      -1.370753636412e-12       1.144451866224e-14       2.186622642959e-15       3.680726477874e-16      -9.536739596323e-17 
 1269       1.039971815465e-10       3.874493889563e-12      -1.454264246946e-12       1.143375609994e-14       2.179735980810e-15       3.704540695057e-16      -9.574913528296e-17 
 1270       1.036493297841e-10       3.888603236769e-12      -1.538682610989e-12       1.142303699163e-14       2.172875888515e-15       3.728338469799e-16      -9.611826232375e-17 
 1271       1.033090511119e-10       3.902294568550e-12      -1.623967857459e-12       1.141236352313e-14       2.166042233501e-15       3.752179010519e-16      -9.647471359718e-17 
 1272       1.029764145380e-10       3.915561169034e-12      -1.710078841624e-12       1.140173789199e-14       2.159234881342e-15       3.776121899624e-16      -9.681842550999e-17 
 1273       1.026514893146e-10       3.928396289905e-12      -1.796974144560e-12       1.139116230758e-14       2.152453695756e-15       3.800227094239e-16      -9.714933436407e-17 
 1274       1.023343449389e-10       3.940793150339e-12      -1.884612072598e-12       1.138063899101e-14       2.145698538604e-15       3.824554926950e-16      -9.746737635646e-17 
 1275       1.020250511529e-10       3.952744936947e-12      -1.972950656779e-12       1.137017017526e-14       2.138969269880e-15       3.849166106536e-16      -9.777248757930e-17 
 1276       1.017236779440e-10       3.964244803724e-12      -2.061947652310e-12       1.135975810511e-14       2.132265747711e-15       3.874121718706e-16      -9.806460401989e-17 
 1277       1.014302955454e-10       3.975285871984e-12      -2.151560538012e-12       1.134940503725e-14       2.125587828351e-15       3.899483226837e-16      -9.834366156061e-17 
 1278       1.011449744362e-10       3.985861230306e-12      -2.241746515772e-12       1.133911324021e-14       2.118935366176e-15       3.925312472707e-16      -9.860959597895e-17 
 1279       1.008677853422e-10       3.995963934480e-12      -2.332462510002e-12       1.132888499444e-14       2.112308213678e-15       3.951671677235e-16      -9.886234294750e-17 
 1280       1.005987992356e-10       4.005587007445e-12      -2.423665167084e-12       1.131872259233e-14       2.105706221466e-15       3.978623441213e-16      -9.910183803391e-17 
 1281       1.003380873360e-10       4.014723439232e-12      -2.515310854831e-12       1.130862833820e-14       2.099129238256e-15       4.006230746046e-16      -9.932801670093e-17 
 1282       1.000857211102e-10       4.023366186911e-12      -2.607355661929e-12       1.129860454834e-14       2.092577110868e-15       4.034556954484e-16      -9.954081430635e-17 
 1283       9.984177227319e-11       4.031508174531e-12      -2.699755397402e-12       1.128865355106e-14       2.086049684224e-15       4.063665811364e-16      -9.974016610304e-17 
 1284       9.960631278769e-11       4.039142293062e-12      -2.792465590053e-12       1.127877768663e-14       2.079546801341e-15       4.093621444340e-16      -9.992600723889e-17 
 1285       9.937939344030e-11       4.046262814780e-12      -2.885443215391e-12       1.126897900217e-14       2.073068317804e-15       4.124468679894e-16      -1.000982913982e-16 
 1286       9.916097930026e-11       4.052869654141e-12      -2.978651898986e-12       1.125925833215e-14       2.066614145379e-15       4.156173744780e-16      -1.002570469575e-16 
 1287       9.895101352682e-11       4.058964155272e-12      -3.072056771222e-12       1.124961620740e-14       2.060184208887e-15       4.188682891378e-16      -1.004023214689e-16 
 1288       9.874943872631e-11       4.064547681970e-12      -3.165622744781e-12       1.124005315944e-14       2.053778431772e-15       4.221942020527e-16      -1.005341630776e-16 
 1289       9.855619695091e-11       4.069621617752e-12      -3.259314514224e-12       1.123056972045e-14       2.047396736091e-15       4.255896680830e-16      -1.006526205231e-16 
 1290       9.837122969743e-11       4.074187365896e-12      -3.353096555566e-12       1.122116642328e-14       2.041039042517e-15       4.290492067962e-16      -1.007577431413e-16 
 1291       9.819447790612e-11       4.078246349491e-12      -3.446933125853e-12       1.121184380141e-14       2.034705270332e-15       4.325673023976e-16      -1.008495808650e-16 
 1292       9.802588195947e-11       4.081800011478e-12      -3.540788262746e-12       1.120260238903e-14       2.028395337424e-15       4.361384036610e-16      -1.009281842258e-16 
 1293       9.786538168098e-11       4.084849814700e-12      -3.634625784091e-12       1.119344272095e-14       2.022109160284e-15       4.397569238596e-16      -1.009936043552e-16 
 1294       9.771291633396e-11       4.087397241943e-12      -3.728409287504e-12       1.118436533267e-14       2.015846654004e-15       4.434172406961e-16      -1.010458929859e-16 
 1295       9.756842462031e-11       4.089443795987e-12      -3.822102149947e-12       1.117537076032e-14       2.009607732270e-15       4.471136962339e-16      -1.010851024534e-16 
 1296       9.743184467936e-11       4.090990999645e-12      -3.915667527304e-12       1.116645954071e-14       2.003392307363e-15       4.508405968278e-16      -1.011112856971e-16 
 1297       9.730311408660e-11       4.092040395815e-12      -4.009068353961e-12       1.115763221131e-14       1.997200290152e-15       4.545922130540e-16      -1.011244962617e-16 
 1298       9.718216985251e-11       4.092593547518e-12      -4.102267342383e-12       1.114888931023e-14       1.991031590093e-15       4.583627796417e-16      -1.011247882988e-16 
 1299       9.706894842134e-11       4.092652037954e-12      -4.195226982696e-12       1.114023137624e-14       1.984886115223e-15       4.621464954031e-16      -1.011122165676e-16 
 1300       9.696338566989e-11       4.092217470535e-12      -4.287909542259e-12       1.113165894878e-14       1.978763772159e-15       4.659375231643e-16      -1.010868364370e-16 
 1301       9.686541690635e-11       4.091291468942e-12      -4.380277065247e-12       1.112317256792e-14       1.972664466095e-15       4.697299896961e-16      -1.010487038866e-16 
 1302       9.677497686902e-11       4.089875677163e-12      -4.472291372227e-12       1.111477277441e-14       1.966588100795e-15       4.735179856443e-16      -1.009978755078e-16 
 1303       9.669199972516e-11       4.087971759542e-12      -4.563914059734e-12       1.110646010964e-14       1.960534578594e-15       4.772955654608e-16      -1.009344085057e-16 
 1304       9.661641906975e-11       4.085581400822e-12      -4.655106499856e-12       1.109823511565e-14       1.954503800392e-15       4.810567473341e-16      -1.008583606999e-16 
 1305       9.654816792431e-11       4.082706306194e-12      -4.745829839805e-12       1.109009833512e-14       1.948495665649e-15       4.847955131197e-16      -1.007697905263e-16 
 1306       9.648717873567e-11       4.079348201339e-12      -4.836045001498e-12       1.108205031141e-14       1.942510072387e-15       4.885058082714e-16      -1.006687570379e-16 
 1307       9.643338337475e-11       4.075508832475e-12      -4.925712681135e-12       1.107409158850e-14       1.936546917180e-15       4.921815417713e-16      -1.005553199069e-16 
 1308       9.638671313540e-11       4.071189966405e-12      -5.014793348778e-12       1.106622271105e-14       1.930606095158e-15       4.958165860610e-16      -1.004295394253e-16 
 1309       9.634709873313e-11       4.066393390556e-12      -5.103247247927e-12       1.105844422433e-14       1.924687499995e-15       4.994047769719e-16      -1.002914765067e-16 
 1310       9.631447030396e-11       4.061120913032e-12      -5.191034395099e-12       1.105075667428e-14       1.918791023913e-15       5.029399136560e-16      -1.001411926875e-16 
 1311       9.628875740317e-11       4.055374362656e-12      -5.278114579408e-12       1.104316060749e-14       1.912916557674e-15       5.064157585167e-16      -9.997875012813e-17 
 1312       9.626988900411e-11       4.049155589013e-12      -5.364447362141e-12       1.103565657118e-14       1.907063990580e-15       5.098260371393e-16      -9.980421161465e-17 
 1313       9.625779349699e-11       4.042466462501e-12      -5.449992076336e-12       1.102824511323e-14       1.901233210466e-15       5.131644382217e-16      -9.961764055992e-17 
 1314       9.625239868769e-11       4.035308874372e-12      -5.534707826362e-12       1.102092678215e-14       1.895424103699e-15       5.164246135054e-16      -9.941910100498e-17 
 1315       9.625363179650e-11       4.027684736779e-12      -5.618553487493e-12       1.101370212710e-14       1.889636555175e-15       5.196001777054e-16      -9.920865762038e-17 
 1316       9.626141945697e-11       4.019595982823e-12      -5.701487705494e-12       1.100657169788e-14       1.883870448313e-15       5.226847084418e-16      -9.898637570756e-17 
 1317       9.627568771467e-11       4.011044566597e-12      -5.783468896189e-12       1.099953604494e-14       1.878125665054e-15       5.256717461697e-16      -9.875232120018e-17 
