# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=2.34
# for k=1.04216e-05 to 1.08687 h/Mpc,
# number of wavenumbers equal to 604
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_ncdm[0]              7:d_tot                  8:t_g                    9:t_b                   10:t_cdm                 11:t_ur                  12:t_ncdm[0]             13:t_tot              
       3.045335147572e-01      -7.042308608945e-02      -9.246624958678e+03      -9.371149135018e+03      -6.941522042785e-02      -2.724226085184e+01      -9.301236860268e+03      -1.118781496263e-06       2.134690431300e+00       2.135694256645e+00      -8.451775029618e-07       1.261844225025e-02       2.123473453341e+00 
       3.077394275963e-01      -6.945032803866e-02      -9.313427538154e+03      -9.437026802859e+03      -6.845637887140e-02      -2.686139485632e+01      -9.366902513225e+03      -1.103339530255e-06       2.149772594645e+00       2.150770352979e+00      -8.335120594693e-07       1.244766681962e-02       2.138464161797e+00 
       3.109453411529e-01      -6.850972006096e-02      -9.381302061937e+03      -9.503889296746e+03      -6.752922738002e-02      -2.650406525527e+01      -9.433561438303e+03      -1.088410385713e-06       2.165082896806e+00       2.166074400097e+00      -8.222345886625e-07       1.223073901329e-02       2.153681347185e+00 
       3.141512554049e-01      -6.759023053763e-02      -9.448744561119e+03      -9.570393581993e+03      -6.662289266832e-02      -2.616305413219e+01      -9.499852595264e+03      -1.073812888748e-06       2.180308027035e+00       2.181294181690e+00      -8.112070181962e-07       1.208167424574e-02       2.168814911509e+00 
       3.173571703312e-01      -6.668195639556e-02      -9.514306932227e+03      -9.635234813229e+03      -6.572761374008e-02      -2.581314800215e+01      -9.564455614926e+03      -1.059390735202e-06       2.195144079020e+00       2.196126725281e+00      -8.003117047604e-07       1.197260430325e-02       2.183563328954e+00 
       3.205630859113e-01      -6.577683004473e-02      -9.576724309675e+03      -9.697261474249e+03      -6.483543870724e-02      -2.545859855984e+01      -9.626207450257e+03      -1.045020907515e-06       2.209323351006e+00       2.210305025543e+00      -7.894571037644e-07       1.179146421141e-02       2.197660491538e+00 
       3.237690021258e-01      -6.486931500118e-02      -9.635050681638e+03      -9.755602474733e+03      -6.394091043999e-02      -2.511674947234e+01      -9.684230048191e+03      -1.030613188424e-06       2.222643775493e+00       2.223627426633e+00      -7.785745711763e-07       1.158669731442e-02       2.210906043415e+00 
       3.269749189559e-01      -6.395680780988e-02      -9.688759433364e+03      -9.809763260272e+03      -6.304146272100e-02      -2.477531968880e+01      -9.738026442055e+03      -1.016121641386e-06       2.234991120552e+00       2.235979805691e+00      -7.676282735816e-07       1.145831532008e-02       2.223186946524e+00 
       3.301808363836e-01      -6.303964824041e-02      -9.737787356237e+03      -9.859669679282e+03      -6.213743031986e-02      -2.441765499892e+01      -9.787524518911e+03      -1.001554832750e-06       2.246349051198e+00       2.247345645240e+00      -7.566253839528e-07       1.133569945556e-02       2.234486485008e+00 
       3.333867543916e-01      -6.212071813670e-02      -9.782511478977e+03      -9.905648717801e+03      -6.123165362333e-02      -2.405947646256e+01      -9.833057413501e+03      -9.869624706873e-07       2.256794542087e+00       2.257801482420e+00      -7.456043001126e-07       1.113344363553e-02       2.244880442295e+00 
       3.365926729632e-01      -6.120465175193e-02      -9.823654577551e+03      -9.948341170613e+03      -6.032870028789e-02      -2.371607183459e+01      -9.875275379279e+03      -9.724145692247e-07       2.266477558936e+00       2.267496646080e+00      -7.346168854591e-07       1.094150206587e-02       2.254517808003e+00 
       3.397985920824e-01      -6.029700472594e-02      -9.862168091533e+03      -9.988594319638e+03      -5.943404613017e-02      -2.337240559623e+01      -9.915037380272e+03      -9.579966838522e-07       2.275596063879e+00       2.276628333262e+00      -7.237269437730e-07       1.082822836862e-02       2.263595090261e+00 
       3.430045117338e-01      -5.940347260922e-02      -9.899106966560e+03      -1.002734785789e+04      -5.855330488130e-02      -2.302103381727e+01      -9.953296066096e+03      -9.438037153483e-07       2.284369458791e+00       2.285415130621e+00      -7.130070838473e-07       1.069095392488e-02       2.272329296589e+00 
       3.462104319025e-01      -5.852934864933e-02      -9.935530664211e+03      -1.006554630611e+04      -5.769169376891e-02      -2.268297391207e+01      -9.991008968466e+03      -9.299218179371e-07       2.293018123850e+00       2.294076631965e+00      -7.025227532613e-07       1.048506903824e-02       2.280938695096e+00 
       3.494163525742e-01      -5.767921602460e-02      -9.972435519932e+03      -1.010408203466e+04      -5.685373016052e-02      -2.236554242742e+01      -1.002907996808e+04      -9.164194455231e-07       2.301750028865e+00       2.302820122070e+00      -6.923244830582e-07       1.032510365491e-02       2.289630021556e+00 
       3.526222737351e-01      -5.685671684933e-02      -1.001069600020e+04      -1.014374537806e+04      -5.604300388421e-02      -2.205033791508e+01      -1.006830823582e+04      -9.033536637528e-07       2.310749051381e+00       2.311828952578e+00      -6.824551023322e-07       1.023326557683e-02       2.298585770247e+00 
       3.558281953720e-01      -5.606436252317e-02      -1.005101056326e+04      -1.018517695725e+04      -5.526199031552e-02      -2.173707094991e+01      -1.010933999882e+04      -8.907689658304e-07       2.320163861932e+00       2.321251466121e+00      -6.729493033424e-07       1.009140952449e-02       2.307952956714e+00 
       3.590341174720e-01      -5.530332814760e-02      -1.009384330218e+04      -1.022881290905e+04      -5.451184773753e-02      -2.144599667393e+01      -1.015261351434e+04      -8.786839657957e-07       2.330095247924e+00       2.331188336929e+00      -6.638211342261e-07       9.903377175043e-03       2.317831718996e+00 
       3.622400400228e-01      -5.457325834159e-02      -1.013936615477e+04      -1.027482760512e+04      -5.379222591365e-02      -2.117406881452e+01      -1.019830181874e+04      -8.670886416651e-07       2.340582948861e+00       2.341679400226e+00      -6.550619848740e-07       9.787223763777e-03       2.328262187379e+00 
       3.654459630125e-01      -5.387223038523e-02      -1.018742891255e+04      -1.032310131106e+04      -5.310122974914e-02      -2.090169743164e+01      -1.024628095974e+04      -8.559533927917e-07       2.351598304882e+00       2.352696275730e+00      -6.466497823649e-07       9.713861085978e-03       2.339215966760e+00 
       3.686518864295e-01      -5.319697895154e-02      -1.023758039411e+04      -1.037323660450e+04      -5.243564080522e-02      -2.063445374762e+01      -1.029614726051e+04      -8.452302867507e-07       2.363048178268e+00       2.364146249836e+00      -6.385493639525e-07       9.570510539394e-03       2.350600291118e+00 
       3.718578102628e-01      -5.254334790762e-02      -1.028914001654e+04      -1.042462333125e+04      -5.179136261089e-02      -2.038786343690e+01      -1.034728289284e+04      -8.348514197333e-07       2.374790095202e+00       2.375887368306e+00      -6.307090696812e-07       9.409008949729e-03       2.362274165891e+00 
       3.750637345017e-01      -5.190687955871e-02      -1.034130656310e+04      -1.047653966564e+04      -5.116400144250e-02      -2.014987460350e+01      -1.039895742978e+04      -8.247423786798e-07       2.386655726673e+00       2.387751863607e+00      -6.230718984374e-07       9.329829468739e-03       2.374071144034e+00 
       3.782696591358e-01      -5.128340023332e-02      -1.039327794645e+04      -1.052826391759e+04      -5.054944351857e-02      -1.990419037780e+01      -1.045044040233e+04      -8.148392448615e-07       2.398476838471e+00       2.399572051792e+00      -6.155902312798e-07       9.258048676759e-03       2.385824066830e+00 
       3.814755841550e-01      -5.066943471506e-02      -1.044434717298e+04      -1.057916301544e+04      -4.994426349732e-02      -1.966270865860e+01      -1.050109062463e+04      -8.050896193304e-07       2.410105848720e+00       2.411200841059e+00      -6.082252450711e-07       9.107413079223e-03       2.397386208807e+00 
       3.846815095498e-01      -5.006238605511e-02      -1.049395705488e+04      -1.062874089087e+04      -4.934590169722e-02      -1.943610851516e+01      -1.055040517575e+04      -7.954492124451e-07       2.421427115251e+00       2.422522978186e+00      -6.009427935558e-07       8.969789659246e-03       2.408643327134e+00 
       3.878874353108e-01      -4.946051028622e-02      -1.054171369676e+04      -1.067664728235e+04      -4.875263916030e-02      -1.920823244899e+01      -1.059802877303e+04      -7.858881279833e-07       2.432359067080e+00       2.433457150378e+00      -5.937197829664e-07       8.911138600301e-03       2.419514829607e+00 
       3.910933614289e-01      -4.886280130540e-02      -1.058737825623e+04      -1.072266679833e+04      -4.816348419268e-02      -1.897043381655e+01      -1.064374347290e+04      -7.763937227933e-07       2.442851733960e+00       2.443953499397e+00      -5.865474844404e-07       8.824798267194e-03       2.429950639018e+00 
       3.942992878953e-01      -4.826888658188e-02      -1.063085717383e+04      -1.076670852983e+04      -4.757806957425e-02      -1.873954575801e+01      -1.068745851771e+04      -7.669614985315e-07       2.452884344474e+00       2.453991219578e+00      -5.794228358464e-07       8.666863030792e-03       2.439929873753e+00 
       3.975052147017e-01      -4.767898618517e-02      -1.067220311070e+04      -1.080880835480e+04      -4.699661216846e-02      -1.852024743788e+01      -1.072921224267e+04      -7.575914582569e-07       2.462465796588e+00       2.463579043049e+00      -5.723449550644e-07       8.553193608157e-03       2.449461768525e+00 
       4.007111418399e-01      -4.709390039310e-02      -1.071162010699e+04      -1.084913713391e+04      -4.641990071304e-02      -1.829517368218e+01      -1.076917970671e+04      -7.482957361760e-07       2.471636451488e+00       2.472757059990e+00      -5.653228207312e-07       8.503489594372e-03       2.458586317899e+00 
       4.039170693018e-01      -4.651496732999e-02      -1.074946038734e+04      -1.088800183357e+04      -4.584925408527e-02      -1.806400763853e+01      -1.080767331044e+04      -7.390992008356e-07       2.480468267110e+00       2.481596886523e+00      -5.583760511160e-07       8.397842227713e-03       2.467374240533e+00 
       4.071229970798e-01      -4.594390956539e-02      -1.078619380825e+04      -1.092582002436e+04      -4.528637010668e-02      -1.784503282760e+01      -1.084511664785e+04      -7.300291521607e-07       2.489058789805e+00       2.490195693643e+00      -5.515252028236e-07       8.242264827154e-03       2.475922242039e+00 
       4.103289251666e-01      -4.538257686197e-02      -1.082234924156e+04      -1.096306655387e+04      -4.473307197148e-02      -1.763611997611e+01      -1.088199046075e+04      -7.211116129379e-07       2.497518738622e+00       2.498663827893e+00      -5.447890610765e-07       8.156315568803e-03       2.484340644007e+00 
       4.135348535548e-01      -4.483264416330e-02      -1.085843949924e+04      -1.100020349152e+04      -4.419101056642e-02      -1.742114680692e+01      -1.091876220398e+04      -7.123740785095e-07       2.505955751022e+00       2.507108589469e+00      -5.381885680392e-07       8.109448351399e-03       2.492736051766e+00 
       4.167407822375e-01      -4.429535450529e-02      -1.089489104134e+04      -1.103761413442e+04      -4.366141107768e-02      -1.720691724951e+01      -1.095581990138e+04      -7.038394884959e-07       2.514459086684e+00       2.515618962346e+00      -5.317418019597e-07       7.988901067571e-03       2.501196475360e+00 
       4.199467112079e-01      -4.377139963433e-02      -1.093200336966e+04      -1.107556568654e+04      -4.314495531739e-02      -1.700894454504e+01      -1.099343444688e+04      -6.955173944985e-07       2.523090958469e+00       2.524256964692e+00      -5.254556086012e-07       7.849539749133e-03       2.509783860642e+00 
       4.231526404595e-01      -4.326094721083e-02      -1.096994396226e+04      -1.111420622504e+04      -4.264180852977e-02      -1.681786523291e+01      -1.103175611632e+04      -6.874077137129e-07       2.531885798318e+00       2.533056926255e+00      -5.193292448442e-07       7.793163676166e-03       2.518532820844e+00 
       4.263585699858e-01      -4.276378195693e-02      -1.100877395747e+04      -1.115359112376e+04      -4.215175852236e-02      -1.662053044459e+01      -1.107084082841e+04      -6.795090282278e-07       2.540856337089e+00       2.542031571494e+00      -5.133621315429e-07       7.743277077454e-03       2.527455661810e+00 
       4.295644997808e-01      -4.227945480689e-02      -1.104848014068e+04      -1.119371448209e+04      -4.167436268585e-02      -1.642882491825e+01      -1.111068162243e+04      -6.718164587312e-07       2.550000871072e+00       2.551179280400e+00      -5.075511498577e-07       7.614034533656e-03       2.536550369763e+00 
       4.327704298384e-01      -4.180737402554e-02      -1.108899612318e+04      -1.123452863587e+04      -4.120903779730e-02      -1.625288813627e+01      -1.115122820360e+04      -6.643181696497e-07       2.559307808694e+00       2.560488621339e+00      -5.018867864588e-07       7.500069592504e-03       2.545805982661e+00 
       4.359763601528e-01      -4.134680666670e-02      -1.113020218774e+04      -1.127594144128e+04      -4.075506144706e-02      -1.607836154282e+01      -1.119238453973e+04      -6.570007959516e-07       2.568755123320e+00       2.569937783128e+00      -4.963585489640e-07       7.467167301942e-03       2.555201078118e+00 
       4.391822907184e-01      -4.089683590893e-02      -1.117191332863e+04      -1.131780118631e+04      -4.031152998751e-02      -1.589761566865e+01      -1.123399448592e+04      -6.498524532014e-07       2.578306964401e+00       2.579491161515e+00      -4.909581430392e-07       7.406252825888e-03       2.564699720022e+00 
       4.423882215297e-01      -4.045632934219e-02      -1.121386957128e+04      -1.135988349793e+04      -3.987732727259e-02      -1.572563430915e+01      -1.127582936915e+04      -6.428562094567e-07       2.587910732722e+00       2.589096408678e+00      -4.856730669747e-07       7.274216905090e-03       2.574249622494e+00 
       4.455941525813e-01      -4.002399185218e-02      -1.125574946468e+04      -1.140190150854e+04      -3.945117677283e-02      -1.556585428693e+01      -1.131759846583e+04      -6.359886070067e-07       2.597499502636e+00       2.598686832161e+00      -4.804849212973e-07       7.188915130931e-03       2.583784970287e+00 
       4.488000838681e-01      -3.959850755302e-02      -1.129720980992e+04      -1.144354261096e+04      -3.903178147082e-02      -1.540172893818e+01      -1.135898598625e+04      -6.292282592185e-07       2.607000557011e+00       2.608189910992e+00      -4.753774510442e-07       7.168137152491e-03       2.593233704078e+00 
       4.520060153851e-01      -3.917872370304e-02      -1.133794026449e+04      -1.148452066493e+04      -3.861800515015e-02      -1.523228062695e+01      -1.139970353666e+04      -6.225597126919e-07       2.616347463541e+00       2.617539358616e+00      -4.703396961868e-07       7.089642432272e-03       2.602529335544e+00 
       4.552119471274e-01      -3.876380960552e-02      -1.137771460646e+04      -1.152462562762e+04      -3.820902902089e-02      -1.507312878286e+01      -1.143953974282e+04      -6.159696119857e-07       2.625491532269e+00       2.626686572751e+00      -4.653615383691e-07       6.960982143287e-03       2.611623558799e+00 
       4.584178790902e-01      -3.835331692638e-02      -1.141641602849e+04      -1.156374802256e+04      -3.780441116608e-02      -1.492128817506e+01      -1.147838455642e+04      -6.094480684148e-07       2.634407463501e+00       2.635606280507e+00      -4.604348311650e-07       6.902628454283e-03       2.620491787300e+00 
       4.616238112690e-01      -3.794713790856e-02      -1.145403224227e+04      -1.160187406875e+04      -3.740404535685e-02      -1.476157210308e+01      -1.151622443567e+04      -6.029940993612e-07       2.643092217697e+00       2.644295410198e+00      -4.555590031376e-07       6.881452672357e-03       2.629130821377e+00 
       4.648297436592e-01      -3.754539407938e-02      -1.149062753925e+04      -1.163905854114e+04      -3.700805136212e-02      -1.459997006284e+01      -1.155311537835e+04      -5.966121917101e-07       2.651558736438e+00       2.652766818589e+00      -4.507380587927e-07       6.783750199152e-03       2.637552941737e+00 
       4.680356762565e-01      -3.714831819621e-02      -1.152630967244e+04      -1.167539309709e+04      -3.661665858404e-02      -1.445029113654e+01      -1.158915113210e+04      -5.903048289748e-07       2.659828603935e+00       2.661041962802e+00      -4.459735644846e-07       6.666646008247e-03       2.645779763058e+00 
       4.712416090567e-01      -3.675618516107e-02      -1.156120888102e+04      -1.171098721946e+04      -3.623013795806e-02      -1.430391003544e+01      -1.162444380226e+04      -5.840741746397e-07       2.667927606473e+00       2.669146473771e+00      -4.412665984222e-07       6.632102623696e-03       2.653837258190e+00 
       4.744475420556e-01      -3.636931580643e-02      -1.159547798039e+04      -1.174597052659e+04      -3.584880569141e-02      -1.414922349557e+01      -1.165912588996e+04      -5.779270066847e-07       2.675886203062e+00       2.677110643528e+00      -4.366226741499e-07       6.601517089596e-03       2.661755216434e+00 
       4.776534752492e-01      -3.598810700825e-02      -1.162930101102e+04      -1.178050366993e+04      -3.547305295306e-02      -1.399747351846e+01      -1.169336089596e+04      -5.718714688567e-07       2.683741978125e+00       2.684971894737e+00      -4.320483790390e-07       6.489462325416e-03       2.669570485446e+00 
       4.808594086336e-01      -3.561304995667e-02      -1.166289915487e+04      -1.181478637704e+04      -3.510336388019e-02      -1.385812125012e+01      -1.172735087520e+04      -5.659133824699e-07       2.691541437993e+00       2.692776592495e+00      -4.275476136507e-07       6.392834670085e-03       2.677329629347e+00 
       4.840653422050e-01      -3.524468175370e-02      -1.169651526782e+04      -1.184904375108e+04      -3.474026786633e-02      -1.371848356744e+01      -1.176132244095e+04      -5.600599351982e-07       2.699336818671e+00       2.700576863499e+00      -4.231254673281e-07       6.376983731712e-03       2.685084792895e+00 
       4.872712759597e-01      -3.488348244328e-02      -1.173037897678e+04      -1.188349268735e+04      -3.438423807175e-02      -1.357228259891e+01      -1.179549328525e+04      -5.543209964808e-07       2.707178324129e+00       2.708422841234e+00      -4.187899372923e-07       6.331250062387e-03       2.692885333539e+00 
       4.904772098941e-01      -3.452974418604e-02      -1.176466010599e+04      -1.191829604421e+04      -3.403556247411e-02      -1.343373653558e+01      -1.183002654431e+04      -5.487020740904e-07       2.715103561685e+00       2.716352103403e+00      -4.145453953110e-07       6.213697466713e-03       2.700768429905e+00 
       4.936831440047e-01      -3.418348254659e-02      -1.179943386310e+04      -1.195352801690e+04      -3.369425641918e-02      -1.330628490062e+01      -1.186499618757e+04      -5.432010586060e-07       2.723129568240e+00       2.724381696618e+00      -4.103896735829e-07       6.144109482943e-03       2.708751574322e+00 
       4.968890782880e-01      -3.384442333845e-02      -1.183467043170e+04      -1.198916334789e+04      -3.336004965163e-02      -1.317516708117e+01      -1.190037631239e+04      -5.378132416284e-07       2.731250344494e+00       2.732505666167e+00      -4.063191327623e-07       6.139218430017e-03       2.716828914877e+00 
       5.000950127408e-01      -3.351208152515e-02      -1.187025702522e+04      -1.202509855113e+04      -3.303246409130e-02      -1.303986832908e+01      -1.193606253122e+04      -5.325332823509e-07       2.739441766068e+00       2.740699961028e+00      -4.023303243151e-07       6.075450470550e-03       2.724975964359e+00 
       5.033009473597e-01      -3.318588242892e-02      -1.190603767427e+04      -1.206119048532e+04      -3.271093330533e-02      -1.291472470868e+01      -1.197191052982e+04      -5.273518873291e-07       2.747670500148e+00       2.748931342736e+00      -3.984161983738e-07       5.961932106265e-03       2.733159699616e+00 
       5.065068821417e-01      -3.286527569726e-02      -1.194185398302e+04      -1.209729567613e+04      -3.239491483576e-02      -1.279679518542e+01      -1.200777525627e+04      -5.222580196981e-07       2.755903099340e+00       2.757166470166e+00      -3.945678659493e-07       5.920284850898e-03       2.741347504431e+00 
       5.097128170835e-01      -3.254979880554e-02      -1.197757030069e+04      -1.213329398413e+04      -3.208395279250e-02      -1.267208033488e+01      -1.204353472515e+04      -5.172449483839e-07       2.764111490527e+00       2.765377378374e+00      -3.907804010030e-07       5.915513927694e-03       2.749511396704e+00 
       5.129187521823e-01      -3.223906811544e-02      -1.201307346375e+04      -1.216908687105e+04      -3.177766904376e-02      -1.254602096471e+01      -1.207908866277e+04      -5.123086696372e-07       2.772272616585e+00       2.773541109716e+00      -3.870512988570e-07       5.833034243603e-03       2.757628013126e+00 
       5.161246874351e-01      -3.193274247563e-02      -1.204826195143e+04      -1.220458531830e+04      -3.147572733463e-02      -1.243098039226e+01      -1.211434662791e+04      -5.074427094355e-07       2.780365679578e+00       2.781636947864e+00      -3.833754183786e-07       5.731871762974e-03       2.765677010222e+00 
       5.193306228390e-01      -3.163048648667e-02      -1.208303372205e+04      -1.223969669595e+04      -3.117779707234e-02      -1.231868699818e+01      -1.214921497795e+04      -5.026399039350e-07       2.788369140654e+00       2.789643410746e+00      -3.797469023130e-07       5.714187537956e-03       2.773637482898e+00 
       5.225365583913e-01      -3.133197669745e-02      -1.211728912787e+04      -1.227432708458e+04      -3.088355943681e-02      -1.219836162325e+01      -1.218359935342e+04      -4.978965175299e-07       2.796261266993e+00       2.797538794107e+00      -3.761632727485e-07       5.699219895866e-03       2.781487478836e+00 
       5.257424940891e-01      -3.103695529719e-02      -1.215095226283e+04      -1.230840244147e+04      -3.059276030824e-02      -1.208018804756e+01      -1.221742586514e+04      -4.932099510347e-07       2.804025002223e+00       2.805306042433e+00      -3.726229328231e-07       5.601561738348e-03       2.789209651315e+00 
       5.289484299299e-01      -3.074528922699e-02      -1.218399588428e+04      -1.234189367775e+04      -3.030526852922e-02      -1.197249939534e+01      -1.225066590816e+04      -4.885764085153e-07       2.811653735245e+00       2.812938520989e+00      -3.691226020654e-07       5.519998170909e-03       2.796797855578e+00 
       5.321543659111e-01      -3.045701182176e-02      -1.221646072549e+04      -1.237483649362e+04      -3.002111694831e-02      -1.186338324372e+01      -1.228335572466e+04      -4.839953132146e-07       2.819155847982e+00       2.820444569015e+00      -3.656615692514e-07       5.519181042408e-03       2.804260683835e+00 
       5.353603020301e-01      -3.017230280449e-02      -1.224845056972e+04      -1.240732719233e+04      -2.974048270583e-02      -1.174711127198e+01      -1.231559224454e+04      -4.794714047067e-07       2.826553731268e+00       2.827846521416e+00      -3.622438700775e-07       5.486590739489e-03       2.811619841992e+00 
       5.385662382845e-01      -2.989141201734e-02      -1.228010356344e+04      -1.243949487338e+04      -2.946361205980e-02      -1.163679572120e+01      -1.234750534820e+04      -4.750093549632e-07       2.833877358912e+00       2.835174288354e+00      -3.588732012986e-07       5.381247428210e-03       2.818904894326e+00 
       5.417721746719e-01      -2.961456762830e-02      -1.231155499959e+04      -1.247146518170e+04      -2.919072990300e-02      -1.153553624099e+01      -1.237922152878e+04      -4.706108155208e-07       2.841155911700e+00       2.842456984725e+00      -3.555503227648e-07       5.324553236835e-03       2.826145352148e+00 
       5.449781111898e-01      -2.934189976012e-02      -1.234290384717e+04      -1.250332773275e+04      -2.892196448483e-02      -1.142987934526e+01      -1.241083132292e+04      -4.662775929232e-07       2.848410257773e+00       2.849715415506e+00      -3.522765295623e-07       5.332017505559e-03       2.833361982687e+00 
       5.481840478361e-01      -2.907342509838e-02      -1.237420293878e+04      -1.253512711680e+04      -2.865733224502e-02      -1.131967987261e+01      -1.244238037115e+04      -4.620119485965e-07       2.855650858925e+00       2.856959987291e+00      -3.490540145087e-07       5.278887919484e-03       2.840564575571e+00 
       5.513899846084e-01      -2.880907747946e-02      -1.240546879540e+04      -1.256687332809e+04      -2.839676796410e-02      -1.121830835634e+01      -1.247387969712e+04      -4.578126805935e-07       2.862880161274e+00       2.864193103474e+00      -3.458818312598e-07       5.175914622887e-03       2.847755576068e+00 
       5.545959215046e-01      -2.854877532167e-02      -1.243670872821e+04      -1.259856931176e+04      -2.814019122515e-02      -1.112307853463e+01      -1.250533290191e+04      -4.536765782654e-07       2.870098924979e+00       2.871415497897e+00      -3.427570846110e-07       5.145741412393e-03       2.854936274950e+00 
       5.578018585225e-01      -2.829246783208e-02      -1.246794063436e+04      -1.263023093531e+04      -2.788755195984e-02      -1.102127181445e+01      -1.253675602773e+04      -4.496033853679e-07       2.877310824405e+00       2.878630836668e+00      -3.396797144364e-07       5.151728583073e-03       2.862110152416e+00 
       5.610077956600e-01      -2.804014563166e-02      -1.249919840015e+04      -1.266189237216e+04      -2.763884092556e-02      -1.091817013352e+01      -1.256818304271e+04      -4.455947128777e-07       2.884523687942e+00       2.885846957474e+00      -3.366513693025e-07       5.078801406932e-03       2.869284477615e+00 
       5.642137329151e-01      -2.779179882851e-02      -1.253051426441e+04      -1.269358819625e+04      -2.739404837663e-02      -1.082523291290e+01      -1.259964802061e+04      -4.416494985734e-07       2.891745388493e+00       2.893071756837e+00      -3.336710279134e-07       4.987860904301e-03       2.876467375131e+00 
       5.674196702859e-01      -2.754736729044e-02      -1.256189653507e+04      -1.272533072127e+04      -2.715311504471e-02      -1.073480611255e+01      -1.263116254635e+04      -4.377652519287e-07       2.898978634708e+00       2.900307977108e+00      -3.307364350958e-07       4.981281535147e-03       2.883662031395e+00 
       5.706256077702e-01      -2.730670334367e-02      -1.259331142168e+04      -1.275709131755e+04      -2.691589537324e-02      -1.063708489224e+01      -1.266269729155e+04      -4.339408289507e-07       2.906216686688e+00       2.907548917314e+00      -3.278470226202e-07       4.976499458644e-03       2.890861402411e+00 
       5.738315453663e-01      -2.706958068150e-02      -1.262468530702e+04      -1.278880214015e+04      -2.668216630122e-02      -1.054157466839e+01      -1.269418391588e+04      -4.301738812378e-07       2.913443766600e+00       2.914778839772e+00      -3.250013249951e-07       4.888355079557e-03       2.898049446783e+00 
       5.770374830723e-01      -2.683574522936e-02      -1.265592728364e+04      -1.282037813423e+04      -2.645167739673e-02      -1.045581942493e+01      -1.272553694039e+04      -4.264589296494e-07       2.920640135889e+00       2.921978044450e+00      -3.221948536347e-07       4.817355441279e-03       2.905207026692e+00 
       5.802434208862e-01      -2.660497741435e-02      -1.268695865744e+04      -1.285174603454e+04      -2.622421223239e-02      -1.036863666282e+01      -1.275668259354e+04      -4.227915591822e-07       2.927788786645e+00       2.929129558175e+00      -3.194240482574e-07       4.827508884350e-03       2.912317550540e+00 
       5.834493588065e-01      -2.637713652159e-02      -1.271773550266e+04      -1.288286649963e+04      -2.599963210982e-02      -1.027472819042e+01      -1.278758100369e+04      -4.191711344513e-07       2.934880548940e+00       2.936224240184e+00      -3.166888215900e-07       4.804634488405e-03       2.919371406333e+00 
       5.866552968312e-01      -2.615216092739e-02      -1.274825105591e+04      -1.291373617337e+04      -2.577787629086e-02      -1.018615585537e+01      -1.281822835375e+04      -4.155972469145e-07       2.941914574883e+00       2.943261264192e+00      -3.139890064357e-07       4.708630784246e-03       2.926367586977e+00 
       5.898612349587e-01      -2.593003556388e-02      -1.277852201806e+04      -1.294437381291e+04      -2.555892992441e-02      -1.010557659022e+01      -1.284864298965e+04      -4.120679694841e-07       2.948895143915e+00       2.950244922057e+00      -3.113227348311e-07       4.662235261823e-03       2.933310915424e+00 
       5.930671731874e-01      -2.571074077436e-02      -1.280856434093e+04      -1.297479600771e+04      -2.534277363305e-02      -1.002045771769e+01      -1.287884125459e+04      -4.085827830299e-07       2.955826073249e+00       2.957179032915e+00      -3.086895629415e-07       4.679725252090e-03       2.940205253672e+00 
       5.962731115155e-01      -2.549421930004e-02      -1.283837625949e+04      -1.300500027811e+04      -2.512935097619e-02      -9.930763563104e+00      -1.290882079408e+04      -4.051424753241e-07       2.962706821975e+00       2.964063047268e+00      -3.060905003182e-07       4.635212010901e-03       2.947049484979e+00 
       5.994790499415e-01      -2.528037447025e-02      -1.286793618993e+04      -1.303496312488e+04      -2.491856666636e-02      -9.848863337131e+00      -1.293855859184e+04      -4.017453614029e-07       2.969532039446e+00       2.970891596680e+00      -3.035242374107e-07       4.540880545698e-03       2.953838329499e+00 
       6.026849884638e-01      -2.506910589029e-02      -1.289721992087e+04      -1.306465748863e+04      -2.471032174296e-02      -9.772134551389e+00      -1.296802816869e+04      -3.983882163848e-07       2.976295577469e+00       2.977658508919e+00      -3.009879379447e-07       4.520172690187e-03       2.960566214392e+00 
       6.058909270810e-01      -2.486036088734e-02      -1.292622696551e+04      -1.309407946454e+04      -2.450456428275e-02      -9.688809799453e+00      -1.299722612294e+04      -3.950706922553e-07       2.982996627249e+00       2.984362948816e+00      -2.984814562733e-07       4.534853080349e-03       2.967232139719e+00 
       6.090968657914e-01      -2.465415924728e-02      -1.295499444445e+04      -1.312326252920e+04      -2.430131378606e-02      -9.603916255935e+00      -1.302618634442e+04      -3.917946021244e-07       2.989642987739e+00       2.991012689846e+00      -2.960065273575e-07       4.469392619803e-03       2.973843314166e+00 
