#tensor perturbations for mode k = 1.039140000000e-02 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:shear_g                5:l4_g                   6:pol0_g                 7:pol2_g                 8:pol4_g                 9:H (gw)                10:Hdot (gwdot)          11:delta_ur              12:shear_ur              13:l4_ur              
       4.603282129486e+03       9.346241486803e-02       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.700524792330e-04      -1.104060354931e-05      -2.924485837837e-02       1.076496736224e-02      -2.160003687752e-02 
       4.627089376662e+03       9.438126824390e-02       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -4.225511447407e-04      -1.006636902182e-05      -2.957185346425e-02       1.142274118859e-02      -2.305854244389e-02 
       4.652493471370e+03       9.536672399438e-02       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.581712212264e-04      -8.381564229759e-06      -2.815331791784e-02       1.132488951681e-02      -2.308705717685e-02 
       4.679641203961e+03       9.642549192520e-02       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -8.544164858756e-04      -5.988979619123e-06      -2.462968972190e-02       1.032051874512e-02      -2.144863651972e-02 
       4.708677523853e+03       9.756440545427e-02       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -9.853915509066e-04      -2.975863936325e-06      -1.875342392669e-02       8.311225539757e-03      -1.801634914615e-02 
       4.739739744799e+03       9.879021137566e-02       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.024637713668e-03       4.565451868954e-07      -1.050089046619e-02       5.298264812380e-03      -1.285395607330e-02 
       4.773006858170e+03       1.001115478412e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -9.498629365116e-04       3.978433478331e-06      -1.889098940218e-04       1.430167372851e-03      -6.290772024521e-03 
       4.808613842817e+03       1.015355874803e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.496706460852e-04       7.122866752718e-06       1.137050202397e-02      -2.939069001518e-03       9.951105927422e-04 
       4.846568133265e+03       1.030646258517e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -4.331986097941e-04       9.326169261364e-06       2.276098811005e-02      -7.215270789085e-03       7.947520764163e-03 
       4.886819181246e+03       1.046987374521e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.738641524503e-05       1.005002581525e-05       3.206807803572e-02      -1.062126966497e-02       1.326889998342e-02 
       4.929248916646e+03       1.064352870846e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.721635812490e-04       8.947573612212e-06       3.719595950514e-02      -1.234201033671e-02       1.570172919123e-02 
       4.973669548242e+03       1.082687098404e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       7.106602371349e-04       6.038397716878e-06       3.641760301417e-02      -1.175751000845e-02       1.443241093497e-02 
       5.019836676384e+03       1.101909108711e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       8.949002087495e-04       1.814465373680e-06       2.903036714540e-02      -8.701460459946e-03       9.489862240025e-03 
       5.067472279583e+03       1.121920991099e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       8.702253926987e-04      -2.801355445576e-06       1.585951064897e-02      -3.635154757204e-03       1.946185242122e-03 
       5.116293771632e+03       1.142619272861e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       6.333308083514e-04      -6.670632094528e-06      -6.632211157374e-04       2.368859289626e-03      -6.236108123121e-03 
       5.166020479207e+03       1.163897313905e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.402917256250e-04      -8.771439324243e-06      -1.696991237225e-02       7.867298009483e-03      -1.272058803251e-02 
       5.216431762729e+03       1.185670324067e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.060290957376e-04      -8.530945563713e-06      -2.929630815109e-02       1.145522982409e-02      -1.552706954714e-02 
       5.267482983153e+03       1.207927202204e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -5.857902625583e-04      -6.012321024921e-06      -3.473867658483e-02       1.218348398091e-02      -1.367469380412e-02 
       5.319175571833e+03       1.230676611172e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.948999108392e-04      -1.908678871695e-06      -3.200735693267e-02       9.825845293218e-03      -7.509512302911e-03 
       5.371513868492e+03       1.253928656762e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.749023540822e-04       2.625393997419e-06      -2.183718201648e-02       4.979445095789e-03       1.305913221401e-03 
       5.424509660660e+03       1.277696997882e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -5.320000294142e-04       6.285751038825e-06      -6.891077594975e-03      -1.055845675848e-03       1.019386507834e-02 
       5.478158031979e+03       1.301988024166e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.383846307481e-04       7.995718883040e-06       8.872730624039e-03      -6.608742695579e-03       1.637978689004e-02 
       5.532441308755e+03       1.326802312410e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.864871760129e-04       7.246090185939e-06       2.125837416633e-02      -1.011002419884e-02       1.775632347461e-02 
       5.587442340422e+03       1.352186876660e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       6.116500584476e-04       4.273477733898e-06       2.704109490883e-02      -1.057154812298e-02       1.361000892439e-02 
       5.643308122285e+03       1.378220386957e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       7.340041193694e-04       1.060518910311e-08       2.487261573770e-02      -7.891283460829e-03       4.939609490958e-03 
       5.700109434250e+03       1.404948330313e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       6.119367998443e-04      -4.156293595169e-06       1.573118818939e-02      -2.936727822405e-03      -5.677177825731e-03 
       5.757839868404e+03       1.432380885182e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.849514071929e-04      -6.812964898363e-06       2.754046642740e-03       2.657164463517e-03      -1.476263598375e-02 
       5.816527451724e+03       1.460544981786e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.340397685869e-04      -7.019519191586e-06      -9.722224077600e-03       7.004254835180e-03      -1.909254978586e-02 
       5.876240551115e+03       1.489488012331e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -4.945287235942e-04      -4.680473400223e-06      -1.760842599807e-02       8.618451417762e-03      -1.689399741672e-02 
       5.937027966835e+03       1.519249379622e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.611113212670e-04      -6.440248053156e-07      -1.850159826267e-02       6.975633658280e-03      -8.667998930491e-03 
       5.998934607018e+03       1.549867867007e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -5.671412379169e-04       3.546322504408e-06      -1.262904395965e-02       2.777041800147e-03       2.729767628497e-03 
       6.061997801431e+03       1.581379742898e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.473716781271e-04       6.211584643106e-06      -2.836724421364e-03      -2.250187295126e-03       1.294911456403e-02 
       6.126248208573e+03       1.613819077521e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.677129610081e-04       6.226026605971e-06       6.501226307419e-03      -6.006424083455e-03       1.777136773120e-02 
       6.191708850645e+03       1.647217119411e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       5.001079135429e-04       3.553765603390e-06       1.132385664651e-02      -6.913002516358e-03       1.493793370974e-02 
       6.258396621341e+03       1.681602913534e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       6.003318770948e-04      -6.398161464427e-07       9.729958688604e-03      -4.670370254789e-03       5.379793962159e-03 
       6.326354412051e+03       1.717020002239e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       4.195865374490e-04      -4.430034752792e-06       2.931038420076e-03      -4.870405521533e-04      -6.866797534283e-03 
       6.395652756320e+03       1.753528074468e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       4.155217258111e-05      -5.993956794258e-06      -5.286055439364e-03       3.417354169233e-03      -1.625076290995e-02 
       6.466363135927e+03       1.791189548764e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.476180158485e-04      -4.524725464018e-06      -1.048003974500e-02       4.884329466245e-03      -1.826768291488e-02 
       6.538559984230e+03       1.830070799047e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -5.461865685558e-04      -7.433517244452e-07      -1.002539241274e-02       2.995254089714e-03      -1.187709163238e-02 
       6.612318935246e+03       1.870241409296e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -4.441745662766e-04       3.342642668510e-06      -4.806857728718e-03      -1.285508055743e-03      -4.392149617742e-04 
       6.687715242513e+03       1.911773473016e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -9.444059028719e-05       5.439794235009e-06       1.027562509772e-03      -5.488213702191e-03       9.669495642607e-03 
       6.764820713351e+03       1.954740013588e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.016017590150e-04       4.286548718288e-06       2.480085295291e-03      -7.015263644286e-03       1.244638598846e-02 
       6.843699418270e+03       1.999212599235e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       5.020550273743e-04       5.371757065073e-07      -2.880052424998e-03      -4.839577230198e-03       5.999830081714e-03 
       6.924402247001e+03       2.045258124113e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.756719939301e-04      -3.452628884427e-06      -1.269520258754e-02      -4.289414492133e-04      -5.727334886960e-03 
       7.006961747397e+03       2.092935516090e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.015185521730e-06      -5.025087922666e-06      -2.075430247162e-02       2.963654225021e-03      -1.490149234330e-02 
       7.091389931170e+03       2.142293940663e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.620403502360e-04      -3.054636859119e-06      -2.116701355272e-02       2.515062531885e-03      -1.486584985757e-02 
       7.177683158462e+03       2.193375080676e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -4.523891599473e-04       1.069519409532e-06      -1.319469347675e-02      -1.835405012730e-03      -5.214976708066e-03 
       7.265837102741e+03       2.246221668909e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.984997683217e-04       4.256331047805e-06      -2.756159573651e-03      -6.857383297547e-03       7.144374898637e-03 
       7.355871231750e+03       2.300892501500e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.028516240379e-04       4.001712922986e-06       1.612737073873e-03      -8.216722996772e-03       1.267556937663e-02 
       7.447856626651e+03       2.357480711275e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       4.253987979097e-04       4.924229111803e-07      -3.923535174131e-03      -4.090320081021e-03       6.808657966582e-03 
       7.541936200369e+03       2.416128753104e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.791249700824e-04      -3.318225034257e-06      -1.393347024588e-02       2.744563255046e-03      -5.621773135547e-03 
       7.590052912265e+03       2.446427658412e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       9.403795230477e-05      -4.210438705837e-06      -1.703403277212e-02       5.410700745085e-03      -1.088762334057e-02 
       7.638325613683e+03       2.477032366521e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.098799240480e-04      -4.060957045290e-06      -1.701229067104e-02       6.648268274649e-03      -1.366069336917e-02 
       7.686442325579e+03       2.507745988192e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.816056295850e-04      -2.932344242898e-06      -1.334753561594e-02       6.174874483080e-03      -1.330457618009e-02 
       7.737293603797e+03       2.540431652790e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.839668461714e-04      -1.007868920041e-06      -5.930027354986e-03       3.978724549892e-03      -9.731611003698e-03 
       7.785410315693e+03       2.571574974423e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.832783050495e-04       1.027574716177e-06       3.183774928881e-03       8.442203039091e-04      -4.271510585723e-03 
       7.839135461891e+03       2.606597008120e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.739227948545e-04       2.928466223783e-06       1.354761432909e-02      -2.894611264340e-03       2.463042206968e-03 
       7.887252173788e+03       2.638186894897e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.071625669165e-04       3.854341416946e-06       2.089199966120e-02      -5.540356529485e-03       7.395335897027e-03 
       7.944154510612e+03       2.675819257320e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.147204719984e-04       3.716603668761e-06       2.501659538442e-02      -6.878091783257e-03       1.017117006678e-02 
       7.992271222508e+03       2.707874617435e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.702316450290e-04       2.616545035107e-06       2.376144505023e-02      -6.147135477189e-03       9.283717423615e-03 
       8.052653745738e+03       2.748405867290e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.649130168121e-04       4.269615517801e-07       1.647015323092e-02      -3.071473062722e-03       4.414011625925e-03 
       8.100770457634e+03       2.780947800454e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.400568897684e-04      -1.431180340307e-06       7.615541089502e-03       3.997589701925e-04      -1.215972997987e-03 
       8.164932366026e+03       2.824680263736e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.841217038002e-04      -3.238639241862e-06      -4.924768850785e-03       4.912822815886e-03      -8.434630389880e-03 
       8.213049077922e+03       2.857732221456e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.406068175172e-05      -3.680508829779e-06      -1.235439442057e-02       7.154889051354e-03      -1.177994431931e-02 
       8.281281955738e+03       2.904980946106e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.161595464574e-04      -2.787552840875e-06      -1.696657105518e-02       7.510727964578e-03      -1.154063215831e-02 
       8.329398667635e+03       2.938568906363e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.170392139796e-04      -1.323533536872e-06      -1.542925985075e-02       5.663118843922e-03      -7.750203021843e-03 
       8.401978442449e+03       2.989657632769e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.177559453496e-04       1.289436978156e-06      -7.286984283126e-03       6.363666565871e-04       1.625737539242e-03 
       8.450095154345e+03       3.023810273963e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.203295207565e-04       2.670202555328e-06      -2.734285409680e-04      -3.042686141777e-03       8.181584106956e-03 
       8.527265992850e+03       3.079061307543e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.737184875393e-05       3.397262503591e-06       8.543208687437e-03      -7.116737568490e-03       1.497921030611e-02 
       8.575382704746e+03       3.113810146388e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.790376616378e-04       2.777318824536e-06       1.038016294932e-02      -7.590424335771e-03       1.531115664843e-02 
       8.657327823298e+03       3.173523682842e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.160023814658e-04       3.766941006873e-07       5.837648983140e-03      -4.440870015214e-03       8.655380553315e-03 
       8.705444535195e+03       3.208903110835e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.947896634224e-04      -1.233985390716e-06      -4.037800427829e-05      -1.010177433451e-03       1.945425994007e-03 
       8.792235288948e+03       3.273318149142e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       9.292939898341e-05      -3.085538521789e-06      -1.069799171233e-02       5.120771312357e-03      -9.858406508497e-03 
       8.840352000844e+03       3.309365246767e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -5.917276293192e-05      -3.104387591562e-06      -1.368743075505e-02       7.053601047836e-03      -1.366798178948e-02 
       8.931858871777e+03       3.378587022338e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.728987338745e-04      -1.222984834120e-06      -9.704944191327e-03       5.979510610800e-03      -1.229557419227e-02 
       8.979975583673e+03       3.415340920357e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.955482603696e-04       2.957250556791e-07      -3.078023960392e-03       3.175365459303e-03      -7.540176640137e-03 
       9.075698771054e+03       3.489197133468e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.395068770108e-04       2.673752099546e-06       1.261862713919e-02      -3.872261087826e-03       4.688224158999e-03 
       9.123815482950e+03       3.526697416941e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -5.012457252330e-07       2.982156809684e-06       1.809179511890e-02      -6.480333036514e-03       9.353720392027e-03 
       9.171932194847e+03       3.564451786106e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.356912088635e-04       2.561873884940e-06       1.995838189384e-02      -7.568238348501e-03       1.153275268252e-02 
       9.222497023400e+03       3.604403393332e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.398145072397e-04       1.465475781354e-06       1.740298706194e-02      -6.792306235482e-03       1.071143696913e-02 
       9.270613735296e+03       3.642686176828e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.775650858125e-04       7.573825739187e-08       1.107391720441e-02      -4.401959536072e-03       7.303890862053e-03 
       9.318730447192e+03       3.681230317264e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.472803739499e-04      -1.303341830482e-06       2.235257345224e-03      -9.585169666742e-04       2.291720851415e-03 
       9.370709631991e+03       3.723165090917e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.485656441046e-04      -2.397964033413e-06      -7.969078223860e-03       3.023122623786e-03      -3.407320804839e-03 
       9.418826343887e+03       3.762261085436e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.101807804496e-05      -2.791367571934e-06      -1.585009795557e-02       6.044697157098e-03      -7.509550954414e-03 
       9.466943055784e+03       3.801626433563e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.089899891356e-04      -2.500491126712e-06      -2.046232007521e-02       7.716124467657e-03      -9.422640910758e-03 
       9.519104758308e+03       3.844608540233e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.162338235683e-04      -1.514070368672e-06      -2.062926128394e-02       7.582280840090e-03      -8.501675345949e-03 
       9.567221470204e+03       3.884544155343e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.590809897673e-04      -2.340821302289e-07      -1.629286634023e-02       5.716040050982e-03      -5.138379729531e-03 
       9.615338182101e+03       3.924757844636e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.382701460706e-04       1.076478482984e-06      -8.595226304105e-03       2.633226944541e-03      -2.331088649567e-04 
       9.667905583613e+03       3.969012583426e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.506374726233e-04       2.170207200194e-06       1.697986396860e-03      -1.264467770574e-03       5.424539496762e-03 
       9.716022295510e+03       4.009817917707e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.321276437774e-05       2.607037597811e-06       1.070094409708e-02      -4.422718464124e-03       9.470824173540e-03 
       9.764139007406e+03       4.050910848086e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       8.988740741364e-05       2.403371108626e-06       1.740008232988e-02      -6.441150063651e-03       1.137426209359e-02 
       9.817497422891e+03       4.096820576515e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.969274150583e-04       1.508838227481e-06       2.060704114163e-02      -6.814574975135e-03       1.040721768299e-02 
       9.865614134787e+03       4.138530813190e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.418937478333e-04       3.251415537156e-07       1.924939526412e-02      -5.410112589682e-03       6.975017272237e-03 
       9.913730846683e+03       4.180539068556e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.273298294578e-04      -9.136412126536e-07       1.439956694062e-02      -2.702436945127e-03       1.960765683407e-03 
       9.968048338154e+03       4.228323458493e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.458307080113e-04      -2.002958806816e-06       6.366941702967e-03       1.115016930504e-03      -4.054787985286e-03 
       1.001616505005e+04       4.270978088293e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.660853972422e-05      -2.440495789225e-06      -1.092868469899e-03       4.311727993375e-03      -8.235736233696e-03 
       1.006428176195e+04       4.313942160701e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.932007076561e-05      -2.277903872724e-06      -7.076967065390e-03       6.592745458259e-03      -1.023007033342e-02 
       1.011963010505e+04       4.363751174135e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.845374291214e-04      -1.422042070937e-06      -1.047225359442e-02       7.483428036889e-03      -9.158664518917e-03 
       1.016774681694e+04       4.407393856841e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.270551192385e-04      -3.119715276750e-07      -9.770395418107e-03       6.627666583466e-03      -5.488499606684e-03 
       1.021586352884e+04       4.451358512269e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.136934787238e-04       8.518665877301e-07      -5.964929602032e-03       4.530170619935e-03      -1.120600648058e-04 
       1.027226369740e+04       4.503307391447e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.334849607766e-04       1.906410309723e-06       1.066955624931e-03       1.249728426088e-03       6.688044916929e-03 
       1.032038040930e+04       4.547986073938e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.015803261602e-05       2.297305898926e-06       7.600167046988e-03      -1.446135058607e-03       1.136869519866e-02 
