# dimensionless [l(l+1)/2pi] C_l's for scalar mode
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1539       7.544396087656e-11       2.213538553756e-12       1.755431946693e-12       0.000000000000e+00       9.950576469901e-16       2.836473504916e-16       3.445637456597e-17 
 1540       7.496764852555e-11       2.231980504172e-12       1.752182445073e-12       0.000000000000e+00       9.923832783084e-16       2.806613865017e-16       3.477436888309e-17 
 1541       7.449315336895e-11       2.250382983369e-12       1.747376778650e-12       0.000000000000e+00       9.897174825349e-16       2.776651090388e-16       3.508689764315e-17 
 1542       7.402059471256e-11       2.268737258398e-12       1.741024659050e-12       0.000000000000e+00       9.870602266643e-16       2.746599724387e-16       3.539396097934e-17 
 1543       7.355009243954e-11       2.287034552037e-12       1.733135871739e-12       0.000000000000e+00       9.844114772986e-16       2.716474386542e-16       3.569555911596e-17 
 1544       7.308176701125e-11       2.305266042721e-12       1.723720276152e-12       0.000000000000e+00       9.817712006469e-16       2.686289772679e-16       3.599169236859e-17 
 1545       7.261573946823e-11       2.323422864470e-12       1.712787805827e-12       0.000000000000e+00       9.791393625238e-16       2.656060655037e-16       3.628236114433e-17 
 1546       7.215213143107e-11       2.341496106818e-12       1.700348468536e-12       0.000000000000e+00       9.765159283495e-16       2.625801882401e-16       3.656756594196e-17 
 1547       7.169106510133e-11       2.359476814743e-12       1.686412346420e-12       0.000000000000e+00       9.739008631484e-16       2.595528380216e-16       3.684730735217e-17 
 1548       7.123266326244e-11       2.377355988596e-12       1.670989596118e-12       0.000000000000e+00       9.712941315485e-16       2.565255150720e-16       3.712158605773e-17 
 1549       7.077704928063e-11       2.395124584027e-12       1.654090448899e-12       0.000000000000e+00       9.686956977806e-16       2.534997273061e-16       3.739040283371e-17 
 1550       7.032434710581e-11       2.412773511917e-12       1.635725210798e-12       0.000000000000e+00       9.661055256776e-16       2.504769903421e-16       3.765375854769e-17 
 1551       6.987468127251e-11       2.430293638307e-12       1.615904262745e-12       0.000000000000e+00       9.635235786737e-16       2.474588275145e-16       3.791165415991e-17 
 1552       6.942817690075e-11       2.447675784324e-12       1.594638060700e-12       0.000000000000e+00       9.609498198035e-16       2.444467698857e-16       3.816409072352e-17 
 1553       6.898495969699e-11       2.464910726114e-12       1.571937135781e-12       0.000000000000e+00       9.583842117013e-16       2.414423562590e-16       3.841106938473e-17 
 1554       6.854515595502e-11       2.481989194767e-12       1.547812094400e-12       0.000000000000e+00       9.558267166003e-16       2.384471331904e-16       3.865259138307e-17 
 1555       6.810889255685e-11       2.498901876249e-12       1.522273618395e-12       0.000000000000e+00       9.532772963318e-16       2.354626550016e-16       3.888865805153e-17 
 1556       6.767629697367e-11       2.515639411329e-12       1.495332465161e-12       0.000000000000e+00       9.507359123245e-16       2.324904837918e-16       3.911927081679e-17 
 1557       6.724749726669e-11       2.532192395509e-12       1.466999467781e-12       0.000000000000e+00       9.482025256036e-16       2.295321894501e-16       3.934443119940e-17 
 1558       6.682260804340e-11       2.548552213124e-12       1.437287672703e-12       0.000000000000e+00       9.456770999307e-16       2.265891621530e-16       3.956414303983e-17 
 1559       6.640168818002e-11       2.564713548349e-12       1.406218774445e-12       0.000000000000e+00       9.431596112568e-16       2.236620479046e-16       3.977841919899e-17 
 1560       6.598478270392e-11       2.580671897627e-12       1.373816741568e-12       0.000000000000e+00       9.406500383564e-16       2.207513077209e-16       3.998727492102e-17 
 1561       6.557193680247e-11       2.596422737607e-12       1.340105684853e-12       0.000000000000e+00       9.381483596945e-16       2.178574046675e-16       4.019072561343e-17 
 1562       6.516319582326e-11       2.611961525114e-12       1.305109857540e-12       0.000000000000e+00       9.356545534258e-16       2.149808038623e-16       4.038878684746e-17 
 1563       6.475860527436e-11       2.627283697119e-12       1.268853655570e-12       0.000000000000e+00       9.331685973941e-16       2.121219724789e-16       4.058147435839e-17 
 1564       6.435821082450e-11       2.642384670710e-12       1.231361617814e-12       0.000000000000e+00       9.306904691318e-16       2.092813797495e-16       4.076880404579e-17 
 1565       6.396205830327e-11       2.657259843060e-12       1.192658426318e-12       0.000000000000e+00       9.282201458591e-16       2.064594969681e-16       4.095079197389e-17 
 1566       6.357019370137e-11       2.671904591399e-12       1.152768906541e-12       0.000000000000e+00       9.257576044836e-16       2.036567974936e-16       4.112745437185e-17 
 1567       6.318266317082e-11       2.686314272984e-12       1.111718027588e-12       0.000000000000e+00       9.233028215993e-16       2.008737567528e-16       4.129880763409e-17 
 1568       6.279951302515e-11       2.700484225070e-12       1.069530902450e-12       0.000000000000e+00       9.208557734863e-16       1.981108522436e-16       4.146486832059e-17 
 1569       6.242078973965e-11       2.714409764876e-12       1.026232788244e-12       0.000000000000e+00       9.184164361101e-16       1.953685635380e-16       4.162565315720e-17 
 1570       6.204653995153e-11       2.728086189562e-12       9.818490864493e-13       0.000000000000e+00       9.159847851210e-16       1.926473722852e-16       4.178117903595e-17 
 1571       6.167681046021e-11       2.741508776193e-12       9.364053431445e-13       0.000000000000e+00       9.135607958533e-16       1.899477622148e-16       4.193146301535e-17 
 1572       6.131164822746e-11       2.754672781711e-12       8.899272492465e-13       0.000000000000e+00       9.111444433247e-16       1.872702191399e-16       4.207652232069e-17 
 1573       6.095110037769e-11       2.767573442907e-12       8.424406407480e-13       0.000000000000e+00       9.087357022360e-16       1.846152309598e-16       4.221637434440e-17 
 1574       6.059521419810e-11       2.780205976389e-12       7.939714989554e-13       0.000000000000e+00       9.063345469700e-16       1.819832876637e-16       4.235103664629e-17 
 1575       6.024403713892e-11       2.792565578555e-12       7.445459507266e-13       0.000000000000e+00       9.039409515913e-16       1.793748813333e-16       4.248052695390e-17 
 1576       5.989761681362e-11       2.804647425557e-12       6.941902687091e-13       0.000000000000e+00       9.015548898453e-16       1.767905061463e-16       4.260486316278e-17 
 1577       5.955600099916e-11       2.816446673278e-12       6.429308715776e-13       0.000000000000e+00       8.991763351578e-16       1.742306583791e-16       4.272406333685e-17 
 1578       5.921923763615e-11       2.827958457301e-12       5.907943242720e-13       0.000000000000e+00       8.968052606344e-16       1.716958364100e-16       4.283814570865e-17 
 1579       5.888737482909e-11       2.839177892873e-12       5.378073382352e-13       0.000000000000e+00       8.944416390596e-16       1.691865407227e-16       4.294712867968e-17 
 1580       5.856046084659e-11       2.850100074883e-12       4.839967716510e-13       0.000000000000e+00       8.920854428965e-16       1.667032739087e-16       4.305103082069e-17 
 1581       5.823854412160e-11       2.860720077828e-12       4.293896296821e-13       0.000000000000e+00       8.897366442860e-16       1.642465406708e-16       4.314987087202e-17 
 1582       5.792167325157e-11       2.871032955784e-12       3.740130647076e-13       0.000000000000e+00       8.873952150461e-16       1.618168478264e-16       4.324366774386e-17 
 1583       5.760989699873e-11       2.881033742376e-12       3.178943765613e-13       0.000000000000e+00       8.850611266716e-16       1.594147043100e-16       4.333244051661e-17 
 1584       5.730326429025e-11       2.890717450748e-12       2.610610127692e-13       0.000000000000e+00       8.827343503331e-16       1.570406211769e-16       4.341620844115e-17 
 1585       5.700182421850e-11       2.900079073534e-12       2.035405687877e-13       0.000000000000e+00       8.804148568764e-16       1.546951116058e-16       4.349499093917e-17 
 1586       5.670562604125e-11       2.909113582828e-12       1.453607882411e-13       0.000000000000e+00       8.781026168221e-16       1.523786909023e-16       4.356880760347e-17 
 1587       5.641471918185e-11       2.917815930153e-12       8.654956315986e-14       0.000000000000e+00       8.757976003651e-16       1.500918765016e-16       4.363767819826e-17 
 1588       5.612915322951e-11       2.926181046430e-12       2.713493421811e-14       0.000000000000e+00       8.734997773732e-16       1.478351879718e-16       4.370162265950e-17 
 1589       5.584897793945e-11       2.934203841955e-12      -3.285490902827e-14       0.000000000000e+00       8.712091173874e-16       1.456091470173e-16       4.376066109515e-17 
 1590       5.557424323317e-11       2.941879206358e-12      -9.339162790384e-14       0.000000000000e+00       8.689255896209e-16       1.434142774812e-16       4.381481378555e-17 
 1591       5.530499919862e-11       2.949202008585e-12      -1.544467343758e-13       0.000000000000e+00       8.666491629581e-16       1.412511053490e-16       4.386410118367e-17 
 1592       5.504129609046e-11       2.956167096859e-12      -2.159915908159e-13       0.000000000000e+00       8.643798059547e-16       1.391201587513e-16       4.390854391545e-17 
 1593       5.478318433022e-11       2.962769298654e-12      -2.779974097629e-13       0.000000000000e+00       8.621174868364e-16       1.370219679672e-16       4.394816278010e-17 
 1594       5.453071450657e-11       2.969003420666e-12      -3.404352536845e-13       0.000000000000e+00       8.598621734988e-16       1.349570654272e-16       4.398297875040e-17 
 1595       5.428393737549e-11       2.974864248782e-12      -4.032760347394e-13       0.000000000000e+00       8.576138335063e-16       1.329259857162e-16       4.401301297302e-17 
 1596       5.404290386053e-11       2.980346548047e-12      -4.664905145399e-13       0.000000000000e+00       8.553724340919e-16       1.309292655770e-16       4.403828676882e-17 
 1597       5.380765149253e-11       2.985446088898e-12      -5.300501744606e-13       0.000000000000e+00       8.531379447351e-16       1.289672614738e-16       4.405882237315e-17 
 1598       5.357816359274e-11       2.990162736172e-12      -5.939298357659e-13       0.000000000000e+00       8.509103449243e-16       1.270396004507e-16       4.407464516343e-17 
 1599       5.335440971625e-11       2.994497388335e-12      -6.581050630103e-13       0.000000000000e+00       8.486896164645e-16       1.251457242493e-16       4.408578145260e-17 
 1600       5.313635917808e-11       2.998450953802e-12      -7.225512954733e-13       0.000000000000e+00       8.464757409041e-16       1.232850712859e-16       4.409225775130e-17 
 1601       5.292398105278e-11       3.002024350967e-12      -7.872438469616e-13       0.000000000000e+00       8.442686995346e-16       1.214570766454e-16       4.409410076823e-17 
 1602       5.271724417396e-11       3.005218508212e-12      -8.521579056129e-13       0.000000000000e+00       8.420684733902e-16       1.196611720767e-16       4.409133741050e-17 
 1603       5.251611713393e-11       3.008034363930e-12      -9.172685336988e-13       0.000000000000e+00       8.398750432470e-16       1.178967859866e-16       4.408399478396e-17 
 1604       5.232056828323e-11       3.010472866542e-12      -9.825506674275e-13       0.000000000000e+00       8.376883896226e-16       1.161633434345e-16       4.407210019356e-17 
 1605       5.213056573021e-11       3.012534974515e-12      -1.047979116747e-12       0.000000000000e+00       8.355084927759e-16       1.144602661270e-16       4.405568114367e-17 
 1606       5.194607734065e-11       3.014221656383e-12      -1.113528565149e-12       0.000000000000e+00       8.333353327062e-16       1.127869724120e-16       4.403476533845e-17 
 1607       5.176707073726e-11       3.015533890763e-12      -1.179173569470e-12       0.000000000000e+00       8.311688891526e-16       1.111428772740e-16       4.400938068216e-17 
 1608       5.159351329935e-11       3.016472666373e-12      -1.244888559698e-12       0.000000000000e+00       8.290091415940e-16       1.095273923278e-16       4.397955527954e-17 
 1609       5.142537216234e-11       3.017038982052e-12      -1.310647838770e-12       0.000000000000e+00       8.268560692483e-16       1.079399258134e-16       4.394531743612e-17 
 1610       5.126261421735e-11       3.017233846778e-12      -1.376425582380e-12       0.000000000000e+00       8.247096510717e-16       1.063798825907e-16       4.390669565859e-17 
 1611       5.110520611080e-11       3.017058279687e-12      -1.442195838781e-12       0.000000000000e+00       8.225698657586e-16       1.048466641334e-16       4.386371865514e-17 
 1612       5.095311424398e-11       3.016513310088e-12      -1.507932528587e-12       0.000000000000e+00       8.204366917407e-16       1.033396685244e-16       4.381641533576e-17 
 1613       5.080630477259e-11       3.015599977487e-12      -1.573609444574e-12       0.000000000000e+00       8.183101071869e-16       1.018582904493e-16       4.376481481265e-17 
 1614       5.066474360638e-11       3.014319331600e-12      -1.639200251490e-12       0.000000000000e+00       8.161900900024e-16       1.004019211918e-16       4.370894640053e-17 
 1615       5.052839640868e-11       3.012672432376e-12      -1.704678485851e-12       0.000000000000e+00       8.140766178285e-16       9.896994862771e-17       4.364883961696e-17 
 1616       5.039722859599e-11       3.010660350011e-12      -1.770017555746e-12       0.000000000000e+00       8.119696680417e-16       9.756175721950e-17       4.358452418273e-17 
 1617       5.027120533757e-11       3.008284164971e-12      -1.835190740642e-12       0.000000000000e+00       8.098692177539e-16       9.617672801104e-17       4.351603002217e-17 
 1618       5.015029155499e-11       3.005544968006e-12      -1.900171191185e-12       0.000000000000e+00       8.077752438109e-16       9.481423862194e-17       4.344338726350e-17 
 1619       5.003445192176e-11       3.002443860171e-12      -1.964931929006e-12       0.000000000000e+00       8.056877227930e-16       9.347366324210e-17       4.336662623919e-17 
 1620       4.992365086282e-11       2.998981952845e-12      -2.029445846519e-12       0.000000000000e+00       8.036066310135e-16       9.215437262623e-17       4.328577748628e-17 
 1621       4.981785255421e-11       2.995160367747e-12      -2.093685706729e-12       0.000000000000e+00       8.015319445187e-16       9.085573408836e-17       4.320087174673e-17 
 1622       4.971702092260e-11       2.990980236956e-12      -2.157624143033e-12       0.000000000000e+00       7.994636390876e-16       8.957711149637e-17       4.311193996777e-17 
 1623       4.962111964486e-11       2.986442702930e-12      -2.221233659022e-12       0.000000000000e+00       7.974016902308e-16       8.831786526648e-17       4.301901330224e-17 
 1624       4.953011214765e-11       2.981548918521e-12      -2.284486628287e-12       0.000000000000e+00       7.953460731905e-16       8.707735235776e-17       4.292212310894e-17 
 1625       4.944396160702e-11       2.976300046998e-12      -2.347355294218e-12       0.000000000000e+00       7.932967629395e-16       8.585492626668e-17       4.282130095295e-17 
 1626       4.936263094795e-11       2.970697262064e-12      -2.409811769811e-12       0.000000000000e+00       7.912537341814e-16       8.464993702160e-17       4.271657860599e-17 
 1627       4.928608284394e-11       2.964741747871e-12      -2.471828037469e-12       0.000000000000e+00       7.892169613495e-16       8.346173117725e-17       4.260798804678e-17 
 1628       4.921427971660e-11       2.958434699043e-12      -2.533375948806e-12       0.000000000000e+00       7.871864186062e-16       8.228965180932e-17       4.249556146134e-17 
 1629       4.914718373522e-11       2.951777320693e-12      -2.594427224449e-12       0.000000000000e+00       7.851620798433e-16       8.113303850891e-17       4.237933124337e-17 
 1630       4.908475681633e-11       2.944770828440e-12      -2.654953453842e-12       0.000000000000e+00       7.831439186806e-16       7.999122737707e-17       4.225932999458e-17 
 1631       4.902696062331e-11       2.937416448427e-12      -2.714926095048e-12       0.000000000000e+00       7.811319084657e-16       7.886355101931e-17       4.213559052504e-17 
 1632       4.897375656593e-11       2.929715417343e-12      -2.774316474555e-12       0.000000000000e+00       7.791260222739e-16       7.774933854010e-17       4.200814585350e-17 
 1633       4.892510579998e-11       2.921668982438e-12      -2.833095787073e-12       0.000000000000e+00       7.771262329070e-16       7.664791553741e-17       4.187702920778e-17 
 1634       4.888096922678e-11       2.913278401543e-12      -2.891235095345e-12       0.000000000000e+00       7.751325128933e-16       7.555860409721e-17       4.174227402505e-17 
 1635       4.884130749280e-11       2.904544943088e-12      -2.948705329943e-12       0.000000000000e+00       7.731448344869e-16       7.448072278797e-17       4.160391395222e-17 
 1636       4.880607505612e-11       2.895470515853e-12      -3.005480241004e-12       0.000000000000e+00       7.711631718001e-16       7.341364437064e-17       4.146198440537e-17 
 1637       4.877520232853e-11       2.886059564346e-12      -3.061545282690e-12       0.000000000000e+00       7.691875072232e-16       7.235696950389e-17       4.131652726251e-17 
 1638       4.874861337290e-11       2.876317190410e-12      -3.116888807781e-12       0.000000000000e+00       7.672178250609e-16       7.131035458127e-17       4.116758621350e-17 
 1639       4.872623182107e-11       2.866248525080e-12      -3.171499122898e-12       0.000000000000e+00       7.652541094047e-16       7.027345415391e-17       4.101520520509e-17 
 1640       4.870798087323e-11       2.855858728623e-12      -3.225364488436e-12       0.000000000000e+00       7.632963441319e-16       6.924592092758e-17       4.085942844142e-17 
 1641       4.869378329716e-11       2.845152990587e-12      -3.278473118498e-12       0.000000000000e+00       7.613445129058e-16       6.822740575979e-17       4.070030038438e-17 
 1642       4.868356142760e-11       2.834136529852e-12      -3.330813180832e-12       0.000000000000e+00       7.593985991747e-16       6.721755765692e-17       4.053786575404e-17 
 1643       4.867723716553e-11       2.822814594668e-12      -3.382372796767e-12       0.000000000000e+00       7.574585861721e-16       6.621602377127e-17       4.037216952907e-17 
 1644       4.867473197749e-11       2.811192462711e-12      -3.433140041147e-12       0.000000000000e+00       7.555244569156e-16       6.522244939823e-17       4.020325694714e-17 
 1645       4.867596689489e-11       2.799275441122e-12      -3.483102942264e-12       0.000000000000e+00       7.535961942070e-16       6.423647797330e-17       4.003117350532e-17 
 1646       4.868086251332e-11       2.787068866557e-12      -3.532249481800e-12       0.000000000000e+00       7.516737806319e-16       6.325775106926e-17       3.985596496054e-17 
 1647       4.868933899187e-11       2.774578105236e-12      -3.580567594756e-12       0.000000000000e+00       7.497571985587e-16       6.228590839320e-17       3.967767732997e-17 
 1648       4.870131605243e-11       2.761808552983e-12      -3.628045169390e-12       0.000000000000e+00       7.478464301391e-16       6.132058778370e-17       3.949635689142e-17 
 1649       4.871671297900e-11       2.748765635281e-12      -3.674670047153e-12       0.000000000000e+00       7.459414573069e-16       6.036142520785e-17       3.931205018377e-17 
 1650       4.873544861704e-11       2.735454807309e-12      -3.720430022620e-12       0.000000000000e+00       7.440422617779e-16       5.940805475842e-17       3.912480400741e-17 
 1651       4.875744137271e-11       2.721881553999e-12      -3.765312843433e-12       0.000000000000e+00       7.421488250496e-16       5.846010865092e-17       3.893466542460e-17 
 1652       4.878260921224e-11       2.708051390074e-12      -3.809306210230e-12       0.000000000000e+00       7.402611284005e-16       5.751721722068e-17       3.874168175991e-17 
 1653       4.881086966122e-11       2.693969860100e-12      -3.852397776582e-12       0.000000000000e+00       7.383791528900e-16       5.657900892000e-17       3.854590060065e-17 
 1654       4.884213980392e-11       2.679642538529e-12      -3.894575148929e-12       0.000000000000e+00       7.365028793578e-16       5.564511031524e-17       3.834736979725e-17 
 1655       4.887633628259e-11       2.665075029748e-12      -3.935825886515e-12       0.000000000000e+00       7.346322884236e-16       5.471514608386e-17       3.814613746369e-17 
 1656       4.891337529678e-11       2.650272968127e-12      -3.976137501324e-12       0.000000000000e+00       7.327673604863e-16       5.378873901162e-17       3.794225197791e-17 
 1657       4.895317260265e-11       2.635242018060e-12      -4.015497458013e-12       0.000000000000e+00       7.309080757244e-16       5.286550998959e-17       3.773576198223e-17 
 1658       4.899564351226e-11       2.619987874017e-12      -4.053893173851e-12       0.000000000000e+00       7.290544140947e-16       5.194507801128e-17       3.752671638376e-17 
 1659       4.904070289294e-11       2.604516260590e-12      -4.091312018651e-12       0.000000000000e+00       7.272063553324e-16       5.102706016978e-17       3.731516435480e-17 
 1660       4.908826516653e-11       2.588832932536e-12      -4.127741314708e-12       0.000000000000e+00       7.253638789507e-16       5.011107165480e-17       3.710115533325e-17 
 1661       4.913824430874e-11       2.572943674828e-12      -4.163168336731e-12       0.000000000000e+00       7.235269642400e-16       4.919672574979e-17       3.688473902308e-17 
 1662       4.919055384844e-11       2.556854302699e-12      -4.197580311783e-12       0.000000000000e+00       7.216955902681e-16       4.828363382905e-17       3.666596539464e-17 
 1663       4.924510686699e-11       2.540570661688e-12      -4.230964419211e-12       0.000000000000e+00       7.198697358791e-16       4.737140535483e-17       3.644488468519e-17 
 1664       4.930181599753e-11       2.524098627691e-12      -4.263307790585e-12       0.000000000000e+00       7.180493796934e-16       4.645964787442e-17       3.622154739922e-17 
 1665       4.936059342429e-11       2.507444107002e-12      -4.294597509635e-12       0.000000000000e+00       7.162345001075e-16       4.554796701725e-17       3.599600430889e-17 
 1666       4.942135088193e-11       2.490613036362e-12      -4.324820612179e-12       0.000000000000e+00       7.144250752929e-16       4.463596649199e-17       3.576830645449e-17 
 1667       4.948399965483e-11       2.473611383008e-12      -4.353964086066e-12       0.000000000000e+00       7.126210831964e-16       4.372324808366e-17       3.553850514477e-17 
 1668       4.954845057640e-11       2.456445144715e-12      -4.382014871108e-12       0.000000000000e+00       7.108225015392e-16       4.280941165072e-17       3.530665195743e-17 
 1669       4.961461402840e-11       2.439120349847e-12      -4.408959859017e-12       0.000000000000e+00       7.090293078167e-16       4.189405512217e-17       3.507279873949e-17 
 1670       4.968239994025e-11       2.421643057401e-12      -4.434785893336e-12       0.000000000000e+00       7.072414792981e-16       4.097677449465e-17       3.483699760769e-17 
 1671       4.975171778832e-11       2.404019357054e-12      -4.459479769379e-12       0.000000000000e+00       7.054589930260e-16       4.005716382954e-17       3.459930094896e-17 
 1672       4.982247659530e-11       2.386255369209e-12      -4.483028234165e-12       0.000000000000e+00       7.036818258157e-16       3.913481525008e-17       3.435976142078e-17 
 1673       4.989458492944e-11       2.368357245045e-12      -4.505417986354e-12       0.000000000000e+00       7.019099542554e-16       3.820931893841e-17       3.411843195162e-17 
 1674       4.996795090390e-11       2.350331166559e-12      -4.526635676180e-12       0.000000000000e+00       7.001433547050e-16       3.728026313276e-17       3.387536574134e-17 
 1675       5.004248565249e-11       2.332183299858e-12      -4.546671025833e-12       0.000000000000e+00       6.983820050730e-16       3.634747456531e-17       3.363060977400e-17 
 1676       5.011811379143e-11       2.313919654486e-12      -4.565526220546e-12       0.000000000000e+00       6.966258901624e-16       3.541174207870e-17       3.338418529351e-17 
 1677       5.019476304757e-11       2.295546222962e-12      -4.583206599407e-12       0.000000000000e+00       6.948749963705e-16       3.447409932444e-17       3.313610715825e-17 
 1678       5.027236078976e-11       2.277069027466e-12      -4.599717542431e-12       0.000000000000e+00       6.931293099159e-16       3.353558490309e-17       3.288639031335e-17 
 1679       5.035083402828e-11       2.258494119889e-12      -4.615064470627e-12       0.000000000000e+00       6.913888168385e-16       3.259724237169e-17       3.263504979084e-17 
 1680       5.043010941433e-11       2.239827581875e-12      -4.629252846065e-12       0.000000000000e+00       6.896535029990e-16       3.166012025109e-17       3.238210070973e-17 
 1681       5.051011323944e-11       2.221075524864e-12      -4.642288171947e-12       0.000000000000e+00       6.879233540785e-16       3.072527203337e-17       3.212755827622e-17 
 1682       5.059077143499e-11       2.202244090140e-12      -4.654175992678e-12       0.000000000000e+00       6.861983555783e-16       2.979375618916e-17       3.187143778376e-17 
 1683       5.067200957163e-11       2.183339448875e-12      -4.664921893928e-12       0.000000000000e+00       6.844784928195e-16       2.886663617508e-17       3.161375461327e-17 
 1684       5.075375285875e-11       2.164367802169e-12      -4.674531502707e-12       0.000000000000e+00       6.827637509426e-16       2.794498044108e-17       3.135452423318e-17 
 1685       5.083592614395e-11       2.145335381102e-12      -4.683010487429e-12       0.000000000000e+00       6.810541149073e-16       2.702986243781e-17       3.109376219964e-17 
 1686       5.091845391247e-11       2.126248446774e-12      -4.690364557986e-12       0.000000000000e+00       6.793495694922e-16       2.612236062405e-17       3.083148415664e-17 
 1687       5.100126028669e-11       2.107113290350e-12      -4.696599465811e-12       0.000000000000e+00       6.776500992941e-16       2.522355847401e-17       3.056770583612e-17 
 1688       5.108426902558e-11       2.087936233104e-12      -4.701721003952e-12       0.000000000000e+00       6.759556887282e-16       2.433454448477e-17       3.030244305811e-17 
 1689       5.116740352414e-11       2.068723626467e-12      -4.705735007136e-12       0.000000000000e+00       6.742663220273e-16       2.345641218365e-17       3.003571173091e-17 
 1690       5.125058681286e-11       2.049481852070e-12      -4.708647351842e-12       0.000000000000e+00       6.725819832418e-16       2.259026013554e-17       2.976752785117e-17 
 1691       5.133374155722e-11       2.030217321784e-12      -4.710463956365e-12       0.000000000000e+00       6.709026562391e-16       2.173719195034e-17       2.949790750406e-17 
 1692       5.141679005710e-11       2.010936477773e-12      -4.711190780890e-12       0.000000000000e+00       6.692283247034e-16       2.089831629029e-17       2.922686686338e-17 
 1693       5.149965424627e-11       1.991645792533e-12      -4.710833827558e-12       0.000000000000e+00       6.675589721355e-16       2.007474687739e-17       2.895442219172e-17 
 1694       5.158225569184e-11       1.972351768936e-12      -4.709399140531e-12       0.000000000000e+00       6.658945818521e-16       1.926760250072e-17       2.868058984060e-17 
 1695       5.166451559374e-11       1.953060940279e-12      -4.706892806070e-12       0.000000000000e+00       6.642351369858e-16       1.847800702389e-17       2.840538625056e-17 
 1696       5.174635478413e-11       1.933779870325e-12      -4.703320952595e-12       0.000000000000e+00       6.625806204846e-16       1.770708939235e-17       2.812882795135e-17 
 1697       5.182769372692e-11       1.914515153349e-12      -4.698689750757e-12       0.000000000000e+00       6.609310151117e-16       1.695598364080e-17       2.785093156204e-17 
 1698       5.190845251718e-11       1.895273414183e-12      -4.693005413509e-12       0.000000000000e+00       6.592863034450e-16       1.622582890058e-17       2.757171379115e-17 
 1699       5.198855088066e-11       1.876061308259e-12      -4.686274196168e-12       0.000000000000e+00       6.576464678768e-16       1.551776940701e-17       2.729119143681e-17 
 1700       5.206790817317e-11       1.856885521655e-12      -4.678502396494e-12       0.000000000000e+00       6.560114906135e-16       1.483295450682e-17       2.700938138686e-17 
 1701       5.214644338011e-11       1.837752771140e-12      -4.669696354748e-12       0.000000000000e+00       6.543813536754e-16       1.417253866545e-17       2.672630061901e-17 
 1702       5.222407511590e-11       1.818669804217e-12      -4.659862453768e-12       0.000000000000e+00       6.527560388960e-16       1.353768147453e-17       2.644196620099e-17 
 1703       5.230072162343e-11       1.799643399169e-12      -4.649007119034e-12       0.000000000000e+00       6.511355279222e-16       1.292954765915e-17       2.615639529065e-17 
 1704       5.237630077355e-11       1.780680365103e-12      -4.637136818740e-12       0.000000000000e+00       6.495198022133e-16       1.234930708532e-17       2.586960513611e-17 
 1705       5.245073006451e-11       1.761787541996e-12      -4.624258063860e-12       0.000000000000e+00       6.479088430414e-16       1.179813476732e-17       2.558161307590e-17 
 1706       5.252392662141e-11       1.742971800735e-12      -4.610377408216e-12       0.000000000000e+00       6.463026314904e-16       1.127721087504e-17       2.529243653911e-17 
 1707       5.259580719568e-11       1.724240043170e-12      -4.595501448550e-12       0.000000000000e+00       6.447011484561e-16       1.078772074143e-17       2.500209304549e-17 
 1708       5.266628816456e-11       1.705599202149e-12      -4.579636824589e-12       0.000000000000e+00       6.431043746455e-16       1.033085486983e-17       2.471060020562e-17 
 1709       5.273528553049e-11       1.687056241570e-12      -4.562790219119e-12       0.000000000000e+00       6.415122905771e-16       9.907808941334e-18       2.441797572101e-17 
 1710       5.280271492064e-11       1.668618156423e-12      -4.544968358047e-12       0.000000000000e+00       6.399248765797e-16       9.519783822215e-18       2.412423738428e-17 
 1711       5.286849158634e-11       1.650291972832e-12      -4.526178010475e-12       0.000000000000e+00       6.383421127929e-16       9.167985571270e-18       2.382940307927e-17 
 1712       5.293253040256e-11       1.632084748106e-12      -4.506425988765e-12       0.000000000000e+00       6.367639791659e-16       8.853625447203e-18       2.353349078115e-17 
 1713       5.299474586731e-11       1.614003570776e-12      -4.485719148613e-12       0.000000000000e+00       6.351904554582e-16       8.577919916008e-18       2.323651855662e-17 
 1714       5.305506142768e-11       1.596054960359e-12      -4.464065997318e-12       0.000000000000e+00       6.336215227273e-16       8.341716661527e-18       2.293850811524e-17 
 1715       5.311343754578e-11       1.578243060937e-12      -4.441481533490e-12       0.000000000000e+00       6.320571678102e-16       8.144369111162e-18       2.263949549649e-17 
 1716       5.316984387123e-11       1.560571432245e-12      -4.417982448797e-12       0.000000000000e+00       6.304973788799e-16       7.984852317198e-18       2.233952047424e-17 
 1717       5.322424993634e-11       1.543043648574e-12      -4.393585523641e-12       0.000000000000e+00       6.289421439595e-16       7.862136073688e-18       2.203862301405e-17 
 1718       5.327662515588e-11       1.525663298799e-12      -4.368307627293e-12       0.000000000000e+00       6.273914509220e-16       7.775184908556e-18       2.173684327344e-17 
 1719       5.332693882694e-11       1.508433986391e-12      -4.342165718028e-12       0.000000000000e+00       6.258452874903e-16       7.722958075714e-18       2.143422160220e-17 
 1720       5.337516012880e-11       1.491359329441e-12      -4.315176843258e-12       0.000000000000e+00       6.243036412364e-16       7.704409547169e-18       2.113079854264e-17 
