# dimensionless [l(l+1)/2pi] C_l's for tensor mode
# for l=2 to 500, i.e. number of multipoles equal to 499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  181       6.543971081744e-14       4.740954741361e-16       1.765140187678e-15       2.153197633770e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  182       6.664160553450e-14       4.619195282677e-16       1.836546990126e-15       2.114309901845e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  183       6.790070216098e-14       4.499943482478e-16       1.899276867254e-15       2.077180579381e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  184       6.921270636578e-14       4.383252842720e-16       1.953462294436e-15       2.041802052360e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  185       7.057308769923e-14       4.269174090243e-16       1.999251711299e-15       2.008163653623e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  186       7.197707619663e-14       4.157755110145e-16       2.036809785254e-15       1.976251607134e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  187       7.341965898178e-14       4.049040879152e-16       2.066317675031e-15       1.946048972250e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  188       7.489557687054e-14       3.943073399001e-16       2.087973294202e-15       1.917535587986e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  189       7.639932097435e-14       3.839891629812e-16       2.101991574719e-15       1.890688017288e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  190       7.792512930378e-14       3.739531423462e-16       2.108604730440e-15       1.865479491298e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  191       7.946698337207e-14       3.642025456965e-16       2.108062520658e-15       1.841879853623e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  192       8.101860479869e-14       3.547403165841e-16       2.100632513636e-15       1.819855504602e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  193       8.257345191283e-14       3.455690677497e-16       2.086600350135e-15       1.799369345575e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  194       8.412471635699e-14       3.366910744601e-16       2.066270006944e-15       1.780380723153e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  195       8.566531969051e-14       3.281082678457e-16       2.039964060409e-15       1.762845373483e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  196       8.718790999308e-14       3.198222282379e-16       2.008023949968e-15       1.746715366518e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  197       8.868485846832e-14       3.118341785069e-16       1.970810241678e-15       1.731939050283e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  198       9.014825604730e-14       3.041449773992e-16       1.928702891744e-15       1.718460995148e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  199       9.156990999209e-14       2.967551128750e-16       1.882101510054e-15       1.706221938089e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  200       9.294134049929e-14       2.896646954458e-16       1.831425623704e-15       1.695158726963e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  201       9.425512334838e-14       2.828736384786e-16       1.777059830757e-15       1.685213037875e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  202       9.550903178762e-14       2.763822273156e-16       1.719184347586e-15       1.676358337103e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  203       9.670218430201e-14       2.701905780060e-16       1.657932851461e-15       1.668574739859e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  204       9.783372573838e-14       2.642984479228e-16       1.593446602412e-15       1.661840380677e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  205       9.890282788715e-14       2.587052296531e-16       1.525874543882e-15       1.656131383606e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  206       9.990869006415e-14       2.534099448882e-16       1.455373403374e-15       1.651421832410e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  207       1.008505396924e-13       2.484112383135e-16       1.382107793111e-15       1.647683740765e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  208       1.017276328840e-13       2.437073714988e-16       1.306250310684e-15       1.644887022458e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  209       1.025392550218e-13       2.392962167884e-16       1.227981639704e-15       1.642999461580e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  210       1.032847213412e-13       2.351752511914e-16       1.147490650456e-15       1.641986682726e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  211       1.039633775121e-13       2.313415502713e-16       1.064974500550e-15       1.641812121193e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  212       1.045746002208e-13       2.277917820369e-16       9.806387355758e-16       1.642436993174e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  213       1.051177977512e-13       2.245222008317e-16       8.946973897527e-16       1.643820265960e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  214       1.055924105674e-13       2.215286412247e-16       8.073730865833e-16       1.645918628132e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  215       1.059979118950e-13       2.188065119000e-16       7.188971395053e-16       1.648686459761e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  216       1.063338083029e-13       2.163507895470e-16       6.295096525441e-16       1.652075802605e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  217       1.065996402855e-13       2.141560127508e-16       5.394596209654e-16       1.656036330307e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  218       1.067949828439e-13       2.122162758822e-16       4.490050319270e-16       1.660515318590e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  219       1.069194460684e-13       2.105252229877e-16       3.584129651320e-16       1.665457615455e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  220       1.069726757196e-13       2.090760416799e-16       2.679596934802e-16       1.670805611381e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  221       1.069543538108e-13       2.078614570274e-16       1.779307837212e-16       1.676499209517e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  222       1.068641991894e-13       2.068737254448e-16       8.862119710662e-17       1.682475795884e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  223       1.067019681188e-13       2.061046285835e-16       3.353900422237e-19       1.688670209570e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  224       1.064676640103e-13       2.055464053509e-16      -8.665543173662e-17       1.695023823658e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  225       1.061621803943e-13       2.051946272013e-16      -1.722448124069e-16       1.701512498389e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  226       1.057867004194e-13       2.050454959061e-16      -2.563678076905e-16       1.708120367764e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  227       1.053424924927e-13       2.050949181887e-16      -3.389588997553e-16       1.714830882310e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  228       1.048309113594e-13       2.053385018482e-16      -4.199519985775e-16       1.721626800966e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  229       1.042533991823e-13       2.057715518829e-16      -4.992804433057e-16       1.728490182976e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  230       1.036114866221e-13       2.063890666145e-16      -5.768770036230e-16       1.735402379777e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  231       1.029067939166e-13       2.071857338113e-16      -6.526738811105e-16       1.742344026890e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  232       1.021410319610e-13       2.081559268126e-16      -7.266027106104e-16       1.749295035807e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  233       1.013160033872e-13       2.092937006521e-16      -7.985945615887e-16       1.756234585880e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  234       1.004336036442e-13       2.105927881817e-16      -8.685799394987e-16       1.763141116216e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  235       9.949582207703e-14       2.120465961952e-16      -9.364887871437e-16       1.769992317557e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  236       9.850474300738e-14       2.136482015526e-16      -1.002250486040e-15       1.776765124179e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  237       9.746254681282e-14       2.153903473029e-16      -1.065793857781e-15       1.783435705776e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  238       9.637151100679e-14       2.172654388091e-16      -1.127047165397e-15       1.789979459350e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  239       9.523401131834e-14       2.192655398707e-16      -1.185938114724e-15       1.796371001102e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  240       9.405252277192e-14       2.213823688484e-16      -1.242393855761e-15       1.802584158320e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  241       9.282962076714e-14       2.236072947877e-16      -1.296340984036e-15       1.808591961269e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  242       9.156798215857e-14       2.259313335423e-16      -1.347705541968e-15       1.814366635080e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  243       9.027038633549e-14       2.283451438982e-16      -1.396413020232e-15       1.819879591641e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  244       8.893971630172e-14       2.308390236972e-16      -1.442388359118e-15       1.825101421483e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  245       8.757895975532e-14       2.334029059613e-16      -1.485555949899e-15       1.830001885675e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  246       8.619121016844e-14       2.360263550157e-16      -1.525839636191e-15       1.834549907707e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  247       8.477966786706e-14       2.386985626128e-16      -1.563162715316e-15       1.838713565383e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  248       8.334764111079e-14       2.414083440565e-16      -1.597447939665e-15       1.842460082712e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  249       8.189854717262e-14       2.441441343251e-16      -1.628617518065e-15       1.845755821793e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  250       8.043550966952e-14       2.468954635876e-16      -1.656610234815e-15       1.848572167567e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  251       7.896012255462e-14       2.496574861829e-16      -1.681433899634e-15       1.850903575417e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  252       7.747361687729e-14       2.524267055340e-16      -1.703115927881e-15       1.852750549563e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  253       7.597725841857e-14       2.551995172377e-16      -1.721686529227e-15       1.854113847078e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  254       7.447234799891e-14       2.579722080177e-16      -1.737178741749e-15       1.854994481049e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  255       7.296022178579e-14       2.607409546772e-16      -1.749628466028e-15       1.855393723738e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  256       7.144225160139e-14       2.635018230522e-16      -1.759074499249e-15       1.855313109737e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  257       6.991984523031e-14       2.662507669641e-16      -1.765558569298e-15       1.854754439129e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  258       6.839444672715e-14       2.689836271725e-16      -1.769125368859e-15       1.853719780646e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  259       6.686753672427e-14       2.716961303286e-16      -1.769822589513e-15       1.852211474827e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  260       6.534063273939e-14       2.743838879274e-16      -1.767700955837e-15       1.850232137177e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  261       6.381528948330e-14       2.770423952611e-16      -1.762814259502e-15       1.847784661325e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  262       6.229309916750e-14       2.796670303717e-16      -1.755219393367e-15       1.844872222187e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  263       6.077569181189e-14       2.822530530041e-16      -1.744976385583e-15       1.841498279117e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  264       5.926473555243e-14       2.847956035589e-16      -1.732148433689e-15       1.837666579072e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  265       5.776193694879e-14       2.872897020452e-16      -1.716801938705e-15       1.833381159768e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  266       5.626904129207e-14       2.897302470336e-16      -1.699006539240e-15       1.828646352838e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  267       5.478783291239e-14       2.921120146092e-16      -1.678835145581e-15       1.823466786992e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  268       5.332013548664e-14       2.944296573242e-16      -1.656363973794e-15       1.817847391177e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  269       5.186781234609e-14       2.966777031509e-16      -1.631672579826e-15       1.811793397731e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  270       5.043276678408e-14       2.988505544348e-16      -1.604843893596e-15       1.805310345547e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  271       4.901694236371e-14       3.009424868471e-16      -1.575964253099e-15       1.798404083229e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  272       4.762232322545e-14       3.029476483380e-16      -1.545123438501e-15       1.791080772249e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  273       4.625093439486e-14       3.048600580893e-16      -1.512414706237e-15       1.783346890109e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  274       4.490484209025e-14       3.066736054675e-16      -1.477934823112e-15       1.775209233497e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  275       4.358615403033e-14       3.083820489763e-16      -1.441784100394e-15       1.766674921448e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  276       4.229701974190e-14       3.099790152101e-16      -1.404066427918e-15       1.757751398502e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  277       4.103963086748e-14       3.114579978064e-16      -1.364889308179e-15       1.748446437859e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  278       3.981622147303e-14       3.128123563987e-16      -1.324363890433e-15       1.738768144543e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  279       3.862869207079e-14       3.140365078521e-16      -1.282593719185e-15       1.728725135533e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  280       3.747745949348e-14       3.151295704377e-16      -1.239640264269e-15       1.718327083998e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  281       3.636254803291e-14       3.160919064179e-16      -1.195555671351e-15       1.707584209412e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  282       3.528396008861e-14       3.169239475509e-16      -1.150393903374e-15       1.696507106532e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  283       3.424167589748e-14       3.176261958747e-16      -1.104210757312e-15       1.685106748831e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  284       3.323565326342e-14       3.181992244916e-16      -1.057063880938e-15       1.673394491927e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  285       3.226582728701e-14       3.186436783528e-16      -1.009012789583e-15       1.661382077012e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  286       3.133211009518e-14       3.189602750421e-16      -9.601188829006e-16       1.649081634287e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  287       3.043439057083e-14       3.191498055610e-16      -9.104454616262e-16       1.636505686388e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  288       2.957253408252e-14       3.192131351126e-16      -8.600577443425e-16       1.623667151818e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  289       2.874638221412e-14       3.191512038859e-16      -8.090228842399e-16       1.610579348377e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  290       2.795575249447e-14       3.189650278404e-16      -7.574099858791e-16       1.597255996595e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  291       2.720043812703e-14       3.186556994906e-16      -7.052901219535e-16       1.583711223159e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  292       2.648020771952e-14       3.182243886897e-16      -6.527363500514e-16       1.569959564347e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  293       2.579480501364e-14       3.176723434147e-16      -5.998237294182e-16       1.556015969453e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  294       2.514394861465e-14       3.170008905502e-16      -5.466293377186e-16       1.541895804225e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  295       2.452733172108e-14       3.162114366732e-16      -4.932322877990e-16       1.527614854288e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  296       2.394462185438e-14       3.153054688369e-16      -4.397137444498e-16       1.513189328582e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  297       2.339546058856e-14       3.142845553557e-16      -3.861569411674e-16       1.498635862785e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  298       2.287946327986e-14       3.131503465891e-16      -3.326471969165e-16       1.483971522749e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  299       2.239621879641e-14       3.119045757260e-16      -2.792719328927e-16       1.469213807928e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  300       2.194528924788e-14       3.105490595695e-16      -2.261206892844e-16       1.454380654808e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  301       2.152620971513e-14       3.090856993208e-16      -1.732851420350e-16       1.439490440341e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  302       2.113848797991e-14       3.075164813639e-16      -1.208591196054e-16       1.424561985369e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  303       2.078160425447e-14       3.058434780497e-16      -6.893861973626e-17       1.409614558064e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  304       2.045501091122e-14       3.040688484803e-16      -1.762182621002e-17       1.394667877347e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  305       2.015813221243e-14       3.021948392937e-16       3.299087438669e-17       1.379742116329e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  306       1.989036403984e-14       3.002237854478e-16       8.279687590083e-17       1.364857905734e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  307       1.965107362436e-14       2.981581110051e-16       1.316913358507e-16       1.350036337336e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  308       1.943959927568e-14       2.960003299166e-16       1.795671586637e-16       1.335298967381e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  309       1.925525011198e-14       2.937530468064e-16       2.263149789139e-16       1.320667820026e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  310       1.909730578954e-14       2.914189577563e-16       2.718231445603e-16       1.306165390765e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  311       1.896501623243e-14       2.890008510897e-16       3.159777001839e-16       1.291814649860e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  312       1.885764931999e-14       2.865015397162e-16       3.586814052003e-16       1.277635750376e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  313       1.877463694930e-14       2.839236530860e-16       3.999117981729e-16       1.263635976421e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  314       1.871543522182e-14       2.812698371146e-16       4.396657939201e-16       1.249819335209e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  315       1.867947688606e-14       2.785428224497e-16       4.779408980376e-16       1.236189809791e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  316       1.866617112614e-14       2.757454251715e-16       5.147352135263e-16       1.222751358436e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  317       1.867490335043e-14       2.728805474928e-16       5.500474474202e-16       1.209507914012e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  318       1.870503498006e-14       2.699511784596e-16       5.838769174148e-16       1.196463383368e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  319       1.875590323759e-14       2.669603946511e-16       6.162235584944e-16       1.183621646712e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  320       1.882682093556e-14       2.639113608799e-16       6.470879295608e-16       1.170986556998e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  321       1.891707626508e-14       2.608073308925e-16       6.764712200607e-16       1.158561939301e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  322       1.902593258440e-14       2.576516480693e-16       7.043752566140e-16       1.146351590202e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  323       1.915262820755e-14       2.544477461249e-16       7.308025096418e-16       1.134359277167e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  324       1.929637619287e-14       2.511991498086e-16       7.557560999943e-16       1.122588737928e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  325       1.945636413165e-14       2.479094756043e-16       7.792398055787e-16       1.111043679869e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  326       1.963175393668e-14       2.445824324311e-16       8.012580679872e-16       1.099727779397e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  327       1.982168163085e-14       2.412218223430e-16       8.218159991253e-16       1.088644681334e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  328       2.002525713576e-14       2.378315412300e-16       8.409193878392e-16       1.077797998291e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  329       2.024156406027e-14       2.344155795176e-16       8.585747065445e-16       1.067191310053e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  330       2.046965948912e-14       2.309780228673e-16       8.747891178534e-16       1.056828162955e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  331       2.070857377150e-14       2.275230528770e-16       8.895704812035e-16       1.046712069271e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  332       2.095731030966e-14       2.240549477811e-16       9.029273594851e-16       1.036846506587e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  333       2.121484534747e-14       2.205780831508e-16       9.148690256694e-16       1.027234917188e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  334       2.148012775902e-14       2.170969325942e-16       9.254054694368e-16       1.017880707436e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  335       2.175207883724e-14       2.136160684569e-16       9.345474038045e-16       1.008787247152e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  336       2.202959208242e-14       2.101401625220e-16       9.423062717546e-16       9.999578689960e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  337       2.231153299086e-14       2.066739867102e-16       9.486942528619e-16       9.913958678509e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  338       2.259673884345e-14       2.032224137805e-16       9.537242699225e-16       9.831045002006e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  339       2.288401849422e-14       1.997904180301e-16       9.574099955809e-16       9.750869835128e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  340       2.317215215896e-14       1.963830759947e-16       9.597658589589e-16       9.673464956193e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  341       2.345989120382e-14       1.930055671489e-16       9.608070522827e-16       9.598861740976e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  342       2.374595793386e-14       1.896631746063e-16       9.605495375116e-16       9.527091156516e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  343       2.402904538168e-14       1.863612858198e-16       9.590100529656e-16       9.458183754930e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  344       2.430781709596e-14       1.831053932820e-16       9.562061199535e-16       9.392169667223e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  345       2.458090693011e-14       1.799010952252e-16       9.521560494007e-16       9.329078597099e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  346       2.484691883081e-14       1.767540963217e-16       9.468789484776e-16       9.268939814769e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  347       2.510442662660e-14       1.736702083843e-16       9.403947272273e-16       9.211782150768e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  348       2.535197381651e-14       1.706553510664e-16       9.327241051934e-16       9.157633989760e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  349       2.558831912239e-14       1.677146060704e-16       9.238896531530e-16       9.106511168050e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  350       2.581318483596e-14       1.648493349820e-16       9.139189525129e-16       9.058380123917e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  351       2.602653914215e-14       1.620599430898e-16       9.028415801271e-16       9.013193204520e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  352       2.622835319005e-14       1.593468148458e-16       8.906880926500e-16       8.970900606080e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  353       2.641860112291e-14       1.567103136356e-16       8.774900341808e-16       8.931450355809e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  354       2.659726010820e-14       1.541507815491e-16       8.632799439089e-16       8.894788293838e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  355       2.676431036762e-14       1.516685391508e-16       8.480913637585e-16       8.860858055144e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  356       2.691973520714e-14       1.492638852502e-16       8.319588460336e-16       8.829601051480e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  357       2.706352104698e-14       1.469370966723e-16       8.149179610627e-16       8.800956453296e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  358       2.719565745171e-14       1.446884280278e-16       7.970053048439e-16       8.774861171676e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  359       2.731613716022e-14       1.425181114840e-16       7.782585066894e-16       8.751249840256e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  360       2.742495611576e-14       1.404263565345e-16       7.587162368708e-16       8.730054797160e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  361       2.752211349600e-14       1.384133497705e-16       7.384182142637e-16       8.711206066920e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  362       2.760761174299e-14       1.364792546503e-16       7.174052139926e-16       8.694631342410e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  363       2.768145659324e-14       1.346242112704e-16       6.957190750760e-16       8.680255966769e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  364       2.774365710775e-14       1.328483361358e-16       6.734027080709e-16       8.668002915332e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  365       2.779422570199e-14       1.311517219301e-16       6.505001027179e-16       8.657792777555e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
