# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=2.34
# for k=1.01561e-05 to 1.05973 h/Mpc,
# number of wavenumbers equal to 605
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_ncdm[0]              7:d_tot                  8:t_g                    9:t_b                   10:t_cdm                 11:t_ur                  12:t_ncdm[0]             13:t_tot              
       3.595708741125e-02      -8.461486680599e-01      -1.614361895551e+03      -1.642279818709e+03      -8.341291353773e-01      -2.884301082625e+02      -1.614969799226e+03      -9.656127845925e-06       3.752268121854e-01       3.754651654049e-01      -6.412381637053e-06       1.108169837624e-01       3.708263899908e-01 
       3.612429559533e-02      -8.423279169054e-01      -1.621997582450e+03      -1.650145456085e+03      -8.303625590565e-01      -2.879933075947e+02      -1.622660179666e+03      -9.617348313348e-06       3.770176964755e-01       3.772575345768e-01      -6.388196320630e-06       1.107587114890e-01       3.725869859889e-01 
       3.629263641800e-02      -8.385129759960e-01      -1.629680726349e+03      -1.658058201954e+03      -8.266017114368e-01      -2.875529090762e+02      -1.630396868498e+03      -9.578568172908e-06       3.788193687124e-01       3.790606853454e-01      -6.363988646058e-06       1.107013001157e-01       3.743581945621e-01 
       3.646214763987e-02      -8.347035309973e-01      -1.637413548981e+03      -1.666020233156e+03      -8.228462826867e-01      -2.871099838111e+02      -1.638182030192e+03      -9.539747474458e-06       3.806323310322e-01       3.808751195206e-01      -6.339719890648e-06       1.106445954262e-01       3.761405064906e-01 
       3.663286868739e-02      -8.308992508744e-01      -1.645198361258e+03      -1.674033813338e+03      -8.190959465040e-01      -2.866655131179e+02      -1.646017913464e+03      -9.500862212300e-06       3.824571056947e-01       3.827013590212e-01      -6.315367338837e-06       1.105883371123e-01       3.779344305925e-01 
       3.680484074939e-02      -8.270997802701e-01      -1.653037554806e+03      -1.682101285327e+03      -8.153503525949e-01      -2.862203495704e+02      -1.653906843006e+03      -9.461925802272e-06       3.842942332416e-01       3.845399440346e-01      -6.290945780273e-06       1.105321635723e-01       3.797404919931e-01 
       3.697810688060e-02      -8.233047648074e-01      -1.660933662346e+03      -1.690225131383e+03      -8.116091516037e-01      -2.857751922212e+02      -1.661851278347e+03      -9.422996413193e-06       3.861442862665e-01       3.863914467904e-01      -6.266514733952e-06       1.104756251621e-01       3.815592458789e-01 
       3.715271211287e-02      -8.195138321176e-01      -1.668889330633e+03      -1.698407945726e+03      -8.078719763965e-01      -2.853305502520e+02      -1.669853786308e+03      -9.384147981787e-06       3.880078630414e-01       3.882564651820e-01      -6.242149530049e-06       1.104181954195e-01       3.833912714119e-01 
       3.732870357475e-02      -8.157265763338e-01      -1.676907296934e+03      -1.706652410768e+03      -8.041384267767e-01      -2.848867124353e+02      -1.677917017178e+03      -9.345409499815e-06       3.898855819728e-01       3.901356172192e-01      -6.217880661881e-06       1.103592864394e-01       3.852371665282e-01 
       3.750613062012e-02      -8.119425908722e-01      -1.684990462139e+03      -1.714961370367e+03      -8.004081018246e-01      -2.844437400564e+02      -1.686043776589e+03      -9.306723021986e-06       3.917780983382e-01       3.920295577701e-01      -6.193651684374e-06       1.102982738013e-01       3.870975647994e-01 
       3.768504496680e-02      -8.081614600912e-01      -1.693141880318e+03      -1.723337819169e+03      -7.966805917062e-01      -2.840014528569e+02      -1.694237014853e+03      -9.267976063412e-06       3.936861017770e-01       3.939389760489e-01      -6.169351659147e-06       1.102345188550e-01       3.889731333279e-01 
       3.786550084600e-02      -8.043827263828e-01      -1.701364698930e+03      -1.731784842423e+03      -7.929554452400e-01      -2.835594157446e+02      -1.702499767624e+03      -9.229103267000e-06       3.956103024151e-01       3.958645817331e-01      -6.144916947866e-06       1.101673901240e-01       3.908645594501e-01 
       3.804755516370e-02      -8.006059307057e-01      -1.709662259897e+03      -1.740305717253e+03      -7.892322098243e-01      -2.831169620351e+02      -1.710835255818e+03      -9.190169878722e-06       3.975514540767e-01       3.978071281827e-01      -6.120414512167e-06       1.100962964220e-01       3.927725740987e-01 
       3.823126767500e-02      -7.968306047340e-01      -1.718038104602e+03      -1.748903916656e+03      -7.855104236540e-01      -2.826732104751e+02      -1.719246889970e+03      -9.151333836073e-06       3.995103551638e-01       3.997674133153e-01      -6.096004009808e-06       1.100207136454e-01       3.946979531003e-01 
       3.841670117287e-02      -7.930562257761e-01      -1.726495890211e+03      -1.757583026613e+03      -7.817895712727e-01      -2.822270782848e+02      -1.727738188839e+03      -9.112692167408e-06       4.014878295519e-01       4.017462604961e-01      -6.071784367664e-06       1.099402054561e-01       3.966414987299e-01 
       3.860392169256e-02      -7.892822630994e-01      -1.735039497408e+03      -1.766346852672e+03      -7.780691292899e-01      -2.817773352421e+02      -1.736312885248e+03      -9.074156328000e-06       4.034847510705e-01       4.037445430212e-01      -6.047668971658e-06       1.098544537663e-01       3.986040642724e-01 
       3.879299873337e-02      -7.855081732961e-01      -1.743673025692e+03      -1.775199415679e+03      -7.743485618855e-01      -2.813226483994e+02      -1.744974922550e+03      -9.035507721756e-06       4.055020425154e-01       4.057631831289e-01      -6.023441243536e-06       1.097632785397e-01       4.005865533747e-01 
       3.898400549951e-02      -7.817333869435e-01      -1.752400778635e+03      -1.784144936396e+03      -7.706273076765e-01      -2.808616328631e+02      -1.753728440435e+03      -8.996615988373e-06       4.075406721901e-01       4.078031485358e-01      -5.998972983356e-06       1.096666521275e-01       4.025899168747e-01 
       3.917701916199e-02      -7.779573006583e-01      -1.761227274737e+03      -1.793187845512e+03      -7.669047718199e-01      -2.803929128933e+02      -1.762577785894e+03      -8.957598333376e-06       4.096016562914e-01       4.098654548182e-01      -5.974383691695e-06       1.095647091543e-01       4.046151553037e-01 
       3.937212114387e-02      -7.741792972653e-01      -1.770157326554e+03      -1.802332863394e+03      -7.631803458127e-01      -2.799151972865e+02      -1.771527592758e+03      -8.918713439047e-06       4.116860772541e-01       4.119511837626e-01      -5.949934360965e-06       1.094577531184e-01       4.066633370308e-01 
       3.956939743131e-02      -7.703987217442e-01      -1.779196009552e+03      -1.811584968031e+03      -7.594533837814e-01      -2.794273373935e+02      -1.780582751273e+03      -8.880058604747e-06       4.137950764691e-01       4.140614760754e-01      -5.925724714568e-06       1.093462476684e-01       4.087355909563e-01 
       3.976893891321e-02      -7.666148774202e-01      -1.788348660422e+03      -1.820949392465e+03      -7.557231988320e-01      -2.789283874475e+02      -1.789748406687e+03      -8.841406689876e-06       4.159298537936e-01       4.161975308867e-01      -5.901530223868e-06       1.092308008174e-01       4.108331057675e-01 
       3.997084175273e-02      -7.628270547771e-01      -1.797620953656e+03      -1.830431701670e+03      -7.519890915544e-01      -2.784176709704e+02      -1.799030035874e+03      -8.802421242332e-06       4.180916853492e-01       4.183606235529e-01      -5.877017176525e-06       1.091121444542e-01       4.129571471026e-01 
       4.017520779420e-02      -7.590345212304e-01      -1.807018913858e+03      -1.840037803909e+03      -7.482503399069e-01      -2.778948263241e+02      -1.808433459385e+03      -8.763051924245e-06       4.202819263269e-01       4.205521084551e-01      -5.852138117269e-06       1.089911006287e-01       4.151090597522e-01 
       4.038214500951e-02      -7.552365047245e-01      -1.816548934946e+03      -1.849773969425e+03      -7.445061828967e-01      -2.773598393461e+02      -1.817964860436e+03      -8.723625349425e-06       4.225020154201e-01       4.227734234287e-01      -5.827222666522e-06       1.088685396313e-01       4.172902713306e-01 
       4.059176798871e-02      -7.514321669314e-01      -1.826217766860e+03      -1.859646816125e+03      -7.407557940694e-01      -2.768130533292e+02      -1.827630771152e+03      -8.684446523161e-06       4.247534716388e-01       4.250260865678e-01      -5.802579020163e-06       1.087453287141e-01       4.195022883000e-01 
       4.080419847992e-02      -7.476206418696e-01      -1.836032631810e+03      -1.869663425669e+03      -7.369983196800e-01      -2.762551774891e+02      -1.837438186862e+03      -8.645359484565e-06       4.270379210226e-01       4.273117229426e-01      -5.778054503464e-06       1.086222829166e-01       4.217467214302e-01 
       4.101956598477e-02      -7.438010306452e-01      -1.846001225992e+03      -1.879831344179e+03      -7.332328736902e-01      -2.756872540466e+02      -1.847394566411e+03      -8.605877762858e-06       4.293570969318e-01       4.296320648827e-01      -5.753166143169e-06       1.085001066566e-01       4.240252851253e-01 
       4.123800841602e-02      -7.399723927742e-01      -1.856131745606e+03      -1.890158607273e+03      -7.294585292232e-01      -2.751106040430e+02      -1.857507856045e+03      -8.565812623681e-06       4.317128459557e-01       4.319889578771e-01      -5.727728945246e-06       1.083793368236e-01       4.263398022962e-01 
       4.145967282546e-02      -7.361337190842e-01      -1.866432912075e+03      -1.900653763796e+03      -7.256742916328e-01      -2.745267477091e+02      -1.867786511664e+03      -8.525575161094e-06       4.341071334418e-01       4.343843660943e-01      -5.702157970527e-06       1.082602903280e-01       4.286922089325e-01 
       4.168471621097e-02      -7.322839424732e-01      -1.876914091521e+03      -1.911325995173e+03      -7.218791089340e-01      -2.739373148700e+02      -1.878239614724e+03      -8.485631589183e-06       4.365420707967e-01       4.368203996856e-01      -5.676923497147e-06       1.081430253752e-01       4.310845803083e-01 
       4.191330641322e-02      -7.284219246530e-01      -1.887585307533e+03      -1.922185126267e+03      -7.180718588693e-01      -2.733439188282e+02      -1.888876881150e+03      -8.445782812540e-06       4.390199178585e-01       4.392993171441e-01      -5.651830720166e-06       1.080273093880e-01       4.335191327806e-01 
       4.214562311400e-02      -7.245464745291e-01      -1.898457315051e+03      -1.933241698162e+03      -7.142513673025e-01      -2.727480246627e+02      -1.899708730913e+03      -8.405373681467e-06       4.415430995146e-01       4.418235419162e-01      -5.626229082332e-06       1.079126080293e-01       4.359982399389e-01 
       4.238185895018e-02      -7.206563293182e-01      -1.909541638914e+03      -1.944507004704e+03      -7.104163895928e-01      -2.721508049391e+02      -1.910746321904e+03      -8.364280550805e-06       4.441142140861e-01       4.443956707717e-01      -5.599999890245e-06       1.077980934979e-01       4.385244409692e-01 
       4.262222075937e-02      -7.167501381433e-01      -1.920850690961e+03      -1.955993208248e+03      -7.065655940752e-01      -2.715530096226e+02      -1.922001661824e+03      -8.323182243925e-06       4.467360597023e-01       4.470185001732e-01      -5.573827153492e-06       1.076826815203e-01       4.411004671770e-01 
       4.286693097609e-02      -7.128264351151e-01      -1.932397837801e+03      -1.967713405278e+03      -7.026975353652e-01      -2.709548429733e+02      -1.933487671016e+03      -8.282502323607e-06       4.494116490045e-01       4.496950409657e-01      -5.548139880837e-06       1.075650915090e-01       4.437292574103e-01 
       4.311622920051e-02      -7.088836664890e-01      -1.944197532351e+03      -1.979681756159e+03      -6.988106814694e-01      -2.703558772055e+02      -1.945218308892e+03      -8.241618378145e-06       4.521442385672e-01       4.524285477894e-01      -5.522321449618e-06       1.074439354702e-01       4.464139884214e-01 
       4.337037396533e-02      -7.049201906299e-01      -1.956265389697e+03      -1.991913558024e+03      -6.949034140732e-01      -2.697549984611e+02      -1.957208645169e+03      -8.199833809424e-06       4.549373455355e-01       4.552225356972e-01      -5.495681560467e-06       1.073178272072e-01       4.491580929840e-01 
       4.362964473116e-02      -7.009342450623e-01      -1.968618307081e+03      -2.004425361919e+03      -6.909739957677e-01      -2.691504131211e+02      -1.969474975580e+03      -8.157651851914e-06       4.577947744414e-01       4.580808069547e-01      -5.468730218460e-06       1.071855103570e-01       4.519652883246e-01 
       4.389434414597e-02      -6.969239088884e-01      -1.981274623619e+03      -2.017235129494e+03      -6.870205325506e-01      -2.685397227494e+02      -1.982034977602e+03      -8.115944114945e-06       4.607206528836e-01       4.610074867035e-01      -5.442346182958e-06       1.070459952813e-01       4.548396134127e-01 
       4.416480061076e-02      -6.928871129219e-01      -1.994254294425e+03      -2.030362403768e+03      -6.830409840956e-01      -2.679200707637e+02      -1.994907881251e+03      -8.074228693789e-06       4.637194704591e-01       4.640070618743e-01      -5.416055198366e-06       1.068986911287e-01       4.577854693664e-01 
       4.444137120141e-02      -6.888216577567e-01      -2.007579046804e+03      -2.043828460735e+03      -6.790331821733e-01      -2.672883557530e+02      -2.008114622314e+03      -8.031430668256e-06       4.667961137396e-01       4.670844161358e-01      -5.388790746357e-06       1.067435146089e-01       4.608076555827e-01 
       4.472444500642e-02      -6.847251848588e-01      -2.021272606244e+03      -2.057656530967e+03      -6.749948019000e-01      -2.666415133633e+02      -2.021678065477e+03      -7.988031516080e-06       4.699559176058e-01       4.702448812055e-01      -5.361043423720e-06       1.065809615002e-01       4.639114213397e-01 
       4.501444695174e-02      -6.805951126662e-01      -2.035360951433e+03      -2.071872049474e+03      -6.709232980499e-01      -2.659768419053e+02      -2.035623256080e+03      -7.945142956360e-06       4.732047228452e-01       4.734942944196e-01      -5.333934661773e-06       1.064121185935e-01       4.671025225839e-01 
       4.531184219818e-02      -6.764286308205e-01      -2.049872558443e+03      -2.086502893375e+03      -6.668158997634e-01      -2.652923329765e+02      -2.049977660158e+03      -7.901960541735e-06       4.765489309651e-01       4.768390535083e-01      -5.306670563224e-06       1.062385955985e-01       4.703872746681e-01 
       4.561714121453e-02      -6.722227472913e-01      -2.064838766720e+03      -2.101579741359e+03      -6.626696578056e-01      -2.645869787878e+02      -2.064771523861e+03      -7.857311496497e-06       4.799955876039e-01       4.802861999752e-01      -5.278089984367e-06       1.060623718176e-01       4.737726318110e-01 
       4.593090565115e-02      -6.679741973916e-01      -2.080294102075e+03      -2.117136388275e+03      -6.584813542118e-01      -2.638609795587e+02      -2.080038187400e+03      -7.812375086641e-06       4.835524558948e-01       4.838434924124e-01      -5.249384888643e-06       1.058855442963e-01       4.772662550600e-01 
       4.625375516550e-02      -6.636793706227e-01      -2.096276749526e+03      -2.133210209164e+03      -6.542474294238e-01      -2.631158123998e+02      -2.095814543731e+03      -7.767853024317e-06       4.872281233916e-01       4.875195133840e-01      -5.221270640409e-06       1.057099975455e-01       4.808766119739e-01 
       4.658637538464e-02      -6.593343430838e-01      -2.112829041251e+03      -2.149842636421e+03      -6.499640153330e-01      -2.623540837071e+02      -2.112141506917e+03      -7.721923115305e-06       4.910321121135e-01       4.913237794138e-01      -5.191940121340e-06       1.055370175548e-01       4.846130784501e-01 
       4.692952723125e-02      -6.549348501826e-01      -2.129998052178e+03      -2.167079743444e+03      -6.456269086076e-01      -2.615791319833e+02      -2.129064581285e+03      -7.674823968102e-06       4.949750135634e-01       4.952668759450e-01      -5.161648653333e-06       1.053669089410e-01       4.884860651434e-01 
       4.728405789221e-02      -6.504761214922e-01      -2.147836291937e+03      -2.184972922479e+03      -6.412314063328e-01      -2.607943653566e+02      -2.146634519205e+03      -7.628286911670e-06       4.990686442922e-01       4.993606128348e-01      -5.132145713185e-06       1.051986885558e-01       4.925071653222e-01 
       4.765091377450e-02      -6.459528715183e-01      -2.166402518465e+03      -2.203579682053e+03      -6.367722977247e-01      -2.600023762072e+02      -2.164908093114e+03      -7.580439233790e-06       5.033262278942e-01       5.036182062741e-01      -5.101578656605e-06       1.050299521618e-01       4.966893315246e-01 
       4.803115587666e-02      -6.413593011545e-01      -2.185762733846e+03      -2.222964624793e+03      -6.322438665469e-01      -2.592039514611e+02      -2.183949043469e+03      -7.531101707424e-06       5.077626190850e-01       5.080545027854e-01      -5.069790753535e-06       1.048570179896e-01       5.010470980815e-01 
       4.842597810951e-02      -6.366888442625e-01      -2.205991281929e+03      -2.243200523058e+03      -6.276396392183e-01      -2.583971652176e+02      -2.203829124818e+03      -7.482368048978e-06       5.123945490545e-01       5.126862244762e-01      -5.038900505103e-06       1.046754196060e-01       5.055968302350e-01 
       4.883672923432e-02      -6.319341622985e-01      -2.227172289651e+03      -2.264369737116e+03      -6.229523807152e-01      -2.575768570611e+02      -2.224629495090e+03      -7.431695416000e-06       5.172409482061e-01       5.175322916897e-01      -5.006392818862e-06       1.044807775491e-01       5.103570555125e-01 
       4.926493925762e-02      -6.270870545920e-01      -2.249401233194e+03      -2.286565752628e+03      -6.181740070008e-01      -2.567347849117e+02      -2.246442234042e+03      -7.380120969407e-06       5.223232983489e-01       5.226141750831e-01      -4.973336369772e-06       1.042699493988e-01       5.153488285580e-01 
       4.971235134032e-02      -6.221381301642e-01      -2.272786886292e+03      -2.309895098117e+03      -6.132952591518e-01      -2.558607468014e+02      -2.269372251397e+03      -7.328387167273e-06       5.276660712191e-01       5.279563340429e-01      -4.940508896419e-06       1.040422166889e-01       5.205961814358e-01 
       5.018096055636e-02      -6.170768378200e-01      -2.297453724620e+03      -2.334479715573e+03      -6.083057359939e-01      -2.549447412461e+02      -2.293539657860e+03      -7.273933026043e-06       5.332972727349e-01       5.335867608479e-01      -4.905389943324e-06       1.038000801519e-01       5.261266714881e-01 
       5.067306118850e-02      -6.118911128861e-01      -2.323544831680e+03      -2.360459830718e+03      -6.031935439067e-01      -2.539798355862e+02      -2.319082639183e+03      -7.219743199291e-06       5.392491053058e-01       5.395376429121e-01      -4.871010236800e-06       1.035490990099e-01       5.319720296564e-01 
       5.119130469214e-02      -6.065670960129e-01      -2.351225132959e+03      -2.387997146061e+03      -5.979450204873e-01      -2.529648001723e+02      -2.346160644609e+03      -7.162349087036e-06       5.455587037777e-01       5.458460986667e-01      -4.833954350032e-06       1.032962333007e-01       5.381688567937e-01 
       5.173877100613e-02      -6.010888658106e-01      -2.380685792253e+03      -2.417279205554e+03      -5.925444712856e-01      -2.519050703019e+02      -2.374958698412e+03      -7.104691525812e-06       5.522691437238e-01       5.525551859375e-01      -4.797224567422e-06       1.030465905494e-01       5.447595617604e-01 
       5.231905655081e-02      -5.954378414346e-01      -2.412149005844e+03      -2.448524157980e+03      -5.869735795719e-01      -2.508101824025e+02      -2.405692045835e+03      -7.043520869217e-06       5.594305357240e-01       5.597149963902e-01      -4.757642567589e-06       1.027992787230e-01       5.517933695557e-01 
       5.293638301060e-02      -5.895923313036e-01      -2.445874225199e+03      -2.481986974498e+03      -5.812109623319e-01      -2.496868366093e+02      -2.438612153378e+03      -6.981759015718e-06       5.671014491576e-01       5.673840798024e-01      -4.718213637015e-06       1.025444630731e-01       5.593276732066e-01 
       5.359573178366e-02      -5.835266644607e-01      -2.482165016133e+03      -2.517966333642e+03      -5.752313129013e-01      -2.485290874826e+02      -2.474013313694e+03      -6.916181078103e-06       5.753504746449e-01       5.756310073379e-01      -4.675811106979e-06       1.022647172585e-01       5.674295922695e-01 
       5.430300961106e-02      -5.772102835932e-01      -2.521377447728e+03      -2.556813112571e+03      -5.690045066601e-01      -2.473115080377e+02      -2.512240866330e+03      -6.848708595152e-06       5.842581458370e-01       5.845362949221e-01      -4.632472924170e-06       1.019431779460e-01       5.761779960824e-01 
       5.506525095736e-02      -5.706066813215e-01      -2.563929173173e+03      -2.598939692286e+03      -5.624945544443e-01      -2.459942265848e+02      -2.553700393488e+03      -6.778462349703e-06       5.939190418932e-01       5.941945084063e-01      -4.587459626739e-06       1.015764478701e-01       5.856657829706e-01 
       5.589086133197e-02      -5.636718842100e-01      -2.610308952054e+03      -2.644829925395e+03      -5.556581075220e-01      -2.445448713369e+02      -2.598867808806e+03      -6.703607183320e-06       6.044440552990e-01       6.047165359371e-01      -4.539104662936e-06       1.011816936072e-01       5.960022288561e-01 
       5.678990118481e-02      -5.563527563717e-01      -2.661085162890e+03      -2.695048470355e+03      -5.484427870013e-01      -2.429644367485e+02      -2.648298829344e+03      -6.624279053593e-06       6.159625342464e-01       6.162317378840e-01      -4.487748863347e-06       1.007816511076e-01       6.073148548399e-01 
       5.777439902363e-02      -5.485847248391e-01      -2.716910464356e+03      -2.750246907772e+03      -5.407849406463e-01      -2.412794185630e+02      -2.702634636541e+03      -6.540051786031e-06       6.286236690835e-01       6.288893456275e-01      -4.433215450974e-06       1.003659125306e-01       6.197501690026e-01 
       5.885865925491e-02      -5.402888766992e-01      -2.778516710290e+03      -2.811161145547e+03      -5.326067783785e-01      -2.394741203630e+02      -2.762597838342e+03      -6.450015910822e-06       6.425957674619e-01       6.428577564956e-01      -4.374898474322e-06       9.987234215295e-02       6.334726673203e-01 
       6.005948593981e-02      -5.313690408865e-01      -2.846690228886e+03      -2.878590832280e+03      -5.238134955502e-01      -2.374360107200e+02      -2.828970703029e+03      -6.353098399442e-06       6.580612325007e-01       6.583195429735e-01      -4.312093745396e-06       9.925374947298e-02       6.486610103863e-01 
       6.139616701591e-02      -5.217097557914e-01      -2.922209939661e+03      -2.953344037725e+03      -5.142912754715e-01      -2.350637929972e+02      -2.902541525397e+03      -6.247799878193e-06       6.752035793668e-01       6.754585159140e-01      -4.243747074005e-06       9.856159463214e-02       6.654966650808e-01 
       6.288994949895e-02      -5.111762535663e-01      -3.005724954947e+03      -3.036124633265e+03      -5.039072767832e-01      -2.324042241454e+02      -2.983994633983e+03      -6.131493967787e-06       6.941815120331e-01       6.944338667266e-01      -4.167755185224e-06       9.781021113381e-02       6.841362642360e-01 
       6.456261176491e-02      -4.996180414276e-01      -3.097544876842e+03      -3.127335631413e+03      -4.925131534340e-01      -2.293826338793e+02      -3.073710649281e+03      -6.003562143109e-06       7.150833836221e-01       7.153347083097e-01      -4.084081270451e-06       9.682699985523e-02       7.046644685536e-01 
       6.643371615448e-02      -4.868820788338e-01      -3.197332734900e+03      -3.226786147334e+03      -4.799580474251e-01      -2.257379845576e+02      -3.171475174432e+03      -5.861105977424e-06       7.378590217786e-01       7.381119749090e-01      -3.990418183090e-06       9.564105837893e-02       7.270333540024e-01 
       6.851644668309e-02      -4.728415266042e-01      -3.303751805249e+03      -3.333346202137e+03      -4.661169435283e-01      -2.215691076905e+02      -3.276147101862e+03      -5.703012388483e-06       7.622409848921e-01       7.624996936340e-01      -3.886150937648e-06       9.426680499882e-02       7.509814968346e-01 
       7.081285473571e-02      -4.574365951383e-01      -3.414230204779e+03      -3.444700544739e+03      -4.509309094580e-01      -2.166344349001e+02      -3.385406830381e+03      -5.528329966608e-06       7.876885846169e-01       7.879588784319e-01      -3.770561603309e-06       9.249218352697e-02       7.759753917306e-01 
       7.331060111935e-02      -4.407247611931e-01      -3.525094420061e+03      -3.557439662961e+03      -4.344566198145e-01      -2.110042430509e+02      -3.495862916489e+03      -5.337228729779e-06       8.134101997499e-01       8.136995010053e-01      -3.643607492699e-06       9.050006269937e-02       8.012412323068e-01 
       7.598363022228e-02      -4.229138049542e-01      -3.632250399591e+03      -3.667667272874e+03      -4.168988986223e-01      -2.046011166089e+02      -3.603653143624e+03      -5.131490307078e-06       8.385060787843e-01       8.388227732373e-01      -3.506271220851e-06       8.808239401607e-02       8.258920317946e-01 
       7.879733874430e-02      -4.043600875923e-01      -3.732258917712e+03      -3.771995604461e+03      -3.986090383182e-01      -1.976904770927e+02      -3.705443328880e+03      -4.915974303699e-06       8.621988875262e-01       8.625511912288e-01      -3.362042729515e-06       8.544793643367e-02       8.491669877125e-01 
       8.171579824876e-02      -3.855248247287e-01      -3.823342150932e+03      -3.868502119645e+03      -3.800416761822e-01      -1.902818983524e+02      -3.799365804679e+03      -4.695145612158e-06       8.840551044397e-01       8.844496866426e-01      -3.213604526284e-06       8.259945409938e-02       8.706387410946e-01 
       8.470754057556e-02      -3.669105643647e-01      -3.905880943737e+03      -3.957228674296e+03      -3.616921971638e-01      -1.827855965108e+02      -3.885520567789e+03      -4.476158546414e-06       9.040991275162e-01       9.045398582520e-01      -3.066171380332e-06       7.957778043868e-02       8.903296184372e-01 
       8.774817646031e-02      -3.489963353557e-01      -3.982294900467e+03      -4.040109864870e+03      -3.440327958347e-01      -1.753676543835e+02      -3.965886898091e+03      -4.264448330648e-06       9.227944065074e-01       9.232815225596e-01      -2.923326291761e-06       7.665946366312e-02       9.086966554703e-01 
       9.082035727162e-02      -3.321884105358e-01      -4.056472939422e+03      -4.120477891499e+03      -3.274639473206e-01      -1.682091398684e+02      -4.043829369283e+03      -4.065206290945e-06       9.409274818769e-01       9.414573087850e-01      -2.788688918593e-06       7.377039672593e-02       9.265085157868e-01 
       9.391243777239e-02      -3.167879501776e-01      -4.132996093785e+03      -4.202366093168e+03      -3.122825179682e-01      -1.616262698047e+02      -4.123402675419e+03      -3.882139561998e-06       9.594447195224e-01       9.600099540349e-01      -2.664803371411e-06       7.105233812144e-02       9.446947141414e-01 
       9.701689171245e-02      -3.029739379640e-01      -4.216341213728e+03      -4.289786533136e+03      -2.986649367912e-01      -1.556312422169e+02      -4.208622880507e+03      -3.717434372309e-06       9.792838543263e-01       9.798743293117e-01      -2.553163219898e-06       6.866796535470e-02       9.641772568662e-01 
       1.001289707985e-01      -2.908010720249e-01      -4.310184086499e+03      -4.386092055367e+03      -2.866651222166e-01      -1.502856081251e+02      -4.302836934811e+03      -3.572295633548e-06       1.001225802946e+00       1.001829610290e+00      -2.454762238004e-06       6.647111668901e-02       9.857199042521e-01 
       1.032457241035e-01      -2.802088697802e-01      -4.416872419300e+03      -4.493488249500e+03      -2.762234576614e-01      -1.456910722269e+02      -4.408236728575e+03      -3.446025171903e-06       1.025781011314e+00       1.026385832067e+00      -2.369137767364e-06       6.456110333804e-02       1.009825667871e+00 
       1.063653346107e-01      -2.710398989939e-01      -4.537108696970e+03      -4.612732565954e+03      -2.671847567616e-01      -1.416790027761e+02      -4.525555721622e+03      -3.336661663677e-06       1.053120086460e+00       1.053714565899e+00      -2.294937104905e-06       6.298940629576e-02       1.036663881424e+00 
       1.094866897512e-01      -2.630649944370e-01      -4.669851832872e+03      -4.743028817986e+03      -2.593231246873e-01      -1.381720206937e+02      -4.653972221247e+03      -3.241699716724e-06       1.083050198386e+00       1.083625205839e+00      -2.230541439285e-06       6.153893781464e-02       1.066043310755e+00 
       1.126091105373e-01      -2.560114987196e-01      -4.812433197319e+03      -4.882114315238e+03      -2.523697955117e-01      -1.351292136912e+02      -4.791198597907e+03      -3.157662868078e-06       1.115035961658e+00       1.115585593035e+00      -2.173529356813e-06       6.027632858195e-02       1.097441470688e+00 
       1.157321833461e-01      -2.495920439146e-01      -4.960862361472e+03      -5.026518791105e+03      -2.460414992127e-01      -1.323012357620e+02      -4.933739053228e+03      -3.080971762120e-06       1.148260821319e+00       1.148783034404e+00      -2.121431598349e-06       5.918989636170e-02       1.130058755743e+00 
       1.188556564183e-01      -2.435321345871e-01      -5.110285303669e+03      -5.171963564248e+03      -2.400676551518e-01      -1.295890308358e+02      -5.077296978328e+03      -3.008534808741e-06       1.181721037012e+00       1.182217853212e+00      -2.072217187169e-06       5.804611527557e-02       1.162908120313e+00 
       1.219793765294e-01      -2.375934749676e-01      -5.255543946794e+03      -5.313856719258e+03      -2.342133656268e-01      -1.269402975503e+02      -5.217269991419e+03      -2.937325280444e-06       1.214341499251e+00       1.214818755660e+00      -2.023779894631e-06       5.693498865593e-02       1.194937437438e+00 
       1.251032503722e-01      -2.315915791991e-01      -5.391771222855e+03      -5.447825851150e+03      -2.282967724134e-01      -1.241554182233e+02      -5.349280115800e+03      -2.865053344399e-06       1.245100501398e+00       1.245567187671e+00      -1.974540866219e-06       5.583531125801e-02       1.225144708414e+00 
       1.282272210540e-01      -2.254066886545e-01      -5.514947548896e+03      -5.570221209266e+03      -2.221998219456e-01      -1.212227033012e+02      -5.469682103797e+03      -2.790406851919e-06       1.273147258262e+00       1.273614518327e+00      -1.923649130323e-06       5.455586711767e-02       1.252692338774e+00 
