#tensor perturbations for mode k = 1.039140000000e-02 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:shear_g                5:l4_g                   6:pol0_g                 7:pol2_g                 8:pol4_g                 9:H (gw)                10:Hdot (gwdot)          11:delta_ur              12:shear_ur              13:l4_ur              
       6.053521780914e+03       1.596163445435e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.992893558424e-04       5.923323143292e-06      -4.261864724581e-03      -1.587041110627e-03       1.177679821847e-02 
       6.117931988261e+03       1.629040117623e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.109677155530e-04       6.334019204671e-06       5.391474076626e-03      -5.626673524271e-03       1.751336781475e-02 
       6.183551801224e+03       1.662884947277e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       4.628557405642e-04       3.988902481627e-06       1.096254487934e-02      -6.948336268596e-03       1.567149116996e-02 
       6.250437399371e+03       1.697747556731e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       5.977413216118e-04      -9.047989192368e-08       1.017234840060e-02      -5.056666659890e-03       6.750657455093e-03 
       6.318660384561e+03       1.733687466700e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       4.501411705467e-04      -4.025990919656e-06       3.840628447658e-03      -9.935964186951e-04      -5.500538161133e-03 
       6.388293213128e+03       1.770766819714e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       8.776016496107e-05      -5.911077773936e-06      -4.439675185197e-03       3.065609253567e-03      -1.550480043545e-02 
       6.459411796906e+03       1.809051917775e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.098794257788e-04      -4.766452163847e-06      -1.011652521958e-02       4.856874803126e-03      -1.841570733179e-02 
       6.532094425134e+03       1.848612850479e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -5.345250220377e-04      -1.145240612407e-06      -1.022110126899e-02       3.265142692409e-03      -1.271231414100e-02 
       6.606420394536e+03       1.889522938182e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -4.602774204055e-04       3.011984614397e-06      -5.282885395734e-03      -9.133579535331e-04      -1.411539919979e-03 
       6.682467604766e+03       1.931857559461e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.244101140957e-04       5.339441765600e-06       6.829899463003e-04      -5.241851756866e-03       9.107210153887e-03 
       6.760308766328e+03       1.975692112512e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.770960685024e-04       4.415385096250e-06       2.508609305238e-03      -7.003032642947e-03       1.250158820735e-02 
       6.840006213849e+03       2.021099033638e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       4.947225327882e-04       7.586899058098e-07      -2.560148056640e-03      -4.992508828796e-03       6.452011131591e-03 
       6.921606007956e+03       2.068144187826e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.832918592828e-04      -3.292541883811e-06      -1.236618913726e-02      -5.852206089168e-04      -5.294329231555e-03 
       7.005133395861e+03       2.116883790248e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.358833609035e-05      -4.983823841143e-06      -2.061189129203e-02       2.905301717772e-03      -1.473622017333e-02 
       7.090593367418e+03       2.167364123066e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.548143480887e-04      -3.079359037755e-06      -2.115164289648e-02       2.518672652240e-03      -1.488040279713e-02 
       7.177980501954e+03       2.219626817531e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -4.485426712601e-04       1.049949652134e-06      -1.312583434126e-02      -1.862155563266e-03      -5.173458337442e-03 
       7.267299991921e+03       2.273721349784e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.926549868125e-04       4.236396700297e-06      -2.628262310159e-03      -6.909537425451e-03       7.276640253980e-03 
       7.358596475708e+03       2.329723328877e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.098379889535e-04       3.912558067178e-06       1.542792574372e-03      -8.152257283774e-03       1.262335551479e-02 
       7.451981314810e+03       2.387753258072e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       4.231541903182e-04       3.222914962234e-07      -4.381104839502e-03      -3.797769038440e-03       6.315150079206e-03 
       7.547645000319e+03       2.447987388816e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.591943696725e-04      -3.431098642204e-06      -1.442211077229e-02       3.110746219373e-03      -6.311568780661e-03 
       7.595761712215e+03       2.478586972564e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       7.137271657047e-05      -4.209352755664e-06      -1.718655790807e-02       5.627434060202e-03      -1.132458529911e-02 
       7.645846451944e+03       2.510654656124e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.368674779157e-04      -3.918962616175e-06      -1.664236656278e-02       6.671953003651e-03      -1.377287919222e-02 
       7.693963163840e+03       2.541671081103e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.988568878730e-04      -2.678539171540e-06      -1.241753262190e-02       5.936084511768e-03      -1.293284878576e-02 
       7.746886224653e+03       2.576022959379e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.881084553303e-04      -6.182299954297e-07      -4.193447964703e-03       3.405267416910e-03      -8.747327039708e-03 
       7.795002936549e+03       2.607471648577e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.691573544315e-04       1.381350377383e-06       5.103324120866e-03       1.651140898280e-04      -3.066788008140e-03 
       7.851081302882e+03       2.644385440945e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.366590014176e-04       3.201111266465e-06       1.560948854922e-02      -3.635973856749e-03       3.818449873228e-03 
       7.899198014779e+03       2.676283747969e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.198186520399e-05       3.904807194641e-06       2.220128981165e-02      -5.989810566734e-03       8.258065034055e-03 
       7.958751095291e+03       2.716053200607e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.642041826599e-04       3.449712132007e-06       2.507564695837e-02      -6.822175093172e-03       1.018073861358e-02 
       8.006867807188e+03       2.748420547145e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.015506715419e-04       2.144977276072e-06       2.250444793748e-02      -5.585065381719e-03       8.413790002246e-03 
       8.070211377899e+03       2.791352880896e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.635251414364e-04      -2.468410987619e-07       1.344186208905e-02      -1.859384613948e-03       2.447547500118e-03 
       8.118328089795e+03       2.824210892886e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.081098170857e-04      -2.001492280424e-06       4.118620189196e-03       1.711844344869e-03      -3.335616018322e-03 
       8.185769800860e+03       2.870625217903e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.140643175444e-04      -3.507329251090e-06      -8.439889527917e-03       6.039056498598e-03      -1.015554558240e-02 
       8.233886512756e+03       2.903997871181e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -5.975788315947e-05      -3.566383099093e-06      -1.455032058288e-02       7.626815702158e-03      -1.233571918423e-02 
       8.305717905039e+03       2.954221108050e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.731480726883e-04      -2.105191238921e-06      -1.663108688210e-02       6.758029758020e-03      -9.922821796258e-03 
       8.353834616935e+03       2.988134872417e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.359911011248e-04      -4.585556491605e-07      -1.329564206903e-02       4.180235773602e-03      -4.910948468194e-03 
       8.430315264183e+03       3.042491761328e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.674674258957e-04       2.139315191036e-06      -3.181935557569e-03      -1.561951611898e-03       5.572657121758e-03 
       8.478431976079e+03       3.076975710859e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.373674928337e-04       3.151469147136e-06       3.533358575821e-03      -4.902411236290e-03       1.138742900652e-02 
       8.559760128740e+03       3.135768106552e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.309037201278e-04       3.049207167958e-06       1.010923747502e-02      -7.618627019640e-03       1.553929489648e-02 
       8.607876840636e+03       3.170853933537e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.541279115916e-04       1.969587569229e-06       9.624669248297e-03      -6.875694831601e-03       1.363304221186e-02 
       8.694137859771e+03       3.234321565474e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.050724919942e-04      -8.495101126640e-07       1.449404229061e-03      -1.871285904767e-03       3.613899077548e-03 
       8.742254571668e+03       3.270043383409e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.292283038463e-04      -2.231998182332e-06      -4.946592501806e-03       1.791347658012e-03      -3.455266489626e-03 
       8.833329706850e+03       3.338290428485e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.544472802631e-05      -3.133574939663e-06      -1.340588660693e-02       6.850883259289e-03      -1.325677911413e-02 
       8.881446418747e+03       3.374684143132e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.741596353171e-04      -2.513860227547e-06      -1.346937691525e-02       7.345708229416e-03      -1.444810407360e-02 
       8.976835907097e+03       3.447531488679e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.946322678688e-04       1.784451168939e-07      -3.562929432792e-03       3.389728622623e-03      -7.907142872083e-03 
       9.024952618993e+03       3.484633239216e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.506721574573e-04       1.605472105008e-06       4.460127385110e-03      -1.534362344247e-04      -1.802434645515e-03 
       9.073069330890e+03       3.521976127534e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.469094592035e-04       2.613702987796e-06       1.220923196734e-02      -3.679836845008e-03       4.347348469398e-03 
       9.123400946663e+03       3.561298171357e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.155289714202e-06       2.966504232181e-06       1.801706090190e-02      -6.442777167011e-03       9.283013066367e-03 
       9.171517658560e+03       3.599140661139e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.326640608146e-04       2.562269046644e-06       1.991970728352e-02      -7.546901772570e-03       1.148814368239e-02 
       9.219634370456e+03       3.637230504274e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.335216184258e-04       1.545828944404e-06       1.764043684671e-02      -6.874313613980e-03       1.081306223787e-02 
       9.271460527608e+03       3.678535979964e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.761599070821e-04       6.523663720317e-08       1.092866837241e-02      -4.345358188580e-03       7.217425028056e-03 
       9.319577239505e+03       3.717146616686e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.455636819922e-04      -1.305616612179e-06       2.084166910040e-03      -9.005776977029e-04       2.207670575009e-03 
       9.367693951401e+03       3.756011508264e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.560893104844e-04      -2.332101892331e-06      -7.367348218973e-03       2.786992625221e-03      -3.070681662550e-03 
       9.419799393127e+03       3.798387693594e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.954281378363e-05      -2.778752697724e-06      -1.593404171679e-02       6.072227326562e-03      -7.533867981981e-03 
       9.467916105023e+03       3.837789921297e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.097304405902e-04      -2.483205359468e-06      -2.046883989736e-02       7.711794833897e-03      -9.394996318042e-03 
       9.516032816920e+03       3.877454002994e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.097929946194e-04      -1.592021760545e-06      -2.073406170026e-02       7.632249909756e-03      -8.609963010874e-03 
       9.568596883275e+03       3.921086544102e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.581971151471e-04      -2.088524117194e-07      -1.610632678827e-02       5.636880309093e-03      -5.000233844751e-03 
       9.616713595171e+03       3.961307117242e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.363396938576e-04       1.093942974075e-06      -8.359804206806e-03       2.540024760784e-03      -8.670110180217e-05 
       9.664830307068e+03       4.001797919735e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.576356161266e-04       2.105594561769e-06       1.044553998317e-03      -1.024062731896e-03       5.092983861278e-03 
       9.718265152525e+03       4.047084181196e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.849219050300e-05       2.601423202735e-06       1.102197772816e-02      -4.524668668787e-03       9.579114647460e-03 
       9.766381864421e+03       4.088154874313e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       9.379969002788e-05       2.376154395943e-06       1.757726339112e-02      -6.475962353999e-03       1.136355248499e-02 
       9.814498576317e+03       4.129505052590e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.909337778196e-04       1.579505667290e-06       2.051776188144e-02      -6.831470303353e-03       1.051688501367e-02 
       9.868973906978e+03       4.176660972464e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.419824795327e-04       2.494197016474e-07       1.899848851019e-02      -5.250160634735e-03       6.649340906561e-03 
       9.917090618875e+03       4.218617747754e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.239476927650e-04      -9.792852218327e-07       1.397428244313e-02      -2.484005151240e-03       1.584988750365e-03 
       9.965207330771e+03       4.260864251218e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.519736316123e-04      -1.946584993073e-06       6.857368152838e-03       8.976050701127e-04      -3.740785037334e-03 
       1.002079386839e+04       4.310034514792e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.637018264911e-05      -2.444390728795e-06      -1.698813585386e-03       4.558459931776e-03      -8.503901905284e-03 
       1.006891058029e+04       4.352917423483e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -8.851483399123e-05      -2.231694531280e-06      -7.459903330717e-03       6.720317891950e-03      -1.024776463782e-02 
       1.011702729218e+04       4.396101405236e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.797124290530e-04      -1.482160197402e-06      -1.036109043933e-02       7.468126745963e-03      -9.262168937138e-03 
       1.017374321954e+04       4.447394850040e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.280000670869e-04      -1.761144357803e-07      -9.426468716428e-03       6.416195495539e-03      -4.877288337177e-03 
       1.022185993144e+04       4.491248194473e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.083149650716e-04       9.734821832171e-07      -5.321310399197e-03       4.209816770307e-03       6.139148055870e-04 
       1.026997664333e+04       4.535415185703e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.384953212258e-04       1.865019237239e-06       7.228447674002e-04       1.400235785100e-03       6.407476563545e-03 
       1.032780878636e+04       4.588921095665e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.410129582637e-05       2.304934983009e-06       8.493502572514e-03      -1.784520461257e-03       1.188486875273e-02 
       1.037592549825e+04       4.633793736513e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       9.294000384687e-05       2.052054522610e-06       1.366921278059e-02      -3.526248153281e-03       1.395712908929e-02 
       1.042404221015e+04       4.678993966746e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.754076536785e-04       1.306460528094e-06       1.652203639987e-02      -4.007578642257e-03       1.322072216457e-02 
       1.048295879905e+04       4.734792398013e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.152077894175e-04       7.275701511930e-09       1.626382563088e-02      -2.793617868798e-03       8.783791683148e-03 
       1.053107551094e+04       4.780738175175e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.893611133519e-04      -1.055737596231e-06       1.337213763481e-02      -6.663565518416e-04       3.260873521442e-03 
       1.057919222284e+04       4.827027011307e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.180776742729e-04      -1.842717828300e-06       9.055086103901e-03       1.902556668844e-03      -2.639352611751e-03 
       1.063915252461e+04       4.885197387051e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.202766265091e-06      -2.166454491548e-06       3.549955202562e-03       4.745034533506e-03      -8.525526988625e-03 
       1.068726923651e+04       4.932275655693e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.044621073507e-04      -1.833380316603e-06       4.458904587041e-04       6.054327459592e-03      -1.081187097484e-02 
       1.073538594841e+04       4.979714155839e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.755470335677e-04      -1.061946653341e-06      -6.591435248798e-04       6.140959716777e-03      -1.039435962739e-02 
       1.079635384292e+04       5.040348937016e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.015308094486e-04       2.330552772065e-07       9.983228780993e-04       4.507844879415e-03      -6.314387902153e-03 
       1.084447055482e+04       5.088625270857e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.663609320227e-04       1.195195511553e-06       4.083385025906e-03       2.239814257100e-03      -1.294754072355e-03 
       1.089258726671e+04       5.137280914601e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -9.149242196015e-05       1.849608772905e-06       7.660801477447e-03      -3.041668158677e-04       4.019404989277e-03 
       1.095448082858e+04       5.200435536033e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.211771554139e-05       2.005413619972e-06       1.111926013710e-02      -3.011988614360e-03       9.308402547402e-03 
       1.100259754047e+04       5.249982116276e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.198761565978e-04       1.567383995028e-06       1.171410777352e-02      -4.069340397847e-03       1.105736963006e-02 
       1.105071425237e+04       5.299929211945e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.769367729903e-04       7.572879256816e-07       9.950835692850e-03      -3.950002731673e-03       1.031738165167e-02 
       1.111357268624e+04       5.365793650278e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.845606644746e-04      -5.181723033532e-07       4.420033133898e-03      -2.181393046227e-03       6.083556799529e-03 
       1.116168939813e+04       5.416691105495e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.384191545789e-04      -1.357000370284e-06      -1.285429383858e-03      -7.361661310865e-05       1.395537065399e-03 
       1.120980611003e+04       5.468012682467e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       5.954617118865e-05      -1.851288786203e-06      -6.987180055079e-03       2.081641629220e-03      -3.301788380189e-03 
       1.127356749257e+04       5.536687404367e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.121238696560e-05      -1.797182131465e-06      -1.248983111983e-02       4.059585949634e-03      -7.666823160924e-03 
       1.132168420447e+04       5.589025017902e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.359207761393e-04      -1.244865379455e-06      -1.395920687698e-02       4.377861061032e-03      -8.589870164096e-03 
       1.136980091637e+04       5.641813055586e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.762913524562e-04      -4.006670121129e-07      -1.277291580065e-02       3.546693426562e-03      -7.244046219140e-03 
       1.143406266873e+04       5.713030734638e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.623160797147e-04       8.142885065994e-07      -7.727304039655e-03       9.970385247347e-04      -2.643816278292e-03 
       1.148217938062e+04       5.766904168301e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.053408961020e-04       1.502266335085e-06      -2.577089637197e-03      -1.404813471767e-03       1.760186751266e-03 
       1.153029609252e+04       5.821257302144e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.384593576645e-05       1.813301318484e-06       2.386969059614e-03      -3.594195200048e-03       5.787686955497e-03 
       1.159426970044e+04       5.894281611549e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       8.753613141871e-05       1.540763844219e-06       6.733469787274e-03      -5.286127357015e-03       8.926627244087e-03 
       1.164238641234e+04       5.949789177295e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.473240251382e-04       8.943531505160e-07       7.361781912598e-03      -5.234017471743e-03       8.902278462237e-03 
       1.169050312423e+04       6.005808905936e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.702854632755e-04       4.270051911082e-08       5.591383790240e-03      -4.016003235572e-03       6.810512364799e-03 
       1.175383623262e+04       6.080342637726e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.374852156138e-04      -1.036456578921e-06       5.644037791818e-04      -1.125528078188e-03       1.828125020647e-03 
       1.180195294451e+04       6.137589335172e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       7.337183106395e-05      -1.571065388001e-06      -3.966480572477e-03       1.404917430926e-03      -2.492913136818e-03 
       1.185006965641e+04       6.195384150443e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.381829177794e-06      -1.714847762182e-06      -7.754339998448e-03       3.585697671198e-03      -6.165706875045e-03 
       1.191298751913e+04       6.271803527611e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.050531832698e-04      -1.280241484660e-06      -9.857908830718e-03       5.108550137444e-03      -8.659397773596e-03 
       1.196110423102e+04       6.330908168205e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.508008314332e-04      -5.836394117440e-07      -8.581763732409e-03       4.931518281549e-03      -8.314396765976e-03 
