# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1214       1.325040069260e-10       2.677732943391e-12       8.296189171847e-13       1.196517127779e-14       2.569575219361e-15       2.691435983399e-16      -5.902936333326e-17 
 1215       1.318991270857e-10       2.702302532551e-12       8.409197094647e-13       1.195555991573e-14       2.561157003592e-15       2.721023907832e-16      -6.014177788843e-17 
 1216       1.312946087987e-10       2.726972093187e-12       8.499624882496e-13       1.194586522873e-14       2.552772489017e-15       2.750593571395e-16      -6.124247502665e-17 
 1217       1.306906221549e-10       2.751730683948e-12       8.567601020964e-13       1.193608954290e-14       2.544421548444e-15       2.780162119000e-16      -6.233129287624e-17 
 1218       1.300873383137e-10       2.776567290290e-12       8.613255395096e-13       1.192623520051e-14       2.536104052435e-15       2.809746810137e-16      -6.340806884266e-17 
 1219       1.294849295068e-10       2.801470824327e-12       8.636719292667e-13       1.191630456000e-14       2.527819869300e-15       2.839365019114e-16      -6.447263960725e-17 
 1220       1.288835690394e-10       2.826430124683e-12       8.638125407439e-13       1.190629999602e-14       2.519568865089e-15       2.869034235290e-16      -6.552484112602e-17 
 1221       1.282834312934e-10       2.851433956336e-12       8.617607842411e-13       1.189622389948e-14       2.511350903591e-15       2.898772063315e-16      -6.656450862840e-17 
 1222       1.276846917285e-10       2.876471010473e-12       8.575302113075e-13       1.188607867755e-14       2.503165846321e-15       2.928596223365e-16      -6.759147661601e-17 
 1223       1.270875268853e-10       2.901529904336e-12       8.511345150669e-13       1.187586675373e-14       2.495013552522e-15       2.958524551377e-16      -6.860557886143e-17 
 1224       1.264921143866e-10       2.926599181070e-12       8.425875305432e-13       1.186559056785e-14       2.486893879154e-15       2.988574999293e-16      -6.960664840697e-17 
 1225       1.258986329403e-10       2.951667309577e-12       8.319032349858e-13       1.185525257615e-14       2.478806680889e-15       3.018765635287e-16      -7.059451756346e-17 
 1226       1.253072623410e-10       2.976722684360e-12       8.190957481948e-13       1.184485525124e-14       2.470751810108e-15       3.049114644012e-16      -7.156901790897e-17 
 1227       1.247181834723e-10       3.001753625375e-12       8.041793328465e-13       1.183440108221e-14       2.462729116890e-15       3.079640326829e-16      -7.252998028762e-17 
 1228       1.241315783092e-10       3.026748377882e-12       7.871683948189e-13       1.182389257460e-14       2.454738449012e-15       3.110361102047e-16      -7.347723480833e-17 
 1229       1.235476299199e-10       3.051695112290e-12       7.680774835172e-13       1.181333225050e-14       2.446779651940e-15       3.141295505163e-16      -7.441061084358e-17 
 1230       1.229665224680e-10       3.076581924010e-12       7.469212921986e-13       1.180272264851e-14       2.438852568822e-15       3.172462189091e-16      -7.532993702821e-17 
 1231       1.223884412150e-10       3.101396833300e-12       7.237146582984e-13       1.179206632382e-14       2.430957040486e-15       3.203879924409e-16      -7.623504125816e-17 
 1232       1.218135725219e-10       3.126127785121e-12       6.984725637551e-13       1.178136584823e-14       2.423092905431e-15       3.235567599586e-16      -7.712575068923e-17 
 1233       1.212421038519e-10       3.150762648980e-12       6.712101353355e-13       1.177062381020e-14       2.415259999822e-15       3.267544221227e-16      -7.800189173590e-17 
 1234       1.206742237720e-10       3.175289218782e-12       6.419426449607e-13       1.175984281484e-14       2.407458157484e-15       3.299828914304e-16      -7.886329007003e-17 
 1235       1.201101219556e-10       3.199695212679e-12       6.106855100310e-13       1.174902548400e-14       2.399687209898e-15       3.332440922399e-16      -7.970977061967e-17 
 1236       1.195499891845e-10       3.223968272918e-12       5.774542937515e-13       1.173817445626e-14       2.391946986193e-15       3.365399607932e-16      -8.054115756784e-17 
 1237       1.189940173509e-10       3.248095965693e-12       5.422647054575e-13       1.172729238696e-14       2.384237313142e-15       3.398724452409e-16      -8.135727435123e-17 
 1238       1.184423994597e-10       3.272065780991e-12       5.051326009398e-13       1.171638194830e-14       2.376558015153e-15       3.432435056649e-16      -8.215794365907e-17 
 1239       1.178953296307e-10       3.295865132446e-12       4.660739827703e-13       1.170544582926e-14       2.368908914268e-15       3.466551141028e-16      -8.294298743182e-17 
 1240       1.173530031006e-10       3.319481357183e-12       4.251050006269e-13       1.169448673576e-14       2.361289830153e-15       3.501092545710e-16      -8.371222685994e-17 
 1241       1.168156162251e-10       3.342901715668e-12       3.822419516197e-13       1.168350739057e-14       2.353700580093e-15       3.536079230891e-16      -8.446548238273e-17 
 1242       1.162833664815e-10       3.366113391562e-12       3.375012806155e-13       1.167251053346e-14       2.346140978990e-15       3.571531277028e-16      -8.520257368699e-17 
 1243       1.157564524700e-10       3.389103491565e-12       2.908995805638e-13       1.166149892114e-14       2.338610839351e-15       3.607468885081e-16      -8.592331970590e-17 
 1244       1.152350739168e-10       3.411859045268e-12       2.424535928222e-13       1.165047532734e-14       2.331109971287e-15       3.643912376751e-16      -8.662753861771e-17 
 1245       1.147194316757e-10       3.434367005002e-12       1.921802074813e-13       1.163944254284e-14       2.323638182504e-15       3.680882194713e-16      -8.731504784453e-17 
 1246       1.142097044047e-10       3.456615454961e-12       1.400993528800e-13       1.162840321732e-14       2.316195296373e-15       3.718390071926e-16      -8.798570597597e-17 
 1247       1.137059782935e-10       3.478597254406e-12       8.624270059961e-14       1.161735938295e-14       2.308781206361e-15       3.756412425697e-16      -8.863953908083e-17 
 1248       1.132083165156e-10       3.500306436907e-12       3.064506324658e-14       1.160631292527e-14       2.301395822225e-15       3.794916651941e-16      -8.927661587488e-17 
 1249       1.127167824801e-10       3.521737004886e-12      -2.665848492421e-14       1.159526574091e-14       2.294039051995e-15       3.833869927341e-16      -8.989700593245e-17 
 1250       1.122314398313e-10       3.542882929559e-12      -8.563260746107e-14       1.158421973756e-14       2.286710801966e-15       3.873239208910e-16      -9.050077968843e-17 
 1251       1.117523524497e-10       3.563738150883e-12      -1.462417051669e-13       1.157317683404e-14       2.279410976695e-15       3.912991233544e-16      -9.108800844026e-17 
 1252       1.112795844518e-10       3.584296577492e-12      -2.084499155507e-13       1.156213896030e-14       2.272139479000e-15       3.953092517573e-16      -9.165876434998e-17 
 1253       1.108132001909e-10       3.604552086647e-12      -2.722211122791e-13       1.155110805742e-14       2.264896209951e-15       3.993509356321e-16      -9.221312044618e-17 
 1254       1.103532642571e-10       3.624498524172e-12      -3.375189046277e-13       1.154008607766e-14       2.257681068866e-15       4.034207823659e-16      -9.275115062603e-17 
 1255       1.098998414777e-10       3.644129704401e-12      -4.043066369325e-13       1.152907498449e-14       2.250493953312e-15       4.075153771557e-16      -9.327292965732e-17 
 1256       1.094529969179e-10       3.663439410120e-12      -4.725473880416e-13       1.151807675256e-14       2.243334759092e-15       4.116312829645e-16      -9.377853318041e-17 
 1257       1.090127958805e-10       3.682421392508e-12      -5.422039707665e-13       1.150709336779e-14       2.236203380248e-15       4.157650404763e-16      -9.426803771026e-17 
 1258       1.085793039069e-10       3.701069371082e-12      -6.132389313336e-13       1.149612682732e-14       2.229099709052e-15       4.199131680516e-16      -9.474152063845e-17 
 1259       1.081525867770e-10       3.719377033636e-12      -6.856145488356e-13       1.148517913959e-14       2.222023636006e-15       4.240721616832e-16      -9.519906023518e-17 
 1260       1.077327105099e-10       3.737338036189e-12      -7.592928346831e-13       1.147425232433e-14       2.214975049831e-15       4.282384949515e-16      -9.564073565125e-17 
 1261       1.073197413638e-10       3.754946002921e-12      -8.342355320561e-13       1.146334841258e-14       2.207953837469e-15       4.324086189799e-16      -9.606662692009e-17 
 1262       1.069137458368e-10       3.772194526124e-12      -9.104041153553e-13       1.145246944674e-14       2.200959884077e-15       4.365789623905e-16      -9.647681495978e-17 
 1263       1.065147906670e-10       3.789077166136e-12      -9.877597896534e-13       1.144161748054e-14       2.193993073018e-15       4.407459312593e-16      -9.687138157503e-17 
 1264       1.061229428328e-10       3.805587451290e-12      -1.066263490147e-12       1.143079457911e-14       2.187053285865e-15       4.449059090722e-16      -9.725040945918e-17 
 1265       1.057382695534e-10       3.821718877853e-12      -1.145875881609e-12       1.142000281898e-14       2.180140402387e-15       4.490552566797e-16      -9.761398219625e-17 
 1266       1.053608382891e-10       3.837464909972e-12      -1.226557357836e-12       1.140924428811e-14       2.173254300552e-15       4.531903122533e-16      -9.796218426288e-17 
 1267       1.049907167416e-10       3.852818979612e-12      -1.308268041106e-12       1.139852108588e-14       2.166394856521e-15       4.573073912403e-16      -9.829510103041e-17 
 1268       1.046279728544e-10       3.867774486503e-12      -1.390967781625e-12       1.138783532315e-14       2.159561944641e-15       4.614027863195e-16      -9.861281876683e-17 
 1269       1.042726748131e-10       3.882324798082e-12      -1.474616156980e-12       1.137718912227e-14       2.152755437441e-15       4.654727673567e-16      -9.891542463880e-17 
 1270       1.039248910459e-10       3.896463249433e-12      -1.559172471590e-12       1.136658461710e-14       2.145975205632e-15       4.695135813605e-16      -9.920300671369e-17 
 1271       1.035846902235e-10       3.910183143231e-12      -1.644595756161e-12       1.135602395300e-14       2.139221118097e-15       4.735214524371e-16      -9.947565396152e-17 
 1272       1.032521412600e-10       3.923477749687e-12      -1.730844767130e-12       1.134550928691e-14       2.132493041889e-15       4.774925817463e-16      -9.973345625703e-17 
 1273       1.029273133130e-10       3.936340306488e-12      -1.817877986123e-12       1.133504278732e-14       2.125790842228e-15       4.814231474571e-16      -9.997650438166e-17 
 1274       1.026102757840e-10       3.948764018740e-12      -1.905653619407e-12       1.132462663432e-14       2.119114382493e-15       4.853093047027e-16      -1.002048900255e-16 
 1275       1.023010983184e-10       3.960742058910e-12      -1.994129597334e-12       1.131426301961e-14       2.112463524222e-15       4.891471855363e-16      -1.004187057895e-16 
 1276       1.019998508065e-10       3.972267566773e-12      -2.083263573801e-12       1.130395414653e-14       2.105838127104e-15       4.929328988866e-16      -1.006180451872e-16 
 1277       1.017066033834e-10       3.983333649347e-12      -2.173012925697e-12       1.129370223005e-14       2.099238048975e-15       4.966625305132e-16      -1.008030026469e-16 
 1278       1.014214264292e-10       3.993933380845e-12      -2.263334752353e-12       1.128350949683e-14       2.092663145818e-15       5.003321429621e-16      -1.009736735135e-16 
 1279       1.011443905698e-10       4.004059802607e-12      -2.354185875000e-12       1.127337818524e-14       2.086113271750e-15       5.039377755212e-16      -1.011301540509e-16 
 1280       1.008755666771e-10       4.013705923054e-12      -2.445522836211e-12       1.126331054534e-14       2.079588279026e-15       5.074754441759e-16      -1.012725414436e-16 
 1281       1.006150258691e-10       4.022864717622e-12      -2.537301899363e-12       1.125330883894e-14       2.073088018032e-15       5.109411415643e-16      -1.014009337989e-16 
 1282       1.003628395104e-10       4.031529128708e-12      -2.629479048080e-12       1.124337533960e-14       2.066612337276e-15       5.143308369330e-16      -1.015154301487e-16 
 1283       1.001190792128e-10       4.039692065613e-12      -2.722009985687e-12       1.123351233268e-14       2.060161083391e-15       5.176404760925e-16      -1.016161304518e-16 
 1284       9.988381683520e-11       4.047346404483e-12      -2.814850134665e-12       1.122372211532e-14       2.053734101126e-15       5.208659813725e-16      -1.017031355959e-16 
 1285       9.965710304504e-11       4.054486405024e-12      -2.907956378957e-12       1.121400669845e-14       2.047331247656e-15       5.240042886608e-16      -1.017765493217e-16 
 1286       9.943890273422e-11       4.061111978387e-12      -3.001292313706e-12       1.120436690903e-14       2.040952435696e-15       5.270564715211e-16      -1.018364840173e-16 
 1287       9.922915886901e-11       4.067224467728e-12      -3.094823054157e-12       1.119480327762e-14       2.034597590870e-15       5.300246525308e-16      -1.018830549940e-16 
 1288       9.902781386137e-11       4.072825235883e-12      -3.188513497792e-12       1.118531633551e-14       2.028266637437e-15       5.329109694535e-16      -1.019163785718e-16 
 1289       9.883480956771e-11       4.077915665417e-12      -3.282328323913e-12       1.117590661470e-14       2.021959498289e-15       5.357175752695e-16      -1.019365720818e-16 
 1290       9.865008728770e-11       4.082497158670e-12      -3.376231993216e-12       1.116657464792e-14       2.015676094945e-15       5.384466382068e-16      -1.019437538682e-16 
 1291       9.847358776307e-11       4.086571137802e-12      -3.470188747370e-12       1.115732096862e-14       2.009416347552e-15       5.411003417720e-16      -1.019380432902e-16 
 1292       9.830525117635e-11       4.090139044835e-12      -3.564162608596e-12       1.114814611096e-14       2.003180174875e-15       5.436808847805e-16      -1.019195607247e-16 
 1293       9.814501714974e-11       4.093202341706e-12      -3.658117379243e-12       1.113905060982e-14       1.996967494302e-15       5.461904813881e-16      -1.018884275680e-16 
 1294       9.799282474380e-11       4.095762510304e-12      -3.752016641368e-12       1.113003500081e-14       1.990778221834e-15       5.486313611213e-16      -1.018447662380e-16 
 1295       9.784861245633e-11       4.097821052523e-12      -3.845823756313e-12       1.112109982025e-14       1.984612272084e-15       5.510057689083e-16      -1.017887001765e-16 
 1296       9.771231822111e-11       4.099379490301e-12      -3.939501864285e-12       1.111224560516e-14       1.978469558273e-15       5.533159651096e-16      -1.017203538513e-16 
 1297       9.758387940670e-11       4.100439365673e-12      -4.033013883929e-12       1.110347289329e-14       1.972349992228e-15       5.555642255490e-16      -1.016398527583e-16 
 1298       9.746323281521e-11       4.101002240810e-12      -4.126322511913e-12       1.109478222311e-14       1.966253484378e-15       5.577528415443e-16      -1.015473234237e-16 
 1299       9.735031468114e-11       4.101069698065e-12      -4.219390222500e-12       1.108617413379e-14       1.960179943749e-15       5.598841199381e-16      -1.014428934059e-16 
 1300       9.724506067011e-11       4.100643340025e-12      -4.312179267129e-12       1.107764916522e-14       1.954129277964e-15       5.619603831287e-16      -1.013266912982e-16 
 1301       9.714740587770e-11       4.099724789548e-12      -4.404651673993e-12       1.106920785801e-14       1.948101393236e-15       5.639839691007e-16      -1.011988467304e-16 
 1302       9.705728482821e-11       4.098315689815e-12      -4.496769247616e-12       1.106085075347e-14       1.942096194367e-15       5.659572314561e-16      -1.010594903710e-16 
 1303       9.697463147343e-11       4.096417704373e-12      -4.588493568433e-12       1.105257839362e-14       1.936113584743e-15       5.678825394447e-16      -1.009087539298e-16 
 1304       9.689937919149e-11       4.094032517178e-12      -4.679785992364e-12       1.104439132121e-14       1.930153466333e-15       5.697622779953e-16      -1.007467701595e-16 
 1305       9.683146078559e-11       4.091161832647e-12      -4.770607650396e-12       1.103629007968e-14       1.924215739684e-15       5.715988477461e-16      -1.005736728583e-16 
 1306       9.677080848282e-11       4.087807375698e-12      -4.860919448160e-12       1.102827521317e-14       1.918300303916e-15       5.733946650759e-16      -1.003895968716e-16 
 1307       9.671735393295e-11       4.083970891796e-12      -4.950682065508e-12       1.102034726657e-14       1.912407056722e-15       5.751521621348e-16      -1.001946780945e-16 
 1308       9.667102820719e-11       4.079654147003e-12      -5.039855956093e-12       1.101250678544e-14       1.906535894362e-15       5.768737868745e-16      -9.998905347386e-17 
 1309       9.663176179703e-11       4.074858928017e-12      -5.128401346943e-12       1.100475431606e-14       1.900686711662e-15       5.785620030800e-16      -9.977286101027e-17 
 1310       9.659948461297e-11       4.069587042224e-12      -5.216278238045e-12       1.099709040542e-14       1.894859402009e-15       5.802192903997e-16      -9.954623976045e-17 
 1311       9.657412598335e-11       4.063840317739e-12      -5.303446401917e-12       1.098951560121e-14       1.889053857346e-15       5.818481443762e-16      -9.930932983924e-17 
 1312       9.655561465315e-11       4.057620603453e-12      -5.389865383191e-12       1.098203045182e-14       1.883269968173e-15       5.834510764776e-16      -9.906227242177e-17 
 1313       9.654387878271e-11       4.050929769079e-12      -5.475494498187e-12       1.097463550636e-14       1.877507623540e-15       5.850306141279e-16      -9.880520974563e-17 
 1314       9.653884594661e-11       4.043769705197e-12      -5.560292834494e-12       1.096733131464e-14       1.871766711045e-15       5.865893007380e-16      -9.853828511303e-17 
 1315       9.654044313240e-11       4.036142323300e-12      -5.644219250546e-12       1.096011842717e-14       1.866047116830e-15       5.881296957362e-16      -9.826164289287e-17 
 1316       9.654859673940e-11       4.028049555840e-12      -5.727232375203e-12       1.095299739515e-14       1.860348725579e-15       5.896543745993e-16      -9.797542852299e-17 
 1317       9.656323257749e-11       4.019493356270e-12      -5.809290607325e-12       1.094596877050e-14       1.854671420513e-15       5.911659288834e-16      -9.767978851224e-17 
 1318       9.658427586591e-11       4.010475699096e-12      -5.890352115352e-12       1.093903310584e-14       1.849015083388e-15       5.926669662544e-16      -9.737487044263e-17 
 1319       9.661165123206e-11       4.000998579916e-12      -5.970374836883e-12       1.093219095448e-14       1.843379594489e-15       5.941601105192e-16      -9.706082297153e-17 
 1320       9.664528271024e-11       3.991064015471e-12      -6.049316478252e-12       1.092544287044e-14       1.837764832630e-15       5.956480016563e-16      -9.673779583375e-17 
 1321       9.668509374050e-11       3.980674043686e-12      -6.127134514109e-12       1.091878940844e-14       1.832170675151e-15       5.971332958463e-16      -9.640593984374e-17 
 1322       9.673100716737e-11       3.969830723718e-12      -6.203786186993e-12       1.091223112389e-14       1.826596997909e-15       5.986186655033e-16      -9.606540689769e-17 
 1323       9.678294523870e-11       3.958536136003e-12      -6.279228506916e-12       1.090576857290e-14       1.821043675281e-15       6.001067993052e-16      -9.571634997573e-17 
 1324       9.684082174897e-11       3.946793191247e-12      -6.353422974803e-12       1.089940206326e-14       1.815510591536e-15       6.015997516195e-16      -9.535890997889e-17 
 1325       9.690451837680e-11       3.934608067107e-12      -6.426349810762e-12       1.089313090433e-14       1.809997675101e-15       6.030969828551e-16      -9.499317607691e-17 
 1326       9.697390808374e-11       3.921987798510e-12      -6.497993882101e-12       1.088695414888e-14       1.804504864669e-15       6.045972975303e-16      -9.461922492685e-17 
 1327       9.704886294424e-11       3.908939471248e-12      -6.568339993621e-12       1.088087084131e-14       1.799032097848e-15       6.060994929017e-16      -9.423713379969e-17 
 1328       9.712925414391e-11       3.895470222081e-12      -6.637372887520e-12       1.087488001765e-14       1.793579311164e-15       6.076023589500e-16      -9.384698058163e-17 
 1329       9.721495197779e-11       3.881587238830e-12      -6.705077243287e-12       1.086898070553e-14       1.788146440054e-15       6.091046783665e-16      -9.344884377529e-17 
 1330       9.730582584858e-11       3.867297760488e-12      -6.771437677610e-12       1.086317192419e-14       1.782733418863e-15       6.106052265395e-16      -9.304280250096e-17 
 1331       9.740174426492e-11       3.852609077313e-12      -6.836438744271e-12       1.085745268441e-14       1.777340180845e-15       6.121027715401e-16      -9.262893649789e-17 
 1332       9.750257483960e-11       3.837528530932e-12      -6.900064934055e-12       1.085182198856e-14       1.771966658159e-15       6.135960741093e-16      -9.220732612547e-17 
 1333       9.760818428784e-11       3.822063514442e-12      -6.962300674643e-12       1.084627883052e-14       1.766612781865e-15       6.150838876436e-16      -9.177805236452e-17 
 1334       9.771843842556e-11       3.806221472511e-12      -7.023130330518e-12       1.084082219571e-14       1.761278481922e-15       6.165649581816e-16      -9.134119681852e-17 
 1335       9.783320216758e-11       3.790009901478e-12      -7.082538202865e-12       1.083545106104e-14       1.755963687187e-15       6.180380243902e-16      -9.089684171486e-17 
 1336       9.795233952592e-11       3.773436349453e-12      -7.140508529472e-12       1.083016439490e-14       1.750668325410e-15       6.195018175509e-16      -9.044506990607e-17 
 1337       9.807571360802e-11       3.756508416422e-12      -7.197025484630e-12       1.082496115716e-14       1.745392323234e-15       6.209550615463e-16      -8.998596487109e-17 
 1338       9.820318661500e-11       3.739233754342e-12      -7.252073179038e-12       1.081984029914e-14       1.740135606189e-15       6.223964728462e-16      -8.951961071651e-17 
 1339       9.833461983995e-11       3.721620067247e-12      -7.305635659699e-12       1.081480076356e-14       1.734898098693e-15       6.238247604937e-16      -8.904609217778e-17 
 1340       9.846987366611e-11       3.703675111345e-12      -7.357696909826e-12       1.080984148460e-14       1.729679724048e-15       6.252386260919e-16      -8.856549462052e-17 
 1341       9.860880756517e-11       3.685406695124e-12      -7.408240848739e-12       1.080496138780e-14       1.724480404436e-15       6.266367637901e-16      -8.807790404170e-17 
 1342       9.875128009552e-11       3.666822679446e-12      -7.457251331768e-12       1.080015939009e-14       1.719300060918e-15       6.280178602698e-16      -8.758340707093e-17 
 1343       9.889714890050e-11       3.647930977653e-12      -7.504712150156e-12       1.079543439976e-14       1.714138613432e-15       6.293805947314e-16      -8.708209097168e-17 
 1344       9.904627070663e-11       3.628739555666e-12      -7.550607030956e-12       1.079078531645e-14       1.708995980788e-15       6.307236388800e-16      -8.657404364253e-17 
 1345       9.919850132189e-11       3.609256432086e-12      -7.594919636937e-12       1.078621103110e-14       1.703872080667e-15       6.320456569124e-16      -8.605935361844e-17 
 1346       9.935369563394e-11       3.589489678297e-12      -7.637633566480e-12       1.078171042600e-14       1.698766829621e-15       6.333453055027e-16      -8.553811007195e-17 
 1347       9.951170760842e-11       3.569447418563e-12      -7.678732353484e-12       1.077728237468e-14       1.693680143063e-15       6.346212337889e-16      -8.501040281448e-17 
 1348       9.967239028715e-11       3.549137830132e-12      -7.718199467265e-12       1.077292574198e-14       1.688611935273e-15       6.358720833593e-16      -8.447632229751e-17 
 1349       9.983559578642e-11       3.528569143333e-12      -7.756018312454e-12       1.076863938398e-14       1.683562119389e-15       6.370964882387e-16      -8.393595961389e-17 
 1350       1.000011752952e-10       3.507749641685e-12      -7.792172228905e-12       1.076442214799e-14       1.678530607409e-15       6.382930748745e-16      -8.338940649904e-17 
 1351       1.001689790735e-10       3.486687661987e-12      -7.826644491591e-12       1.076027287254e-14       1.673517310184e-15       6.394604621233e-16      -8.283675533221e-17 
 1352       1.003388564504e-10       3.465391594428e-12      -7.859418310507e-12       1.075619038738e-14       1.668522137419e-15       6.405972612370e-16      -8.227809913775e-17 
 1353       1.005106558226e-10       3.443869882683e-12      -7.890476830569e-12       1.075217351342e-14       1.663544997669e-15       6.417020758492e-16      -8.171353158629e-17 
 1354       1.006842246523e-10       3.422131024016e-12      -7.919803131519e-12       1.074822106274e-14       1.658585798336e-15       6.427735019614e-16      -8.114314699606e-17 
 1355       1.008594094660e-10       3.400183569378e-12      -7.947380227823e-12       1.074433183858e-14       1.653644445668e-15       6.438101279294e-16      -8.056704033411e-17 
 1356       1.010360558521e-10       3.378036123512e-12      -7.973191068575e-12       1.074050463530e-14       1.648720844754e-15       6.448105344495e-16      -7.998530721750e-17 
 1357       1.012140084596e-10       3.355697345052e-12      -7.997218537393e-12       1.073673823838e-14       1.643814899524e-15       6.457732945448e-16      -7.939804391464e-17 
 1358       1.013931109962e-10       3.333175946623e-12      -8.019445452327e-12       1.073303142438e-14       1.638926512744e-15       6.466969735518e-16      -7.880534734647e-17 
 1359       1.015732062266e-10       3.310480694941e-12      -8.039854565754e-12       1.072938296096e-14       1.634055586014e-15       6.475801291060e-16      -7.820731508773e-17 
 1360       1.017541359708e-10       3.287620410919e-12      -8.058428564285e-12       1.072579160681e-14       1.629202019769e-15       6.484213111289e-16      -7.760404536817e-17 
 1361       1.019357411021e-10       3.264603969762e-12      -8.075150068659e-12       1.072225611169e-14       1.624365713269e-15       6.492190618140e-16      -7.699563707387e-17 
 1362       1.021178615457e-10       3.241440301071e-12      -8.090001633651e-12       1.071877521637e-14       1.619546564604e-15       6.499719156130e-16      -7.638218974840e-17 
 1363       1.023003441562e-10       3.218138217823e-12      -8.102970419504e-12       1.071534758916e-14       1.614744479759e-15       6.506785979408e-16      -7.576380607563e-17 
 1364       1.024830664482e-10       3.194705901114e-12      -8.114062261267e-12       1.071197163482e-14       1.609959399938e-15       6.513386236497e-16      -7.514059935459e-17 
 1365       1.026659131168e-10       3.171151410088e-12      -8.123287750199e-12       1.070864568355e-14       1.605191274530e-15       6.519517049485e-16      -7.451268610728e-17 
 1366       1.028487681799e-10       3.147482852646e-12      -8.130657576137e-12       1.070536805427e-14       1.600440052058e-15       6.525175532653e-16      -7.388018360579e-17 
 1367       1.030315149775e-10       3.123708385538e-12      -8.136182527693e-12       1.070213705459e-14       1.595705680183e-15       6.530358792473e-16      -7.324320987376e-17 
 1368       1.032140361698e-10       3.099836214449e-12      -8.139873492459e-12       1.069895098080e-14       1.590988105695e-15       6.535063927593e-16      -7.260188368778e-17 
 1369       1.033962137362e-10       3.075874594091e-12      -8.141741457211e-12       1.069580811782e-14       1.586287274519e-15       6.539288028833e-16      -7.195632457874e-17 
 1370       1.035779289743e-10       3.051831828293e-12      -8.141797508109e-12       1.069270673921e-14       1.581603131706e-15       6.543028179172e-16      -7.130665283331e-17 
 1371       1.037590624981e-10       3.027716270090e-12      -8.140052830902e-12       1.068964510712e-14       1.576935621434e-15       6.546281453742e-16      -7.065298949531e-17 
 1372       1.039394942376e-10       3.003536321815e-12      -8.136518711130e-12       1.068662147229e-14       1.572284687004e-15       6.549044919817e-16      -6.999545636708e-17 
 1373       1.041191034366e-10       2.979300435184e-12      -8.131206534327e-12       1.068363407402e-14       1.567650270844e-15       6.551315636809e-16      -6.933417601097e-17 
 1374       1.042977686521e-10       2.955017111390e-12      -8.124127786222e-12       1.068068114016e-14       1.563032314498e-15       6.553090656252e-16      -6.866927175067e-17 
 1375       1.044753677530e-10       2.930694901194e-12      -8.115294052944e-12       1.067776088705e-14       1.558430758632e-15       6.554367021799e-16      -6.800086767264e-17 
 1376       1.046517779187e-10       2.906342405008e-12      -8.104717021221e-12       1.067487151954e-14       1.553845543026e-15       6.555141769211e-16      -6.732908862753e-17 
 1377       1.048268756377e-10       2.881968272995e-12      -8.092408478590e-12       1.067201123096e-14       1.549276606576e-15       6.555411926348e-16      -6.665406023157e-17 
 1378       1.050005367068e-10       2.857581205148e-12      -8.078380313590e-12       1.066917820309e-14       1.544723887291e-15       6.555174513162e-16      -6.597590886798e-17 
 1379       1.051726362296e-10       2.833189951388e-12      -8.062644515973e-12       1.066637060612e-14       1.540187322289e-15       6.554426541685e-16      -6.529476168837e-17 
 1380       1.053430486152e-10       2.808803311651e-12      -8.045213176901e-12       1.066358659866e-14       1.535666847798e-15       6.553165016024e-16      -6.461074661415e-17 
 1381       1.055116475772e-10       2.784430135977e-12      -8.026098489154e-12       1.066082432771e-14       1.531162399152e-15       6.551386932348e-16      -6.392399233794e-17 
 1382       1.056783061320e-10       2.760079324600e-12      -8.005312747328e-12       1.065808192864e-14       1.526673910789e-15       6.549089278885e-16      -6.323462832497e-17 
 1383       1.058428965984e-10       2.735759828039e-12      -7.982868348037e-12       1.065535752514e-14       1.522201316251e-15       6.546269035906e-16      -6.254278481448e-17 
 1384       1.060052905953e-10       2.711480647188e-12      -7.958777790123e-12       1.065264922924e-14       1.517744548180e-15       6.542923175724e-16      -6.184859282114e-17 
 1385       1.061653590412e-10       2.687250833405e-12      -7.933053674850e-12       1.064995514126e-14       1.513303538314e-15       6.539048662676e-16      -6.115218413643e-17 
 1386       1.063229721529e-10       2.663079488601e-12      -7.905708706111e-12       1.064727334980e-14       1.508878217492e-15       6.534642453125e-16      -6.045369133010e-17 
 1387       1.064779994439e-10       2.638975765331e-12      -7.876755690633e-12       1.064460193171e-14       1.504468515645e-15       6.529701495442e-16      -5.975324775149e-17 
 1388       1.066303097235e-10       2.614948866884e-12      -7.846207538173e-12       1.064193895208e-14       1.500074361795e-15       6.524222730002e-16      -5.905098753101e-17 
 1389       1.067797710953e-10       2.591008047372e-12      -7.814077261726e-12       1.063928246421e-14       1.495695684057e-15       6.518203089174e-16      -5.834704558152e-17 
 1390       1.069262509563e-10       2.567162611822e-12      -7.780377977728e-12       1.063663050959e-14       1.491332409634e-15       6.511639497312e-16      -5.764155759973e-17 
 1391       1.070696159952e-10       2.543421916262e-12      -7.745122906254e-12       1.063398111787e-14       1.486984464816e-15       6.504528870748e-16      -5.693466006760e-17 
 1392       1.072097321918e-10       2.519795367814e-12      -7.708325371226e-12       1.063133230685e-14       1.482651774974e-15       6.496868117780e-16      -5.622649025377e-17 
