# dimensionless [l(l+1)/2pi] C_l's for tensor mode
# for l=2 to 500, i.e. number of multipoles equal to 499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  359       2.733029213440e-14       1.428493878105e-16       7.813684355024e-16       8.746744661533e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  360       2.744079215807e-14       1.407420480626e-16       7.618985866981e-16       8.725098190312e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  361       2.753965051416e-14       1.387133825409e-16       7.416661066749e-16       8.705804765446e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  362       2.762686681041e-14       1.367635697051e-16       7.207118102808e-16       8.688792289542e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  363       2.770244388419e-14       1.348927649703e-16       6.990775791555e-16       8.673986317363e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  364       2.776638783212e-14       1.331011004799e-16       6.768063694011e-16       8.661310037762e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  365       2.781870803962e-14       1.313886848782e-16       6.539422192507e-16       8.650684255619e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  366       2.785941721051e-14       1.297556030826e-16       6.305302567385e-16       8.642027373769e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  367       2.788853139656e-14       1.282019160564e-16       6.066167073694e-16       8.635255374940e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  368       2.790607002711e-14       1.267276605816e-16       5.822489017884e-16       8.630281803681e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  369       2.791205593863e-14       1.253328490307e-16       5.574752834505e-16       8.627017748301e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  370       2.790651540427e-14       1.240174691398e-16       5.323454162898e-16       8.625371822800e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  371       2.788947816350e-14       1.227814837812e-16       5.069099923895e-16       8.625250148799e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  372       2.786097745163e-14       1.216248307354e-16       4.812208396516e-16       8.626556337480e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  373       2.782105002942e-14       1.205474224642e-16       4.553309294662e-16       8.629191471512e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  374       2.776973621266e-14       1.195491458828e-16       4.292943843809e-16       8.633054086990e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  375       2.770707990175e-14       1.186298621329e-16       4.031664857712e-16       8.638040155367e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  376       2.763312861124e-14       1.177894063545e-16       3.770036815091e-16       8.644043065383e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  377       2.754793349948e-14       1.170275874590e-16       3.508635936337e-16       8.650953605005e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  378       2.745154939814e-14       1.163441879015e-16       3.248050260197e-16       8.658659943356e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  379       2.734403484180e-14       1.157389634533e-16       2.988879720482e-16       8.667047612648e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  380       2.722545209757e-14       1.152116429749e-16       2.731736222751e-16       8.675999490118e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  381       2.709586719459e-14       1.147619281876e-16       2.477243721018e-16       8.685395779959e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  382       2.695534995371e-14       1.143894934470e-16       2.226038294440e-16       8.695113995256e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  383       2.680397401698e-14       1.140939855151e-16       1.978768224016e-16       8.705028939914e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  384       2.664181687727e-14       1.138750233326e-16       1.736094069283e-16       8.715012690598e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  385       2.646895990786e-14       1.137321977921e-16       1.498688745012e-16       8.724934578661e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  386       2.628548839199e-14       1.136650715098e-16       1.267237597904e-16       8.734661172081e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  387       2.609149155245e-14       1.136731785989e-16       1.042438483286e-16       8.744056257391e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  388       2.588709545637e-14       1.137558102942e-16       8.248855111701e-17       8.753001003430e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  389       2.567256302609e-14       1.139113634531e-16       6.147153339082e-17       8.761455320966e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  390       2.544819782733e-14       1.141379672385e-16       4.119477781760e-17       8.769398762818e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  391       2.521431158728e-14       1.144336946691e-16       2.166009651544e-17       8.776810547280e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  392       2.497122425038e-14       1.147965622220e-16       2.869129473566e-18       8.783669556098e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  393       2.471926403397e-14       1.152245294348e-16      -1.517665702707e-17       8.789954332448e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  394       2.445876748405e-14       1.157154985077e-16      -3.247597199313e-17       8.795643078918e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  395       2.419007953100e-14       1.162673139061e-16      -4.902770129833e-17       8.800713655485e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  396       2.391355354526e-14       1.168777619626e-16      -6.483090926277e-17       8.805143577494e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  397       2.362955139308e-14       1.175445704794e-16      -7.988484023237e-17       8.808910013638e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  398       2.333844349222e-14       1.182654083307e-16      -9.418892015823e-17       8.811989783937e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  399       2.304060886768e-14       1.190378850647e-16      -1.077427581760e-16       8.814359357716e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  400       2.273643520741e-14       1.198595505060e-16      -1.205461481853e-16       8.815994851586e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  401       2.242631891801e-14       1.207278943580e-16      -1.325990704291e-16       8.816872027420e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  402       2.211066518048e-14       1.216403458051e-16      -1.439016930731e-16       8.816966290335e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  403       2.178988800592e-14       1.225942731148e-16      -1.544543737850e-16       8.816252686669e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  404       2.146441029124e-14       1.235869832402e-16      -1.642576613141e-16       8.814705901961e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  405       2.113466387489e-14       1.246157214223e-16      -1.733122970707e-16       8.812300258932e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  406       2.080108959256e-14       1.256776707920e-16      -1.816192167051e-16       8.809009715459e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  407       2.046413733293e-14       1.267699519728e-16      -1.891795516874e-16       8.804807862558e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  408       2.012426609335e-14       1.278896226824e-16      -1.959946308867e-16       8.799667922363e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  409       1.978194403557e-14       1.290336773360e-16      -2.020659821506e-16       8.793562746104e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  410       1.943764854145e-14       1.301990466475e-16      -2.073953338844e-16       8.786464812084e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  411       1.909186626872e-14       1.313825972325e-16      -2.119846166307e-16       8.778346223664e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  412       1.874509320662e-14       1.325811312103e-16      -2.158359646485e-16       8.769178707234e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  413       1.839783473169e-14       1.337913858061e-16      -2.189517174930e-16       8.758933610199e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  414       1.805060566345e-14       1.350100329537e-16      -2.213344215946e-16       8.747581898956e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  415       1.770393032010e-14       1.362336788970e-16      -2.229868318384e-16       8.735094156869e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  416       1.735834257430e-14       1.374588637932e-16      -2.239119131437e-16       8.721440582255e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  417       1.701438590882e-14       1.386820613144e-16      -2.241128420434e-16       8.706590986357e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  418       1.667261347229e-14       1.398996782501e-16      -2.235930082630e-16       8.690514791327e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  419       1.633358813491e-14       1.411080541096e-16      -2.223560163006e-16       8.673181028202e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  420       1.599788254416e-14       1.423034607239e-16      -2.204056870057e-16       8.654558334888e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  421       1.566607918055e-14       1.434821018485e-16      -2.177460591591e-16       8.634614954130e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  422       1.533877041329e-14       1.446401127653e-16      -2.143813910517e-16       8.613318731503e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  423       1.501655855602e-14       1.457735598850e-16      -2.103161620646e-16       8.590637113379e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  424       1.470005592257e-14       1.468784403493e-16      -2.055550742479e-16       8.566537144916e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  425       1.438988488261e-14       1.479506816333e-16      -2.001030539001e-16       8.540985468031e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  426       1.408667791741e-14       1.489861411476e-16      -1.939652531481e-16       8.513948319381e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  427       1.379097024439e-14       1.499812560692e-16      -1.871492508008e-16       8.485402488555e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  428       1.350287355386e-14       1.509350179919e-16      -1.796717341620e-16       8.455368607381e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  429       1.322239128176e-14       1.518470646750e-16      -1.715520476497e-16       8.423878989206e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  430       1.294952502317e-14       1.527170359137e-16      -1.628100170744e-16       8.390966776168e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  431       1.268427451749e-14       1.535445735687e-16      -1.534659526624e-16       8.356665944376e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  432       1.242663763359e-14       1.543293215946e-16      -1.435406520796e-16       8.321011309082e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  433       1.217661035498e-14       1.550709260703e-16      -1.330554034547e-16       8.284038529855e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  434       1.193418676504e-14       1.557690352271e-16      -1.220319884028e-16       8.245784115765e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  435       1.169935903213e-14       1.564232994788e-16      -1.104926850487e-16       8.206285430548e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  436       1.147211739481e-14       1.570333714505e-16      -9.846027105041e-17       8.165580697789e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  437       1.125245014701e-14       1.575989060076e-16      -8.595802662281e-17       8.123709006095e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  438       1.104034362319e-14       1.581195602857e-16      -7.300973756085e-17       8.080710314272e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  439       1.083578218353e-14       1.585949937193e-16      -5.963969826313e-17       8.036625456499e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  440       1.063874819909e-14       1.590248680709e-16      -4.587271475533e-17       7.991496147503e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  441       1.044922203702e-14       1.594088474609e-16      -3.173410771368e-17       7.945364987739e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  442       1.026718204568e-14       1.597465983962e-16      -1.724971548839e-17       7.898275468560e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  443       1.009260453989e-14       1.600377897996e-16      -2.445897127165e-18       7.850271977397e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  444       9.925463786043e-15       1.602820930391e-16       1.265046460140e-17       7.801399802932e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  445       9.765731987303e-15       1.604791819572e-16       2.801196018431e-17       7.751705140277e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  446       9.613379268791e-15       1.606287328998e-16       4.361065034076e-17       7.701235096144e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  447       9.468373662751e-15       1.607304247459e-16       5.941806299863e-17       7.650037694027e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  448       9.330681093728e-15       1.607839389364e-16       7.540519027107e-17       7.598161879373e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  449       9.200265363744e-15       1.607889595033e-16       9.154248543298e-17       7.545657524759e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  450       9.077088137473e-15       1.607451730996e-16       1.077998598976e-16       7.492575435071e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  451       8.961108927422e-15       1.606522690276e-16       1.241466801932e-16       7.438967352673e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  452       8.852285079102e-15       1.605099392687e-16       1.405517649391e-16       7.384885962589e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  453       8.750571756205e-15       1.603178785125e-16       1.569833818230e-16       7.330384897674e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  454       8.655921925784e-15       1.600757841861e-16       1.734092445768e-16       7.275518743794e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  455       8.568286343424e-15       1.597833564831e-16       1.897965099535e-16       7.220343044998e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  456       8.487613538422e-15       1.594402983931e-16       2.061117747039e-16       7.164914308695e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  457       8.413849798962e-15       1.590463157305e-16       2.223210725525e-16       7.109290010829e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  458       8.346939157291e-15       1.586011171644e-16       2.383898711750e-16       7.053528601058e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  459       8.286823374895e-15       1.581044142472e-16       2.542830691737e-16       6.997689507925e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  460       8.233441927675e-15       1.575559214441e-16       2.699649930552e-16       6.941833144035e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  461       8.186731991123e-15       1.569553561622e-16       2.853993942060e-16       6.886020911233e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  462       8.146628425503e-15       1.563024387801e-16       3.005494458698e-16       6.830315205777e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  463       8.113063761017e-15       1.555968926766e-16       3.153777401232e-16       6.774779423516e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  464       8.085968182992e-15       1.548384442601e-16       3.298462848531e-16       6.719477965063e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  465       8.065269517049e-15       1.540268229981e-16       3.439165007328e-16       6.664476240972e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  466       8.050876543818e-15       1.531620515790e-16       3.575555318156e-16       6.609832412115e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  467       8.042628400338e-15       1.522453263013e-16       3.707554001397e-16       6.555572316685e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  468       8.040343570838e-15       1.512781642097e-16       3.835144427788e-16       6.501713771124e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  469       8.043836390548e-15       1.502621156335e-16       3.958310527026e-16       6.448274764830e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  470       8.052917021687e-15       1.491987643758e-16       4.077036792354e-16       6.395273460769e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  471       8.067391429440e-15       1.480897279029e-16       4.191308285134e-16       6.342728196102e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  472       8.087061357950e-15       1.469366575334e-16       4.301110639433e-16       6.290657482794e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  473       8.111724306294e-15       1.457412386275e-16       4.406430066595e-16       6.239080008240e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  474       8.141173504474e-15       1.445051907759e-16       4.507253359829e-16       6.188014635879e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  475       8.175197889397e-15       1.432302679896e-16       4.603567898782e-16       6.137480405812e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  476       8.213582080858e-15       1.419182588883e-16       4.695361654124e-16       6.087496535426e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  477       8.256106357525e-15       1.405709868906e-16       4.782623192122e-16       6.038082420004e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  478       8.302546632925e-15       1.391903104022e-16       4.865341679224e-16       5.989257633349e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  479       8.352674431426e-15       1.377781230059e-16       4.943506886637e-16       5.941041928401e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  480       8.406256864218e-15       1.363363536502e-16       5.017109194907e-16       5.893455237856e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  481       8.463056605303e-15       1.348669668390e-16       5.086139598499e-16       5.846517674782e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  482       8.522831867473e-15       1.333719628207e-16       5.150589710374e-16       5.800249533240e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  483       8.585336378298e-15       1.318533777769e-16       5.210451766572e-16       5.754671288900e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  484       8.650319356108e-15       1.303132840125e-16       5.265718630792e-16       5.709803599661e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  485       8.717525485976e-15       1.287537901441e-16       5.316383798969e-16       5.665667306270e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  486       8.786694895704e-15       1.271770412896e-16       5.362441403852e-16       5.622283432937e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  487       8.857563131805e-15       1.255852192576e-16       5.403886219590e-16       5.579673187958e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  488       8.929861135488e-15       1.239805427360e-16       5.440713666306e-16       5.537857964328e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  489       9.003315218643e-15       1.223652674817e-16       5.472919814679e-16       5.496859340364e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  490       9.077647039819e-15       1.207416865098e-16       5.500501390524e-16       5.456699080322e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  491       9.152573580218e-15       1.191121302824e-16       5.523455779370e-16       5.417399135014e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  492       9.227807119667e-15       1.174789668985e-16       5.541781031040e-16       5.378981642425e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  493       9.303055212614e-15       1.158446022823e-16       5.555475864232e-16       5.341468928338e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  494       9.378020664100e-15       1.142114803734e-16       5.564539671097e-16       5.304883506944e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  495       9.452401505752e-15       1.125820833151e-16       5.568972521821e-16       5.269248081467e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  496       9.525890971763e-15       1.109589316443e-16       5.568775169202e-16       5.234585544776e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  497       9.598177474876e-15       1.093445844803e-16       5.563949053230e-16       5.200918980010e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  498       9.668944582368e-15       1.077416397142e-16       5.554496305668e-16       5.168271661192e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  499       9.737870992033e-15       1.061527341980e-16       5.540419754631e-16       5.136667053848e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  500       9.804630508169e-15       1.045805439339e-16       5.521722929166e-16       5.106128815626e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
