# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1418       1.126772329912e-10       1.846369811745e-12      -6.971202395876e-12       0.000000000000e+00       1.375126306734e-15       6.114583503765e-16      -3.772485263888e-17 
 1419       1.127362423070e-10       1.824969848200e-12      -6.885177407633e-12       0.000000000000e+00       1.371180776506e-15       6.094704127261e-16      -3.701613980454e-17 
 1420       1.127886443960e-10       1.803925762839e-12      -6.798012644618e-12       0.000000000000e+00       1.367248855286e-15       6.074643223599e-16      -3.630781249179e-17 
 1421       1.128343796897e-10       1.783243787964e-12      -6.709744585876e-12       0.000000000000e+00       1.363330489180e-15       6.054424275748e-16      -3.559988455914e-17 
 1422       1.128733884010e-10       1.762930183840e-12      -6.620409933065e-12       0.000000000000e+00       1.359425623573e-15       6.034070901273e-16      -3.489236991134e-17 
 1423       1.129056105237e-10       1.742991238743e-12      -6.530045610861e-12       0.000000000000e+00       1.355534203129e-15       6.013606852575e-16      -3.418528249947e-17 
 1424       1.129309858319e-10       1.723433269006e-12      -6.438688767356e-12       0.000000000000e+00       1.351656171791e-15       5.993056017128e-16      -3.347863632099e-17 
 1425       1.129494538801e-10       1.704262619059e-12      -6.346376774460e-12       0.000000000000e+00       1.347791472777e-15       5.972442417713e-16      -3.277244541979e-17 
 1426       1.129609540026e-10       1.685485661478e-12      -6.253147228300e-12       0.000000000000e+00       1.343940048581e-15       5.951790212661e-16      -3.206672388624e-17 
 1427       1.129654253135e-10       1.667108797029e-12      -6.159037949621e-12       0.000000000000e+00       1.340101840969e-15       5.931123696088e-16      -3.136148585726e-17 
 1428       1.129628067058e-10       1.649138454710e-12      -6.064086984188e-12       0.000000000000e+00       1.336276790978e-15       5.910467298132e-16      -3.065674551638e-17 
 1429       1.129530368517e-10       1.631581091800e-12      -5.968332603184e-12       0.000000000000e+00       1.332464838915e-15       5.889845585195e-16      -2.995251709375e-17 
 1430       1.129360542020e-10       1.614443193901e-12      -5.871813303613e-12       0.000000000000e+00       1.328665924357e-15       5.869283260175e-16      -2.924881486626e-17 
 1431       1.129117969857e-10       1.597731274982e-12      -5.774567808700e-12       0.000000000000e+00       1.324879986147e-15       5.848805162707e-16      -2.854565315754e-17 
 1432       1.128802032099e-10       1.581451877427e-12      -5.676635068289e-12       0.000000000000e+00       1.321106962391e-15       5.828436269401e-16      -2.784304633807e-17 
 1433       1.128412106594e-10       1.565611572076e-12      -5.578054259247e-12       0.000000000000e+00       1.317346790461e-15       5.808201694079e-16      -2.714100882517e-17 
 1434       1.127947568963e-10       1.550216958274e-12      -5.478864785863e-12       0.000000000000e+00       1.313599406992e-15       5.788126688011e-16      -2.643955508311e-17 
 1435       1.127407792597e-10       1.535274663911e-12      -5.379106280249e-12       0.000000000000e+00       1.309864747876e-15       5.768236640158e-16      -2.573869962313e-17 
 1436       1.126792148654e-10       1.520791345471e-12      -5.278818602738e-12       0.000000000000e+00       1.306142748266e-15       5.748557077402e-16      -2.503845700353e-17 
 1437       1.126100006058e-10       1.506773688073e-12      -5.178041842290e-12       0.000000000000e+00       1.302433342574e-15       5.729113664792e-16      -2.433884182968e-17 
 1438       1.125330731493e-10       1.493228405520e-12      -5.076816316887e-12       0.000000000000e+00       1.298736464465e-15       5.709932205774e-16      -2.363986875412e-17 
 1439       1.124483689399e-10       1.480162240339e-12      -4.975182573936e-12       0.000000000000e+00       1.295052046858e-15       5.691038642437e-16      -2.294155247659e-17 
 1440       1.123558241973e-10       1.467581963830e-12      -4.873181390671e-12       0.000000000000e+00       1.291380021928e-15       5.672459055742e-16      -2.224390774408e-17 
 1441       1.122553939745e-10       1.455493042740e-12      -4.770852419418e-12       0.000000000000e+00       1.287720326924e-15       5.654211586476e-16      -2.154695927489e-17 
 1442       1.121471095446e-10       1.443895624407e-12      -4.668230107561e-12       0.000000000000e+00       1.284072921716e-15       5.636282107910e-16      -2.085077164076e-17 
 1443       1.120310215958e-10       1.432788510955e-12      -4.565347736966e-12       0.000000000000e+00       1.280437771424e-15       5.618648306708e-16      -2.015541968809e-17 
 1444       1.119071812270e-10       1.422170488941e-12      -4.462238775677e-12       0.000000000000e+00       1.276814840610e-15       5.601287739586e-16      -1.946097864217e-17 
 1445       1.117756399484e-10       1.412040329312e-12      -4.358936878237e-12       0.000000000000e+00       1.273204093277e-15       5.584177833081e-16      -1.876752410775e-17 
 1446       1.116364496823e-10       1.402396787382e-12      -4.255475886015e-12       0.000000000000e+00       1.269605492864e-15       5.567295883325e-16      -1.807513206968e-17 
 1447       1.114896627640e-10       1.393238602794e-12      -4.151889827523e-12       0.000000000000e+00       1.266019002249e-15       5.550619055815e-16      -1.738387889357e-17 
 1448       1.113353319424e-10       1.384564499490e-12      -4.048212918741e-12       0.000000000000e+00       1.262444583746e-15       5.534124385184e-16      -1.669384132639e-17 
 1449       1.111735103809e-10       1.376373185680e-12      -3.944479563438e-12       0.000000000000e+00       1.258882199102e-15       5.517788774970e-16      -1.600509649710e-17 
 1450       1.110042516583e-10       1.368663353806e-12      -3.840724353496e-12       0.000000000000e+00       1.255331809500e-15       5.501588997392e-16      -1.531772191730e-17 
 1451       1.108276097692e-10       1.361433680512e-12      -3.736982069231e-12       0.000000000000e+00       1.251793375555e-15       5.485501693118e-16      -1.463179548181e-17 
 1452       1.106436391251e-10       1.354682826614e-12      -3.633287679714e-12       0.000000000000e+00       1.248266857310e-15       5.469503371036e-16      -1.394739546937e-17 
 1453       1.104523945554e-10       1.348409437064e-12      -3.529676343098e-12       0.000000000000e+00       1.244752214243e-15       5.453570408025e-16      -1.326460054319e-17 
 1454       1.102539313075e-10       1.342612140918e-12      -3.426183406933e-12       0.000000000000e+00       1.241249405255e-15       5.437679048731e-16      -1.258348975166e-17 
 1455       1.100483050482e-10       1.337289551308e-12      -3.322844408496e-12       0.000000000000e+00       1.237758388680e-15       5.421805405329e-16      -1.190414252889e-17 
 1456       1.098355718641e-10       1.332440265403e-12      -3.219695075108e-12       0.000000000000e+00       1.234279122274e-15       5.405925457303e-16      -1.122663869542e-17 
 1457       1.096157882628e-10       1.328062864383e-12      -3.116771324458e-12       0.000000000000e+00       1.230811563219e-15       5.390015051213e-16      -1.055105845880e-17 
 1458       1.093890111732e-10       1.324155913405e-12      -3.014109264926e-12       0.000000000000e+00       1.227355668123e-15       5.374049900466e-16      -9.877482414214e-18 
 1459       1.091552979467e-10       1.320717961567e-12      -2.911745195903e-12       0.000000000000e+00       1.223911393013e-15       5.358005585088e-16      -9.205991545149e-18 
 1460       1.089147063575e-10       1.317747541880e-12      -2.809715608116e-12       0.000000000000e+00       1.220478693339e-15       5.341857551495e-16      -8.536667223988e-18 
 1461       1.086672946040e-10       1.315243171237e-12      -2.708057183948e-12       0.000000000000e+00       1.217057523973e-15       5.325581112265e-16      -7.869591212653e-18 
 1462       1.084131213091e-10       1.313203350374e-12      -2.606806797763e-12       0.000000000000e+00       1.213647839202e-15       5.309151445909e-16      -7.204845663227e-18 
 1463       1.081522455212e-10       1.311626563846e-12      -2.506001516226e-12       0.000000000000e+00       1.210249592733e-15       5.292543596639e-16      -6.542513118587e-18 
 1464       1.078847267148e-10       1.310511279987e-12      -2.405678598626e-12       0.000000000000e+00       1.206862737688e-15       5.275732474146e-16      -5.882676513032e-18 
 1465       1.076106247916e-10       1.309855950884e-12      -2.305875497196e-12       0.000000000000e+00       1.203487226606e-15       5.258692853362e-16      -5.225419172907e-18 
 1466       1.073300000810e-10       1.309659012342e-12      -2.206629857441e-12       0.000000000000e+00       1.200123011439e-15       5.241399374241e-16      -4.570824817236e-18 
 1467       1.070429133410e-10       1.309918883852e-12      -2.107979518454e-12       0.000000000000e+00       1.196770043550e-15       5.223826541522e-16      -3.918977558351e-18 
 1468       1.067494257588e-10       1.310633968558e-12      -2.009962513243e-12       0.000000000000e+00       1.193428273716e-15       5.205948724505e-16      -3.269961902513e-18 
 1469       1.064495989521e-10       1.311802653225e-12      -1.912617069051e-12       0.000000000000e+00       1.190097652124e-15       5.187740156820e-16      -2.623862750551e-18 
 1470       1.061434949691e-10       1.313423308210e-12      -1.815981607677e-12       0.000000000000e+00       1.186778128367e-15       5.169174936199e-16      -1.980765398481e-18 
 1471       1.058311762901e-10       1.315494287425e-12      -1.720094745801e-12       0.000000000000e+00       1.183469651449e-15       5.150227024247e-16      -1.340755538139e-18 
 1472       1.055127058277e-10       1.318013928307e-12      -1.624995295307e-12       0.000000000000e+00       1.180172169780e-15       5.130870246215e-16      -7.039192578099e-19 
 1473       1.051881469276e-10       1.320980551785e-12      -1.530722263599e-12       0.000000000000e+00       1.176885631173e-15       5.111078290767e-16      -7.034304285352e-20 
 1474       1.048575633700e-10       1.324392462249e-12      -1.437314853933e-12       0.000000000000e+00       1.173609982848e-15       5.090824709754e-16       5.598862236661e-19 
 1475       1.045210193695e-10       1.328247947518e-12      -1.344812465730e-12       0.000000000000e+00       1.170345171427e-15       5.070082917986e-16       1.186681260352e-18 
 1476       1.041785795766e-10       1.332545278806e-12      -1.253254694904e-12       0.000000000000e+00       1.167091142932e-15       5.048826193000e-16       1.809954386847e-18 
 1477       1.038303090782e-10       1.337282710689e-12      -1.162681334182e-12       0.000000000000e+00       1.163847842788e-15       5.027027674835e-16       2.429617523203e-18 
 1478       1.034762733982e-10       1.342458481077e-12      -1.073132373429e-12       0.000000000000e+00       1.160615215816e-15       5.004660365801e-16       3.045582189256e-18 
 1479       1.031165384987e-10       1.348070811177e-12      -9.846479999645e-13       0.000000000000e+00       1.157393206237e-15       4.981697130248e-16       3.657759503995e-18 
 1480       1.027511786116e-10       1.354117098323e-12      -8.972644160153e-13       0.000000000000e+00       1.154181762366e-15       4.958118252160e-16       4.266070273841e-18 
 1481       1.023802998178e-10       1.360591485788e-12      -8.110012451856e-13       0.000000000000e+00       1.150980850750e-15       4.933934190075e-16       4.870475367803e-18 
 1482       1.020040167027e-10       1.367487268891e-12      -7.258740021702e-13       0.000000000000e+00       1.147790442164e-15       4.909163046581e-16       5.470945641257e-18 
 1483       1.016224445475e-10       1.374797699881e-12      -6.418982644294e-13       0.000000000000e+00       1.144610506933e-15       4.883823031092e-16       6.067451874197e-18 
 1484       1.012356993301e-10       1.382515987860e-12      -5.590896722828e-13       0.000000000000e+00       1.141441014924e-15       4.857932460032e-16       6.659964771165e-18 
 1485       1.008438977268e-10       1.390635298711e-12      -4.774639290025e-13       0.000000000000e+00       1.138281935549e-15       4.831509757018e-16       7.248454961172e-18 
 1486       1.004471571130e-10       1.399148755015e-12      -3.970368009061e-13       0.000000000000e+00       1.135133237761e-15       4.804573453049e-16       7.832892997622e-18 
 1487       1.000455955647e-10       1.408049435981e-12      -3.178241174503e-13       0.000000000000e+00       1.131994890058e-15       4.777142186687e-16       8.413249358237e-18 
 1488       9.963933185960e-11       1.417330377363e-12      -2.398417713241e-13       0.000000000000e+00       1.128866860474e-15       4.749234704244e-16       8.989494444980e-18 
 1489       9.922848547854e-11       1.426984571390e-12      -1.631057185418e-13       0.000000000000e+00       1.125749116588e-15       4.720869859966e-16       9.561598583980e-18 
 1490       9.881317660639e-11       1.437004966686e-12      -8.763197853681e-14       0.000000000000e+00       1.122641625515e-15       4.692066616219e-16       1.012953202546e-17 
 1491       9.839352613345e-11       1.447384468192e-12      -1.343663425447e-14       0.000000000000e+00       1.119544353909e-15       4.662844043673e-16       1.069326494364e-17 
 1492       9.796965565661e-11       1.458115937095e-12       5.946416775447e-14       0.000000000000e+00       1.116457267958e-15       4.633221321487e-16       1.125276743670e-17 
 1493       9.754168748058e-11       1.469192190747e-12       1.310542172406e-13       0.000000000000e+00       1.113380333391e-15       4.603217737496e-16       1.180800952666e-17 
 1494       9.710974461910e-11       1.480606002589e-12       2.013172401626e-13       0.000000000000e+00       1.110313515469e-15       4.572852688392e-16       1.235896115935e-17 
 1495       9.667395079613e-11       1.492350102076e-12       2.702368985938e-13       0.000000000000e+00       1.107256778986e-15       4.542145679912e-16       1.290559220429e-17 
 1496       9.623443044710e-11       1.504417174600e-12       3.377967906293e-13       0.000000000000e+00       1.104210088271e-15       4.511116327023e-16       1.344787245464e-17 
 1497       9.579130872009e-11       1.516799861415e-12       4.039804502921e-13       0.000000000000e+00       1.101173407185e-15       4.479784354104e-16       1.398577162711e-17 
 1498       9.534471147704e-11       1.529490759557e-12       4.687713474403e-13       0.000000000000e+00       1.098146699120e-15       4.448169595136e-16       1.451925936191e-17 
 1499       9.489476529499e-11       1.542482421771e-12       5.321528876737e-13       0.000000000000e+00       1.095129926996e-15       4.416291993881e-16       1.504830522263e-17 
 1500       9.444159746728e-11       1.555767356432e-12       5.941084122405e-13       0.000000000000e+00       1.092123053265e-15       4.384171604072e-16       1.557287869621e-17 
 1501       9.398533600475e-11       1.569338027472e-12       6.546211979437e-13       0.000000000000e+00       1.089126039906e-15       4.351828589593e-16       1.609294919283e-17 
 1502       9.352610963695e-11       1.583186854299e-12       7.136744570485e-13       0.000000000000e+00       1.086138848425e-15       4.319283224671e-16       1.660848604586e-17 
 1503       9.306404781338e-11       1.597306211725e-12       7.712513371884e-13       0.000000000000e+00       1.083161439855e-15       4.286555894054e-16       1.711945851176e-17 
 1504       9.259928070469e-11       1.611688429886e-12       8.273349212723e-13       0.000000000000e+00       1.080193774754e-15       4.253667093198e-16       1.762583577003e-17 
 1505       9.213193920384e-11       1.626325794169e-12       8.819082273908e-13       0.000000000000e+00       1.077235813203e-15       4.220637428455e-16       1.812758692309e-17 
 1506       9.166215492742e-11       1.641210545131e-12       9.349542087236e-13       0.000000000000e+00       1.074287514808e-15       4.187487617254e-16       1.862468099627e-17 
 1507       9.119006021676e-11       1.656334878428e-12       9.864557534455e-13       0.000000000000e+00       1.071348838696e-15       4.154238488288e-16       1.911708693767e-17 
 1508       9.071578813919e-11       1.671690944734e-12       1.036395684633e-12       0.000000000000e+00       1.068419743518e-15       4.120910981697e-16       1.960477361813e-17 
 1509       9.023947248925e-11       1.687270849666e-12       1.084756760173e-12       0.000000000000e+00       1.065500187442e-15       4.087526149258e-16       2.008770983112e-17 
 1510       8.976124778989e-11       1.703066653710e-12       1.131521672667e-12       0.000000000000e+00       1.062590128157e-15       4.054105154563e-16       2.056586429268e-17 
 1511       8.928124929369e-11       1.719070372141e-12       1.176673049337e-12       0.000000000000e+00       1.059689522871e-15       4.020669273208e-16       2.103920564136e-17 
 1512       8.879961298407e-11       1.735273974948e-12       1.220193451938e-12       0.000000000000e+00       1.056798328309e-15       3.987239892979e-16       2.150770243811e-17 
 1513       8.831647557649e-11       1.751669386759e-12       1.262065376657e-12       0.000000000000e+00       1.053916500712e-15       3.953838514032e-16       2.197132316623e-17 
 1514       8.783197451969e-11       1.768248486761e-12       1.302271254025e-12       0.000000000000e+00       1.051043995837e-15       3.920486749085e-16       2.243003623128e-17 
 1515       8.734624799689e-11       1.785003108628e-12       1.340793448822e-12       0.000000000000e+00       1.048180768956e-15       3.887206323596e-16       2.288380996101e-17 
 1516       8.685943492696e-11       1.801925040441e-12       1.377614259985e-12       0.000000000000e+00       1.045326774854e-15       3.854019075953e-16       2.333261260528e-17 
 1517       8.637167496572e-11       1.819006024613e-12       1.412715920512e-12       0.000000000000e+00       1.042481967828e-15       3.820946957656e-16       2.377641233601e-17 
 1518       8.588310850707e-11       1.836237757814e-12       1.446080597370e-12       0.000000000000e+00       1.039646301689e-15       3.788012033502e-16       2.421517724705e-17 
 1519       8.539387091126e-11       1.853611988950e-12       1.477694735661e-12       0.000000000000e+00       1.036819733564e-15       3.755233343735e-16       2.464887874894e-17 
 1520       8.490407512640e-11       1.871120814309e-12       1.507562137057e-12       0.000000000000e+00       1.034002235359e-15       3.722617457060e-16       2.507750178902e-17 
 1521       8.441382890204e-11       1.888756385106e-12       1.535691007113e-12       0.000000000000e+00       1.031193782408e-15       3.690167827025e-16       2.550103472956e-17 
 1522       8.392324054781e-11       1.906510809613e-12       1.562089622578e-12       0.000000000000e+00       1.028394349674e-15       3.657887921828e-16       2.591946596199e-17 
 1523       8.343241893437e-11       1.924376153084e-12       1.586766331520e-12       0.000000000000e+00       1.025603911745e-15       3.625781224334e-16       2.633278390706e-17 
 1524       8.294147349436e-11       1.942344437689e-12       1.609729553464e-12       0.000000000000e+00       1.022822442839e-15       3.593851232104e-16       2.674097701488e-17 
 1525       8.245051422321e-11       1.960407642436e-12       1.630987779519e-12       0.000000000000e+00       1.020049916797e-15       3.562101457409e-16       2.714403376502e-17 
 1526       8.195965168015e-11       1.978557703107e-12       1.650549572516e-12       0.000000000000e+00       1.017286307087e-15       3.530535427259e-16       2.754194266666e-17 
 1527       8.146899698909e-11       1.996786512179e-12       1.668423567139e-12       0.000000000000e+00       1.014531586800e-15       3.499156683417e-16       2.793469225865e-17 
 1528       8.097866183950e-11       2.015085918761e-12       1.684618470054e-12       0.000000000000e+00       1.011785728654e-15       3.467968782431e-16       2.832227110963e-17 
 1529       8.048875848736e-11       2.033447728513e-12       1.699143060048e-12       0.000000000000e+00       1.009048704987e-15       3.436975295645e-16       2.870466781811e-17 
 1530       7.999939975606e-11       2.051863703584e-12       1.712006188153e-12       0.000000000000e+00       1.006320487759e-15       3.406179809229e-16       2.908187101258e-17 
 1531       7.951069903731e-11       2.070325562534e-12       1.723216777787e-12       0.000000000000e+00       1.003601048553e-15       3.375585924197e-16       2.945386935162e-17 
 1532       7.902277029205e-11       2.088824980267e-12       1.732783824881e-12       0.000000000000e+00       1.000890358571e-15       3.345197256431e-16       2.982065152400e-17 
 1533       7.853572805139e-11       2.107353587957e-12       1.740716398014e-12       0.000000000000e+00       9.981883886374e-16       3.315017436700e-16       3.018220624876e-17 
 1534       7.804968741746e-11       2.125902972978e-12       1.747023638544e-12       0.000000000000e+00       9.954951091929e-16       3.285050110683e-16       3.053852227534e-17 
 1535       7.756476406437e-11       2.144464678830e-12       1.751714760741e-12       0.000000000000e+00       9.928104902980e-16       3.255298938993e-16       3.088958838364e-17 
 1536       7.708107423914e-11       2.163030205073e-12       1.754799051922e-12       0.000000000000e+00       9.901345016302e-16       3.225767597196e-16       3.123539338417e-17 
 1537       7.659873476255e-11       2.181591007251e-12       1.756285872578e-12       0.000000000000e+00       9.874671124838e-16       3.196459775836e-16       3.157592611811e-17 
 1538       7.611786303009e-11       2.200138496821e-12       1.756184656512e-12       0.000000000000e+00       9.848082917694e-16       3.167379180452e-16       3.191117545743e-17 
 1539       7.563857701288e-11       2.218664041085e-12       1.754504910968e-12       0.000000000000e+00       9.821580080124e-16       3.138529531603e-16       3.224113030499e-17 
 1540       7.516099525856e-11       2.237158963114e-12       1.751256216767e-12       0.000000000000e+00       9.795162293528e-16       3.109914564893e-16       3.256577959464e-17 
 1541       7.468523689221e-11       2.255614541683e-12       1.746448228433e-12       0.000000000000e+00       9.768829235443e-16       3.081538030986e-16       3.288511229129e-17 
 1542       7.421142161727e-11       2.274022011191e-12       1.740090674335e-12       0.000000000000e+00       9.742580579533e-16       3.053403695631e-16       3.319911739108e-17 
 1543       7.373966971644e-11       2.292372561598e-12       1.732193356810e-12       0.000000000000e+00       9.716415995584e-16       3.025515339687e-16       3.350778392141e-17 
 1544       7.327010205258e-11       2.310657338349e-12       1.722766152302e-12       0.000000000000e+00       9.690335149495e-16       2.997876759140e-16       3.381110094106e-17 
 1545       7.280284006967e-11       2.328867442304e-12       1.711819011491e-12       0.000000000000e+00       9.664337703272e-16       2.970491765128e-16       3.410905754033e-17 
 1546       7.233800579367e-11       2.346993929665e-12       1.699361959428e-12       0.000000000000e+00       9.638423315016e-16       2.943364183959e-16       3.440164284109e-17 
 1547       7.187572183346e-11       2.365027811908e-12       1.685405095667e-12       0.000000000000e+00       9.612591638920e-16       2.916497857139e-16       3.468884599689e-17 
 1548       7.141611138173e-11       2.382960055709e-12       1.669958594393e-12       0.000000000000e+00       9.586842325259e-16       2.889896641388e-16       3.497065619309e-17 
 1549       7.095929821592e-11       2.400781582873e-12       1.653032704563e-12       0.000000000000e+00       9.561175020382e-16       2.863564408666e-16       3.524706264693e-17 
 1550       7.050540669911e-11       2.418483270265e-12       1.634637750031e-12       0.000000000000e+00       9.535589366705e-16       2.837505046192e-16       3.551805460764e-17 
 1551       7.005456178095e-11       2.436055949734e-12       1.614784129683e-12       0.000000000000e+00       9.510085002704e-16       2.811722456466e-16       3.578362135655e-17 
 1552       6.960688899856e-11       2.453490408046e-12       1.593482317572e-12       0.000000000000e+00       9.484661562904e-16       2.786220557295e-16       3.604375220717e-17 
 1553       6.916251447742e-11       2.470777386812e-12       1.570742863047e-12       0.000000000000e+00       9.459318677876e-16       2.761003281808e-16       3.629843650532e-17 
 1554       6.872156493234e-11       2.487907582413e-12       1.546576390887e-12       0.000000000000e+00       9.434055974225e-16       2.736074578483e-16       3.654766362919e-17 
 1555       6.828416766832e-11       2.504871645933e-12       1.520993601433e-12       0.000000000000e+00       9.408873074586e-16       2.711438411168e-16       3.679142298947e-17 
 1556       6.785045058147e-11       2.521660183088e-12       1.494005270720e-12       0.000000000000e+00       9.383769597613e-16       2.687098759102e-16       3.702970402945e-17 
 1557       6.742054215994e-11       2.538263754149e-12       1.465622250614e-12       0.000000000000e+00       9.358745157971e-16       2.663059616937e-16       3.726249622512e-17 
 1558       6.699455737965e-11       2.554673710187e-12       1.435857610382e-12       0.000000000000e+00       9.333799397385e-16       2.639322984976e-16       3.748979321276e-17 
 1559       6.657255524475e-11       2.570884710523e-12       1.404733083168e-12       0.000000000000e+00       9.308932078094e-16       2.615882819212e-16       3.771160521399e-17 
 1560       6.615458085032e-11       2.586892228768e-12       1.372272680308e-12       0.000000000000e+00       9.284142990257e-16       2.592731024529e-16       3.792794672760e-17 
 1561       6.574067945158e-11       2.602691718632e-12       1.338500555622e-12       0.000000000000e+00       9.259431920975e-16       2.569859459253e-16       3.813883241292e-17 
 1562       6.533089646409e-11       2.618278613890e-12       1.303441005647e-12       0.000000000000e+00       9.234798654278e-16       2.547259935078e-16       3.834427709013e-17 
 1563       6.492527746401e-11       2.633648328356e-12       1.267118469879e-12       0.000000000000e+00       9.210242971131e-16       2.524924216982e-16       3.854429574057e-17 
 1564       6.452386818825e-11       2.648796255848e-12       1.229557531007e-12       0.000000000000e+00       9.185764649414e-16       2.502844023157e-16       3.873890350703e-17 
 1565       6.412671453475e-11       2.663717770164e-12       1.190782915157e-12       0.000000000000e+00       9.161363463927e-16       2.481011024924e-16       3.892811569406e-17 
 1566       6.373386256265e-11       2.678408225047e-12       1.150819492126e-12       0.000000000000e+00       9.137039186378e-16       2.459416846664e-16       3.911194776828e-17 
 1567       6.334535849253e-11       2.692862954156e-12       1.109692275620e-12       0.000000000000e+00       9.112791585377e-16       2.438053065731e-16       3.929041535867e-17 
 1568       6.296124870659e-11       2.707077271040e-12       1.067426423496e-12       0.000000000000e+00       9.088620426434e-16       2.416911212384e-16       3.946353425692e-17 
 1569       6.258157974893e-11       2.721046469101e-12       1.024047237998e-12       0.000000000000e+00       9.064525471946e-16       2.395982769702e-16       3.963132041765e-17 
 1570       6.220639832569e-11       2.734765821570e-12       9.795801659939e-13       0.000000000000e+00       9.040506481197e-16       2.375259173512e-16       3.979378995880e-17 
 1571       6.183575130533e-11       2.748230581473e-12       9.340507992163e-13       0.000000000000e+00       9.016563210348e-16       2.354731812307e-16       3.995095916188e-17 
 1572       6.146968571879e-11       2.761435981606e-12       8.874848745000e-13       0.000000000000e+00       8.992695412434e-16       2.334392027172e-16       4.010284447230e-17 
 1573       6.110824875975e-11       2.774377234497e-12       8.399082740198e-13       0.000000000000e+00       8.968902837353e-16       2.314231111705e-16       4.024946249966e-17 
 1574       6.075148778481e-11       2.787049532384e-12       7.913470255292e-13       0.000000000000e+00       8.945185231865e-16       2.294240311941e-16       4.039083001808e-17 
 1575       6.039945031374e-11       2.799448047180e-12       7.418273025988e-13       0.000000000000e+00       8.921542339582e-16       2.274410826272e-16       4.052696396645e-17 
 1576       6.005218402964e-11       2.811567930447e-12       6.913754248542e-13       0.000000000000e+00       8.897973900966e-16       2.254733805372e-16       4.065788144880e-17 
 1577       5.970973677924e-11       2.823404313360e-12       6.400178582149e-13       0.000000000000e+00       8.874479653315e-16       2.235200352117e-16       4.078359973457e-17 
 1578       5.937215657304e-11       2.834952306684e-12       5.877812151319e-13       0.000000000000e+00       8.851059330768e-16       2.215801521512e-16       4.090413625890e-17 
 1579       5.903949158553e-11       2.846207000737e-12       5.346922548266e-13       0.000000000000e+00       8.827712664287e-16       2.196528320608e-16       4.101950862297e-17 
 1580       5.871179015546e-11       2.857163465367e-12       4.807778835286e-13       0.000000000000e+00       8.804439381660e-16       2.177371708429e-16       4.112973459429e-17 
 1581       5.838910078602e-11       2.867816749917e-12       4.260651547146e-13       0.000000000000e+00       8.781239207490e-16       2.158322595891e-16       4.123483210698e-17 
 1582       5.807147214502e-11       2.878161883196e-12       3.705812693461e-13       0.000000000000e+00       8.758111863191e-16       2.139371845729e-16       4.133481926212e-17 
 1583       5.775895306519e-11       2.888193873449e-12       3.143535761080e-13       0.000000000000e+00       8.735057066978e-16       2.120510272415e-16       4.142971432802e-17 
 1584       5.745159254430e-11       2.897907708330e-12       2.574095716470e-13       0.000000000000e+00       8.712074533867e-16       2.101728642082e-16       4.151953574052e-17 
 1585       5.714943974546e-11       2.907298354866e-12       1.997769008095e-13       0.000000000000e+00       8.689163975664e-16       2.083017672450e-16       4.160430210334e-17 
 1586       5.685254399727e-11       2.916360759434e-12       1.414833568805e-13       0.000000000000e+00       8.666325100959e-16       2.064368032743e-16       4.168403218832e-17 
 1587       5.656095479406e-11       2.925089847725e-12       8.255688182139e-14       0.000000000000e+00       8.643557615123e-16       2.045770343614e-16       4.175874493578e-17 
 1588       5.627472179614e-11       2.933480524716e-12       2.302556650837e-14       0.000000000000e+00       8.620861220299e-16       2.027215177070e-16       4.182845945480e-17 
 1589       5.599389482994e-11       2.941527674642e-12      -3.708234902908e-14       0.000000000000e+00       8.598235615395e-16       2.008693056390e-16       4.189319502351e-17 
 1590       5.571852388829e-11       2.949226160964e-12      -9.773847537004e-14       0.000000000000e+00       8.575680496082e-16       1.990194456051e-16       4.195297108942e-17 
 1591       5.544865913060e-11       2.956570826338e-12      -1.589142734638e-13       0.000000000000e+00       8.553195554783e-16       1.971709801650e-16       4.200780726973e-17 
 1592       5.518435088309e-11       2.963556492588e-12      -2.205810543916e-13       0.000000000000e+00       8.530780480670e-16       1.953229469825e-16       4.205772335159e-17 
 1593       5.492564963901e-11       2.970177960672e-12      -2.827099791283e-13       0.000000000000e+00       8.508434959657e-16       1.934743788179e-16       4.210273929246e-17 
 1594       5.467260605884e-11       2.976430010658e-12      -3.452720583041e-13       0.000000000000e+00       8.486158674393e-16       1.916243035201e-16       4.214287522037e-17 
 1595       5.442527097050e-11       2.982307401686e-12      -4.082381519661e-13       0.000000000000e+00       8.463951304254e-16       1.897717440192e-16       4.217815143425e-17 
 1596       5.418369536960e-11       2.987804871945e-12      -4.715789693402e-13       0.000000000000e+00       8.441812525344e-16       1.879157183183e-16       4.220858840422e-17 
 1597       5.394791680788e-11       2.992918172427e-12      -5.352659375443e-13       0.000000000000e+00       8.419742035973e-16       1.860554426168e-16       4.223420827921e-17 
 1598       5.371791842191e-11       2.997647178623e-12      -5.992738169107e-13       0.000000000000e+00       8.397739633389e-16       1.841909427294e-16       4.225503942427e-17 
 1599       5.349366952953e-11       3.001992807270e-12      -6.635781091465e-13       0.000000000000e+00       8.375805137738e-16       1.823224482524e-16       4.227111192539e-17 
