# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0
# for k=1.01561e-05 to 1.05973 h/Mpc,
# number of wavenumbers equal to 605
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_ncdm[0]              7:d_tot                  8:t_g                    9:t_b                   10:t_cdm                 11:t_ur                  12:t_ncdm[0]             13:t_tot              
       3.000591792295e-01      -5.758638862003e-02      -2.472388783633e+04      -2.485123313264e+04      -5.746359703584e-02      -3.394451493225e+02      -2.442770021790e+04      -7.244063146980e-06       2.974521474526e+00       2.974862021635e+00      -7.199361605519e-06       1.111052448158e-01       2.927436692348e+00 
       3.031834483786e-01      -5.680674816641e-02      -2.490142498143e+04      -2.502774834981e+04      -5.668561857606e-02      -3.353728772999e+02      -2.460139795931e+04      -7.146029071238e-06       2.995683292456e+00       2.996022286266e+00      -7.101932499932e-06       1.099879265753e-01       2.948229129098e+00 
       3.063077182402e-01      -5.604353581122e-02      -2.507743452200e+04      -2.520282209560e+04      -5.592403321655e-02      -3.313724821355e+02      -2.477366589354e+04      -7.050081089885e-06       3.016670577177e+00       3.017008304849e+00      -7.006576752835e-06       1.088586358538e-01       2.968849961265e+00 
       3.094319887925e-01      -5.528882118750e-02      -2.524839310012e+04      -2.537307530571e+04      -5.517092751089e-02      -3.274167509873e+02      -2.494115797733e+04      -6.955227806662e-06       3.037075590315e+00       3.037412609792e+00      -6.912309129467e-06       1.077412585170e-01       2.988898805822e+00 
       3.125562600148e-01      -5.453648224908e-02      -2.541136451965e+04      -2.553568485230e+04      -5.442019247020e-02      -3.234360504637e+02      -2.510107905873e+04      -6.860692783195e-06       3.056557851624e+00       3.056894920927e+00      -6.818357945393e-06       1.066317609970e-01       3.008040912010e+00 
       3.156805318871e-01      -5.378253265548e-02      -2.556423916124e+04      -2.568861454739e+04      -5.366785025669e-02      -3.194160882795e+02      -2.525141496310e+04      -6.765960417863e-06       3.074871987257e+00       3.075209979967e+00      -6.724210694754e-06       1.054781939180e-01       3.026034211693e+00 
       3.188048043901e-01      -5.302517690137e-02      -2.570586053918e+04      -2.583073743991e+04      -5.291210919456e-02      -3.153737652231e+02      -2.539105303709e+04      -6.670785510082e-06       3.091882431481e+00       3.092222246909e+00      -6.629623571237e-06       1.043051108509e-01       3.042745802167e+00 
       3.219290775054e-01      -5.226472307449e-02      -2.583608436748e+04      -2.596189510586e+04      -5.215327670842e-02      -3.112819545051e+02      -2.551983920095e+04      -6.575193363124e-06       3.107570531662e+00       3.107913008782e+00      -6.534621635737e-06       1.031361219027e-01       3.058157674081e+00 
       3.250533512153e-01      -5.150327604566e-02      -2.595571858984e+04      -2.608284183264e+04      -5.139345317370e-02      -3.071503887034e+02      -2.563852373188e+04      -6.479447976317e-06       3.122027790827e+00       3.122373633405e+00      -6.439467249923e-06       1.019298682958e-01       3.072359031126e+00 
       3.281776255027e-01      -5.074433893167e-02      -2.606639931971e+04      -2.619512818399e+04      -5.063613423147e-02      -3.030322884437e+02      -2.574864568184e+04      -6.383996291199e-06       3.135441736995e+00       3.135791456350e+00      -6.344604632888e-06       1.007070425502e-01       3.085534478588e+00 
       3.313019003512e-01      -4.999231739997e-02      -2.617039418109e+04      -2.630091439435e+04      -4.988571614470e-02      -2.989331312375e+02      -2.585234631148e+04      -6.289405228567e-06       3.148073365356e+00       3.148427244822e+00      -6.250597280166e-06       9.951211003743e-02       3.097941232389e+00 
       3.344261757450e-01      -4.925197668624e-02      -2.627034909167e+04      -2.640272851819e+04      -4.914695397805e-02      -2.948678310134e+02      -2.595213040709e+04      -6.196292663205e-06       3.160227955658e+00       3.160586038452e+00      -6.158059362256e-06       9.831355807492e-02       3.109878812000e+00 
       3.375504516688e-01      -4.852794759397e-02      -2.636903038940e+04      -2.650322021135e+04      -4.842446865479e-02      -2.908973846796e+02      -2.605062292233e+04      -6.105252800800e-06       3.172225318399e+00       3.172587418657e+00      -6.067581487065e-06       9.711851286676e-02       3.121661666540e+00 
       3.406747281081e-01      -4.782426128067e-02      -2.646905635513e+04      -2.660490296293e+04      -4.772228272969e-02      -2.870355572682e+02      -2.615031228730e+04      -6.016792141775e-06       3.184368689037e+00       3.184734423256e+00      -5.979667022123e-06       9.597927119987e-02       3.133588706683e+00 
       3.437990050488e-01      -4.714398523510e-02      -2.657265676229e+04      -2.670992253136e+04      -4.704345714434e-02      -2.832786596478e+02      -2.625332177769e+04      -5.931289246951e-06       3.196916828740e+00       3.197285663317e+00      -5.894692143785e-06       9.487068004948e-02       3.145913880793e+00 
       3.469232824771e-01      -4.648900266351e-02      -2.668149323473e+04      -2.681988370715e+04      -4.638987108835e-02      -2.796682118789e+02      -2.636123916767e+04      -5.848967839518e-06       3.210063126848e+00       3.210434436348e+00      -5.812879112851e-06       9.377866288046e-02       3.158827075152e+00 
       3.500475603800e-01      -4.585990370441e-02      -2.679653501346e+04      -2.693572947929e+04      -4.576211344140e-02      -2.762085043849e+02      -2.647499601983e+04      -5.769886938687e-06       3.223921042305e+00       3.224294172187e+00      -5.734286490171e-06       9.275172194081e-02       3.172440639499e+00 
       3.531718387449e-01      -4.525600932306e-02      -2.691800667535e+04      -2.705768905925e+04      -4.515950661604e-02      -2.728678055164e+02      -2.659481653821e+04      -5.693953959057e-06       3.238517895312e+00       3.238892222940e+00      -5.658822217126e-06       9.177069652822e-02       3.186781156404e+00 
       3.562961175595e-01      -4.467554087118e-02      -2.704542520014e+04      -2.718531241082e+04      -4.458027576049e-02      -2.696589311948e+02      -2.672025323348e+04      -5.620946271573e-06       3.253799055243e+00       3.254174043808e+00      -5.586265047372e-06       9.080038929880e-02       3.201794395799e+00 
       3.594203968121e-01      -4.411586453013e-02      -2.717769694853e+04      -2.731756218693e+04      -4.402179267685e-02      -2.665771676007e+02      -2.685027710870e+04      -5.550539106188e-06       3.269639044948e+00       3.270014285674e+00      -5.516292257795e-06       8.987990841327e-02       3.217357698930e+00 
       3.625446764912e-01      -4.357379667046e-02      -2.731326823512e+04      -2.745295743782e+04      -4.348088052695e-02      -2.635735759670e+02      -2.698341962118e+04      -5.482346468039e-06       3.285858922991e+00       3.286234162531e+00      -5.448520326296e-06       8.900074858387e-02       3.233295073124e+00 
       3.656689565860e-01      -4.304593996134e-02      -2.745031335703e+04      -2.758975374308e+04      -4.295414922938e-02      -2.606419171976e+02      -2.711795247928e+04      -5.415955972818e-06       3.302248034317e+00       3.302623185879e+00      -5.382539508513e-06       8.811438205208e-02       3.249398693111e+00 
       3.687932370858e-01      -4.252900416619e-02      -2.758693629200e+04      -2.772613679163e+04      -4.243831556892e-02      -2.577820668458e+02      -2.725207868597e+04      -5.350957779511e-06       3.318587351104e+00       3.318962489460e+00      -5.317942520385e-06       8.725019936386e-02       3.265453765548e+00 
       3.719175179803e-01      -4.202008190307e-02      -2.772136339279e+04      -2.786040751964e+04      -4.193047836516e-02      -2.549483545601e+02      -2.738411494713e+04      -5.286982598232e-06       3.334671821893e+00       3.335047163924e+00      -5.254362330009e-06       8.641633373576e-02       3.281258879656e+00 
       3.750417992596e-01      -4.151684857571e-02      -2.785210045818e+04      -2.799113282230e+04      -4.142831798118e-02      -2.521305210150e+02      -2.751264219896e+04      -5.223731164124e-06       3.350328564269e+00       3.350704437826e+00      -5.191501478347e-06       8.556157467340e-02       3.296643268443e+00 
       3.781660809143e-01      -4.101768319827e-02      -2.797804971797e+04      -2.811725792493e+04      -4.093021689032e-02      -2.493445005026e+02      -2.763661668749e+04      -5.160986793434e-06       3.365430394815e+00       3.365807199680e+00      -5.129144541379e-06       8.470591848165e-02       3.311482236958e+00 
       3.812903629349e-01      -4.052170599658e-02      -2.809857723344e+04      -2.823817120707e+04      -4.043529719339e-02      -2.465619905570e+02      -2.775543297284e+04      -5.098626599923e-06       3.379903645493e+00       3.380281810664e+00      -5.067169315286e-06       8.387625743789e-02       3.325703797836e+00 
       3.844146453126e-01      -4.002874338676e-02      -2.821352844394e+04      -2.835371928636e+04      -3.994338567513e-02      -2.437754749327e+02      -2.786893989595e+04      -5.036625709110e-06       3.393729984661e+00       3.394109926181e+00      -5.005551059548e-06       8.302676594595e-02       3.339289164619e+00 
       3.875389280387e-01      -3.953922590449e-02      -2.832319319671e+04      -2.846417355989e+04      -3.945491195268e-02      -2.410161174223e+02      -2.797740773033e+04      -4.975041780334e-06       3.406942349964e+00       3.407324433115e+00      -4.944347099023e-06       8.216606130748e-02       3.352270828770e+00 
       3.906632111047e-01      -3.905404722647e-02      -2.842823634974e+04      -2.857016402141e+04      -3.897076779391e-02      -2.382742241750e+02      -2.808146129808e+04      -4.913995460492e-06       3.419616945937e+00       3.420001454973e+00      -4.883677385214e-06       8.133596241123e-02       3.364724349523e+00 
       3.937874945026e-01      -3.857439676142e-02      -2.852959658673e+04      -2.867258251611e+04      -3.849214006759e-02      -2.355416219361e+02      -2.818198482632e+04      -4.853649458449e-06       3.431861576503e+00       3.432248694059e+00      -4.823703701722e-06       8.050019079825e-02       3.376755072648e+00 
       3.969117782245e-01      -3.810159972812e-02      -2.862837896295e+04      -2.877248049405e+04      -3.802035116498e-02      -2.328542813748e+02      -2.828002127858e+04      -4.794179993069e-06       3.443803276311e+00       3.444193073698e+00      -4.764601237806e-06       7.965264064218e-02       3.388487740587e+00 
       4.000360622628e-01      -3.763696235671e-02      -2.872574216737e+04      -2.887096165786e+04      -3.755670452800e-02      -2.302144342435e+02      -2.837666467255e+04      -4.735752367751e-06       3.455575337621e+00       3.455967775990e+00      -4.706534281354e-06       7.884247171369e-02       3.400054151966e+00 
       4.031603466100e-01      -3.718164715106e-02      -2.882279688455e+04      -2.896908540764e+04      -3.710236017818e-02      -2.276071085364e+02      -2.847296460299e+04      -4.678509448151e-06       3.467305665336e+00       3.467700606761e+00      -4.649644793792e-06       7.804493729755e-02       3.411579611329e+00 
       4.062846312591e-01      -3.673657929230e-02      -2.892051955700e+04      -2.906778493306e+04      -3.665824132299e-02      -2.250618795721e+02      -2.856984602379e+04      -4.622559626191e-06       3.479106878261e+00       3.479504104948e+00      -4.594040448399e-06       7.723755741549e-02       3.423174442737e+00 
       4.094089162031e-01      -3.630238403089e-02      -2.901968699714e+04      -2.916780507687e+04      -3.622497187866e-02      -2.225865702887e+02      -2.866804655381e+04      -4.567969172907e-06       3.491068797362e+00       3.491468036570e+00      -4.539787030338e-06       7.646885182284e-02       3.434927727618e+00 
       4.125332014353e-01      -3.587935956765e-02      -2.912083512953e+04      -2.926966305588e+04      -3.580284940838e-02      -2.201572145460e+02      -2.876807737674e+04      -4.514767657072e-06       3.503253725273e+00       3.503654677264e+00      -4.486913875966e-06       7.572727405588e-02       3.446900527882e+00 
       4.156574869491e-01      -3.546748107710e-02      -2.922424084935e+04      -2.937363095279e+04      -3.539184914023e-02      -2.177909010516e+02      -2.887020711166e+04      -4.462952264453e-06       3.515694340226e+00       3.516096706474e+00      -4.435418190651e-06       7.497573880802e-02       3.459124377836e+00 
       4.187817727382e-01      -3.506642192546e-02      -2.932992128644e+04      -2.947973430809e+04      -3.499164513810e-02      -2.154984691511e+02      -2.897445976035e+04      -4.412486833683e-06       3.528393528084e+00       3.528797037153e+00      -4.385264067201e-06       7.425569923964e-02       3.471602813967e+00 
       4.219060587965e-01      -3.467559964853e-02      -2.943765608209e+04      -2.958777262365e+04      -3.460165617973e-02      -2.132501229243e+02      -2.908063458528e+04      -4.363307000407e-06       3.541326886184e+00       3.541731315173e+00      -4.336387593368e-06       7.357033225239e-02       3.484311929131e+00 
       4.250303451181e-01      -3.429423094832e-02      -2.954701953544e+04      -2.969734884057e+04      -3.422110063895e-02      -2.110497811747e+02      -2.918833672481e+04      -4.315324547360e-06       3.554446307767e+00       3.554851497714e+00      -4.288701160759e-06       7.287285879660e-02       3.497203702273e+00 
       4.281546316971e-01      -3.392139950770e-02      -2.965742995215e+04      -2.980791547707e+04      -3.384906415486e-02      -2.089116171544e+02      -2.929702268264e+04      -4.268429597341e-06       3.567685550887e+00       3.568091415283e+00      -4.242095604698e-06       7.219316572288e-02       3.510213534034e+00 
       4.312789185279e-01      -3.355611936772e-02      -2.976820073115e+04      -2.991882223709e+04      -3.348456287148e-02      -2.068061185291e+02      -2.940604680783e+04      -4.222497899318e-06       3.580966012641e+00       3.581372538767e+00      -4.196447439818e-06       7.154969415360e-02       3.523264482964e+00 
       4.344032056051e-01      -3.319740817449e-02      -2.987860301333e+04      -3.002937529687e+04      -3.312661653079e-02      -2.047267592689e+02      -2.951472120916e+04      -4.177401249295e-06       3.594203901600e+00       3.594611145219e+00      -4.151629225315e-06       7.089272216554e-02       3.536273389111e+00 
       4.375274929233e-01      -3.284434959292e-02      -2.998792478535e+04      -3.013889340019e+04      -3.277431075365e-02      -2.026920111097e+02      -2.962237142200e+04      -4.133014683218e-06       3.607316998195e+00       3.607725072536e+00      -4.107516709495e-06       7.023781734624e-02       3.549159693762e+00 
       4.406517804775e-01      -3.249614886233e-02      -3.009552910514e+04      -3.024676369415e+04      -3.242685247413e-02      -2.006790897659e+02      -2.972839061173e+04      -4.089228630357e-06       3.620231393066e+00       3.620640453573e+00      -4.064000938606e-06       6.961752593999e-02       3.561851275189e+00 
       4.437760682626e-01      -3.215217901898e-02      -3.020090540560e+04      -3.035249141554e+04      -3.208361606524e-02      -1.986748654680e+02      -2.983228952040e+04      -4.045960742231e-06       3.632887485391e+00       3.633297711920e+00      -4.021000050788e-06       6.898627589650e-02       3.574288795199e+00 
       4.469003562738e-01      -3.181200899473e-02      -3.030370699630e+04      -3.045573661940e+04      -3.174417137890e-02      -1.967020739971e+02      -2.993373313661e+04      -4.003158100925e-06       3.645244389024e+00       3.645655967243e+00      -3.978461463208e-06       6.834414142798e-02       3.586432049663e+00 
       4.500246445064e-01      -3.147541722118e-02      -3.040377784020e+04      -3.055634105775e+04      -3.140829731847e-02      -1.947490199172e+02      -3.003256596942e+04      -3.960797957869e-06       3.657283153776e+00       3.657696257535e+00      -3.936362598929e-06       6.773445749063e-02       3.598263098444e+00 
       4.531489329556e-01      -3.114238489308e-02      -3.050115840014e+04      -3.065433489596e+04      -3.107597511752e-02      -1.927990389411e+02      -3.012881900053e+04      -3.918887207574e-06       3.669007572647e+00       3.669422348762e+00      -3.894710366386e-06       6.712189107853e-02       3.609785073327e+00 
       4.562732216172e-01      -3.081307530226e-02      -3.059607650652e+04      -3.074992911350e+04      -3.074736771965e-02      -1.908767257707e+02      -3.022270272803e+04      -3.877454475635e-06       3.680443237256e+00       3.680859793902e+00      -3.853533264407e-06       6.649108060266e-02       3.621022860298e+00 
       4.593975104867e-01      -3.048779522554e-02      -3.068892014347e+04      -3.084349028582e+04      -3.042278124664e-02      -1.889822355836e+02      -3.031458098539e+04      -3.836541102332e-06       3.691634474109e+00       3.692052873560e+00      -3.812872394660e-06       6.589073287311e-02       3.632020809056e+00 
       4.625217995600e-01      -3.016694607114e-02      -3.078019543283e+04      -3.093550081964e+04      -3.010261624905e-02      -1.870965203912e+02      -3.040493157072e+04      -3.796196031880e-06       3.702639551851e+00       3.703059807877e+00      -3.772776388857e-06       6.529978832299e-02       3.642835841268e+00 
       4.656460888328e-01      -2.985097157837e-02      -3.087047624529e+04      -3.102651086306e+04      -2.978731551967e-02      -1.852413473238e+02      -3.049429957404e+04      -3.756468817801e-06       3.713524869389e+00       3.713946949205e+00      -3.733294455900e-06       6.468868991217e-02       3.653532737521e+00 
       4.687703783012e-01      -2.954030088599e-02      -3.096034671945e+04      -3.111708294661e+04      -2.947730728169e-02      -1.834261381265e+02      -3.058324173698e+04      -3.717404159277e-06       3.724358268523e+00       3.724782098737e+00      -3.694470961578e-06       6.410472355091e-02       3.664178955243e+00 
       4.718946679613e-01      -2.923529603792e-02      -3.105034349811e+04      -3.120773599060e+04      -2.917295280559e-02      -1.816294431283e+02      -3.067227080803e+04      -3.679041652620e-06       3.735202298538e+00       3.735627774252e+00      -3.656345220404e-06       6.354291882025e-02       3.674835902395e+00 
       4.750189578093e-01      -2.893621370996e-02      -3.114090785024e+04      -3.129889873125e+04      -2.887450821974e-02      -1.798651690190e+02      -3.076181061517e+04      -3.641412399602e-06       3.746108605810e+00       3.746535601852e+00      -3.618948134851e-06       6.296223623389e-02       3.685553685525e+00 
       4.781432478415e-01      -2.864317574543e-02      -3.123234622288e+04      -3.139087099931e+04      -2.858209510796e-02      -1.781482310354e+02      -3.085215731059e+04      -3.604533427934e-06       3.757113262853e+00       3.757541645928e+00      -3.582296638201e-06       6.240187082130e-02       3.696368413058e+00 
       4.812675380543e-01      -2.835615645272e-02      -3.132480726667e+04      -3.148380088463e+04      -2.829568783271e-02      -1.764555760735e+02      -3.094345625452e+04      -3.568407836859e-06       3.768234035013e+00       3.768663675625e+00      -3.546393849274e-06       6.187296077798e-02       3.707297741374e+00 
       4.843918284442e-01      -2.807498975315e-02      -3.141827862348e+04      -3.157768111376e+04      -2.801512066976e-02      -1.747905254154e+02      -3.103569956487e+04      -3.533023661457e-06       3.779469957259e+00       3.779900740377e+00      -3.511227932228e-06       6.132759997417e-02       3.718339952318e+00 
       4.875161190078e-01      -2.779938633648e-02      -3.151259719695e+04      -3.167235841137e+04      -2.774010492679e-02      -1.731708576924e+02      -3.112873526987e+04      -3.498349596066e-06       3.790802460731e+00       3.791234294288e+00      -3.476767806521e-06       6.079178237713e-02       3.729477226899e+00 
       4.906404097418e-01      -2.752896472657e-02      -3.160747774774e+04      -3.176756083821e+04      -2.747025994104e-02      -1.715748771683e+02      -3.122229350993e+04      -3.464338158289e-06       3.802198680169e+00       3.802631500840e+00      -3.442966285850e-06       6.029152180819e-02       3.740677691211e+00 
       4.937647006428e-01      -2.726329087006e-02      -3.170255239435e+04      -3.186293581436e+04      -2.720515258504e-02      -1.699960183970e+02      -3.131602505207e+04      -3.430932086469e-06       3.813616050475e+00       3.814049826429e+00      -3.409766445681e-06       5.977824511247e-02       3.751898718072e+00 
       4.968889917079e-01      -2.700191836690e-02      -3.179741503597e+04      -3.195809299408e+04      -2.694433741178e-02      -1.684539434576e+02      -3.140954387757e+04      -3.398068368963e-06       3.825007466655e+00       3.825442197253e+00      -3.377105621514e-06       5.926195015854e-02       3.763094170173e+00 
       5.000132829337e-01      -2.674442621259e-02      -3.189166745153e+04      -3.205264890508e+04      -2.668739431456e-02      -1.669325215055e+02      -3.150247029920e+04      -3.365686389271e-06       3.836326666217e+00       3.836762378950e+00      -3.344923523690e-06       5.878095013456e-02       3.774219197905e+00 
       5.031375743175e-01      -2.649044952272e-02      -3.198495844252e+04      -3.214626483330e+04      -2.643395918695e-02      -1.654181571816e+02      -3.159446904039e+04      -3.333736567320e-06       3.847532807255e+00       3.847969552397e+00      -3.313170855344e-06       5.829267265547e-02       3.785232959398e+00 
       5.062618658561e-01      -2.623970387891e-02      -3.207701780235e+04      -3.223867986305e+04      -2.618374821784e-02      -1.639315706384e+02      -3.168528239218e+04      -3.302182724003e-06       3.858594438405e+00       3.859032282091e+00      -3.281811658579e-06       5.779038737250e-02       3.796104426708e+00 
       5.093861575469e-01      -2.599199489619e-02      -3.216767548366e+04      -3.232972947340e+04      -2.593656743668e-02      -1.624653287478e+02      -3.177474757252e+04      -3.271003408852e-06       3.869491735731e+00       3.869930752194e+00      -3.250824633778e-06       5.732050152960e-02       3.806814867012e+00 
       5.125104493869e-01      -2.574721786570e-02      -3.225686762187e+04      -3.241935138376e+04      -2.569231235732e-02      -1.610016406929e+02      -3.186280279308e+04      -3.240192920221e-06       3.880217217275e+00       3.880657481002e+00      -3.220204160277e-06       5.685207872717e-02       3.817356417867e+00 
       5.156347413735e-01      -2.550535089318e-02      -3.234463355600e+04      -3.250758278770e+04      -2.545096113253e-02      -1.595601927524e+02      -3.194948528586e+04      -3.209755475685e-06       3.890775399275e+00       3.891216977838e+00      -3.189954472840e-06       5.636259373100e-02       3.827733147847e+00 
       5.187590335039e-01      -2.526643734428e-02      -3.243110001024e+04      -3.259454505957e+04      -2.521255703537e-02      -1.581428612063e+02      -3.203491527944e+04      -3.179698962824e-06       3.901180943661e+00       3.901623891799e+00      -3.160083425313e-06       5.590080146750e-02       3.837960260744e+00 
       5.218833257757e-01      -2.503056325166e-02      -3.251645613852e+04      -3.268041956039e+04      -2.497718591419e-02      -1.567295225751e+02      -3.211927201805e+04      -3.150033810667e-06       3.911455751861e+00       3.911900107197e+00      -3.130601379494e-06       5.545112873832e-02       3.848059027770e+00 
       5.250076181863e-01      -2.479783763104e-02      -3.260092920675e+04      -3.276542425163e+04      -2.474495655232e-02      -1.553356955234e+02      -3.220277155715e+04      -3.120770214575e-06       3.921626139301e+00       3.922071919996e+00      -3.101518446145e-06       5.497769706697e-02       3.858054728153e+00 
       5.281319107332e-01      -2.456837125429e-02      -3.268475800946e+04      -3.284978808417e+04      -2.451597948536e-02      -1.539710692176e+02      -3.228564074848e+04      -3.091915043279e-06       3.931719736413e+00       3.932166940767e+00      -3.072841407989e-06       5.452522030482e-02       3.867975248053e+00 
       5.312562034139e-01      -2.434225942505e-02      -3.276816945800e+04      -3.293372851579e+04      -2.429034981289e-02      -1.526146986474e+02      -3.236809458050e+04      -3.063474443225e-06       3.941762784932e+00       3.942211392795e+00      -3.044576337038e-06       5.409510557633e-02       3.877846402980e+00 
       5.343804962263e-01      -2.411957046611e-02      -3.285136002067e+04      -3.301743375512e+04      -2.406813571191e-02      -1.512752181349e+02      -3.245031957298e+04      -3.035455003332e-06       3.951777996816e+00       3.952227972512e+00      -3.016729769130e-06       5.364218995969e-02       3.887689780157e+00 
       5.375047891678e-01      -2.390033834719e-02      -3.293448328210e+04      -3.310105094032e+04      -2.384937107994e-02      -1.499679065973e+02      -3.253246168114e+04      -3.007861733434e-06       3.961783116887e+00       3.962234413254e+00      -2.989306687844e-06       5.320128682845e-02       3.897523389105e+00 
       5.406290822364e-01      -2.368455854153e-02      -3.301764177042e+04      -3.318467835545e+04      -2.363405139926e-02      -1.486729752640e+02      -3.261461790029e+04      -2.980698597878e-06       3.971789991249e+00       3.972242554310e+00      -2.962311060726e-06       5.279047107693e-02       3.907359169116e+00 
       5.437533754297e-01      -2.347219223896e-02      -3.310088874118e+04      -3.326836739150e+04      -2.342213794239e-02      -1.473909687885e+02      -3.269683907056e+04      -2.953967718458e-06       3.981804806362e+00       3.982258580196e+00      -2.935745039669e-06       5.236073717941e-02       3.917202403755e+00 
       5.468776687457e-01      -2.326317005847e-02      -3.318423076714e+04      -3.335212507430e+04      -2.321356147683e-02      -1.461405665101e+02      -3.277913233684e+04      -2.927664847022e-06       3.991828384899e+00       3.992283316250e+00      -2.909604430656e-06       5.193259728185e-02       3.927054238740e+00 
       5.500019621823e-01      -2.305739816184e-02      -3.326763513122e+04      -3.343592121004e+04      -2.300822836417e-02      -1.449055650541e+02      -3.286146735021e+04      -2.901779418893e-06       4.001857051132e+00       4.002313093372e+00      -2.883878741719e-06       5.153863339932e-02       3.936911595841e+00 
       5.531262557374e-01      -2.285476529680e-02      -3.335103768481e+04      -3.351969583769e+04      -2.280602758929e-02      -1.436787710094e+02      -3.294378437573e+04      -2.876296495351e-06       4.011883539933e+00       4.012340656110e+00      -2.858553120469e-06       5.113214525901e-02       3.946766576658e+00 
       5.562505494089e-01      -2.265514772869e-02      -3.343434877670e+04      -3.360336463701e+04      -2.260683568206e-02      -1.424801212766e+02      -3.302599998695e+04      -2.851195680566e-06       4.021897645493e+00       4.022355810223e+00      -2.833607267462e-06       5.071683338392e-02       3.956609214047e+00 
       5.593748431951e-01      -2.245841473815e-02      -3.351746178764e+04      -3.368682690344e+04      -2.241052220177e-02      -1.412991129422e+02      -3.310801405688e+04      -2.826453850390e-06       4.031887186231e+00       4.032346386426e+00      -2.809018159994e-06       5.033589324559e-02       3.966428242304e+00 
       5.624991370938e-01      -2.226443484442e-02      -3.360026189139e+04      -3.376997375270e+04      -2.221695594782e-02      -1.401221620532e+02      -3.318971835918e+04      -2.802050682405e-06       4.041839006574e+00       4.042299241043e+00      -2.784765577602e-06       4.995082748889e-02       3.976210105556e+00 
       5.656234311034e-01      -2.207308319954e-02      -3.368263703805e+04      -3.385269860702e+04      -2.202601233901e-02      -1.389682248291e+02      -3.327100753889e+04      -2.777969729035e-06       4.051740235085e+00       4.052201513179e+00      -2.760833169904e-06       4.954809575779e-02       3.985941933154e+00 
       5.687477252218e-01      -2.188424538283e-02      -3.376448554532e+04      -3.393490436120e+04      -2.183757719867e-02      -1.378338473382e+02      -3.335178532991e+04      -2.754198382737e-06       4.061579146557e+00       4.062041486032e+00      -2.737208418201e-06       4.917626782204e-02       3.995612992616e+00 
       5.718720194474e-01      -2.169782042972e-02      -3.384572175399e+04      -3.401650871998e+04      -2.165154977715e-02      -1.367011232797e+02      -3.343196998316e+04      -2.730729205974e-06       4.071345816663e+00       4.071809240987e+00      -2.713883963141e-06       4.880994308670e-02       4.005213114297e+00 
       5.749963137784e-01      -2.151372199413e-02      -3.392627828707e+04      -3.409744625674e+04      -2.146784391288e-02      -1.355859029216e+02      -3.351149710826e+04      -2.707557065597e-06       4.081032368728e+00       4.081496904085e+00      -2.690854738793e-06       4.842002182926e-02       4.014734079552e+00 
       5.781206082131e-01      -2.133188395427e-02      -3.400611695799e+04      -3.417767930062e+04      -2.128639362519e-02      -1.344921183586e+02      -3.359032963975e+04      -2.684676521668e-06       4.090634272820e+00       4.091099945222e+00      -2.668115356614e-06       4.805447882114e-02       4.024172215396e+00 
       5.812449027498e-01      -2.115225969716e-02      -3.408522942041e+04      -3.425719865395e+04      -2.110715240000e-02      -1.333999423846e+02      -3.366845833929e+04      -2.662082363953e-06       4.100150439913e+00       4.100617272549e+00      -2.645660642312e-06       4.770424257740e-02       4.033526300563e+00 
       5.843691973868e-01      -2.097482374855e-02      -3.416364039617e+04      -3.433602702071e+04      -2.093009481755e-02      -1.323203593746e+02      -3.374590602647e+04      -2.639769147757e-06       4.109583629328e+00       4.110051640429e+00      -2.623485171051e-06       4.732824735881e-02       4.042798375091e+00 
       5.874934921226e-01      -2.079956599688e-02      -3.424140023701e+04      -3.441421181942e+04      -2.075521078804e-02      -1.312640083098e+02      -3.382271996349e+04      -2.617729893069e-06       4.118939575424e+00       4.119408776687e+00      -2.601581970757e-06       4.696791567476e-02       4.051994748476e+00 
       5.906177869556e-01      -2.062648748316e-02      -3.431857942799e+04      -3.449182001560e+04      -2.058250134972e-02      -1.302115582093e+02      -3.389896623907e+04      -2.595959605245e-06       4.128226369422e+00       4.128696765125e+00      -2.579946045712e-06       4.663166380990e-02       4.061123509233e+00 
       5.937420818842e-01      -2.045559944313e-02      -3.439526672666e+04      -3.456893664223e+04      -2.041197771433e-02      -1.291677699586e+02      -3.397472913608e+04      -2.574457653459e-06       4.137454277394e+00       4.137925864315e+00      -2.558576756345e-06       4.627146731272e-02       4.070193964473e+00 
       5.968663769070e-01      -2.028691780856e-02      -3.447156060979e+04      -3.464565659592e+04      -2.024365577991e-02      -1.281483164152e+02      -3.405010279417e+04      -2.553225952933e-06       4.146634741320e+00       4.147107509331e+00      -2.537476005632e-06       4.591696042831e-02       4.079217844438e+00 
