# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  846       3.253240420788e-10       1.579234199694e-12      -8.236251533426e-13       0.000000000000e+00       1.138893291911e-14       3.992215611030e-15      -3.130716122370e-17 
  847       3.244577540656e-10       1.589632237465e-12      -5.771334139239e-13       0.000000000000e+00       1.133845944632e-14       3.969680868376e-15      -2.700540052353e-17 
  848       3.235671704519e-10       1.600858098957e-12      -3.323358887057e-13       0.000000000000e+00       1.128826010004e-14       3.947038416116e-15      -2.272120617019e-17 
  849       3.226524770092e-10       1.612911310401e-12      -8.933984918723e-14       0.000000000000e+00       1.123833242508e-14       3.924286187825e-15      -1.845448076034e-17 
  850       3.217138622624e-10       1.625791353440e-12       1.517465460420e-13       0.000000000000e+00       1.118867391880e-14       3.901422098519e-15      -1.420512440994e-17 
  851       3.207515174985e-10       1.639497664959e-12       3.908142488331e-13       0.000000000000e+00       1.113928203096e-14       3.878444044594e-15      -9.973034745071e-18 
  852       3.197656367758e-10       1.654029636913e-12       6.277533190098e-13       0.000000000000e+00       1.109015416356e-14       3.855349903771e-15      -5.758106892810e-18 
  853       3.187564169329e-10       1.669386616159e-12       8.624529218993e-13       0.000000000000e+00       1.104128767062e-14       3.832137535042e-15      -1.560233472027e-18 
  854       3.177240575973e-10       1.685567904288e-12       1.094801325864e-12       0.000000000000e+00       1.099267985807e-14       3.808804778612e-15       2.620695415767e-18 
  855       3.166687611947e-10       1.702572757449e-12       1.324685899832e-12       0.000000000000e+00       1.094432798356e-14       3.785349455842e-15       6.784792195588e-18 
  856       3.155907584200e-10       1.720398795807e-12       1.552004116257e-12       0.000000000000e+00       1.089622959295e-14       3.761770459570e-15       1.093202781376e-17 
  857       3.144903851081e-10       1.739037202514e-12       1.776696770633e-12       0.000000000000e+00       1.084838353651e-14       3.738071045558e-15       1.506179701209e-17 
  858       3.133680066918e-10       1.758477442528e-12       1.998715323551e-12       0.000000000000e+00       1.080078896972e-14       3.714255597058e-15       1.917334565881e-17 
  859       3.122239928713e-10       1.778708845148e-12       2.218010945940e-12       0.000000000000e+00       1.075344501808e-14       3.690328539646e-15       2.326591407679e-17 
  860       3.110587176275e-10       1.799720603577e-12       2.434534518403e-12       0.000000000000e+00       1.070635077694e-14       3.666294341348e-15       2.733873702915e-17 
  861       3.098725592350e-10       1.821501774498e-12       2.648236630540e-12       0.000000000000e+00       1.065950531143e-14       3.642157512756e-15       3.139104370486e-17 
  862       3.086659002753e-10       1.844041277641e-12       2.859067580289e-12       0.000000000000e+00       1.061290765634e-14       3.617922607154e-15       3.542205770436e-17 
  863       3.074391276500e-10       1.867327895350e-12       3.066977373251e-12       0.000000000000e+00       1.056655681598e-14       3.593594220640e-15       3.943099702515e-17 
  864       3.061926325936e-10       1.891350272159e-12       3.271915722026e-12       0.000000000000e+00       1.052045176411e-14       3.569176992248e-15       4.341707404742e-17 
  865       3.049268106869e-10       1.916096914357e-12       3.473832045540e-12       0.000000000000e+00       1.047459144378e-14       3.544675604069e-15       4.737949551965e-17 
  866       3.036420618702e-10       1.941556189561e-12       3.672675468382e-12       0.000000000000e+00       1.042897476723e-14       3.520094781374e-15       5.131746254420e-17 
  867       3.023387904560e-10       1.967716326284e-12       3.868394820132e-12       0.000000000000e+00       1.038360061581e-14       3.495439292737e-15       5.523017056296e-17 
  868       3.010174051427e-10       1.994565413504e-12       4.060938634693e-12       0.000000000000e+00       1.033846783980e-14       3.470713950155e-15       5.911680934290e-17 
  869       2.996783190272e-10       2.022091400238e-12       4.250255149623e-12       0.000000000000e+00       1.029357525837e-14       3.445923609173e-15       6.297656296176e-17 
  870       2.983219496182e-10       2.050282095107e-12       4.436292305468e-12       0.000000000000e+00       1.024892165939e-14       3.421073169005e-15       6.680860979355e-17 
  871       2.969487188496e-10       2.079125165909e-12       4.618997745091e-12       0.000000000000e+00       1.020450579940e-14       3.396167572654e-15       7.061212249427e-17 
  872       2.955590530931e-10       2.108608139188e-12       4.798318813006e-12       0.000000000000e+00       1.016032640340e-14       3.371211807039e-15       7.438626798744e-17 
  873       2.941533831718e-10       2.138718399803e-12       4.974202554708e-12       0.000000000000e+00       1.011638216482e-14       3.346210903112e-15       7.813020744975e-17 
  874       2.927321443730e-10       2.169443190500e-12       5.146595716007e-12       0.000000000000e+00       1.007267174536e-14       3.321169935983e-15       8.184309629663e-17 
  875       2.912957764614e-10       2.200769611478e-12       5.315444742355e-12       0.000000000000e+00       1.002919377490e-14       3.296094025043e-15       8.552408416791e-17 
  876       2.898447236923e-10       2.232684619966e-12       5.480695778183e-12       0.000000000000e+00       9.985946851349e-15       3.270988334084e-15       8.917231491339e-17 
  877       2.883794348246e-10       2.265175029783e-12       5.642294666228e-12       0.000000000000e+00       9.942929540574e-15       3.245858071422e-15       9.278692657845e-17 
  878       2.869003631343e-10       2.298227510918e-12       5.800186946870e-12       0.000000000000e+00       9.900140376260e-15       3.220708490020e-15       9.636705138967e-17 
  879       2.854079664268e-10       2.331828589092e-12       5.954317857456e-12       0.000000000000e+00       9.857577859803e-15       3.195544887608e-15       9.991181574046e-17 
  880       2.839027070510e-10       2.365964645332e-12       6.104632331641e-12       0.000000000000e+00       9.815240460195e-15       3.170372606810e-15       1.034203401766e-16 
  881       2.823850519117e-10       2.400621915540e-12       6.251074998709e-12       0.000000000000e+00       9.773126613910e-15       3.145197035259e-15       1.068917393819e-16 
  882       2.808554724830e-10       2.435786490063e-12       6.393590182916e-12       0.000000000000e+00       9.731234724790e-15       3.120023605726e-15       1.103251221639e-16 
  883       2.793144448214e-10       2.471444313261e-12       6.532121902811e-12       0.000000000000e+00       9.689563163930e-15       3.094857796237e-15       1.137195914393e-16 
  884       2.777624495790e-10       2.507581183081e-12       6.666613870576e-12       0.000000000000e+00       9.648110269563e-15       3.069705130200e-15       1.170742442195e-16 
  885       2.761999720163e-10       2.544182750624e-12       6.797009491352e-12       0.000000000000e+00       9.606874346948e-15       3.044571176522e-15       1.203881715966e-16 
  886       2.746275020159e-10       2.581234519712e-12       6.923251862574e-12       0.000000000000e+00       9.565853668256e-15       3.019461549737e-15       1.236604587287e-16 
  887       2.730455340951e-10       2.618721846466e-12       7.045283773301e-12       0.000000000000e+00       9.525046472452e-15       2.994381910121e-15       1.268901848255e-16 
  888       2.714545674190e-10       2.656629938868e-12       7.163047703547e-12       0.000000000000e+00       9.484450965183e-15       2.969337963823e-15       1.300764231339e-16 
  889       2.698551058140e-10       2.694943856334e-12       7.276485823615e-12       0.000000000000e+00       9.444065318667e-15       2.944335462979e-15       1.332182409241e-16 
  890       2.682476577809e-10       2.733648509285e-12       7.385539993427e-12       0.000000000000e+00       9.403887671571e-15       2.919380205838e-15       1.363146994742e-16 
  891       2.666327365075e-10       2.772728658715e-12       7.490151761856e-12       0.000000000000e+00       9.363916128906e-15       2.894478036885e-15       1.393648540569e-16 
  892       2.650108598822e-10       2.812168915761e-12       7.590262366055e-12       0.000000000000e+00       9.324148761905e-15       2.869634846962e-15       1.423677539244e-16 
  893       2.633825505072e-10       2.851953741276e-12       7.685812730796e-12       0.000000000000e+00       9.284583607913e-15       2.844856573390e-15       1.453224422943e-16 
  894       2.617483357111e-10       2.892067445394e-12       7.776743467792e-12       0.000000000000e+00       9.245218670271e-15       2.820149200090e-15       1.482279563349e-16 
  895       2.601087236232e-10       2.932494332889e-12       7.863006604341e-12       0.000000000000e+00       9.206052156952e-15       2.795517734717e-15       1.510836064693e-16 
  896       2.584641309407e-10       2.973219142719e-12       7.944600980254e-12       0.000000000000e+00       9.167083200960e-15       2.770963121516e-15       1.538898193072e-16 
  897       2.568149540088e-10       3.014226614796e-12       8.021537427017e-12       0.000000000000e+00       9.128311151455e-15       2.746485278350e-15       1.566473084347e-16 
  898       2.551615926633e-10       3.055501344447e-12       8.093827091898e-12       0.000000000000e+00       9.089735335991e-15       2.722084115091e-15       1.593567963700e-16 
  899       2.535044502396e-10       3.097027782001e-12       8.161481439043e-12       0.000000000000e+00       9.051355060438e-15       2.697759533593e-15       1.620190145906e-16 
  900       2.518439335825e-10       3.138790232384e-12       8.224512250558e-12       0.000000000000e+00       9.013169608901e-15       2.673511427658e-15       1.646347035611e-16 
  901       2.501804530558e-10       3.180772854708e-12       8.282931627596e-12       0.000000000000e+00       8.975178243647e-15       2.649339683009e-15       1.672046127602e-16 
  902       2.485144225517e-10       3.222959661865e-12       8.336751991445e-12       0.000000000000e+00       8.937380205020e-15       2.625244177256e-15       1.697295007082e-16 
  903       2.468462595001e-10       3.265334520117e-12       8.385986084612e-12       0.000000000000e+00       8.899774711367e-15       2.601224779866e-15       1.722101349948e-16 
  904       2.451763848789e-10       3.307881148689e-12       8.430646971916e-12       0.000000000000e+00       8.862360958957e-15       2.577281352132e-15       1.746472923059e-16 
  905       2.435052232226e-10       3.350583119360e-12       8.470748041567e-12       0.000000000000e+00       8.825138121905e-15       2.553413747144e-15       1.770417584515e-16 
  906       2.418332026324e-10       3.393423856055e-12       8.506303006259e-12       0.000000000000e+00       8.788105352090e-15       2.529621809753e-15       1.793943283927e-16 
  907       2.401607547858e-10       3.436386634434e-12       8.537325904254e-12       0.000000000000e+00       8.751261779080e-15       2.505905376546e-15       1.817058062694e-16 
  908       2.384883149458e-10       3.479454581491e-12       8.563831100468e-12       0.000000000000e+00       8.714606510050e-15       2.482264275814e-15       1.839770054277e-16 
  909       2.368163219706e-10       3.522610675136e-12       8.585833287561e-12       0.000000000000e+00       8.678138629707e-15       2.458698327515e-15       1.862087484471e-16 
  910       2.351452183232e-10       3.565837743795e-12       8.603347487020e-12       0.000000000000e+00       8.641857200210e-15       2.435207343253e-15       1.884018671682e-16 
  911       2.334754500808e-10       3.609118465996e-12       8.616389050248e-12       0.000000000000e+00       8.605761261091e-15       2.411791126239e-15       1.905572027196e-16 
  912       2.318074669443e-10       3.652435369965e-12       8.624973659652e-12       0.000000000000e+00       8.569849829175e-15       2.388449471264e-15       1.926756055460e-16 
  913       2.301417222483e-10       3.695770833214e-12       8.629117329726e-12       0.000000000000e+00       8.534121898505e-15       2.365182164667e-15       1.947579354351e-16 
  914       2.284786729699e-10       3.739107082134e-12       8.628836408143e-12       0.000000000000e+00       8.498576440262e-15       2.341988984303e-15       1.968050615450e-16 
  915       2.268187797389e-10       3.782426191590e-12       8.624147576835e-12       0.000000000000e+00       8.463212402686e-15       2.318869699517e-15       1.988178624320e-16 
  916       2.251625068468e-10       3.825710084506e-12       8.615067853088e-12       0.000000000000e+00       8.428028710997e-15       2.295824071105e-15       2.007972260776e-16 
  917       2.235103222569e-10       3.868940531463e-12       8.601614590620e-12       0.000000000000e+00       8.393024267318e-15       2.272851851292e-15       2.027440499163e-16 
  918       2.218626976132e-10       3.912099150287e-12       8.583805480677e-12       0.000000000000e+00       8.358197950595e-15       2.249952783692e-15       2.046592408623e-16 
  919       2.202201082506e-10       3.955167405643e-12       8.561658553110e-12       0.000000000000e+00       8.323548616519e-15       2.227126603287e-15       2.065437153379e-16 
  920       2.185830332038e-10       3.998126608625e-12       8.535192177472e-12       0.000000000000e+00       8.289075097449e-15       2.204373036387e-15       2.083983993000e-16 
  921       2.169519552174e-10       4.040957916347e-12       8.504425064096e-12       0.000000000000e+00       8.254776202331e-15       2.181691800604e-15       2.102242282682e-16 
  922       2.153273607550e-10       4.083642331537e-12       8.469376265186e-12       0.000000000000e+00       8.220650716620e-15       2.159082604822e-15       2.120221473517e-16 
  923       2.137097400090e-10       4.126160702129e-12       8.430065175907e-12       0.000000000000e+00       8.186697402204e-15       2.136545149162e-15       2.137931112769e-16 
  924       2.120995869102e-10       4.168493720850e-12       8.386511535462e-12       0.000000000000e+00       8.152914997322e-15       2.114079124955e-15       2.155380844148e-16 
  925       2.104973991369e-10       4.210621924819e-12       8.338735428191e-12       0.000000000000e+00       8.119302216488e-15       2.091684214708e-15       2.172580408085e-16 
  926       2.089036781250e-10       4.252525695131e-12       8.286757284647e-12       0.000000000000e+00       8.085857750411e-15       2.069360092077e-15       2.189539642006e-16 
  927       2.073189290771e-10       4.294185256456e-12       8.230597882690e-12       0.000000000000e+00       8.052580265916e-15       2.047106421830e-15       2.206268480603e-16 
  928       2.057436609722e-10       4.335580676624e-12       8.170278348572e-12       0.000000000000e+00       8.019468405868e-15       2.024922859824e-15       2.222776956111e-16 
  929       2.041783865755e-10       4.376691866222e-12       8.105820158021e-12       0.000000000000e+00       7.986520789092e-15       2.002809052968e-15       2.239075198583e-16 
  930       2.026236224475e-10       4.417498578182e-12       8.037245137330e-12       0.000000000000e+00       7.953736010293e-15       1.980764639193e-15       2.255173436160e-16 
  931       2.010798889535e-10       4.457980407375e-12       7.964575464447e-12       0.000000000000e+00       7.921112639981e-15       1.958789247424e-15       2.271081995349e-16 
  932       1.995477102738e-10       4.498116790202e-12       7.887833670055e-12       0.000000000000e+00       7.888649224389e-15       1.936882497547e-15       2.286811301295e-16 
  933       1.980276144126e-10       4.537887004186e-12       7.807042638663e-12       0.000000000000e+00       7.856344285395e-15       1.915044000377e-15       2.302371878056e-16 
  934       1.965200785226e-10       4.577271930464e-12       7.722231439396e-12       0.000000000000e+00       7.824196492686e-15       1.893273511481e-15       2.317771280655e-16 
  935       1.950253639229e-10       4.616259372285e-12       7.633452916049e-12       0.000000000000e+00       7.792205183343e-15       1.871571395333e-15       2.333004838134e-16 
  936       1.935436785208e-10       4.654838818855e-12       7.540766374197e-12       0.000000000000e+00       7.760369850222e-15       1.849938168353e-15       2.348064766317e-16 
  937       1.920752312649e-10       4.692999689806e-12       7.444231778308e-12       0.000000000000e+00       7.728689970397e-15       1.828374345703e-15       2.362943222763e-16 
  938       1.906202321471e-10       4.730731335030e-12       7.343909753633e-12       0.000000000000e+00       7.697165005100e-15       1.806880441281e-15       2.377632306623e-16 
  939       1.891788922050e-10       4.768023034514e-12       7.239861588091e-12       0.000000000000e+00       7.665794399675e-15       1.785456967707e-15       2.392124058490e-16 
  940       1.877514235232e-10       4.804863998172e-12       7.132149234157e-12       0.000000000000e+00       7.634577583514e-15       1.764104436313e-15       2.406410460250e-16 
  941       1.863380392361e-10       4.841243365681e-12       7.020835310753e-12       0.000000000000e+00       7.603513970008e-15       1.742823357139e-15       2.420483434935e-16 
  942       1.849389535294e-10       4.877150206314e-12       6.905983105133e-12       0.000000000000e+00       7.572602956489e-15       1.721614238917e-15       2.434334846579e-16 
  943       1.835543816425e-10       4.912573518773e-12       6.787656574770e-12       0.000000000000e+00       7.541843924180e-15       1.700477589064e-15       2.447956500066e-16 
  944       1.821845398702e-10       4.947502231027e-12       6.665920349246e-12       0.000000000000e+00       7.511236238132e-15       1.679413913671e-15       2.461340140983e-16 
  945       1.808296455647e-10       4.981925200138e-12       6.540839732142e-12       0.000000000000e+00       7.480779247176e-15       1.658423717497e-15       2.474477455476e-16 
  946       1.794899171381e-10       5.015831212105e-12       6.412480702919e-12       0.000000000000e+00       7.450472283868e-15       1.637507503953e-15       2.487360070099e-16 
  947       1.781655740637e-10       5.049208981689e-12       6.280909918813e-12       0.000000000000e+00       7.420314664429e-15       1.616665775098e-15       2.499979551667e-16 
  948       1.768568368789e-10       5.082047152252e-12       6.146194716718e-12       0.000000000000e+00       7.390305688693e-15       1.595899031626e-15       2.512327407108e-16 
  949       1.755639271863e-10       5.114334295589e-12       6.008403115079e-12       0.000000000000e+00       7.360444640056e-15       1.575207772857e-15       2.524395083320e-16 
  950       1.742870676565e-10       5.146058911765e-12       5.867603815773e-12       0.000000000000e+00       7.330730785414e-15       1.554592496727e-15       2.536173967017e-16 
  951       1.730264820295e-10       5.177209428943e-12       5.723866206002e-12       0.000000000000e+00       7.301163375114e-15       1.534053699781e-15       2.547655384583e-16 
  952       1.717823951172e-10       5.207774203225e-12       5.577260360181e-12       0.000000000000e+00       7.271741642895e-15       1.513591877157e-15       2.558830601929e-16 
  953       1.705550328052e-10       5.237741518479e-12       5.427857041821e-12       0.000000000000e+00       7.242464805836e-15       1.493207522584e-15       2.569690824341e-16 
  954       1.693446220549e-10       5.267099586179e-12       5.275727705423e-12       0.000000000000e+00       7.213332064300e-15       1.472901128367e-15       2.580227196333e-16 
  955       1.681513909054e-10       5.295836545235e-12       5.120944498361e-12       0.000000000000e+00       7.184342601880e-15       1.452673185377e-15       2.590430801499e-16 
  956       1.669755684757e-10       5.323940461828e-12       4.963580262775e-12       0.000000000000e+00       7.155495585342e-15       1.432524183046e-15       2.600292662370e-16 
  957       1.658173849665e-10       5.351399329246e-12       4.803708537451e-12       0.000000000000e+00       7.126790164573e-15       1.412454609350e-15       2.609803740260e-16 
  958       1.646770716624e-10       5.378201067713e-12       4.641403559719e-12       0.000000000000e+00       7.098225472524e-15       1.392464950809e-15       2.618954935122e-16 
  959       1.635548609340e-10       5.404333524230e-12       4.476740267332e-12       0.000000000000e+00       7.069800625155e-15       1.372555692467e-15       2.627737085400e-16 
  960       1.624509862396e-10       5.429784472401e-12       4.309794300359e-12       0.000000000000e+00       7.041514721383e-15       1.352727317888e-15       2.636140967882e-16 
  961       1.613656821276e-10       5.454541612274e-12       4.140642003069e-12       0.000000000000e+00       7.013366843024e-15       1.332980309146e-15       2.644157297552e-16 
  962       1.602991842383e-10       5.478592570169e-12       3.969360425825e-12       0.000000000000e+00       6.985356054739e-15       1.313315146815e-15       2.651776727440e-16 
  963       1.592517293059e-10       5.501924898519e-12       3.796027326964e-12       0.000000000000e+00       6.957481403980e-15       1.293732309958e-15       2.658989848480e-16 
  964       1.582235551606e-10       5.524526075696e-12       3.620721174692e-12       0.000000000000e+00       6.929741920936e-15       1.274232276116e-15       2.665787189355e-16 
  965       1.572149007308e-10       5.546383505849e-12       3.443521148967e-12       0.000000000000e+00       6.902136618474e-15       1.254815521303e-15       2.672159216358e-16 
  966       1.562260060446e-10       5.567484518740e-12       3.264507143389e-12       0.000000000000e+00       6.874664492089e-15       1.235482519992e-15       2.678096333236e-16 
  967       1.552571122325e-10       5.587816369573e-12       3.083759767089e-12       0.000000000000e+00       6.847324519846e-15       1.216233745108e-15       2.683588881049e-16 
  968       1.543084615288e-10       5.607366238833e-12       2.901360346614e-12       0.000000000000e+00       6.820115662326e-15       1.197069668015e-15       2.688627138020e-16 
  969       1.533802972742e-10       5.626121232116e-12       2.717390927815e-12       0.000000000000e+00       6.793036862573e-15       1.177990758509e-15       2.693201319386e-16 
  970       1.524728639174e-10       5.644068379963e-12       2.531934277739e-12       0.000000000000e+00       6.766087046036e-15       1.158997484808e-15       2.697301577253e-16 
  971       1.515864070171e-10       5.661194637698e-12       2.345073886512e-12       0.000000000000e+00       6.739265120517e-15       1.140090313541e-15       2.700918000446e-16 
  972       1.507211732445e-10       5.677486885259e-12       2.156893969230e-12       0.000000000000e+00       6.712569976112e-15       1.121269709740e-15       2.704040614363e-16 
  973       1.498773582588e-10       5.692934206812e-12       1.967476649314e-12       0.000000000000e+00       6.686000610716e-15       1.102536529857e-15       2.706662467335e-16 
  974       1.490549494754e-10       5.707534767426e-12       1.776893458465e-12       0.000000000000e+00       6.659556508683e-15       1.083893207306e-15       2.708788940755e-16 
  975       1.482538809416e-10       5.721289039290e-12       1.585213712864e-12       0.000000000000e+00       6.633237267738e-15       1.065342584699e-15       2.710428578403e-16 
  976       1.474740852444e-10       5.734197531416e-12       1.392507321675e-12       0.000000000000e+00       6.607042473900e-15       1.046887522469e-15       2.711590012852e-16 
  977       1.467154935060e-10       5.746260789757e-12       1.198844788565e-12       0.000000000000e+00       6.580971701443e-15       1.028530898912e-15       2.712281965712e-16 
  978       1.459780353786e-10       5.757479397331e-12       1.004297213242e-12       0.000000000000e+00       6.555024512854e-15       1.010275610222e-15       2.712513247872e-16 
  979       1.452616390407e-10       5.767853974345e-12       8.089362929860e-13       0.000000000000e+00       6.529200458799e-15       9.921245705382e-16       2.712292759745e-16 
  980       1.445662311915e-10       5.777385178319e-12       6.128343241750e-13       0.000000000000e+00       6.503499078081e-15       9.740807119801e-16       2.711629491509e-16 
  981       1.438917370474e-10       5.786073704202e-12       4.160642038208e-13       0.000000000000e+00       6.477919897600e-15       9.561469846885e-16       2.710532523352e-16 
  982       1.432380803367e-10       5.793920284502e-12       2.186994310978e-13       0.000000000000e+00       6.452462432319e-15       9.383263568662e-16       2.709011025715e-16 
  983       1.426051832951e-10       5.800925689404e-12       2.081410887453e-14       0.000000000000e+00       6.427126185219e-15       9.206218148174e-16       2.707074259535e-16 
  984       1.419929666614e-10       5.807090726897e-12      -1.775170547556e-13       0.000000000000e+00       6.401910647264e-15       9.030363629883e-16       2.704731576487e-16 
  985       1.414013496727e-10       5.812416242890e-12      -3.762187449431e-13       0.000000000000e+00       6.376815297360e-15       8.855730240064e-16       2.701992419231e-16 
  986       1.408302500600e-10       5.816903121342e-12      -5.752150385516e-13       0.000000000000e+00       6.351839602317e-15       8.682348387212e-16       2.698866321650e-16 
  987       1.402795840434e-10       5.820552284377e-12      -7.744294026265e-13       0.000000000000e+00       6.326983016811e-15       8.510248662438e-16       2.695362909098e-16 
  988       1.397492663277e-10       5.823364692415e-12      -9.737846928645e-13       0.000000000000e+00       6.302244983342e-15       8.339461839869e-16       2.691491898640e-16 
  989       1.392392100978e-10       5.825341344288e-12      -1.173203152082e-12       0.000000000000e+00       6.277624932200e-15       8.170018877054e-16       2.687263099299e-16 
  990       1.387493270139e-10       5.826483277364e-12      -1.372606408686e-12       0.000000000000e+00       6.253122281421e-15       8.001950915354e-16       2.682686412294e-16 
  991       1.382795272073e-10       5.826791567673e-12      -1.571915475139e-12       0.000000000000e+00       6.228736436749e-15       7.835289280351e-16       2.677771831289e-16 
  992       1.378297192755e-10       5.826267330025e-12      -1.771050746432e-12       0.000000000000e+00       6.204466791601e-15       7.670065482247e-16       2.672529442629e-16 
  993       1.373998102780e-10       5.824911718135e-12      -1.969931998553e-12       0.000000000000e+00       6.180312727023e-15       7.506311216257e-16       2.666969425594e-16 
  994       1.369897057312e-10       5.822725924748e-12      -2.168478386954e-12       0.000000000000e+00       6.156273611654e-15       7.344058363019e-16       2.661102052630e-16 
  995       1.365993096042e-10       5.819711181754e-12      -2.366608445020e-12       0.000000000000e+00       6.132348801687e-15       7.183338988989e-16       2.654937689602e-16 
  996       1.362285243142e-10       5.815868760319e-12      -2.564240082543e-12       0.000000000000e+00       6.108537640828e-15       7.024185346839e-16       2.648486796032e-16 
  997       1.358772507216e-10       5.811199971005e-12      -2.761290584182e-12       0.000000000000e+00       6.084839460259e-15       6.866629875863e-16       2.641759925343e-16 
  998       1.355453881261e-10       5.805706163889e-12      -2.957676607942e-12       0.000000000000e+00       6.061253578599e-15       6.710705202373e-16       2.634767725106e-16 
  999       1.352328342613e-10       5.799388728689e-12      -3.153314183636e-12       0.000000000000e+00       6.037779301863e-15       6.556444140100e-16       2.627520937278e-16 
 1000       1.349394852906e-10       5.792249094888e-12      -3.348118711355e-12       0.000000000000e+00       6.014415923426e-15       6.403879690596e-16       2.620030398446e-16 
 1001       1.346652358027e-10       5.784288731852e-12      -3.542004959940e-12       0.000000000000e+00       5.991162723982e-15       6.253045043630e-16       2.612307040076e-16 
 1002       1.344099788068e-10       5.775509148958e-12      -3.734887065450e-12       0.000000000000e+00       5.968018971506e-15       6.103973577594e-16       2.604361888750e-16 
 1003       1.341736057279e-10       5.765911895710e-12      -3.926678529628e-12       0.000000000000e+00       5.944983921213e-15       5.956698859898e-16       2.596206066409e-16 
 1004       1.339560064027e-10       5.755498561869e-12      -4.117292218374e-12       0.000000000000e+00       5.922056815523e-15       5.811254647374e-16       2.587850790604e-16 
 1005       1.337570690745e-10       5.744270777571e-12      -4.306640360211e-12       0.000000000000e+00       5.899236884019e-15       5.667674886671e-16       2.579307374729e-16 
 1006       1.335766803889e-10       5.732230213450e-12      -4.494634544757e-12       0.000000000000e+00       5.876523343407e-15       5.525993714664e-16       2.570587228271e-16 
 1007       1.334147253893e-10       5.719378580762e-12      -4.681185721190e-12       0.000000000000e+00       5.853915397481e-15       5.386245458843e-16       2.561701857052e-16 
 1008       1.332710875122e-10       5.705717631506e-12      -4.866204196721e-12       0.000000000000e+00       5.831412237082e-15       5.248464637723e-16       2.552662863472e-16 
 1009       1.331456485823e-10       5.691249158549e-12      -5.049599635062e-12       0.000000000000e+00       5.809013040058e-15       5.112685961239e-16       2.543481946751e-16 
 1010       1.330382888087e-10       5.675974995745e-12      -5.231281054893e-12       0.000000000000e+00       5.786716971225e-15       4.978944331147e-16       2.534170903172e-16 
 1011       1.329488867796e-10       5.659897018062e-12      -5.411156828333e-12       0.000000000000e+00       5.764523182331e-15       4.847274841425e-16       2.524741626330e-16 
 1012       1.328772974131e-10       5.643018585527e-12      -5.589143753914e-12       0.000000000000e+00       5.742430905348e-15       4.717704113360e-16       2.515204014613e-16 
 1013       1.328232854695e-10       5.625348897664e-12      -5.765194422047e-12       0.000000000000e+00       5.720439733908e-15       4.590224163015e-16       2.505559660115e-16 
 1014       1.327865910700e-10       5.606898702151e-12      -5.939270241514e-12       0.000000000000e+00       5.698549345855e-15       4.464818157351e-16       2.495808069113e-16 
 1015       1.327669516478e-10       5.587678856990e-12      -6.111332400313e-12       0.000000000000e+00       5.676759410249e-15       4.341469044731e-16       2.485948746561e-16 
 1016       1.327641019407e-10       5.567700330794e-12      -6.281341865185e-12       0.000000000000e+00       5.655069587337e-15       4.220159554302e-16       2.475981196089e-16 
 1017       1.327777739840e-10       5.546974203078e-12      -6.449259381144e-12       0.000000000000e+00       5.633479528527e-15       4.100872195382e-16       2.465904920000e-16 
 1018       1.328076971036e-10       5.525511664557e-12      -6.615045471016e-12       0.000000000000e+00       5.611988876359e-15       3.983589256847e-16       2.455719419267e-16 
 1019       1.328535979083e-10       5.503324017429e-12      -6.778660434959e-12       0.000000000000e+00       5.590597264479e-15       3.868292806513e-16       2.445424193536e-16 
 1020       1.329152002831e-10       5.480422675672e-12      -6.940064350005e-12       0.000000000000e+00       5.569304317606e-15       3.754964690528e-16       2.435018741118e-16 
 1021       1.329922253819e-10       5.456819165336e-12      -7.099217069583e-12       0.000000000000e+00       5.548109651511e-15       3.643586532752e-16       2.424502558993e-16 
 1022       1.330843916203e-10       5.432525124832e-12      -7.256078223055e-12       0.000000000000e+00       5.527012872982e-15       3.534139734146e-16       2.413875142805e-16 
 1023       1.331914146686e-10       5.407552305224e-12      -7.410607215247e-12       0.000000000000e+00       5.506013579800e-15       3.426605472157e-16       2.403135986860e-16 
 1024       1.333130074443e-10       5.381912570522e-12      -7.562763225977e-12       0.000000000000e+00       5.485111360712e-15       3.320964700103e-16       2.392284584127e-16 
 1025       1.334488801054e-10       5.355617897972e-12      -7.712505209589e-12       0.000000000000e+00       5.464305795399e-15       3.217198146563e-16       2.381320426234e-16 
 1026       1.335987400428e-10       5.328680378351e-12      -7.859791894483e-12       0.000000000000e+00       5.443596454450e-15       3.115286314756e-16       2.370243003468e-16 
 1027       1.337622918735e-10       5.301112216252e-12      -8.004581782649e-12       0.000000000000e+00       5.422982899336e-15       3.015209481932e-16       2.359051804770e-16 
 1028       1.339392374333e-10       5.272925730384e-12      -8.146833149193e-12       0.000000000000e+00       5.402464682377e-15       2.916947698758e-16       2.347746317739e-16 
 1029       1.341292757696e-10       5.244133353857e-12      -8.286504041874e-12       0.000000000000e+00       5.382041346721e-15       2.820480788700e-16       2.336326028623e-16 
 1030       1.343321031341e-10       5.214747634476e-12      -8.423552280630e-12       0.000000000000e+00       5.361712426307e-15       2.725788347412e-16       2.324790422324e-16 
