# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1198       1.386057243972e-10       2.267261467339e-12       2.703453679127e-13       1.278601319589e-14       2.957514333423e-15       7.801396893107e-17      -4.019192017238e-17 
 1199       1.380349897415e-10       2.288144172075e-12       3.161232562498e-13       1.277744424445e-14       2.947726227782e-15       8.161035476713e-17      -4.147023461349e-17 
 1200       1.374618121784e-10       2.309289133111e-12       3.597838671469e-13       1.276875442435e-14       2.937977729811e-15       8.519289806494e-17      -4.273971505643e-17 
 1201       1.368863944377e-10       2.330685630926e-12       4.013023971333e-13       1.275994535262e-14       2.928268596157e-15       8.876093470415e-17      -4.400021748619e-17 
 1202       1.363089406208e-10       2.352322869072e-12       4.406539329349e-13       1.275101865886e-14       2.918598580140e-15       9.231379668170e-17      -4.525159721782e-17 
 1203       1.357296562035e-10       2.374189974012e-12       4.778134512851e-13       1.274197598530e-14       2.908967431747e-15       9.585081210414e-17      -4.649370889525e-17 
 1204       1.351487480392e-10       2.396275994956e-12       5.127558187358e-13       1.273281898678e-14       2.899374897623e-15       9.937130518005e-17      -4.772640649012e-17 
 1205       1.345664243614e-10       2.418569903696e-12       5.454557914683e-13       1.272354933077e-14       2.889820721061e-15       1.028745962124e-16      -4.894954330063e-17 
 1206       1.339828947869e-10       2.441060594446e-12       5.758880151041e-13       1.271416869746e-14       2.880304641995e-15       1.063600015907e-16      -5.016297195034e-17 
 1207       1.333983606908e-10       2.463737100398e-12       6.040332065388e-13       1.270467888611e-14       2.870826421982e-15       1.098271902948e-16      -5.136654144281e-17 
 1208       1.328129862007e-10       2.486589246603e-12       6.298967817707e-13       1.269508213565e-14       2.861385919485e-15       1.132772581445e-16      -5.256008828873e-17 
 1209       1.322269268570e-10       2.509607004676e-12       6.534904532826e-13       1.268538080805e-14       2.851983015482e-15       1.167116665440e-16      -5.374344526902e-17 
 1210       1.316403392106e-10       2.532780276637e-12       6.748260688001e-13       1.267557728230e-14       2.842617588559e-15       1.201318871725e-16      -5.491644436787e-17 
 1211       1.310533808254e-10       2.556098894774e-12       6.939156116119e-13       1.266567395446e-14       2.833289514896e-15       1.235394020059e-16      -5.607891677132e-17 
 1212       1.304662102793e-10       2.579552621491e-12       7.107712008888e-13       1.265567323768e-14       2.823998668265e-15       1.269357033383e-16      -5.723069286587e-17 
 1213       1.298789871676e-10       2.603131149165e-12       7.254050920042e-13       1.264557756226e-14       2.814744920025e-15       1.303222938043e-16      -5.837160223705e-17 
 1214       1.292918721039e-10       2.626824099999e-12       7.378296768530e-13       1.263538937568e-14       2.805528139110e-15       1.337006864000e-16      -5.950147366802e-17 
 1215       1.287050267228e-10       2.650621025879e-12       7.480574841719e-13       1.262511114261e-14       2.796348192030e-15       1.370724045053e-16      -6.062013513815e-17 
 1216       1.281186136818e-10       2.674511408224e-12       7.561011798588e-13       1.261474534498e-14       2.787204942859e-15       1.404389819052e-16      -6.172741382162e-17 
 1217       1.275327966634e-10       2.698484657846e-12       7.619735672925e-13       1.260429448199e-14       2.778098253232e-15       1.438019628116e-16      -6.282313608598e-17 
 1218       1.269477403770e-10       2.722530114799e-12       7.656875876527e-13       1.259376107016e-14       2.769027982335e-15       1.471629018853e-16      -6.390712749078e-17 
 1219       1.263636105611e-10       2.746637048236e-12       7.672563202393e-13       1.258314764336e-14       2.759993986903e-15       1.505233642574e-16      -6.497921278613e-17 
 1220       1.257805739855e-10       2.770794656263e-12       7.666929827925e-13       1.257245675284e-14       2.750996121212e-15       1.538849255508e-16      -6.603921591129e-17 
 1221       1.251987984530e-10       2.794992065792e-12       7.640109318121e-13       1.256169096729e-14       2.742034237071e-15       1.572491719026e-16      -6.708695999326e-17 
 1222       1.246184528016e-10       2.819218332400e-12       7.592236628775e-13       1.255085287283e-14       2.733108183817e-15       1.606176999851e-16      -6.812226734540e-17 
 1223       1.240397069070e-10       2.843462440176e-12       7.523448109673e-13       1.253994507310e-14       2.724217808311e-15       1.639921170279e-16      -6.914495946594e-17 
 1224       1.234627316838e-10       2.867713301581e-12       7.433881507790e-13       1.252897018926e-14       2.715362954926e-15       1.673740408397e-16      -7.015485703666e-17 
 1225       1.228876990883e-10       2.891959757301e-12       7.323675970489e-13       1.251793086003e-14       2.706543465548e-15       1.707650998295e-16      -7.115177992142e-17 
 1226       1.223147821204e-10       2.916190576100e-12       7.192972048713e-13       1.250682974172e-14       2.697759179561e-15       1.741669330288e-16      -7.213554716475e-17 
 1227       1.217441548251e-10       2.940394454676e-12       7.041911700188e-13       1.249566950830e-14       2.689009933850e-15       1.775811901131e-16      -7.310597699048e-17 
 1228       1.211759922956e-10       2.964560017514e-12       6.870638292616e-13       1.248445285140e-14       2.680295562788e-15       1.810095314238e-16      -7.406288680028e-17 
 1229       1.206104706743e-10       2.988675816742e-12       6.679296606874e-13       1.247318248035e-14       2.671615898231e-15       1.844536279894e-16      -7.500609317228e-17 
 1230       1.200477671556e-10       3.012730331983e-12       6.468032840211e-13       1.246186112224e-14       2.662970769514e-15       1.879151615478e-16      -7.593541185964e-17 
 1231       1.194880599876e-10       3.036711970211e-12       6.236994609442e-13       1.245049152191e-14       2.654360003442e-15       1.913958245679e-16      -7.685065778915e-17 
 1232       1.189315284743e-10       3.060609065605e-12       5.986330954151e-13       1.243907644203e-14       2.645783424286e-15       1.948973202708e-16      -7.775164505981e-17 
 1233       1.183783529776e-10       3.084409879404e-12       5.716192339882e-13       1.242761866313e-14       2.637240853774e-15       1.984213626523e-16      -7.863818694142e-17 
 1234       1.178287149193e-10       3.108102599761e-12       5.426730661339e-13       1.241612098361e-14       2.628732111088e-15       2.019696765037e-16      -7.951009587317e-17 
 1235       1.172827967833e-10       3.131675341594e-12       5.118099245584e-13       1.240458621978e-14       2.620257012853e-15       2.055439974346e-16      -8.036718346223e-17 
 1236       1.167407821176e-10       3.155116146447e-12       4.790452855231e-13       1.239301720594e-14       2.611815373136e-15       2.091460718934e-16      -8.120926048235e-17 
 1237       1.162028555364e-10       3.178412982339e-12       4.443947691645e-13       1.238141679435e-14       2.603407003437e-15       2.127776571900e-16      -8.203613687240e-17 
 1238       1.156692027220e-10       3.201553743619e-12       4.078741398141e-13       1.236978785530e-14       2.595031712682e-15       2.164405215170e-16      -8.284762173502e-17 
 1239       1.151400104270e-10       3.224526250825e-12       3.694993063175e-13       1.235813327716e-14       2.586689307217e-15       2.201364439715e-16      -8.364352333519e-17 
 1240       1.146154664764e-10       3.247318250530e-12       3.292863223548e-13       1.234645596639e-14       2.578379590804e-15       2.238672145770e-16      -8.442364909877e-17 
 1241       1.140957597696e-10       3.269917415204e-12       2.872513867600e-13       1.233475884757e-14       2.570102364610e-15       2.276346343046e-16      -8.518780561117e-17 
 1242       1.135810802823e-10       3.292311343065e-12       2.434108438404e-13       1.232304486347e-14       2.561857427208e-15       2.314405150954e-16      -8.593579861586e-17 
 1243       1.130716190689e-10       3.314487557933e-12       1.977811836968e-13       1.231131697505e-14       2.553644574561e-15       2.352866798818e-16      -8.666743301303e-17 
 1244       1.125675682643e-10       3.336433509086e-12       1.503790425431e-13       1.229957816153e-14       2.545463600025e-15       2.391749626090e-16      -8.738251285810e-17 
 1245       1.120691210860e-10       3.358136571113e-12       1.012212030257e-13       1.228783142037e-14       2.537314294336e-15       2.431072082572e-16      -8.808084136038e-17 
 1246       1.115764491889e-10       3.379585222590e-12       5.032733591559e-14       1.227607959394e-14       2.529196465296e-15       2.470844939696e-16      -8.876226411133e-17 
 1247       1.110896344339e-10       3.400772597539e-12      -2.271740253382e-15       1.226432484692e-14       2.521109997075e-15       2.511047823913e-16      -8.942679932742e-17 
 1248       1.106087363233e-10       3.421692975347e-12      -5.654222128217e-14       1.225256918283e-14       2.513054791593e-15       2.551652408419e-16      -9.007450913251e-17 
 1249       1.101338145748e-10       3.442340605671e-12      -1.124500493572e-13       1.224081461688e-14       2.505030748885e-15       2.592630176725e-16      -9.070545646870e-17 
 1250       1.096649291228e-10       3.462709708377e-12      -1.699609125187e-13       1.222906317603e-14       2.497037767102e-15       2.633952422280e-16      -9.131970509827e-17 
 1251       1.092021401182e-10       3.482794473496e-12      -2.290402441298e-13       1.221731689901e-14       2.489075742500e-15       2.675590248080e-16      -9.191731960557e-17 
 1252       1.087455079286e-10       3.502589061159e-12      -2.896532223446e-13       1.220557783634e-14       2.481144569442e-15       2.717514566287e-16      -9.249836539899e-17 
 1253       1.082950931390e-10       3.522087601548e-12      -3.517647695768e-13       1.219384805031e-14       2.473244140385e-15       2.759696097844e-16      -9.306290871285e-17 
 1254       1.078509565519e-10       3.541284194843e-12      -4.153395519687e-13       1.218212961508e-14       2.465374345884e-15       2.802105372088e-16      -9.361101660935e-17 
 1255       1.074131591877e-10       3.560172911160e-12      -4.803419788594e-13       1.217042461665e-14       2.457535074581e-15       2.844712726371e-16      -9.414275698048e-17 
 1256       1.069817622849e-10       3.578747790504e-12      -5.467362022532e-13       1.215873515288e-14       2.449726213202e-15       2.887488305669e-16      -9.465819854995e-17 
 1257       1.065568273002e-10       3.597002842712e-12      -6.144861162888e-13       1.214706333353e-14       2.441947646554e-15       2.930402062204e-16      -9.515741087516e-17 
 1258       1.061384159095e-10       3.614932047394e-12      -6.835553567072e-13       1.213541128029e-14       2.434199257516e-15       2.973423755053e-16      -9.564046434904e-17 
 1259       1.057265900075e-10       3.632529353887e-12      -7.539073003207e-13       1.212378112678e-14       2.426480927039e-15       3.016522949770e-16      -9.610743020205e-17 
 1260       1.053214117085e-10       3.649788681192e-12      -8.255050644814e-13       1.211217501858e-14       2.418792534138e-15       3.059669017995e-16      -9.655838050410e-17 
 1261       1.049229433462e-10       3.666703917925e-12      -8.983115065498e-13       1.210059511326e-14       2.411133955888e-15       3.102831137075e-16      -9.699338816643e-17 
 1262       1.045312474745e-10       3.683268922258e-12      -9.722892233630e-13       1.208904358039e-14       2.403505067420e-15       3.145978289677e-16      -9.741252694358e-17 
 1263       1.041463868677e-10       3.699477521869e-12      -1.047400550704e-12       1.207752260158e-14       2.395905741914e-15       3.189079263404e-16      -9.781587143531e-17 
 1264       1.037684245205e-10       3.715323513884e-12      -1.123607562769e-12       1.206603437048e-14       2.388335850598e-15       3.232102650409e-16      -9.820349708852e-17 
 1265       1.033974236489e-10       3.730800664823e-12      -1.200872071638e-12       1.205458109282e-14       2.380795262740e-15       3.275016847014e-16      -9.857548019917e-17 
 1266       1.030334476897e-10       3.745902710548e-12      -1.279155626742e-12       1.204316498640e-14       2.373283845643e-15       3.317790053321e-16      -9.893189791421e-17 
 1267       1.026765603016e-10       3.760623356204e-12      -1.358419514330e-12       1.203178828119e-14       2.365801464642e-15       3.360390272833e-16      -9.927282823354e-17 
 1268       1.023268253652e-10       3.774956276167e-12      -1.438624756942e-12       1.202045321924e-14       2.358347983100e-15       3.402785312063e-16      -9.959835001189e-17 
 1269       1.019843069829e-10       3.788895113990e-12      -1.519732112874e-12       1.200916205481e-14       2.350923262399e-15       3.444942780156e-16      -9.990854296075e-17 
 1270       1.016490694801e-10       3.802433482346e-12      -1.601702075646e-12       1.199791705431e-14       2.343527161940e-15       3.486830088500e-16      -1.002034876503e-16 
 1271       1.013211774047e-10       3.815564962976e-12      -1.684494873473e-12       1.198672049637e-14       2.336159539136e-15       3.528414450343e-16      -1.004832655115e-16 
 1272       1.010006955278e-10       3.828283106632e-12      -1.768070468734e-12       1.197557467186e-14       2.328820249406e-15       3.569662880410e-16      -1.007479588376e-16 
 1273       1.006876888438e-10       3.840581433024e-12      -1.852388557438e-12       1.196448188387e-14       2.321509146171e-15       3.610542194514e-16      -1.009976507866e-16 
 1274       1.003822225711e-10       3.852453430766e-12      -1.937408568694e-12       1.195344444779e-14       2.314226080853e-15       3.651019009179e-16      -1.012324253827e-16 
 1275       1.000843621520e-10       3.863892557319e-12      -2.023089664178e-12       1.194246469130e-14       2.306970902864e-15       3.691059741246e-16      -1.014523675185e-16 
 1276       9.979417325319e-11       3.874892238938e-12      -2.109390737605e-12       1.193154495437e-14       2.299743459604e-15       3.730630607499e-16      -1.016575629570e-16 
 1277       9.951172176596e-11       3.885445870617e-12      -2.196270414195e-12       1.192068758936e-14       2.292543596458e-15       3.769697624270e-16      -1.018480983333e-16 
 1278       9.923707380668e-11       3.895546816035e-12      -2.283687050141e-12       1.190989496095e-14       2.285371156788e-15       3.808226607065e-16      -1.020240611564e-16 
 1279       9.897029571698e-11       3.905188407499e-12      -2.371598732080e-12       1.189916944620e-14       2.278225981930e-15       3.846183170169e-16      -1.021855398118e-16 
 1280       9.871145406409e-11       3.914363945894e-12      -2.459963276560e-12       1.188851343462e-14       2.271107911189e-15       3.883532726270e-16      -1.023326235626e-16 
 1281       9.846061564118e-11       3.923066700624e-12      -2.548738229508e-12       1.187792932810e-14       2.264016781835e-15       3.920240486070e-16      -1.024654025518e-16 
 1282       9.821784746763e-11       3.931289909559e-12      -2.637880865700e-12       1.186741954100e-14       2.256952429096e-15       3.956271457904e-16      -1.025839678046e-16 
 1283       9.798321678935e-11       3.939026778981e-12      -2.727348188229e-12       1.185698650016e-14       2.249914686154e-15       3.991590447349e-16      -1.026884112295e-16 
 1284       9.775679107911e-11       3.946270483527e-12      -2.817096927973e-12       1.184663264489e-14       2.242903384141e-15       4.026162056848e-16      -1.027788256209e-16 
 1285       9.753861744586e-11       3.953015536659e-12      -2.907085281044e-12       1.183636010635e-14       2.235918367715e-15       4.059959424448e-16      -1.028553082750e-16 
 1286       9.732866060568e-11       3.959261919228e-12      -2.997278143832e-12       1.182616974137e-14       2.228959541981e-15       4.092990549624e-16      -1.029179718784e-16 
 1287       9.712686420572e-11       3.965010997775e-12      -3.087641936464e-12       1.181606208767e-14       2.222026826094e-15       4.125272266210e-16      -1.029669337474e-16 
 1288       9.693317134995e-11       3.970264158309e-12      -3.178142869826e-12       1.180603768353e-14       2.215120137723e-15       4.156821530698e-16      -1.030023122271e-16 
 1289       9.674752459803e-11       3.975022806359e-12      -3.268746945154e-12       1.179609706781e-14       2.208239393048e-15       4.187655422481e-16      -1.030242266933e-16 
 1290       9.656986596405e-11       3.979288367014e-12      -3.359419953631e-12       1.178624077993e-14       2.201384506753e-15       4.217791144111e-16      -1.030327975550e-16 
 1291       9.640013691544e-11       3.983062284972e-12      -3.450127475983e-12       1.177646935988e-14       2.194555392028e-15       4.247246021541e-16      -1.030281462566e-16 
 1292       9.623827837168e-11       3.986346024581e-12      -3.540834882070e-12       1.176678334821e-14       2.187751960560e-15       4.276037504381e-16      -1.030103952801e-16 
 1293       9.608423070321e-11       3.989141069885e-12      -3.631507330484e-12       1.175718328604e-14       2.180974122532e-15       4.304183166147e-16      -1.029796681469e-16 
 1294       9.593793373019e-11       3.991448924673e-12      -3.722109768145e-12       1.174766971506e-14       2.174221786620e-15       4.331700704508e-16      -1.029360894207e-16 
 1295       9.579932672133e-11       3.993271112516e-12      -3.812606929890e-12       1.173824317752e-14       2.167494859987e-15       4.358607941540e-16      -1.028797847089e-16 
 1296       9.566834839269e-11       3.994609176821e-12      -3.902963338073e-12       1.172890421623e-14       2.160793248281e-15       4.384922823975e-16      -1.028108806653e-16 
 1297       9.554493690655e-11       3.995464680867e-12      -3.993143302158e-12       1.171965337455e-14       2.154116855631e-15       4.410663423450e-16      -1.027295049923e-16 
 1298       9.542902987015e-11       3.995839207857e-12      -4.083110918316e-12       1.171049119642e-14       2.147465584642e-15       4.435847936757e-16      -1.026357864428e-16 
 1299       9.532056433456e-11       3.995734360959e-12      -4.172830069013e-12       1.170141822633e-14       2.140839336395e-15       4.460494686096e-16      -1.025298548225e-16 
 1300       9.521947679347e-11       3.995151763353e-12      -4.262264422615e-12       1.169243500933e-14       2.134238010439e-15       4.484622119322e-16      -1.024118409923e-16 
 1301       9.512570318203e-11       3.994093058273e-12      -4.351377432972e-12       1.168354209101e-14       2.127661504790e-15       4.508248810196e-16      -1.022818768702e-16 
 1302       9.503917887562e-11       3.992559909057e-12      -4.440132339023e-12       1.167474001754e-14       2.121109715925e-15       4.531393458635e-16      -1.021400954336e-16 
 1303       9.495983868872e-11       3.990553999184e-12      -4.528492164383e-12       1.166602933563e-14       2.114582538781e-15       4.554074890964e-16      -1.019866307216e-16 
 1304       9.488761687368e-11       3.988077032329e-12      -4.616419716940e-12       1.165741059255e-14       2.108079866751e-15       4.576312060163e-16      -1.018216178368e-16 
 1305       9.482244711959e-11       3.985130732399e-12      -4.703877588452e-12       1.164888433610e-14       2.101601591678e-15       4.598124046120e-16      -1.016451929482e-16 
 1306       9.476426255102e-11       3.981716843583e-12      -4.790828154141e-12       1.164045111467e-14       2.095147603853e-15       4.619530055879e-16      -1.014574932926e-16 
 1307       9.471299572689e-11       3.977837130393e-12      -4.877233572284e-12       1.163211147717e-14       2.088717792011e-15       4.640549423892e-16      -1.012586571774e-16 
 1308       9.466857863929e-11       3.973493377716e-12      -4.963055783814e-12       1.162386597307e-14       2.082312043330e-15       4.661201612267e-16      -1.010488239823e-16 
 1309       9.463094271226e-11       3.968687390849e-12      -5.048256511909e-12       1.161571515237e-14       2.075930243421e-15       4.681506211020e-16      -1.008281341621e-16 
 1310       9.460001880063e-11       3.963420995552e-12      -5.132797261591e-12       1.160765956566e-14       2.069572276330e-15       4.701482938325e-16      -1.005967292480e-16 
 1311       9.457573718881e-11       3.957696038089e-12      -5.216639319317e-12       1.159969976402e-14       2.063238024533e-15       4.721151640762e-16      -1.003547518509e-16 
 1312       9.455802758967e-11       3.951514385275e-12      -5.299743752580e-12       1.159183629911e-14       2.056927368930e-15       4.740532293569e-16      -1.001023456624e-16 
 1313       9.454681914325e-11       3.944877924519e-12      -5.382071409494e-12       1.158406972313e-14       2.050640188844e-15       4.759645000893e-16      -9.983965545816e-17 
 1314       9.454204041569e-11       3.937788563870e-12      -5.463582918399e-12       1.157640058880e-14       2.044376362018e-15       4.778509996038e-16      -9.956682709910e-17 
 1315       9.454361939796e-11       3.930248232061e-12      -5.544238687450e-12       1.156882944942e-14       2.038135764607e-15       4.797147641716e-16      -9.928400753420e-17 
 1316       9.455148350470e-11       3.922258878554e-12      -5.623998904211e-12       1.156135685879e-14       2.031918271179e-15       4.815578430298e-16      -9.899134480244e-17 
 1317       9.456555957308e-11       3.913822473588e-12      -5.702823535255e-12       1.155398337127e-14       2.025723754708e-15       4.833822984062e-16      -9.868898803508e-17 
 1318       9.458577386153e-11       3.904941008218e-12      -5.780672325752e-12       1.154670954176e-14       2.019552086572e-15       4.851902055445e-16      -9.837708745778e-17 
 1319       9.461205204864e-11       3.895616494367e-12      -5.857504799072e-12       1.153953592568e-14       2.013403136551e-15       4.869836527294e-16      -9.805579439286e-17 
 1320       9.464431923192e-11       3.885850964863e-12      -5.933280256370e-12       1.153246307900e-14       2.007276772819e-15       4.887647413112e-16      -9.772526126143e-17 
 1321       9.468249992665e-11       3.875646473491e-12      -6.007957776190e-12       1.152549155822e-14       2.001172861943e-15       4.905355857312e-16      -9.738564158562e-17 
 1322       9.472651806465e-11       3.865005095035e-12      -6.081496214052e-12       1.151862192036e-14       1.995091268881e-15       4.922983135468e-16      -9.703708999074e-17 
 1323       9.477629699316e-11       3.853928925321e-12      -6.153854202055e-12       1.151185472301e-14       1.989031856974e-15       4.940550654560e-16      -9.667976220749e-17 
 1324       9.483175210903e-11       3.842420854980e-12      -6.224994735486e-12       1.150519025962e-14       1.982994500328e-15       4.958074982663e-16      -9.631380360861e-17 
 1325       9.489276867489e-11       3.830486899986e-12      -6.294898988924e-12       1.149862776249e-14       1.976979121111e-15       4.975552877432e-16      -9.593931467595e-17 
 1326       9.495922375567e-11       3.818133896942e-12      -6.363552651911e-12       1.149216619099e-14       1.970985652659e-15       4.992976092777e-16      -9.555638515638e-17 
 1327       9.503099355925e-11       3.805368731800e-12      -6.430941355676e-12       1.148580449544e-14       1.965014027128e-15       5.010336334340e-16      -9.516510549416e-17 
 1328       9.510795343475e-11       3.792198339957e-12      -6.497050673050e-12       1.147954161701e-14       1.959064175493e-15       5.027625259405e-16      -9.476556683231e-17 
 1329       9.518997787089e-11       3.778629706353e-12      -6.561866118367e-12       1.147337648777e-14       1.953136027546e-15       5.044834476809e-16      -9.435786101405e-17 
 1330       9.527694049426e-11       3.764669865570e-12      -6.625373147380e-12       1.146730803061e-14       1.947229511886e-15       5.061955546850e-16      -9.394208058418e-17 
 1331       9.536871406765e-11       3.750325901928e-12      -6.687557157163e-12       1.146133515929e-14       1.941344555928e-15       5.078979981199e-16      -9.351831879051e-17 
 1332       9.546517048834e-11       3.735604949585e-12      -6.748403486024e-12       1.145545677834e-14       1.935481085888e-15       5.095899242810e-16      -9.308666958522e-17 
 1333       9.556618078646e-11       3.720514192632e-12      -6.807897413412e-12       1.144967178312e-14       1.929639026789e-15       5.112704745827e-16      -9.264722762633e-17 
 1334       9.567161512326e-11       3.705060865195e-12      -6.866024159826e-12       1.144397905974e-14       1.923818302455e-15       5.129387855500e-16      -9.220008827905e-17 
 1335       9.578134278942e-11       3.689252251527e-12      -6.922768886722e-12       1.143837748509e-14       1.918018835506e-15       5.145939888089e-16      -9.174534761719e-17 
 1336       9.589523220338e-11       3.673095686112e-12      -6.978116696423e-12       1.143286592676e-14       1.912240547360e-15       5.162352110780e-16      -9.128310242462e-17 
 1337       9.601315090967e-11       3.656598553758e-12      -7.032052632029e-12       1.142744324309e-14       1.906483358225e-15       5.178615741590e-16      -9.081345019659e-17 
 1338       9.613496557717e-11       3.639768289699e-12      -7.084561677321e-12       1.142210828309e-14       1.900747187101e-15       5.194721949279e-16      -9.033648914120e-17 
 1339       9.626054199745e-11       3.622612379689e-12      -7.135628756675e-12       1.141685988648e-14       1.895031951772e-15       5.210661853261e-16      -8.985231818080e-17 
 1340       9.638974508311e-11       3.605138360102e-12      -7.185238734966e-12       1.141169688361e-14       1.889337568810e-15       5.226426523514e-16      -8.936103695336e-17 
 1341       9.652243886604e-11       3.587353818029e-12      -7.233376417479e-12       1.140661809549e-14       1.883663953564e-15       5.242006980488e-16      -8.886274581389e-17 
 1342       9.665848649576e-11       3.569266391377e-12      -7.280026549818e-12       1.140162233373e-14       1.878011020165e-15       5.257394195020e-16      -8.835754583588e-17 
 1343       9.679775023772e-11       3.550883768964e-12      -7.325173817813e-12       1.139670840055e-14       1.872378681517e-15       5.272579088236e-16      -8.784553881264e-17 
 1344       9.694009147164e-11       3.532213690622e-12      -7.368802847427e-12       1.139187508877e-14       1.866766849297e-15       5.287552531471e-16      -8.732682725876e-17 
 1345       9.708537068979e-11       3.513263947289e-12      -7.410898204670e-12       1.138712118174e-14       1.861175433953e-15       5.302305346170e-16      -8.680151441150e-17 
 1346       9.723344749530e-11       3.494042381110e-12      -7.451444395503e-12       1.138244545338e-14       1.855604344701e-15       5.316828303804e-16      -8.626970423217e-17 
 1347       9.738418060051e-11       3.474556885534e-12      -7.490425865747e-12       1.137784666813e-14       1.850053489517e-15       5.331112125780e-16      -8.573150140758e-17 
 1348       9.753742782523e-11       3.454815405415e-12      -7.527827000992e-12       1.137332358093e-14       1.844522775143e-15       5.345147483345e-16      -8.518701135140e-17 
 1349       9.769304609510e-11       3.434825937102e-12      -7.563632126507e-12       1.136887493720e-14       1.839012107078e-15       5.358924997506e-16      -8.463634020559e-17 
 1350       9.785089143986e-11       3.414596528547e-12      -7.597825507148e-12       1.136449947283e-14       1.833521389576e-15       5.372435238930e-16      -8.407959484183e-17 
 1351       9.801081899170e-11       3.394135279393e-12      -7.630391347263e-12       1.136019591417e-14       1.828050525644e-15       5.385668727862e-16      -8.351688286284e-17 
 1352       9.817268298355e-11       3.373450341080e-12      -7.661313790608e-12       1.135596297799e-14       1.822599417040e-15       5.398615934031e-16      -8.294831260390e-17 
 1353       9.833633674737e-11       3.352549916938e-12      -7.690576920246e-12       1.135179937147e-14       1.817167964270e-15       5.411267276561e-16      -8.237399313415e-17 
 1354       9.850163271253e-11       3.331442262285e-12      -7.718164758465e-12       1.134770379217e-14       1.811756066581e-15       5.423613123881e-16      -8.179403425807e-17 
 1355       9.866842240404e-11       3.310135684527e-12      -7.744061266679e-12       1.134367492804e-14       1.806363621966e-15       5.435643793636e-16      -8.120854651685e-17 
 1356       9.883655644092e-11       3.288638543256e-12      -7.768250345341e-12       1.133971145737e-14       1.800990527154e-15       5.447349552596e-16      -8.061764118979e-17 
 1357       9.900588453450e-11       3.266959250344e-12      -7.790715833851e-12       1.133581204877e-14       1.795636677610e-15       5.458720616566e-16      -8.002143029572e-17 
 1358       9.917625548669e-11       3.245106270046e-12      -7.811441510463e-12       1.133197536120e-14       1.790301967534e-15       5.469747150298e-16      -7.942002659443e-17 
 1359       9.934751718837e-11       3.223088119094e-12      -7.830411092193e-12       1.132820004388e-14       1.784986289855e-15       5.480419267400e-16      -7.881354358800e-17 
 1360       9.951951661762e-11       3.200913366795e-12      -7.847608234730e-12       1.132448473631e-14       1.779689536229e-15       5.490727030244e-16      -7.820209552228e-17 
 1361       9.969209983810e-11       3.178590635132e-12      -7.863016532345e-12       1.132082806826e-14       1.774411597037e-15       5.500660449881e-16      -7.758579738827e-17 
 1362       9.986511199730e-11       3.156128598859e-12      -7.876619517796e-12       1.131722865973e-14       1.769152361384e-15       5.510209485945e-16      -7.696476492351e-17 
 1363       1.000384051290e-10       3.133535809907e-12      -7.888405154334e-12       1.131368505782e-14       1.763911726971e-15       5.519364708381e-16      -7.633911096453e-17 
 1364       1.002118616553e-10       3.110820168337e-12      -7.898379364623e-12       1.131019554673e-14       1.758689629858e-15       5.528119290546e-16      -7.570893445854e-17 
 1365       1.003853711333e-10       3.087989445909e-12      -7.906552646783e-12       1.130675833568e-14       1.753486015015e-15       5.536467037312e-16      -7.507433133663e-17 
 1366       1.005588224728e-10       3.065051461339e-12      -7.912935595656e-12       1.130337162182e-14       1.748300826475e-15       5.544401725143e-16      -7.443539815323e-17 
 1367       1.007321039352e-10       3.042014080392e-12      -7.917538903008e-12       1.130003359021e-14       1.743134007325e-15       5.551917102047e-16      -7.379223208730e-17 
 1368       1.009051031319e-10       3.018885215966e-12      -7.920373357726e-12       1.129674241380e-14       1.737985499709e-15       5.559006887535e-16      -7.314493094346e-17 
 1369       1.010777070235e-10       2.995672828177e-12      -7.921449846018e-12       1.129349625341e-14       1.732855244823e-15       5.565664772565e-16      -7.249359315317e-17 
 1370       1.012498019185e-10       2.972384924448e-12      -7.920779351610e-12       1.129029325767e-14       1.727743182913e-15       5.571884419504e-16      -7.183831777593e-17 
 1371       1.014212734723e-10       2.949029559593e-12      -7.918372955945e-12       1.128713156306e-14       1.722649253276e-15       5.577659462072e-16      -7.117920450042e-17 
 1372       1.015920066856e-10       2.925614835907e-12      -7.914241838382e-12       1.128400929383e-14       1.717573394252e-15       5.582983505302e-16      -7.051635364565e-17 
 1373       1.017618859035e-10       2.902148903248e-12      -7.908397276395e-12       1.128092456201e-14       1.712515543228e-15       5.587850125490e-16      -6.984986616221e-17 
 1374       1.019307948144e-10       2.878639959129e-12      -7.900850645769e-12       1.127787546737e-14       1.707475636629e-15       5.592252870147e-16      -6.917984363332e-17 
 1375       1.020986164485e-10       2.855096248797e-12      -7.891613420801e-12       1.127486009739e-14       1.702453609925e-15       5.596185257953e-16      -6.850638827613e-17 
 1376       1.022652331769e-10       2.831526065328e-12      -7.880697174498e-12       1.127187652727e-14       1.697449397619e-15       5.599640778710e-16      -6.782960294278e-17 
 1377       1.024305267104e-10       2.807937749707e-12      -7.868113578773e-12       1.126892281988e-14       1.692462933252e-15       5.602612893294e-16      -6.714959112162e-17 
