# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  730       2.717137896935e-10       4.415079164067e-12      -1.768387914512e-11       0.000000000000e+00       2.158316822841e-14       6.204999680892e-15      -5.625212039673e-16 
  731       2.728255067242e-10       4.384446563619e-12      -1.776995733793e-11       0.000000000000e+00       2.147755281233e-14       6.205291936451e-15      -5.584979434256e-16 
  732       2.739440616433e-10       4.353325991288e-12      -1.785137912618e-11       0.000000000000e+00       2.137258840002e-14       6.204525403279e-15      -5.544493675628e-16 
  733       2.750688627534e-10       4.321731175677e-12      -1.792807905863e-11       0.000000000000e+00       2.126826779489e-14       6.202696640474e-15      -5.503786052424e-16 
  734       2.761993115984e-10       4.289676018617e-12      -1.799999129578e-11       0.000000000000e+00       2.116458364324e-14       6.199802238086e-15      -5.462888199546e-16 
  735       2.773348029406e-10       4.257174595776e-12      -1.806704960892e-11       0.000000000000e+00       2.106152843359e-14       6.195838817305e-15      -5.421832099338e-16 
  736       2.784747247372e-10       4.224241157270e-12      -1.812918737919e-11       0.000000000000e+00       2.095909449608e-14       6.190803030636e-15      -5.380650082767e-16 
  737       2.796184581173e-10       4.190890128276e-12      -1.818633759661e-11       0.000000000000e+00       2.085727400175e-14       6.184691562084e-15      -5.339374830593e-16 
  738       2.807653773581e-10       4.157136109637e-12      -1.823843285918e-11       0.000000000000e+00       2.075605896196e-14       6.177501127333e-15      -5.298039374556e-16 
  739       2.819148812023e-10       4.122993823279e-12      -1.828541825039e-11       0.000000000000e+00       2.065544228854e-14       6.169235332490e-15      -5.256670658536e-16 
  740       2.830664875329e-10       4.088477946015e-12      -1.832729025267e-11       0.000000000000e+00       2.055542099874e-14       6.159925398450e-15      -5.215270080288e-16 
  741       2.842197405203e-10       4.053603273669e-12      -1.836405860012e-11       0.000000000000e+00       2.045599307225e-14       6.149609845928e-15      -5.173832567988e-16 
  742       2.853741794357e-10       4.018384776575e-12      -1.839573347146e-11       0.000000000000e+00       2.035715639570e-14       6.138327675632e-15      -5.132352985226e-16 
  743       2.865293386341e-10       3.982837600172e-12      -1.842232549191e-11       0.000000000000e+00       2.025890876226e-14       6.126118369946e-15      -5.090826130761e-16 
  744       2.876847475378e-10       3.946977065608e-12      -1.844384573505e-11       0.000000000000e+00       2.016124787118e-14       6.113021894618e-15      -5.049246738291e-16 
  745       2.888399306206e-10       3.910818670337e-12      -1.846030572469e-11       0.000000000000e+00       2.006417132740e-14       6.099078700447e-15      -5.007609476213e-16 
  746       2.899944073907e-10       3.874378088714e-12      -1.847171743680e-11       0.000000000000e+00       1.996767664117e-14       6.084329724966e-15      -4.965908947391e-16 
  747       2.911476923745e-10       3.837671172598e-12      -1.847809330134e-11       0.000000000000e+00       1.987176122757e-14       6.068816394127e-15      -4.924139688914e-16 
  748       2.922992951005e-10       3.800713951949e-12      -1.847944620417e-11       0.000000000000e+00       1.977642240614e-14       6.052580623994e-15      -4.882296171867e-16 
  749       2.934487200822e-10       3.763522635424e-12      -1.847578948889e-11       0.000000000000e+00       1.968165740045e-14       6.035664822420e-15      -4.840372801089e-16 
  750       2.945954668022e-10       3.726113610981e-12      -1.846713695877e-11       0.000000000000e+00       1.958746333768e-14       6.018111890738e-15      -4.798363914939e-16 
  751       2.957390296958e-10       3.688503446471e-12      -1.845350287859e-11       0.000000000000e+00       1.949383724824e-14       5.999965225446e-15      -4.756263785063e-16 
  752       2.968788981340e-10       3.650708890241e-12      -1.843490197653e-11       0.000000000000e+00       1.940077606531e-14       5.981268719893e-15      -4.714066616151e-16 
  753       2.980145564078e-10       3.612746871733e-12      -1.841134944606e-11       0.000000000000e+00       1.930827662445e-14       5.962066765965e-15      -4.671766545709e-16 
  754       2.991454837110e-10       3.574634502079e-12      -1.838286094780e-11       0.000000000000e+00       1.921633566318e-14       5.942404255769e-15      -4.629357643816e-16 
  755       3.002711541247e-10       3.536389074702e-12      -1.834945261143e-11       0.000000000000e+00       1.912494982056e-14       5.922326583321e-15      -4.586833912891e-16 
  756       3.013910365999e-10       3.498028065912e-12      -1.831114103751e-11       0.000000000000e+00       1.903411563679e-14       5.901879646233e-15      -4.544189287459e-16 
  757       3.025045949416e-10       3.459569135509e-12      -1.826794329944e-11       0.000000000000e+00       1.894382955280e-14       5.881109847394e-15      -4.501417633911e-16 
  758       3.036112877926e-10       3.421030127379e-12      -1.821987694526e-11       0.000000000000e+00       1.885408790980e-14       5.860064096661e-15      -4.458512750270e-16 
  759       3.047105686163e-10       3.382429070089e-12      -1.816695999959e-11       0.000000000000e+00       1.876488694891e-14       5.838789812544e-15      -4.415468365953e-16 
  760       3.058018856810e-10       3.343784177492e-12      -1.810921096548e-11       0.000000000000e+00       1.867622281069e-14       5.817334923890e-15      -4.372278141539e-16 
  761       3.068846820431e-10       3.305113849322e-12      -1.804664882628e-11       0.000000000000e+00       1.858809153480e-14       5.795747871568e-15      -4.328935668528e-16 
  762       3.079583955308e-10       3.266436671792e-12      -1.797929304755e-11       0.000000000000e+00       1.850048905953e-14       5.774077610160e-15      -4.285434469109e-16 
  763       3.090224587276e-10       3.227771418194e-12      -1.790716357890e-11       0.000000000000e+00       1.841341122139e-14       5.752373609641e-15      -4.241767995921e-16 
  764       3.100762989557e-10       3.189137049498e-12      -1.783028085592e-11       0.000000000000e+00       1.832685375472e-14       5.730685857068e-15      -4.197929631818e-16 
  765       3.111193382601e-10       3.150552714948e-12      -1.774866580199e-11       0.000000000000e+00       1.824081229125e-14       5.709064858268e-15      -4.153912689635e-16 
  766       3.121509933916e-10       3.112037752662e-12      -1.766233983023e-11       0.000000000000e+00       1.815528235971e-14       5.687561639517e-15      -4.109710411947e-16 
  767       3.131706757906e-10       3.073611690231e-12      -1.757132484535e-11       0.000000000000e+00       1.807025938541e-14       5.666227749233e-15      -4.065315970837e-16 
  768       3.141777915708e-10       3.035294245319e-12      -1.747564324549e-11       0.000000000000e+00       1.798573868979e-14       5.645115259660e-15      -4.020722467659e-16 
  769       3.151717415024e-10       2.997105326255e-12      -1.737531792417e-11       0.000000000000e+00       1.790171549005e-14       5.624276768549e-15      -3.975922932802e-16 
  770       3.161519209961e-10       2.959065032642e-12      -1.727037227212e-11       0.000000000000e+00       1.781818489873e-14       5.603765400853e-15      -3.930910325454e-16 
  771       3.171177200864e-10       2.921193655944e-12      -1.716083017918e-11       0.000000000000e+00       1.773514192327e-14       5.583634810405e-15      -3.885677533362e-16 
  772       3.180685234153e-10       2.883511680093e-12      -1.704671603616e-11       0.000000000000e+00       1.765258146562e-14       5.563939181606e-15      -3.840217372604e-16 
  773       3.190037102155e-10       2.846039782085e-12      -1.692805473675e-11       0.000000000000e+00       1.757049832181e-14       5.544733231113e-15      -3.794522587346e-16 
  774       3.199226542947e-10       2.808798832578e-12      -1.680487167937e-11       0.000000000000e+00       1.748888718155e-14       5.526072209523e-15      -3.748585849609e-16 
  775       3.208247240184e-10       2.771809896489e-12      -1.667719276905e-11       0.000000000000e+00       1.740774262779e-14       5.508011903061e-15      -3.702399759030e-16 
  776       3.217092822940e-10       2.735094233596e-12      -1.654504441933e-11       0.000000000000e+00       1.732705913634e-14       5.490608635262e-15      -3.655956842631e-16 
  777       3.225756865541e-10       2.698673299134e-12      -1.640845355412e-11       0.000000000000e+00       1.724683107544e-14       5.473919268661e-15      -3.609249554578e-16 
  778       3.234233586205e-10       2.662566996577e-12      -1.626745389866e-11       0.000000000000e+00       1.716705343541e-14       5.457984781794e-15      -3.562273125588e-16 
  779       3.242519957668e-10       2.626788398838e-12      -1.612210497788e-11       0.000000000000e+00       1.708772403350e-14       5.442780659064e-15      -3.515034170218e-16 
  780       3.250613635813e-10       2.591348929260e-12      -1.597247347803e-11       0.000000000000e+00       1.700884134957e-14       5.428265573880e-15      -3.467542240517e-16 
  781       3.258512264424e-10       2.556260100721e-12      -1.581862699302e-11       0.000000000000e+00       1.693040379951e-14       5.414397727494e-15      -3.419806991339e-16 
  782       3.266213475164e-10       2.521533515884e-12      -1.566063402752e-11       0.000000000000e+00       1.685240973495e-14       5.401134847432e-15      -3.371838180672e-16 
  783       3.273714887548e-10       2.487180867449e-12      -1.549856400011e-11       0.000000000000e+00       1.677485744300e-14       5.388434185930e-15      -3.323645669966e-16 
  784       3.281014108914e-10       2.453213938406e-12      -1.533248724638e-11       0.000000000000e+00       1.669774514597e-14       5.376252518364e-15      -3.275239424458e-16 
  785       3.288108734401e-10       2.419644602287e-12      -1.516247502207e-11       0.000000000000e+00       1.662107100111e-14       5.364546141688e-15      -3.226629513504e-16 
  786       3.294996346920e-10       2.386484823421e-12      -1.498859950622e-11       0.000000000000e+00       1.654483310033e-14       5.353270872866e-15      -3.177826110905e-16 
  787       3.301674517131e-10       2.353746657184e-12      -1.481093380422e-11       0.000000000000e+00       1.646902946996e-14       5.342382047306e-15      -3.128839495236e-16 
  788       3.308140803413e-10       2.321442250250e-12      -1.462955195102e-11       0.000000000000e+00       1.639365807042e-14       5.331834517294e-15      -3.079680050173e-16 
  789       3.314392751842e-10       2.289583840848e-12      -1.444452891419e-11       0.000000000000e+00       1.631871679603e-14       5.321582650425e-15      -3.030358264822e-16 
  790       3.320427896164e-10       2.258183759011e-12      -1.425594059708e-11       0.000000000000e+00       1.624420347466e-14       5.311580328044e-15      -2.980884734050e-16 
  791       3.326243757767e-10       2.227254426827e-12      -1.406386384193e-11       0.000000000000e+00       1.617011586752e-14       5.301780943671e-15      -2.931270158806e-16 
  792       3.331837845656e-10       2.196808358698e-12      -1.386837643299e-11       0.000000000000e+00       1.609645166886e-14       5.292137401442e-15      -2.881525346457e-16 
  793       3.337207656430e-10       2.166858161584e-12      -1.366955709966e-11       0.000000000000e+00       1.602320850570e-14       5.282602114537e-15      -2.831661211110e-16 
  794       3.342350674253e-10       2.137416535264e-12      -1.346748551962e-11       0.000000000000e+00       1.595038393758e-14       5.273127003620e-15      -2.781688773944e-16 
  795       3.347264370826e-10       2.108496272580e-12      -1.326224232190e-11       0.000000000000e+00       1.587797545628e-14       5.263663495267e-15      -2.731619163536e-16 
  796       3.351946205367e-10       2.080110259695e-12      -1.305390909008e-11       0.000000000000e+00       1.580598048554e-14       5.254162520403e-15      -2.681463616192e-16 
  797       3.356393624579e-10       2.052271476346e-12      -1.284256836537e-11       0.000000000000e+00       1.573439638079e-14       5.244574512736e-15      -2.631233476271e-16 
  798       3.360604062630e-10       2.024992996092e-12      -1.262830364973e-11       0.000000000000e+00       1.566322042890e-14       5.234849407188e-15      -2.580940196515e-16 
  799       3.364574941121e-10       1.998287986570e-12      -1.241119940901e-11       0.000000000000e+00       1.559244984791e-14       5.224936638334e-15      -2.530595338380e-16 
  800       3.368303669063e-10       1.972169709746e-12      -1.219134107610e-11       0.000000000000e+00       1.552208178671e-14       5.214785138829e-15      -2.480210572360e-16 
  801       3.371787642854e-10       1.946651522167e-12      -1.196881505398e-11       0.000000000000e+00       1.545211332484e-14       5.204343337848e-15      -2.429797678316e-16 
  802       3.375024246245e-10       1.921746875217e-12      -1.174370871892e-11       0.000000000000e+00       1.538254147220e-14       5.193559159517e-15      -2.379368545806e-16 
  803       3.378010850324e-10       1.897469315364e-12      -1.151611042356e-11       0.000000000000e+00       1.531336316872e-14       5.182380021345e-15      -2.328935174411e-16 
  804       3.380744813481e-10       1.873832484416e-12      -1.128610950006e-11       0.000000000000e+00       1.524457528418e-14       5.170752832663e-15      -2.278509674065e-16 
  805       3.383223481388e-10       1.850850119772e-12      -1.105379626321e-11       0.000000000000e+00       1.517617461789e-14       5.158623993052e-15      -2.228104265383e-16 
  806       3.385444186972e-10       1.828536054678e-12      -1.081926201353e-11       0.000000000000e+00       1.510815789843e-14       5.145939390781e-15      -2.177731279987e-16 
  807       3.387404250386e-10       1.806904218473e-12      -1.058259904047e-11       0.000000000000e+00       1.504052178336e-14       5.132644401239e-15      -2.127403160836e-16 
  808       3.389100978987e-10       1.785968636846e-12      -1.034390062543e-11       0.000000000000e+00       1.497326285899e-14       5.118683885370e-15      -2.077132462553e-16 
  809       3.390531667306e-10       1.765743432089e-12      -1.010326104499e-11       0.000000000000e+00       1.490637764008e-14       5.104002188105e-15      -2.026931851756e-16 
  810       3.391693597028e-10       1.746242823346e-12      -9.860775573952e-12       0.000000000000e+00       1.483986256959e-14       5.088543136797e-15      -1.976814107382e-16 
  811       3.392584036958e-10       1.727481126868e-12      -9.616540488501e-12       0.000000000000e+00       1.477371401838e-14       5.072250039655e-15      -1.926792121018e-16 
  812       3.393200243002e-10       1.709472756264e-12      -9.370653069327e-12       0.000000000000e+00       1.470792828497e-14       5.055065684176e-15      -1.876878897228e-16 
  813       3.393539458139e-10       1.692232222757e-12      -9.123211604748e-12       0.000000000000e+00       1.464250159528e-14       5.036932335584e-15      -1.827087553882e-16 
  814       3.393598912391e-10       1.675774135430e-12      -8.874315393830e-12       0.000000000000e+00       1.457743010230e-14       5.017791735256e-15      -1.777431322483e-16 
  815       3.393375822805e-10       1.660113201484e-12      -8.624064749513e-12       0.000000000000e+00       1.451270988588e-14       4.997585099162e-15      -1.727923548496e-16 
  816       3.392867393420e-10       1.645264226489e-12      -8.372561001736e-12       0.000000000000e+00       1.444833695245e-14       4.976253116297e-15      -1.678577691675e-16 
  817       3.392071466998e-10       1.631239727773e-12      -8.119902785563e-12       0.000000000000e+00       1.438430774092e-14       4.953753567363e-15      -1.629405226222e-16 
  818       3.390988493032e-10       1.618042727339e-12      -7.866174826541e-12       0.000000000000e+00       1.432062065097e-14       4.930114529028e-15      -1.580409299467e-16 
  819       3.389619594839e-10       1.605673830717e-12      -7.611458961219e-12       0.000000000000e+00       1.425727454153e-14       4.905382116907e-15      -1.531590960569e-16 
  820       3.387965921082e-10       1.594133601981e-12      -7.355837836444e-12       0.000000000000e+00       1.419426822690e-14       4.879602953022e-15      -1.482951250369e-16 
  821       3.386028645862e-10       1.583422563576e-12      -7.099394911819e-12       0.000000000000e+00       1.413160047655e-14       4.852824167399e-15      -1.434491201351e-16 
  822       3.383808968809e-10       1.573541196144e-12      -6.842214462161e-12       0.000000000000e+00       1.406927001494e-14       4.825093399664e-15      -1.386211837583e-16 
  823       3.381308115169e-10       1.564489938340e-12      -6.584381579962e-12       0.000000000000e+00       1.400727552138e-14       4.796458800644e-15      -1.338114174673e-16 
  824       3.378527335903e-10       1.556269186666e-12      -6.325982177839e-12       0.000000000000e+00       1.394561562979e-14       4.766969033962e-15      -1.290199219721e-16 
  825       3.375467907771e-10       1.548879295286e-12      -6.067102990995e-12       0.000000000000e+00       1.388428892858e-14       4.736673277636e-15      -1.242467971266e-16 
  826       3.372131133426e-10       1.542320575857e-12      -5.807831579679e-12       0.000000000000e+00       1.382329396042e-14       4.705621225674e-15      -1.194921419242e-16 
  827       3.368518341503e-10       1.536593297348e-12      -5.548256331637e-12       0.000000000000e+00       1.376262922209e-14       4.673863089678e-15      -1.147560544926e-16 
  828       3.364630886716e-10       1.531697685864e-12      -5.288466464573e-12       0.000000000000e+00       1.370229316432e-14       4.641449600434e-15      -1.100386320887e-16 
  829       3.360470149940e-10       1.527633924474e-12      -5.028552028606e-12       0.000000000000e+00       1.364228419154e-14       4.608432009514e-15      -1.053399710942e-16 
  830       3.356037538310e-10       1.524402153031e-12      -4.768603908728e-12       0.000000000000e+00       1.358260066180e-14       4.574862090876e-15      -1.006601670105e-16 
  831       3.351334485307e-10       1.522002467998e-12      -4.508713827258e-12       0.000000000000e+00       1.352324088649e-14       4.540792142454e-15      -9.599931445356e-17 
  832       3.346362450854e-10       1.520434922268e-12      -4.248974346300e-12       0.000000000000e+00       1.346420313025e-14       4.506274987764e-15      -9.135750714932e-17 
  833       3.341122921400e-10       1.519699524995e-12      -3.989478870204e-12       0.000000000000e+00       1.340548561072e-14       4.471363977496e-15      -8.673483792871e-17 
  834       3.335617410019e-10       1.519796241411e-12      -3.730321648020e-12       0.000000000000e+00       1.334708649841e-14       4.436112991115e-15      -8.213139872269e-17 
  835       3.329847456493e-10       1.520724992654e-12      -3.471597775953e-12       0.000000000000e+00       1.328900391650e-14       4.400576438456e-15      -7.754728055744e-17 
  836       3.323814627413e-10       1.522485655588e-12      -3.213403199826e-12       0.000000000000e+00       1.323123594066e-14       4.364809261324e-15      -7.298257354939e-17 
  837       3.317520516258e-10       1.525078062632e-12      -2.955834717531e-12       0.000000000000e+00       1.317378059887e-14       4.328866935092e-15      -6.843736690039e-17 
  838       3.310966743497e-10       1.528502001580e-12      -2.698989981491e-12       0.000000000000e+00       1.311663587125e-14       4.292805470294e-15      -6.391174889275e-17 
  839       3.304154956675e-10       1.532757215427e-12      -2.442967501116e-12       0.000000000000e+00       1.305979968987e-14       4.256681414231e-15      -5.940580688440e-17 
  840       3.297086830502e-10       1.537843402189e-12      -2.187866645256e-12       0.000000000000e+00       1.300326993860e-14       4.220551852559e-15      -5.491962730397e-17 
  841       3.289764066948e-10       1.543760214735e-12      -1.933787644666e-12       0.000000000000e+00       1.294704445289e-14       4.184474410895e-15      -5.045329564588e-17 
  842       3.282188395335e-10       1.550507260600e-12      -1.680831594455e-12       0.000000000000e+00       1.289112101960e-14       4.148507256409e-15      -4.600689646547e-17 
  843       3.274361572422e-10       1.558084101818e-12      -1.429100456550e-12       0.000000000000e+00       1.283549737685e-14       4.112709099426e-15      -4.158051337408e-17 
  844       3.266285382502e-10       1.566490254742e-12      -1.178697062148e-12       0.000000000000e+00       1.278017121381e-14       4.077139195020e-15      -3.717422903420e-17 
  845       3.257961637492e-10       1.575725189867e-12      -9.297251141772e-13       0.000000000000e+00       1.272514017054e-14       4.041857344613e-15      -3.278812515449e-17 
  846       3.249392177019e-10       1.585788331655e-12      -6.822891897504e-13       0.000000000000e+00       1.267040183780e-14       4.006923897575e-15      -2.842228248498e-17 
  847       3.240578868519e-10       1.596679058362e-12      -4.364947426252e-13       0.000000000000e+00       1.261595375687e-14       3.972399752817e-15      -2.407678081210e-17 
  848       3.231523607323e-10       1.608396701856e-12      -1.924481056602e-13       0.000000000000e+00       1.256179341939e-14       3.938346360394e-15      -1.975169895383e-17 
  849       3.222228316749e-10       1.620940547444e-12       4.974350672852e-14       0.000000000000e+00       1.250791826714e-14       3.904825723098e-15      -1.544711475478e-17 
  850       3.212694948192e-10       1.634309833696e-12       2.899719961092e-13       0.000000000000e+00       1.245432569191e-14       3.871900398059e-15      -1.116310508130e-17 
  851       3.202925481219e-10       1.648503752269e-12       5.281283775778e-13       0.000000000000e+00       1.240101303529e-14       3.839633498340e-15      -6.899745816577e-18 
  852       3.192921923655e-10       1.663521447731e-12       7.641027773008e-13       0.000000000000e+00       1.234797758850e-14       3.808088694538e-15      -2.657111855765e-18 
  853       3.182686311679e-10       1.679362017381e-12       9.977844300577e-13       0.000000000000e+00       1.229521659222e-14       3.777330216379e-15       1.564722898941e-18 
  854       3.172220709909e-10       1.696024511079e-12       1.229061676784e-12       0.000000000000e+00       1.224272723639e-14       3.747422854314e-15       5.765685543187e-18 
  855       3.161527211499e-10       1.713507931067e-12       1.457821962115e-12       0.000000000000e+00       1.219050666003e-14       3.718431961124e-15       9.945704175358e-18 
  856       3.150608186783e-10       1.731809657873e-12       1.683962936752e-12       0.000000000000e+00       1.213855230636e-14       3.690406906603e-15       1.410461564593e-17 
  857       3.139467033675e-10       1.750920698966e-12       1.907425977047e-12       0.000000000000e+00       1.208686299496e-14       3.663331129152e-15       1.824188707130e-17 
  858       3.128107440242e-10       1.770830358730e-12       2.128163232134e-12       0.000000000000e+00       1.203543786754e-14       3.637171235626e-15       2.235688958087e-17 
  859       3.116533137448e-10       1.791527804610e-12       2.346126570259e-12       0.000000000000e+00       1.198427603416e-14       3.611893469941e-15       2.644899013202e-17 
  860       3.104747899277e-10       1.813002066677e-12       2.561267578139e-12       0.000000000000e+00       1.193337657315e-14       3.587463711967e-15       3.051755149992e-17 
  861       3.092755542873e-10       1.835242037196e-12       2.773537560327e-12       0.000000000000e+00       1.188273853097e-14       3.563847476419e-15       3.456193226733e-17 
  862       3.080559928664e-10       1.858236470190e-12       2.982887538567e-12       0.000000000000e+00       1.183236092211e-14       3.541009911747e-15       3.858148681442e-17 
  863       3.068164960500e-10       1.881973981007e-12       3.189268251151e-12       0.000000000000e+00       1.178224272894e-14       3.518915799027e-15       4.257556530858e-17 
  864       3.055574585781e-10       1.906443045889e-12       3.392630152286e-12       0.000000000000e+00       1.173238290161e-14       3.497529550853e-15       4.654351369418e-17 
  865       3.042792795589e-10       1.931632001533e-12       3.592923411446e-12       0.000000000000e+00       1.168278035792e-14       3.476815210227e-15       5.048467368244e-17 
  866       3.029823624822e-10       1.957529044665e-12       3.790097912734e-12       0.000000000000e+00       1.163343398321e-14       3.456736449452e-15       5.439838274118e-17 
  867       3.016671152324e-10       1.984122231598e-12       3.984103254242e-12       0.000000000000e+00       1.158434263022e-14       3.437256569019e-15       5.828397408465e-17 
  868       3.003339501017e-10       2.011399477806e-12       4.174888747411e-12       0.000000000000e+00       1.153550511899e-14       3.418338496501e-15       6.214077666335e-17 
  869       2.989832838032e-10       2.039348557485e-12       4.362403416387e-12       0.000000000000e+00       1.148692023673e-14       3.399944785443e-15       6.596811515378e-17 
  870       2.976155374843e-10       2.067957103123e-12       4.546595997384e-12       0.000000000000e+00       1.143858673769e-14       3.382037614255e-15       6.976530994833e-17 
  871       2.962311367395e-10       2.097212605063e-12       4.727414938041e-12       0.000000000000e+00       1.139050334305e-14       3.364578785099e-15       7.353167714500e-17 
  872       2.948305116240e-10       2.127102411072e-12       4.904808396782e-12       0.000000000000e+00       1.134266874080e-14       3.347529722783e-15       7.726652853724e-17 
  873       2.934140966667e-10       2.157613725907e-12       5.078724242177e-12       0.000000000000e+00       1.129508158562e-14       3.330851473652e-15       8.096917160379e-17 
  874       2.919823308830e-10       2.188733610882e-12       5.249110052297e-12       0.000000000000e+00       1.124774049874e-14       3.314504704476e-15       8.463890949841e-17 
  875       2.905356577888e-10       2.220448983431e-12       5.415913114079e-12       0.000000000000e+00       1.120064406786e-14       3.298449701344e-15       8.827504103975e-17 
  876       2.890745254127e-10       2.252746616678e-12       5.579080422681e-12       0.000000000000e+00       1.115379084697e-14       3.282646368556e-15       9.187686070114e-17 
  877       2.875993863100e-10       2.285613139003e-12       5.738558680842e-12       0.000000000000e+00       1.110717935629e-14       3.267054227508e-15       9.544365860036e-17 
  878       2.861106975754e-10       2.319035033608e-12       5.894294298244e-12       0.000000000000e+00       1.106080808211e-14       3.251632415591e-15       9.897472048949e-17 
  879       2.846089208564e-10       2.352998638082e-12       6.046233390868e-12       0.000000000000e+00       1.101467547668e-14       3.236339685075e-15       1.024693277447e-16 
  880       2.830945223662e-10       2.387490143968e-12       6.194321780356e-12       0.000000000000e+00       1.096877995809e-14       3.221134402004e-15       1.059267573560e-16 
  881       2.815679728972e-10       2.422495596331e-12       6.338504993369e-12       0.000000000000e+00       1.092311991015e-14       3.205974545086e-15       1.093462819172e-16 
  882       2.800297478339e-10       2.458000893324e-12       6.478728260944e-12       0.000000000000e+00       1.087769368227e-14       3.190817704583e-15       1.127271696155e-16 
  883       2.784803271664e-10       2.493991785752e-12       6.614936517860e-12       0.000000000000e+00       1.083249958934e-14       3.175621081204e-15       1.160686842215e-16 
  884       2.769201955032e-10       2.530453876642e-12       6.747074401989e-12       0.000000000000e+00       1.078753591159e-14       3.160341484994e-15       1.193700850788e-16 
  885       2.753498420845e-10       2.567372620805e-12       6.875086253662e-12       0.000000000000e+00       1.074280089450e-14       3.144935334225e-15       1.226306270940e-16 
  886       2.737697607955e-10       2.604733324409e-12       6.998916115026e-12       0.000000000000e+00       1.069829274866e-14       3.129358654289e-15       1.258495607265e-16 
  887       2.721804501796e-10       2.642521144537e-12       7.118507729402e-12       0.000000000000e+00       1.065400964966e-14       3.113567076588e-15       1.290261319779e-16 
  888       2.705824134512e-10       2.680721088761e-12       7.233804540645e-12       0.000000000000e+00       1.060994973794e-14       3.097515837422e-15       1.321595823826e-16 
  889       2.689761585094e-10       2.719318014703e-12       7.344749692505e-12       0.000000000000e+00       1.056611111872e-14       3.081159776885e-15       1.352491489968e-16 
  890       2.673621979507e-10       2.758296629606e-12       7.451286027985e-12       0.000000000000e+00       1.052249186184e-14       3.064453337752e-15       1.382940643887e-16 
  891       2.657410490825e-10       2.797641489896e-12       7.553356088700e-12       0.000000000000e+00       1.047909000165e-14       3.047350564373e-15       1.412935566283e-16 
  892       2.641132339361e-10       2.837337000751e-12       7.650902114238e-12       0.000000000000e+00       1.043590353687e-14       3.029805101562e-15       1.442468492771e-16 
  893       2.624792792799e-10       2.877367415667e-12       7.743866041516e-12       0.000000000000e+00       1.039293043053e-14       3.011770193488e-15       1.471531613781e-16 
  894       2.608397166326e-10       2.917716836025e-12       7.832189504144e-12       0.000000000000e+00       1.035016860976e-14       2.993198682566e-15       1.500117074452e-16 
  895       2.591950575178e-10       2.958369386257e-12       7.915825549856e-12       0.000000000000e+00       1.030761621805e-14       2.974053430299e-15       1.528219389245e-16 
  896       2.575457187581e-10       2.999309743359e-12       7.994774003588e-12       0.000000000000e+00       1.026527237650e-14       2.954338768334e-15       1.555842729138e-16 
  897       2.558920959888e-10       3.040522615156e-12       8.069046679997e-12       0.000000000000e+00       1.022313643474e-14       2.934069558252e-15       1.582993753100e-16 
  898       2.542345883146e-10       3.081992565078e-12       8.138655718773e-12       0.000000000000e+00       1.018120771962e-14       2.913260816571e-15       1.609679204413e-16 
  899       2.525735983200e-10       3.123704011752e-12       8.203613585763e-12       0.000000000000e+00       1.013948553517e-14       2.891927715195e-15       1.635905910933e-16 
  900       2.509095320783e-10       3.165641228594e-12       8.263933074072e-12       0.000000000000e+00       1.009796916250e-14       2.870085581868e-15       1.661680785348e-16 
  901       2.492427991613e-10       3.207788343404e-12       8.319627305188e-12       0.000000000000e+00       1.005665785972e-14       2.847749900617e-15       1.687010825437e-16 
  902       2.475738126483e-10       3.250129337956e-12       8.370709730083e-12       0.000000000000e+00       1.001555086185e-14       2.824936312211e-15       1.711903114332e-16 
  903       2.459029891362e-10       3.292648047593e-12       8.417194130334e-12       0.000000000000e+00       9.974647380741e-15       2.801660614606e-15       1.736364820774e-16 
  904       2.442307487486e-10       3.335328160818e-12       8.459094619234e-12       0.000000000000e+00       9.933946604998e-15       2.777938763399e-15       1.760403199376e-16 
  905       2.425575151453e-10       3.378153218886e-12       8.496425642903e-12       0.000000000000e+00       9.893447699889e-15       2.753786872275e-15       1.784025590877e-16 
  906       2.408837155317e-10       3.421106615400e-12       8.529201981401e-12       0.000000000000e+00       9.853149807265e-15       2.729221213460e-15       1.807239422410e-16 
  907       2.392097806686e-10       3.464171595900e-12       8.557438749844e-12       0.000000000000e+00       9.813052045477e-15       2.704258218171e-15       1.830052207751e-16 
  908       2.375361448813e-10       3.507331257459e-12       8.581151399514e-12       0.000000000000e+00       9.773153509292e-15       2.678914477067e-15       1.852471547586e-16 
  909       2.358632460692e-10       3.550568548272e-12       8.600355718970e-12       0.000000000000e+00       9.733453269808e-15       2.653206740697e-15       1.874505129769e-16 
  910       2.341915257154e-10       3.593866267253e-12       8.615067835167e-12       0.000000000000e+00       9.693950374377e-15       2.627151919954e-15       1.896160729577e-16 
  911       2.325214288958e-10       3.637207063622e-12       8.625304214564e-12       0.000000000000e+00       9.654643846514e-15       2.600767086523e-15       1.917446209977e-16 
  912       2.308534042891e-10       3.680573436505e-12       8.631081664235e-12       0.000000000000e+00       9.615532685820e-15       2.574069473334e-15       1.938369521878e-16 
