# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1186       1.447998020286e-10       2.053675284259e-12      -3.767968411744e-13       1.351507688138e-14       3.556325447374e-15      -8.885690511054e-19      -2.536197826073e-17 
 1187       1.442693022658e-10       2.070931333354e-12      -3.089835361307e-13       1.350790590673e-14       3.544749679772e-15       5.843620850805e-18      -2.670559632216e-17 
 1188       1.437341674312e-10       2.088565414416e-12      -2.430198261274e-13       1.350059425137e-14       3.533219975391e-15       1.267170598063e-17      -2.804182712126e-17 
 1189       1.431945856421e-10       2.106567588822e-12      -1.789284805797e-13       1.349314344574e-14       3.521736120536e-15       1.958650934891e-17      -2.937057993423e-17 
 1190       1.426507463606e-10       2.124927842310e-12      -1.167323710583e-13       1.348555503290e-14       3.510297898021e-15       2.657879016176e-17      -3.069176369051e-17 
 1191       1.421028403963e-10       2.143636084811e-12      -5.645447146760e-14       1.347783056863e-14       3.498905087163e-15       3.363924368554e-17      -3.200528697231e-17 
 1192       1.415510599094e-10       2.162682150284e-12       1.882141777140e-15       1.346997162140e-14       3.487557463771e-15       4.075850111148e-17      -3.331105801400e-17 
 1193       1.409955984135e-10       2.182055796556e-12       5.825428957230e-14       1.346197977241e-14       3.476254800137e-15       4.792712942034e-17      -3.460898470169e-17 
 1194       1.404366507780e-10       2.201746705152e-12       1.126386899483e-13       1.345385661566e-14       3.464996865029e-15       5.513563124705e-17      -3.589897457267e-17 
 1195       1.398744132318e-10       2.221744481131e-12       1.650119578923e-13       1.344560375792e-14       3.453783423679e-15       6.237444474541e-17      -3.718093481486e-17 
 1196       1.393090833656e-10       2.242038652926e-12       2.153506051704e-13       1.343722281879e-14       3.442614237774e-15       6.963394345265e-17      -3.845477226637e-17 
 1197       1.387408601347e-10       2.262618672172e-12       2.636310401505e-13       1.342871543071e-14       3.431489065450e-15       7.690443615417e-17      -3.972039341491e-17 
 1198       1.381699438623e-10       2.283473913546e-12       3.098295676243e-13       1.342008323902e-14       3.420407661279e-15       8.417616674815e-17      -4.097770439730e-17 
 1199       1.375965362420e-10       2.304593674603e-12       3.539223886305e-13       1.341132790193e-14       3.409369776265e-15       9.143931411019e-17      -4.222661099897e-17 
 1200       1.370208403408e-10       2.325967175606e-12       3.958856002768e-13       1.340245109062e-14       3.398375157828e-15       9.868399195797e-17      -4.346701865340e-17 
 1201       1.364430606019e-10       2.347583559367e-12       4.356951955623e-13       1.339345448922e-14       3.387423549799e-15       1.059002487159e-16      -4.469883244164e-17 
 1202       1.358634028476e-10       2.369431891078e-12       4.733270632007e-13       1.338433979482e-14       3.376514692413e-15       1.130780673799e-16      -4.592195709179e-17 
 1203       1.352820742825e-10       2.391501158151e-12       5.087569874418e-13       1.337510871756e-14       3.365648322295e-15       1.202073653817e-16      -4.713629697845e-17 
 1204       1.346992834955e-10       2.413780270046e-12       5.419606478950e-13       1.336576298062e-14       3.354824172453e-15       1.272779944539e-16      -4.834175612223e-17 
 1205       1.341152404637e-10       2.436258058113e-12       5.729136193511e-13       1.335630432023e-14       3.344041972270e-15       1.342797404943e-16      -4.953823818924e-17 
 1206       1.335301565545e-10       2.458923275424e-12       6.015913716052e-13       1.334673448573e-14       3.333301447494e-15       1.412023234308e-16      -5.072564649055e-17 
 1207       1.329442344421e-10       2.481764839577e-12       6.279754245412e-13       1.333705534127e-14       3.322602346928e-15       1.480370987140e-16      -5.190387302136e-17 
 1208       1.323576377162e-10       2.504772564648e-12       6.520718953358e-13       1.332726917214e-14       3.311944522875e-15       1.547821846227e-16      -5.307276543428e-17 
 1209       1.317705209111e-10       2.527936437774e-12       6.738931755117e-13       1.331737838222e-14       3.301327851647e-15       1.614373967821e-16      -5.423215966509e-17 
 1210       1.311830395606e-10       2.551246376848e-12       6.934517963776e-13       1.330738539262e-14       3.290752206953e-15       1.680025521722e-16      -5.538189085531e-17 
 1211       1.305953502005e-10       2.574692230370e-12       7.107604293571e-13       1.329729264179e-14       3.280217459886e-15       1.744774691329e-16      -5.652179335082e-17 
 1212       1.300076103703e-10       2.598263777306e-12       7.258318863181e-13       1.328710258549e-14       3.269723478920e-15       1.808619673685e-16      -5.765170070042e-17 
 1213       1.294199786152e-10       2.621950726941e-12       7.386791199020e-13       1.327681769685e-14       3.259270129898e-15       1.871558679524e-16      -5.877144565442e-17 
 1214       1.288326144886e-10       2.645742718733e-12       7.493152238520e-13       1.326644046642e-14       3.248857276034e-15       1.933589933318e-16      -5.988086016320e-17 
 1215       1.282456785535e-10       2.669629322172e-12       7.577534333432e-13       1.325597340219e-14       3.238484777896e-15       1.994711673324e-16      -6.097977537583e-17 
 1216       1.276593323851e-10       2.693600036632e-12       7.640071253112e-13       1.324541902963e-14       3.228152493406e-15       2.054922151632e-16      -6.206802163861e-17 
 1217       1.270737385724e-10       2.717644291229e-12       7.680898187809e-13       1.323477989172e-14       3.217860277831e-15       2.114219634210e-16      -6.314542849366e-17 
 1218       1.264890607205e-10       2.741751444672e-12       7.700151751963e-13       1.322405854901e-14       3.207607983776e-15       2.172602400954e-16      -6.421182467752e-17 
 1219       1.259054634525e-10       2.765910785124e-12       7.697969987490e-13       1.321325757963e-14       3.197395461175e-15       2.230068745730e-16      -6.526703811971e-17 
 1220       1.253231124118e-10       2.790111530052e-12       7.674492367074e-13       1.320237957931e-14       3.187222557288e-15       2.286616976428e-16      -6.631089594132e-17 
 1221       1.247421742636e-10       2.814342826083e-12       7.629859797462e-13       1.319142716147e-14       3.177089116692e-15       2.342245415001e-16      -6.734322445359e-17 
 1222       1.241628166975e-10       2.838593748864e-12       7.564214622749e-13       1.318040295723e-14       3.166994981274e-15       2.396952397519e-16      -6.836384915646e-17 
 1223       1.235852084291e-10       2.862853302912e-12       7.477700627673e-13       1.316930961541e-14       3.156939990224e-15       2.450736274212e-16      -6.937259473722e-17 
 1224       1.230095192025e-10       2.887110421470e-12       7.370463040905e-13       1.315814980263e-14       3.146923980028e-15       2.503595409516e-16      -7.036928506902e-17 
 1225       1.224359197918e-10       2.911353966364e-12       7.242648538337e-13       1.314692620330e-14       3.136946784464e-15       2.555528182124e-16      -7.135374320948e-17 
 1226       1.218645820035e-10       2.935572727857e-12       7.094405246379e-13       1.313564151967e-14       3.127008234588e-15       2.606532985031e-16      -7.232579139928e-17 
 1227       1.212956786785e-10       2.959755424507e-12       6.925882745244e-13       1.312429847187e-14       3.117108158737e-15       2.656608225580e-16      -7.328525106071e-17 
 1228       1.207293836939e-10       2.983890703016e-12       6.737232072241e-13       1.311289979793e-14       3.107246382512e-15       2.705752325510e-16      -7.423194279628e-17 
 1229       1.201658719654e-10       3.007967138091e-12       6.528605725069e-13       1.310144825385e-14       3.097422728779e-15       2.753963721003e-16      -7.516568638729e-17 
 1230       1.196053194489e-10       3.031973232298e-12       6.300157665101e-13       1.308994661361e-14       3.087637017657e-15       2.801240862729e-16      -7.608630079240e-17 
 1231       1.190479031430e-10       3.055897415916e-12       6.052043320682e-13       1.307839766918e-14       3.077889066514e-15       2.847582215897e-16      -7.699360414624e-17 
 1232       1.184938010908e-10       3.079728046791e-12       5.784419590416e-13       1.306680423063e-14       3.068178689959e-15       2.892986260299e-16      -7.788741375793e-17 
 1233       1.179431923816e-10       3.103453410195e-12       5.497444846458e-13       1.305516912609e-14       3.058505699833e-15       2.937451490357e-16      -7.876754610974e-17 
 1234       1.173962571537e-10       3.127061718679e-12       5.191278937803e-13       1.304349520183e-14       3.048869905208e-15       2.980976415170e-16      -7.963381685561e-17 
 1235       1.168531765958e-10       3.150541111928e-12       4.866083193581e-13       1.303178532230e-14       3.039271112373e-15       3.023559558564e-16      -8.048604081974e-17 
 1236       1.163141329493e-10       3.173879656615e-12       4.522020426345e-13       1.302004237011e-14       3.029709124833e-15       3.065199459135e-16      -8.132403199521e-17 
 1237       1.157793095102e-10       3.197065346261e-12       4.159254935361e-13       1.300826924615e-14       3.020183743296e-15       3.105894670296e-16      -8.214760354250e-17 
 1238       1.152488906313e-10       3.220086101085e-12       3.777952509902e-13       1.299646886956e-14       3.010694765672e-15       3.145643760329e-16      -8.295656778812e-17 
 1239       1.147230617241e-10       3.242929767861e-12       3.378280432536e-13       1.298464417778e-14       3.001241987063e-15       3.184445312424e-16      -8.375073622316e-17 
 1240       1.142020092610e-10       3.265584119774e-12       2.960407482420e-13       1.297279812662e-14       2.991825199758e-15       3.222297924735e-16      -8.452991950188e-17 
 1241       1.136859207770e-10       3.288036856276e-12       2.524503938585e-13       1.296093369025e-14       2.982444193221e-15       3.259200210420e-16      -8.529392744031e-17 
 1242       1.131749848721e-10       3.310275602938e-12       2.070741583237e-13       1.294905386126e-14       2.973098754093e-15       3.295150797689e-16      -8.604256901478e-17 
 1243       1.126693912133e-10       3.332287911308e-12       1.599293705037e-13       1.293716165070e-14       2.963788666175e-15       3.330148329855e-16      -8.677565236055e-17 
 1244       1.121693305361e-10       3.354061258766e-12       1.110335102398e-13       1.292526008810e-14       2.954513710428e-15       3.364191465377e-16      -8.749298477038e-17 
 1245       1.116749946475e-10       3.375583048377e-12       6.040420867757e-14       1.291335222151e-14       2.945273664966e-15       3.397278877908e-16      -8.819437269309e-17 
 1246       1.111865535953e-10       3.396841804659e-12       8.061901944037e-15       1.290144093662e-14       2.936068326074e-15       3.429413528751e-16      -8.887965896263e-17 
 1247       1.107040868814e-10       3.417830776529e-12      -4.596217440666e-14       1.288952841154e-14       2.926897571570e-15       3.460615538996e-16      -8.954883496623e-17 
 1248       1.102276514460e-10       3.438544376337e-12      -1.016338853908e-13       1.287761665568e-14       2.917761298177e-15       3.490909468494e-16      -9.020192978941e-17 
 1249       1.097573044263e-10       3.458976987741e-12      -1.589188409015e-13       1.286570769016e-14       2.908659400553e-15       3.520320057530e-16      -9.083897310635e-17 
 1250       1.092931031568e-10       3.479122965654e-12      -2.177823951749e-13       1.285380354775e-14       2.899591771286e-15       3.548872227195e-16      -9.145999518137e-17 
 1251       1.088351051697e-10       3.498976636191e-12      -2.781896462560e-13       1.284190627297e-14       2.890558300889e-15       3.576591079766e-16      -9.206502687033e-17 
 1252       1.083833681951e-10       3.518532296618e-12      -3.401054354644e-13       1.283001792209e-14       2.881558877796e-15       3.603501899082e-16      -9.265409962212e-17 
 1253       1.079379501610e-10       3.537784215298e-12      -4.034943468611e-13       1.281814056313e-14       2.872593388356e-15       3.629630150922e-16      -9.322724548013e-17 
 1254       1.074989091942e-10       3.556726631638e-12      -4.683207067133e-13       1.280627627589e-14       2.863661716825e-15       3.655001483379e-16      -9.378449708366e-17 
 1255       1.070663036199e-10       3.575353756038e-12      -5.345485829616e-13       1.279442715202e-14       2.854763745366e-15       3.679641727240e-16      -9.432588766943e-17 
 1256       1.066401919623e-10       3.593659769841e-12      -6.021417846850e-13       1.278259529495e-14       2.845899354038e-15       3.703576896361e-16      -9.485145107299e-17 
 1257       1.062206329450e-10       3.611638825274e-12      -6.710638615676e-13       1.277078282001e-14       2.837068420796e-15       3.726833188047e-16      -9.536122173019e-17 
 1258       1.058076854911e-10       3.629285045401e-12      -7.412781033640e-13       1.275899185437e-14       2.828270821480e-15       3.749436983424e-16      -9.585523467865e-17 
 1259       1.054014087232e-10       3.646592524071e-12      -8.127475393658e-13       1.274722453713e-14       2.819506429816e-15       3.771414847820e-16      -9.633352555920e-17 
 1260       1.050018619643e-10       3.663555325860e-12      -8.854349378673e-13       1.273548301929e-14       2.810775117407e-15       3.792793531140e-16      -9.679613061734e-17 
 1261       1.046091047376e-10       3.680167486025e-12      -9.593028056314e-13       1.272376946380e-14       2.802076753725e-15       3.813599968244e-16      -9.724308670470e-17 
 1262       1.042231967667e-10       3.696423010447e-12      -1.034313387356e-12       1.271208604556e-14       2.793411206114e-15       3.833861279322e-16      -9.767443128048e-17 
 1263       1.038441979763e-10       3.712315875582e-12      -1.110428665139e-12       1.270043495148e-14       2.784778339774e-15       3.853604770274e-16      -9.809020241292e-17 
 1264       1.034721684923e-10       3.727840028406e-12      -1.187610357947e-12       1.268881838047e-14       2.776178017767e-15       3.872857933085e-16      -9.849043878077e-17 
 1265       1.031071686418e-10       3.742989386363e-12      -1.265819921076e-12       1.267723854345e-14       2.767610101003e-15       3.891648446202e-16      -9.887517967471e-17 
 1266       1.027492589536e-10       3.757757837314e-12      -1.345018545624e-12       1.266569766343e-14       2.759074448237e-15       3.910004174910e-16      -9.924446499883e-17 
 1267       1.023985001585e-10       3.772139239484e-12      -1.425167157951e-12       1.265419797547e-14       2.750570916066e-15       3.927953171712e-16      -9.959833527207e-17 
 1268       1.020549531897e-10       3.786127421409e-12      -1.506226419150e-12       1.264274172672e-14       2.742099358922e-15       3.945523676703e-16      -9.993683162969e-17 
 1269       1.017186791827e-10       3.799716181883e-12      -1.588156724508e-12       1.263133117647e-14       2.733659629067e-15       3.962744117948e-16      -1.002599958247e-16 
 1270       1.013897394757e-10       3.812899289907e-12      -1.670918202977e-12       1.261996859613e-14       2.725251576586e-15       3.979643111858e-16      -1.005678702295e-16 
 1271       1.010681956101e-10       3.825670484636e-12      -1.754470716637e-12       1.260865626930e-14       2.716875049386e-15       3.996249463570e-16      -1.008604978368e-16 
 1272       1.007541093305e-10       3.838023475328e-12      -1.838773860162e-12       1.259739649174e-14       2.708529893185e-15       4.012592167321e-16      -1.011379222618e-16 
 1273       1.004475425851e-10       3.849951941288e-12      -1.923786960287e-12       1.258619157142e-14       2.700215951512e-15       4.028700406824e-16      -1.014001877432e-16 
 1274       1.001485575261e-10       3.861449531819e-12      -2.009469075272e-12       1.257504382855e-14       2.691933065698e-15       4.044603555648e-16      -1.016473391447e-16 
 1275       9.985721650967e-11       3.872509866167e-12      -2.095778994372e-12       1.256395559557e-14       2.683681074873e-15       4.060331177594e-16      -1.018794219565e-16 
 1276       9.957358209635e-11       3.883126533474e-12      -2.182675237300e-12       1.255292921723e-14       2.675459815958e-15       4.075913027070e-16      -1.020964822968e-16 
 1277       9.929771705143e-11       3.893293092716e-12      -2.270116053693e-12       1.254196705054e-14       2.667269123665e-15       4.091379049472e-16      -1.022985669132e-16 
 1278       9.902968434511e-11       3.903003072659e-12      -2.358059422577e-12       1.253107146483e-14       2.659108830484e-15       4.106759381555e-16      -1.024857231841e-16 
 1279       9.876954715279e-11       3.912249971805e-12      -2.446463051837e-12       1.252024484180e-14       2.650978766685e-15       4.122084351816e-16      -1.026579991204e-16 
 1280       9.851736885537e-11       3.921027258336e-12      -2.535284377679e-12       1.250948957547e-14       2.642878760309e-15       4.137384480867e-16      -1.028154433666e-16 
 1281       9.827321303948e-11       3.929328370064e-12      -2.624480564099e-12       1.249880807227e-14       2.634808637161e-15       4.152690481813e-16      -1.029581052026e-16 
 1282       9.803714349778e-11       3.937146714381e-12      -2.714008502346e-12       1.248820275102e-14       2.626768220809e-15       4.168033260630e-16      -1.030860345448e-16 
 1283       9.780922422924e-11       3.944475668200e-12      -2.803824810388e-12       1.247767604298e-14       2.618757332578e-15       4.183443916541e-16      -1.031992819479e-16 
 1284       9.758951943936e-11       3.951308577911e-12      -2.893885832384e-12       1.246723039186e-14       2.610775791540e-15       4.198953742392e-16      -1.032978986061e-16 
 1285       9.737807309402e-11       3.957640127722e-12      -2.984149474084e-12       1.245686792764e-14       2.602823431153e-15       4.214590147840e-16      -1.033819479359e-16 
 1286       9.717484732556e-11       3.963470461860e-12      -3.074580732995e-12       1.244658948402e-14       2.594900149371e-15       4.230364377389e-16      -1.034515404639e-16 
 1287       9.697978332644e-11       3.968801109169e-12      -3.165146230074e-12       1.243639556985e-14       2.587005859091e-15       4.246283653365e-16      -1.035067993391e-16 
 1288       9.679282173094e-11       3.973633619010e-12      -3.255812379096e-12       1.242628669430e-14       2.579140471564e-15       4.262355240513e-16      -1.035478487893e-16 
 1289       9.661390261392e-11       3.977969561309e-12      -3.346545386254e-12       1.241626336685e-14       2.571303896387e-15       4.278586446075e-16      -1.035748141240e-16 
 1290       9.644296548963e-11       3.981810526603e-12      -3.437311249755e-12       1.240632609732e-14       2.563496041501e-15       4.294984619874e-16      -1.035878217365e-16 
 1291       9.627994931049e-11       3.985158126087e-12      -3.528075759421e-12       1.239647539581e-14       2.555716813190e-15       4.311557154390e-16      -1.035869991060e-16 
 1292       9.612479246588e-11       3.988013991662e-12      -3.618804496288e-12       1.238671177276e-14       2.547966116071e-15       4.328311484847e-16      -1.035724748003e-16 
 1293       9.597743278094e-11       3.990379775981e-12      -3.709462832206e-12       1.237703573891e-14       2.540243853095e-15       4.345255089289e-16      -1.035443784778e-16 
 1294       9.583780751532e-11       3.992257152498e-12      -3.800015929438e-12       1.236744780531e-14       2.532549925540e-15       4.362395488663e-16      -1.035028408899e-16 
 1295       9.570585336199e-11       3.993647815509e-12      -3.890428740259e-12       1.235794848334e-14       2.524884233007e-15       4.379740246900e-16      -1.034479938833e-16 
 1296       9.558150644604e-11       3.994553480208e-12      -3.980666006555e-12       1.234853828465e-14       2.517246673419e-15       4.397296970995e-16      -1.033799704021e-16 
 1297       9.546470232343e-11       3.994975882725e-12      -4.070692259423e-12       1.233921772122e-14       2.509637143012e-15       4.415073311088e-16      -1.032989044905e-16 
 1298       9.535537597982e-11       3.994916780179e-12      -4.160471818772e-12       1.232998730532e-14       2.502055536334e-15       4.433076960546e-16      -1.032049312947e-16 
 1299       9.525346182932e-11       3.994377950724e-12      -4.249968792916e-12       1.232084754954e-14       2.494501746242e-15       4.451315656042e-16      -1.030981870656e-16 
 1300       9.515889371330e-11       3.993361193592e-12      -4.339147078182e-12       1.231179896675e-14       2.486975663896e-15       4.469797177638e-16      -1.029788091605e-16 
 1301       9.507160489917e-11       3.991868329146e-12      -4.427970358503e-12       1.230284207012e-14       2.479477178753e-15       4.488529348863e-16      -1.028469360460e-16 
 1302       9.499152807914e-11       3.989901198921e-12      -4.516402105020e-12       1.229397737314e-14       2.472006178567e-15       4.507520036796e-16      -1.027027073001e-16 
 1303       9.491859536905e-11       3.987461665676e-12      -4.604405575679e-12       1.228520538957e-14       2.464562549383e-15       4.526777152149e-16      -1.025462636143e-16 
 1304       9.485273830716e-11       3.984551613439e-12      -4.691943814833e-12       1.227652663346e-14       2.457146175533e-15       4.546308649341e-16      -1.023777467960e-16 
 1305       9.479388785287e-11       3.981172947550e-12      -4.778979652842e-12       1.226794161919e-14       2.449756939631e-15       4.566122526586e-16      -1.021972997710e-16 
 1306       9.474197438557e-11       3.977327594717e-12      -4.865475705667e-12       1.225945086138e-14       2.442394722571e-15       4.586226825970e-16      -1.020050665856e-16 
 1307       9.469692770342e-11       3.973017503054e-12      -4.951394374476e-12       1.225105487497e-14       2.435059403520e-15       4.606629633534e-16      -1.018011924090e-16 
 1308       9.465867702212e-11       3.968244642132e-12      -5.036697845239e-12       1.224275417518e-14       2.427750859918e-15       4.627339079353e-16      -1.015858235352e-16 
 1309       9.462715097367e-11       3.963011003027e-12      -5.121348088326e-12       1.223454927751e-14       2.420468967469e-15       4.648363337617e-16      -1.013591073861e-16 
 1310       9.460227760523e-11       3.957318598363e-12      -5.205306858113e-12       1.222644069775e-14       2.413213600141e-15       4.669710626713e-16      -1.011211925130e-16 
 1311       9.458398437784e-11       3.951169462365e-12      -5.288535692575e-12       1.221842895198e-14       2.405984630160e-15       4.691389209305e-16      -1.008722285994e-16 
 1312       9.457219816524e-11       3.944565650898e-12      -5.370995912887e-12       1.221051455653e-14       2.398781928007e-15       4.713407392415e-16      -1.006123664629e-16 
 1313       9.456684525264e-11       3.937509241523e-12      -5.452648623023e-12       1.220269802804e-14       2.391605362411e-15       4.735773527506e-16      -1.003417580579e-16 
 1314       9.456785133552e-11       3.930002333535e-12      -5.533454709358e-12       1.219497988341e-14       2.384454800348e-15       4.758496010559e-16      -1.000605564778e-16 
 1315       9.457514151839e-11       3.922047048017e-12      -5.613374840265e-12       1.218736063982e-14       2.377330107038e-15       4.781583282156e-16      -9.976891595686e-17 
 1316       9.458864031364e-11       3.913645527883e-12      -5.692369465713e-12       1.217984081473e-14       2.370231145937e-15       4.805043827560e-16      -9.946699187320e-17 
 1317       9.460827164025e-11       3.904799937926e-12      -5.770398816868e-12       1.217242092585e-14       2.363157778734e-15       4.828886176798e-16      -9.915494075056e-17 
 1318       9.463395882261e-11       3.895512464867e-12      -5.847422905695e-12       1.216510149120e-14       2.356109865349e-15       4.853118904740e-16      -9.883292026081e-17 
 1319       9.466562458932e-11       3.885785317398e-12      -5.923401524551e-12       1.215788302902e-14       2.349087263929e-15       4.877750631180e-16      -9.850108922623e-17 
 1320       9.470319107196e-11       3.875620726232e-12      -5.998294245789e-12       1.215076605786e-14       2.342089830839e-15       4.902790020916e-16      -9.815960762177e-17 
 1321       9.474657980387e-11       3.865020944147e-12      -6.072060421358e-12       1.214375109651e-14       2.335117420664e-15       4.928245783833e-16      -9.780863657739e-17 
 1322       9.479571171897e-11       3.853988246038e-12      -6.144659182397e-12       1.213683866402e-14       2.328169886202e-15       4.954126674984e-16      -9.744833838030e-17 
 1323       9.485050715051e-11       3.842524928959e-12      -6.216049438841e-12       1.213002927973e-14       2.321247078460e-15       4.980441494667e-16      -9.707887647734e-17 
 1324       9.491087883263e-11       3.830634067736e-12      -6.286194511847e-12       1.212332319811e-14       2.314348860006e-15       5.007188402525e-16      -9.670040556365e-17 
 1325       9.497671082296e-11       3.818321790835e-12      -6.355076087881e-12       1.211671961028e-14       2.307475145194e-15       5.034322730534e-16      -9.631304172468e-17 
 1326       9.504787934487e-11       3.805595029721e-12      -6.422680417934e-12       1.211021743369e-14       2.300625860375e-15       5.061788814722e-16      -9.591689196903e-17 
 1327       9.512425976184e-11       3.792460765671e-12      -6.488993698590e-12       1.210381557643e-14       2.293800930577e-15       5.089530648256e-16      -9.551206411374e-17 
 1328       9.520572657584e-11       3.778926029875e-12      -6.554002071940e-12       1.209751293716e-14       2.287000279506e-15       5.117491880796e-16      -9.509866678587e-17 
 1329       9.529215342557e-11       3.764997903533e-12      -6.617691625498e-12       1.209130840515e-14       2.280223829538e-15       5.145615817841e-16      -9.467680942413e-17 
 1330       9.538341308481e-11       3.750683517953e-12      -6.680048392119e-12       1.208520086019e-14       2.273471501718e-15       5.173845420080e-16      -9.424660228052e-17 
 1331       9.547937746072e-11       3.735990054652e-12      -6.741058349913e-12       1.207918917266e-14       2.266743215758e-15       5.202123302742e-16      -9.380815642191e-17 
 1332       9.557991759213e-11       3.720924745451e-12      -6.800707422163e-12       1.207327220341e-14       2.260038890031e-15       5.230391734947e-16      -9.336158373168e-17 
 1333       9.568490364788e-11       3.705494872579e-12      -6.858981477241e-12       1.206744880383e-14       2.253358441570e-15       5.258592639054e-16      -9.290699691133e-17 
 1334       9.579420492510e-11       3.689707768766e-12      -6.915866328522e-12       1.206171781577e-14       2.246701786064e-15       5.286667590012e-16      -9.244450948212e-17 
 1335       9.590768984752e-11       3.673570817346e-12      -6.971347734304e-12       1.205607807153e-14       2.240068837855e-15       5.314557814710e-16      -9.197423578665e-17 
 1336       9.602522596381e-11       3.657091452352e-12      -7.025411397721e-12       1.205052839389e-14       2.233459509936e-15       5.342204191325e-16      -9.149629099053e-17 
 1337       9.614667994583e-11       3.640277158617e-12      -7.078042966660e-12       1.204506759600e-14       2.226873713943e-15       5.369547248677e-16      -9.101079108394e-17 
 1338       9.627191758700e-11       3.623135471874e-12      -7.129228033679e-12       1.203969448147e-14       2.220311360161e-15       5.396527165571e-16      -9.051785288329e-17 
 1339       9.640080380058e-11       3.605673978850e-12      -7.178952135921e-12       1.203440784423e-14       2.213772357510e-15       5.423083770155e-16      -9.001759403283e-17 
 1340       9.653320261794e-11       3.587900317368e-12      -7.227200755031e-12       1.202920646861e-14       2.207256613550e-15       5.449156539265e-16      -8.951013300626e-17 
 1341       9.666897718696e-11       3.569822176447e-12      -7.273959317071e-12       1.202408912928e-14       2.200764034475e-15       5.474684597775e-16      -8.899558910835e-17 
 1342       9.680798977025e-11       3.551447296395e-12      -7.319213192440e-12       1.201905459122e-14       2.194294525108e-15       5.499606717949e-16      -8.847408247657e-17 
 1343       9.695010174349e-11       3.532783468915e-12      -7.362947695785e-12       1.201410160972e-14       2.187847988902e-15       5.523861318791e-16      -8.794573408269e-17 
 1344       9.709517359375e-11       3.513838537197e-12      -7.405148085922e-12       1.200922893036e-14       2.181424327931e-15       5.547386465392e-16      -8.741066573441e-17 
 1345       9.724306491780e-11       3.494620396021e-12      -7.445799565748e-12       1.200443528895e-14       2.175023442894e-15       5.570119868282e-16      -8.686900007699e-17 
 1346       9.739363442037e-11       3.475136991855e-12      -7.484887282161e-12       1.199971941158e-14       2.168645233106e-15       5.591998882781e-16      -8.632086059483e-17 
 1347       9.754673991253e-11       3.455396322949e-12      -7.522396325973e-12       1.199508001455e-14       2.162289596496e-15       5.612960508347e-16      -8.576637161314e-17 
 1348       9.770223830995e-11       3.435406439443e-12      -7.558311731828e-12       1.199051580436e-14       2.155956429607e-15       5.632941387925e-16      -8.520565829951e-17 
 1349       9.785998563121e-11       3.415175443455e-12      -7.592618478120e-12       1.198602547770e-14       2.149645627589e-15       5.651877807301e-16      -8.463884666557e-17 
 1350       9.801983699612e-11       3.394711489188e-12      -7.625301486903e-12       1.198160772142e-14       2.143357084198e-15       5.669705694447e-16      -8.406606356858e-17 
 1351       9.818164662403e-11       3.374022783024e-12      -7.656345623815e-12       1.197726121251e-14       2.137090691792e-15       5.686360618874e-16      -8.348743671305e-17 
 1352       9.834526783214e-11       3.353117583623e-12      -7.685735697989e-12       1.197298461809e-14       2.130846341328e-15       5.701777790982e-16      -8.290309465237e-17 
 1353       9.851055303380e-11       3.332004202025e-12      -7.713456461970e-12       1.196877659538e-14       2.124623922358e-15       5.715892061408e-16      -8.231316679044e-17 
 1354       9.867735373679e-11       3.310691001745e-12      -7.739492611632e-12       1.196463579170e-14       2.118423323028e-15       5.728637920376e-16      -8.171778338325e-17 
 1355       9.884552054171e-11       3.289186398872e-12      -7.763828786095e-12       1.196056084442e-14       2.112244430072e-15       5.739949497050e-16      -8.111707554054e-17 
 1356       9.901490314019e-11       3.267498862170e-12      -7.786449567641e-12       1.195655038095e-14       2.106087128813e-15       5.749760558881e-16      -8.051117522738e-17 
 1357       9.918535031326e-11       3.245636913175e-12      -7.807339481628e-12       1.195260301873e-14       2.099951303154e-15       5.758004510955e-16      -7.990021526582e-17 
 1358       9.935670992965e-11       3.223609126292e-12      -7.826482996408e-12       1.194871736522e-14       2.093836835579e-15       5.764614395350e-16      -7.928432933651e-17 
 1359       9.952882894408e-11       3.201424128898e-12      -7.843864523242e-12       1.194489201786e-14       2.087743607149e-15       5.769522890479e-16      -7.866365198027e-17 
 1360       9.970155339558e-11       3.179090601437e-12      -7.859468416220e-12       1.194112556403e-14       2.081671497499e-15       5.772662310441e-16      -7.803831859978e-17 
 1361       9.987472840578e-11       3.156617277518e-12      -7.873278972172e-12       1.193741658110e-14       2.075620384835e-15       5.773964604375e-16      -7.740846546114e-17 
 1362       1.000481981773e-10       3.134012944018e-12      -7.885280430587e-12       1.193376363632e-14       2.069590145927e-15       5.773361355805e-16      -7.677422969552e-17 
 1363       1.002218141254e-10       3.111286242735e-12      -7.895461439185e-12       1.193016522805e-14       2.063580667210e-15       5.770809478515e-16      -7.613573710606e-17 
 1364       1.003954593725e-10       3.088445072827e-12      -7.903828503226e-12       1.192661960842e-14       2.057591878198e-15       5.766368607103e-16      -7.549306544229e-17 
 1365       1.005690245135e-10       3.065497182163e-12      -7.910392680323e-12       1.192312495873e-14       2.051623718418e-15       5.760124535402e-16      -7.484628073495e-17 
