# dimensionless [l(l+1)/2pi] C_l's for tensor mode
# for l=2 to 500, i.e. number of multipoles equal to 499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  163       6.424219392839e-14       7.051348201814e-16      -1.112049736548e-15       3.067148003563e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  164       6.251649203266e-14       6.901948437911e-16      -8.603747027698e-16       2.997366987985e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  165       6.104885003342e-14       6.753500274189e-16      -6.201602170132e-16       2.929351049909e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  166       5.983190906802e-14       6.606101887015e-16      -3.913857506002e-16       2.863122322061e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  167       5.885756903955e-14       6.459850584855e-16      -1.740091614340e-16       2.798699689875e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  168       5.811697545743e-14       6.314842754761e-16       3.203374661753e-17       2.736098715619e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  169       5.760050627795e-14       6.171173808854e-16       2.268296643379e-16       2.675331562533e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  170       5.729775874478e-14       6.028938130818e-16       4.104882177782e-16       2.616406918961e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  171       5.719753622952e-14       5.888229022381e-16       5.831424088736e-16       2.559329922486e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  172       5.728783507221e-14       5.749138649807e-16       7.449490560590e-16       2.504102084060e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  173       5.755583142195e-14       5.611757990379e-16       8.960892348859e-16       2.450721212144e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  174       5.798786807731e-14       5.476176778888e-16       1.036768718638e-15       2.399181336834e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  175       5.856944132700e-14       5.342483454120e-16       1.167218418947e-15       2.349472634001e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  176       5.928518779030e-14       5.210765105345e-16       1.287694826411e-15       2.301581349421e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  177       6.011887125766e-14       5.081107418801e-16       1.398480451208e-15       2.255489722910e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  178       6.105336953121e-14       4.953594624182e-16       1.499884263713e-15       2.211175912455e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  179       6.207066126532e-14       4.828309441126e-16       1.592242135115e-15       2.168613918351e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  180       6.315450972815e-14       4.705329696871e-16       1.675866800809e-15       2.127779318225e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  181       6.429878013166e-14       4.584717990350e-16       1.750892382477e-15       2.088667140357e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  182       6.549975970009e-14       4.466531101840e-16       1.817418324700e-15       2.051275268698e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  183       6.675351695776e-14       4.350823182653e-16       1.875559014455e-15       2.015598705572e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  184       6.805589850307e-14       4.237645689369e-16       1.925444035813e-15       1.981629517219e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  185       6.940252578236e-14       4.127047318058e-16       1.967218424637e-15       1.949356779323e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  186       7.078879186396e-14       4.019073938507e-16       2.001042923275e-15       1.918766522557e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  187       7.220985821204e-14       3.913768528446e-16       2.027094235259e-15       1.889841678113e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  188       7.366065146063e-14       3.811171107776e-16       2.045565280000e-15       1.862562023243e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  189       7.513586018754e-14       3.711318672794e-16       2.056665447487e-15       1.836904126792e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  190       7.662993168830e-14       3.614245130420e-16       2.060620852978e-15       1.812841294738e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  191       7.813706875012e-14       3.519981232420e-16       2.057674591703e-15       1.790343515723e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  192       7.965122642586e-14       3.428554509638e-16       2.048086993556e-15       1.769377406597e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  193       8.116610880791e-14       3.339989206216e-16       2.032135877790e-15       1.749906157949e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  194       8.267516580223e-14       3.254306213826e-16       2.010116807721e-15       1.731889479643e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  195       8.417158990220e-14       3.171523005893e-16       1.982343345416e-15       1.715283546361e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  196       8.564831296266e-14       3.091653571821e-16       1.949147306394e-15       1.700040943130e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  197       8.709800297380e-14       3.014708351220e-16       1.910879014320e-15       1.686110610868e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  198       8.851306083512e-14       2.940694168134e-16       1.867907555704e-15       1.673437791912e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  199       8.988561712939e-14       2.869614165263e-16       1.820621034596e-15       1.661963975561e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  200       9.120752889658e-14       2.801467738195e-16       1.769426827282e-15       1.651626843609e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  201       9.247167408644e-14       2.736252439759e-16       1.714698659889e-15       1.642368852932e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  202       9.367594466614e-14       2.673969981480e-16       1.656613098810e-15       1.634163779690e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  203       9.481953285534e-14       2.614620534471e-16       1.595301858194e-15       1.626991968384e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  204       9.590165968956e-14       2.558200738267e-16       1.530904024168e-15       1.620831836471e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  205       9.692157562942e-14       2.504703640873e-16       1.463566152377e-15       1.615659845432e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  206       9.787856116991e-14       2.454118638814e-16       1.393442365508e-15       1.611450471832e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  207       9.877192744966e-14       2.406431417180e-16       1.320694450824e-15       1.608176178384e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  208       9.960101686019e-14       2.361623889684e-16       1.245491957691e-15       1.605807385014e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  209       1.003652036552e-13       2.319674138699e-16       1.168012295111e-15       1.604312439922e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  210       1.010638945597e-13       2.280556355317e-16       1.088440829253e-15       1.603657590651e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  211       1.016965293795e-13       2.244240779394e-16       1.006970980981e-15       1.603806955141e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  212       1.022625816104e-13       2.210693639599e-16       9.238043233877e-16       1.604722492802e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  213       1.027615590472e-13       2.179877093462e-16       8.391506793211e-16       1.606363975572e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  214       1.031930043934e-13       2.151749167425e-16       7.532282189183e-16       1.608688958981e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  215       1.035564958700e-13       2.126263696893e-16       6.662635571344e-16       1.611652753216e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  216       1.038516478252e-13       2.103370266276e-16       5.784918512733e-16       1.615208394185e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  217       1.040781113434e-13       2.083014149045e-16       4.901568985182e-16       1.619306614578e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  218       1.042355748544e-13       2.065136247779e-16       4.015112334621e-16       1.623895814929e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  219       1.043237647429e-13       2.049673034212e-16       3.128162256382e-16       1.628922034688e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  220       1.043424459576e-13       2.036556489282e-16       2.243421770504e-16       1.634328923273e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  221       1.042914226206e-13       2.025714043186e-16       1.363684197040e-16       1.640057711141e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  222       1.041705386363e-13       2.017068515420e-16       4.918341313567e-17       1.646047180850e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  223       1.039796783013e-13       2.010538054835e-16      -3.691515805552e-17       1.652233638122e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  224       1.037189534358e-13       2.006045419566e-16      -1.216624573097e-16       1.658559806024e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  225       1.033892768849e-13       2.003546603875e-16      -2.049559226591e-16       1.665002202754e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  226       1.029918270745e-13       2.003003936031e-16      -2.867339738137e-16       1.671545468297e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  227       1.025278658502e-13       2.004376866391e-16      -3.669345924323e-16       1.678173591898e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  228       1.019987395307e-13       2.007621929684e-16      -4.454953249982e-16       1.684869904370e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  229       1.014058799613e-13       2.012692707298e-16      -5.223532856946e-16       1.691617070401e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  230       1.007508055673e-13       2.019539789565e-16      -5.974451592811e-16       1.698397080863e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  231       1.000351224071e-13       2.028110738052e-16      -6.707072039687e-16       1.705191245124e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  232       9.926052522575e-14       2.038350047845e-16      -7.420752542962e-16       1.711980183354e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  233       9.842879850834e-14       2.050199109835e-16      -8.114847240058e-16       1.718743818835e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  234       9.754181753329e-14       2.063596173008e-16      -8.788706089186e-16       1.725461370272e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  235       9.660154942572e-14       2.078476306729e-16      -9.441674898109e-16       1.732111344098e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  236       9.561005421085e-14       2.094771363031e-16      -1.007309535290e-15       1.738671526785e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  237       9.456948586734e-14       2.112409938899e-16      -1.068230504668e-15       1.745118977154e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  238       9.348209338066e-14       2.131317338560e-16      -1.126863750842e-15       1.751430018682e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  239       9.235022179643e-14       2.151415535767e-16      -1.183142223165e-15       1.757580231813e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  240       9.117631327385e-14       2.172623136089e-16      -1.236998470325e-15       1.763544446264e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  241       8.996290813898e-14       2.194855339196e-16      -1.288364643218e-15       1.769296733338e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  242       8.871264593817e-14       2.218023901143e-16      -1.337172497829e-15       1.774810398229e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  243       8.742826649141e-14       2.242037096663e-16      -1.383353398100e-15       1.780057972335e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  244       8.611261094564e-14       2.266799681450e-16      -1.426838318813e-15       1.785011205562e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  245       8.476862282822e-14       2.292212854445e-16      -1.467557848461e-15       1.789641058638e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  246       8.339934910019e-14       2.318174220125e-16      -1.505442192127e-15       1.793917695419e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  247       8.200794120969e-14       2.344577750789e-16      -1.540421174356e-15       1.797810475198e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  248       8.059765614531e-14       2.371313748846e-16      -1.572424242037e-15       1.801287945015e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  249       7.917185748947e-14       2.398268809100e-16      -1.601380467272e-15       1.804317831967e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  250       7.773361619186e-14       2.425340343124e-16      -1.627234586767e-15       1.806872734013e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  251       7.628448516523e-14       2.452481159784e-16      -1.649996140585e-15       1.808947572495e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  252       7.482565600261e-14       2.479657384745e-16      -1.669693175370e-15       1.810543132075e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  253       7.335835317889e-14       2.506834120128e-16      -1.686356496430e-15       1.811660456076e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  254       7.188383433874e-14       2.533975434635e-16      -1.700019701282e-15       1.812300849689e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  255       7.040339058446e-14       2.561044353689e-16      -1.710719213190e-15       1.812465883175e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  256       6.891834676389e-14       2.588002849570e-16      -1.718494314714e-15       1.812157395079e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  257       6.743006175829e-14       2.614811831544e-16      -1.723387181251e-15       1.811377495428e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  258       6.593992877023e-14       2.641431136004e-16      -1.725442914576e-15       1.810128568944e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  259       6.444937561150e-14       2.667819516601e-16      -1.724709576389e-15       1.808413278248e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  260       6.295986499095e-14       2.693934634377e-16      -1.721238221856e-15       1.806234567065e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  261       6.147289480245e-14       2.719733047906e-16      -1.715082933152e-15       1.803595663435e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  262       5.998999841270e-14       2.745170203421e-16      -1.706300853007e-15       1.800500082914e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  263       5.851274494918e-14       2.770200424955e-16      -1.694952218243e-15       1.796951631784e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  264       5.704273958800e-14       2.794776904471e-16      -1.681100393327e-15       1.792954410260e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  265       5.558162384183e-14       2.818851692000e-16      -1.664811903903e-15       1.788512815693e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  266       5.413107584773e-14       2.842375685774e-16      -1.646156470344e-15       1.783631545780e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  267       5.269281065509e-14       2.865298622360e-16      -1.625207041292e-15       1.778315601769e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  268       5.126858051351e-14       2.887569066797e-16      -1.602039827199e-15       1.772570291666e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  269       4.986017516067e-14       2.909134402729e-16      -1.576734333876e-15       1.766401233441e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  270       4.846942211023e-14       2.929940822538e-16      -1.549373396029e-15       1.759814358233e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  271       4.709818693972e-14       2.949933317484e-16      -1.520043210808e-15       1.752815913561e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  272       4.574837357842e-14       2.969055667832e-16      -1.488833371347e-15       1.745412466526e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  273       4.442192459527e-14       2.987250432995e-16      -1.455836900310e-15       1.737610907019e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  274       4.312082148673e-14       3.004458941661e-16      -1.421150283430e-15       1.729418450929e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  275       4.184708496469e-14       3.020621281934e-16      -1.384873503058e-15       1.720842643347e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  276       4.060277524436e-14       3.035676291465e-16      -1.347110071700e-15       1.711891361775e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  277       3.938999233213e-14       3.049561547585e-16      -1.307967065565e-15       1.702572819329e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  278       3.821087631350e-14       3.062213357446e-16      -1.267555158105e-15       1.692895567950e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  279       3.706724450264e-14       3.073578302947e-16      -1.225977255935e-15       1.682868578873e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  280       3.595948149026e-14       3.083648557904e-16      -1.183293685873e-15       1.672501482064e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  281       3.488759215137e-14       3.092428381401e-16      -1.139555269631e-15       1.661804345435e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  282       3.385155933528e-14       3.099922735648e-16      -1.094814574946e-15       1.650787602006e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  283       3.285134359569e-14       3.106137293867e-16      -1.049125931613e-15       1.639462053232e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  284       3.188688292071e-14       3.111078448174e-16      -1.002545447525e-15       1.627838872324e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  285       3.095809246300e-14       3.114753317466e-16      -9.551310247034e-16       1.615929607577e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  286       3.006486426977e-14       3.117169755298e-16      -9.069423753371e-16       1.603746185696e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  287       2.920706701292e-14       3.118336357776e-16      -8.580410378153e-16       1.591300915119e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  288       2.838454571906e-14       3.118262471436e-16      -8.084903927637e-16       1.578606489344e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  289       2.759712149963e-14       3.116958201127e-16      -7.583556790803e-16       1.565675990250e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  290       2.684459128093e-14       3.114434417897e-16      -7.077040099703e-16       1.552522891430e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  291       2.612672753421e-14       3.110702766877e-16      -6.566043889813e-16       1.539161061509e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  292       2.544327800575e-14       3.105775675166e-16      -6.051277260392e-16       1.525604767473e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  293       2.479396544694e-14       3.099666359709e-16      -5.533468534830e-16       1.511868677991e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  294       2.417848734431e-14       3.092388835191e-16      -5.013365421004e-16       1.497967866746e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  295       2.359651564965e-14       3.083957921912e-16      -4.491735171631e-16       1.483917815752e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  296       2.304769651007e-14       3.074389253673e-16      -3.969364744622e-16       1.469734418686e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  297       2.253164999806e-14       3.063699285666e-16      -3.447060963436e-16       1.455433984212e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  298       2.204796984157e-14       3.051905302349e-16      -2.925650677430e-16       1.441033239303e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  299       2.159622315407e-14       3.039025425335e-16      -2.405980922217e-16       1.426549332568e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  300       2.117595016466e-14       3.025078621277e-16      -1.888919080018e-16       1.411999837579e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  301       2.078666394810e-14       3.010084709748e-16      -1.375353040013e-16       1.397402756193e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  302       2.042785015491e-14       2.994064371129e-16      -8.661913586978e-17       1.382776521881e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  303       2.009896674144e-14       2.977039154490e-16      -3.623634202356e-17       1.368140003048e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  304       1.979944369992e-14       2.959031485473e-16       1.351804031888e-17       1.353512506363e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  305       1.952868278856e-14       2.940064674182e-16       6.254685910158e-17       1.338913780083e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  306       1.928605726161e-14       2.920162923060e-16       1.107508313957e-16       1.324364017375e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  307       1.907091159943e-14       2.899351334778e-16       1.580285273644e-16       1.309883859645e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  308       1.888256123858e-14       2.877655920113e-16       2.042763542270e-16       1.295494399864e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  309       1.872029230187e-14       2.855103605840e-16       2.493885402243e-16       1.281217185888e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  310       1.858336132844e-14       2.831722242610e-16       2.932571185825e-16       1.267074223787e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  311       1.847099500384e-14       2.807540612835e-16       3.357719114786e-16       1.253087981171e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  312       1.838244321976e-14       2.782587526397e-16       3.768390657503e-16       1.239278138069e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  313       1.831714152783e-14       2.756889045227e-16       4.164376434709e-16       1.225651666129e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  314       1.827455569631e-14       2.730471145346e-16       4.545656258338e-16       1.212212295594e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  315       1.825412885646e-14       2.703360624169e-16       4.912216048717e-16       1.198963725576e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  316       1.825528129813e-14       2.675585107270e-16       5.264047902170e-16       1.185909623382e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  317       1.827741026540e-14       2.647173055140e-16       5.601150158630e-16       1.173053623844e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  318       1.831988975216e-14       2.618153769953e-16       5.923527469255e-16       1.160399328648e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  319       1.838207029770e-14       2.588557402331e-16       6.231190864031e-16       1.147950305663e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  320       1.846327878236e-14       2.558414958102e-16       6.524157819388e-16       1.135710088269e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  321       1.856281822309e-14       2.527758305068e-16       6.802452325813e-16       1.123682174685e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  322       1.867996756908e-14       2.496620179765e-16       7.066104955455e-16       1.111870027296e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  323       1.881398149734e-14       2.465034194228e-16       7.315152929739e-16       1.100277071987e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  324       1.896409020836e-14       2.433034842751e-16       7.549640186977e-16       1.088906697467e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  325       1.912949922163e-14       2.400657508656e-16       7.769617449982e-16       1.077762254597e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  326       1.930938917131e-14       2.367938471048e-16       7.975142293671e-16       1.066847055723e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  327       1.950291560182e-14       2.334914911586e-16       8.166279212684e-16       1.056164374000e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  328       1.970920876343e-14       2.301624921240e-16       8.343099688991e-16       1.045717442723e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  329       1.992737340787e-14       2.268107507058e-16       8.505682259503e-16       1.035509454656e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  330       2.015648858395e-14       2.234402598928e-16       8.654112583686e-16       1.025543561359e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  331       2.039560743313e-14       2.200551056337e-16       8.788483511166e-16       1.015822872516e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  332       2.064375698516e-14       2.166594675144e-16       8.908895149348e-16       1.006350455267e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  333       2.089993795367e-14       2.132576194331e-16       9.015454931018e-16       9.971293335320e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  334       2.116312453177e-14       2.098539302775e-16       9.108277681961e-16       9.881624873444e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  335       2.143226418766e-14       2.064528646007e-16       9.187485688571e-16       9.794528521755e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  336       2.170627746024e-14       2.030589832976e-16       9.253208765458e-16       9.710033182652e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  337       2.198405775470e-14       1.996769442814e-16       9.305584323061e-16       9.628167299500e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  338       2.226447113813e-14       1.963115031594e-16       9.344757435262e-16       9.548958849918e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  339       2.254635613513e-14       1.929675139099e-16       9.370880906993e-16       9.472435339063e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  340       2.282852352341e-14       1.896499295580e-16       9.384115341848e-16       9.398623792914e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  341       2.310975612940e-14       1.863638028523e-16       9.384629209695e-16       9.327550751563e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  342       2.338880862383e-14       1.831142869411e-16       9.372598914285e-16       9.259242262497e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  343       2.366440731739e-14       1.799066360484e-16       9.348208860866e-16       9.193723873883e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  344       2.393524995626e-14       1.767462061509e-16       9.311651523792e-16       9.131020627856e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  345       2.420000551777e-14       1.736384556533e-16       9.263127514131e-16       9.071157053806e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  346       2.445731400600e-14       1.705889460657e-16       9.202845647284e-16       9.014157161658e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  347       2.470578624734e-14       1.676033426791e-16       9.131023010588e-16       8.960044435166e-17       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
