# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=2.34
# for k=1.02462e-05 to 1.06981 h/Mpc,
# number of wavenumbers equal to 605
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_ncdm[0]              7:d_tot                  8:t_g                    9:t_b                   10:t_cdm                 11:t_ur                  12:t_ncdm[0]             13:t_tot              
       3.337320685239e-02      -9.184067956557e-01      -1.506873975336e+03      -1.531020356303e+03      -9.052360540728e-01      -2.282796467329e+02      -1.519923786606e+03      -1.491991868857e-05       3.468130493658e-01       3.470511184229e-01      -1.134790095067e-05       8.879094701537e-02       3.454320004854e-01 
       3.352624039345e-02      -9.144145722437e-01      -1.514020083726e+03      -1.538398118653e+03      -9.013010699704e-01      -2.278929875551e+02      -1.527223063422e+03      -1.485634245497e-05       3.484798940857e-01       3.487196386907e-01      -1.129984521357e-05       8.873362033599e-02       3.470904326776e-01 
       3.367994144214e-02      -9.104325603263e-01      -1.521186013388e+03      -1.545795962639e+03      -8.973761510333e-01      -2.275074120582e+02      -1.534542276455e+03      -1.479291525073e-05       3.501512911984e-01       3.503927097832e-01      -1.125189884944e-05       8.867603890747e-02       3.487533886964e-01 
       3.383432910611e-02      -9.064605762091e-01      -1.528372890355e+03      -1.553214986275e+03      -8.934611161844e-01      -2.271233453447e+02      -1.541882524110e+03      -1.472963663549e-05       3.518274919046e-01       3.520705827146e-01      -1.120406212336e-05       8.861763231527e-02       3.504211155312e-01 
       3.398942318222e-02      -9.024984199179e-01      -1.535581865108e+03      -1.560656310679e+03      -8.895557682944e-01      -2.267410012363e+02      -1.549244927016e+03      -1.466650583979e-05       3.535087526556e-01       3.537535137422e-01      -1.115633503129e-05       8.855778574157e-02       3.520938651825e-01 
       3.414524418850e-02      -8.985459058633e-01      -1.542814166506e+03      -1.568121134769e+03      -8.856599244063e-01      -2.263603819518e+02      -1.556630682296e+03      -1.460352218062e-05       3.551953475653e-01       3.554417767854e-01      -1.110871759662e-05       8.849586570451e-02       3.537719071262e-01 
       3.430181339795e-02      -8.946028302610e-01      -1.550071048286e+03      -1.575610682065e+03      -8.817733836245e-01      -2.259812693312e+02      -1.564041010577e+03      -1.454068445488e-05       3.568875562750e-01       3.571356512868e-01      -1.106120939084e-05       8.843124122137e-02       3.554555163416e-01 
       3.445915287438e-02      -8.906689651633e-01      -1.557353779919e+03      -1.583126191563e+03      -8.778959212324e-01      -2.256032309031e+02      -1.571477146934e+03      -1.447799077093e-05       3.585856618598e-01       3.588354201175e-01      -1.101380938885e-05       8.836330817690e-02       3.571449713411e-01 
       3.461728551035e-02      -8.867441180089e-01      -1.564663755720e+03      -1.590669024812e+03      -8.740273473898e-01      -2.252256506677e+02      -1.578940447850e+03      -1.441543945611e-05       3.602899752622e-01       3.605413940130e-01      -1.096651664520e-05       8.829151994873e-02       3.588405786056e-01 
       3.477623506746e-02      -8.828280569926e-01      -1.572002363837e+03      -1.598240537897e+03      -8.701674335733e-01      -2.248477337666e+02      -1.586432263440e+03      -1.435302779458e-05       3.620008060414e-01       3.622538823209e-01      -1.091932932317e-05       8.821540337107e-02       3.605426435742e-01 
       3.493602621899e-02      -8.789205446193e-01      -1.579371049115e+03      -1.605842142280e+03      -8.663159456513e-01      -2.244685456964e+02      -1.593953998466e+03      -1.429075253839e-05       3.637184762901e-01       3.639732069161e-01      -1.087224507588e-05       8.813458337980e-02       3.622514845917e-01 
       3.509668459530e-02      -8.750213486446e-01      -1.586771335959e+03      -1.613475327964e+03      -8.624726546683e-01      -2.240870521543e+02      -1.601507135502e+03      -1.422861006811e-05       3.654433258934e-01       3.656997074621e-01      -1.082526116497e-05       8.804880197774e-02       3.639674382273e-01 
       3.525823683202e-02      -8.711302212189e-01      -1.594204793110e+03      -1.621141629105e+03      -8.586373162898e-01      -2.237021560637e+02      -1.609093200780e+03      -1.416659605297e-05       3.671757046853e-01       3.674337335676e-01      -1.077837420277e-05       8.795793019527e-02       3.656908515305e-01 
       3.542071062126e-02      -8.672469038689e-01      -1.601673047243e+03      -1.628842635778e+03      -8.548096757134e-01      -2.233127444412e+02      -1.616713776389e+03      -1.410470555084e-05       3.689159751832e-01       3.691756475144e-01      -1.073158023332e-05       8.786197742485e-02       3.674220847874e-01 
       3.558413476612e-02      -8.633711420739e-01      -1.609177812402e+03      -1.636580024927e+03      -8.509894820370e-01      -2.229177401017e+02      -1.624370531059e+03      -1.404293328092e-05       3.706645196076e-01       3.709258312855e-01      -1.068487494908e-05       8.776109650452e-02       3.691615185304e-01 
       3.574853923882e-02      -8.595026682300e-01      -1.616720862789e+03      -1.644355532759e+03      -8.471764714689e-01      -2.225161450318e+02      -1.632065192963e+03      -1.398127340212e-05       3.724217336199e-01       3.726846802981e-01      -1.063825353604e-05       8.765557934673e-02       3.709095472880e-01 
       3.591395524252e-02      -8.556411847159e-01      -1.624304004061e+03      -1.652170925911e+03      -8.433703506361e-01      -2.221070813889e+02      -1.639799521252e+03      -1.391971930581e-05       3.741880197793e-01       3.744525968574e-01      -1.059171053271e-05       8.754584642221e-02       3.726665730279e-01 
       3.608041527735e-02      -8.517864227142e-01      -1.631929190842e+03      -1.660028117907e+03      -8.395708545634e-01      -2.216898485694e+02      -1.647575422302e+03      -1.385826465745e-05       3.759638141112e-01       3.762300167307e-01      -1.054524064308e-05       8.743243781756e-02       3.744330315377e-01 
       3.624795321088e-02      -8.479380812572e-01      -1.639598414167e+03      -1.667929058208e+03      -8.357776865927e-01      -2.212639428711e+02      -1.655394839214e+03      -1.379690249959e-05       3.777495608225e-01       3.780173838583e-01      -1.049883807696e-05       8.731598608935e-02       3.762093671562e-01 
       3.641660435341e-02      -8.440958466672e-01      -1.647313744059e+03      -1.675875773679e+03      -8.319905375452e-01      -2.208290898995e+02      -1.663259793368e+03      -1.373562566828e-05       3.795457217895e-01       3.798151598405e-01      -1.045249689060e-05       8.719719192311e-02       3.779960420951e-01 
       3.658640553842e-02      -8.402594074001e-01      -1.655077364535e+03      -1.683870403467e+03      -8.282091003511e-01      -2.203852659950e+02      -1.671172419236e+03      -1.367442713989e-05       3.813527845338e-01       3.816238319152e-01      -1.040621127550e-05       8.707679505394e-02       3.797935442369e-01 
       3.675739520876e-02      -8.364284332482e-01      -1.662891538397e+03      -1.691915164499e+03      -8.244330495502e-01      -2.199326994911e+02      -1.679134929960e+03      -1.361329979464e-05       3.831712543580e-01       3.834439050928e-01      -1.035997540259e-05       8.695553815794e-02       3.816023791497e-01 
       3.692961350892e-02      -8.326025811287e-01      -1.670758626087e+03      -1.700012368926e+03      -8.206620469959e-01      -2.194718668991e+02      -1.687149634907e+03      -1.355223660730e-05       3.850016583798e-01       3.852759061859e-01      -1.031378358965e-05       8.683413145371e-02       3.834230739320e-01 
       3.710310238399e-02      -8.287815072664e-01      -1.678681116700e+03      -1.708164456228e+03      -8.168957538626e-01      -2.190034781167e+02      -1.695218971358e+03      -1.349123092910e-05       3.868445528250e-01       3.871203911082e-01      -1.026763053533e-05       8.671321785741e-02       3.852561843090e-01 
       3.727790568581e-02      -8.249648468383e-01      -1.686661595245e+03      -1.716373959840e+03      -8.131338105803e-01      -2.185284409534e+02      -1.703345471256e+03      -1.343027622588e-05       3.887005154509e-01       3.889779372919e-01      -1.022151113565e-05       8.659333641157e-02       3.871022869272e-01 
       3.745406928706e-02      -8.211522160620e-01      -1.694702754858e+03      -1.724643519040e+03      -8.093758388913e-01      -2.180478198700e+02      -1.711531772887e+03      -1.336936616002e-05       3.905701482692e-01       3.908491464095e-01      -1.017542055693e-05       8.647489103281e-02       3.889619819170e-01 
       3.763164120394e-02      -8.173432276433e-01      -1.702807437564e+03      -1.732975920067e+03      -8.056214570755e-01      -2.175627880092e+02      -1.719780661502e+03      -1.330849486720e-05       3.924540868952e-01       3.927346537273e-01      -1.012935445164e-05       8.635812626850e-02       3.908359020807e-01 
       3.781067172814e-02      -8.135374771915e-01      -1.710978616683e+03      -1.741374077964e+03      -8.018702665577e-01      -2.170745633201e+02      -1.728095051052e+03      -1.324765673279e-05       3.943529964235e-01       3.946351239758e-01      -1.008330878668e-05       8.624310688335e-02       3.927247086942e-01 
       3.799121356917e-02      -8.097345372693e-01      -1.719219394643e+03      -1.749841034145e+03      -7.981218460420e-01      -2.165843414393e+02      -1.736477981502e+03      -1.318684626592e-05       3.962675708593e-01       3.965512507795e-01      -1.003727973985e-05       8.612970696171e-02       3.946290908899e-01 
       3.817332200778e-02      -8.059339693667e-01      -1.727533039296e+03      -1.758379993080e+03      -7.943757633126e-01      -2.160932303556e+02      -1.744932654956e+03      -1.312605823641e-05       3.981985414471e-01       3.984837649882e-01      -9.991263789443e-06       8.601761058471e-02       3.965497739435e-01 
       3.835705506172e-02      -8.021353188297e-01      -1.735922986008e+03      -1.766994324055e+03      -7.906315702342e-01      -2.156021820174e+02      -1.753462437146e+03      -1.306528750824e-05       4.001466770526e-01       4.004334350570e-01      -9.945257566868e-06       8.590632167174e-02       3.984875196968e-01 
       3.854247366485e-02      -7.983381016782e-01      -1.744392823483e+03      -1.775687545293e+03      -7.868887897574e-01      -2.151119269216e+02      -1.762070841612e+03      -1.300452871698e-05       4.021127805645e-01       4.024010634395e-01      -9.899257584940e-06       8.579518395899e-02       4.004431230644e-01 
       3.872964186116e-02      -7.945418205198e-01      -1.752946340569e+03      -1.784463373031e+03      -7.831469316051e-01      -2.146229255438e+02      -1.770761577925e+03      -1.294377640040e-05       4.040976999691e-01       4.043874976722e-01      -9.853260306427e-06       8.568341477893e-02       4.024174232087e-01 
       3.891862701486e-02      -7.907459654215e-01      -1.761587546129e+03      -1.793325739483e+03      -7.794054931310e-01      -2.141353281878e+02      -1.779538569675e+03      -1.288302487152e-05       4.061023324614e-01       4.063936344805e-01      -9.807262013713e-06       8.557014740931e-02       4.044113078162e-01 
       3.910950003845e-02      -7.869499832889e-01      -1.770320617277e+03      -1.802278740805e+03      -7.756639291387e-01      -2.136489432999e+02      -1.788405902611e+03      -1.282226757205e-05       4.081276125716e-01       4.084204078955e-01      -9.761258281674e-06       8.545447813955e-02       4.064257015011e-01 
       3.930233564051e-02      -7.831533062899e-01      -1.779149980242e+03      -1.811326718473e+03      -7.719216798988e-01      -2.131632409040e+02      -1.797367905516e+03      -1.276149739117e-05       4.101745306415e-01       4.104688077396e-01      -9.715244186445e-06       8.533552544602e-02       4.084615844535e-01 
       3.949721259517e-02      -7.793553427111e-01      -1.788080310993e+03      -1.820474258635e+03      -7.681781621378e-01      -2.126773672016e+02      -1.806429149826e+03      -1.270070638200e-05       4.122441326901e-01       4.125398794841e-01      -9.669214058151e-06       8.521248824908e-02       4.105199925673e-01 
       3.969421403577e-02      -7.755554780710e-01      -1.797116559176e+03      -1.829726216435e+03      -7.644327701372e-01      -2.121901844111e+02      -1.815594473948e+03      -1.263988566732e-05       4.143375259146e-01       4.146347297519e-01      -9.623161383329e-06       8.508470444170e-02       4.126020231786e-01 
       3.989342777515e-02      -7.717530488294e-01      -1.806263910708e+03      -1.839087677467e+03      -7.606848498222e-01      -2.117003249151e+02      -1.824868945345e+03      -1.257902492858e-05       4.164558699336e-01       4.167545175503e-01      -9.577078397340e-06       8.495170146036e-02       4.147088265830e-01 
       4.009494665555e-02      -7.679473773204e-01      -1.815527894519e+03      -1.848564064604e+03      -7.569337331956e-01      -2.112062819804e+02      -1.834257967193e+03      -1.251811293165e-05       4.186004011026e-01       4.189004785939e-01      -9.530956475340e-06       8.481324460009e-02       4.168416304391e-01 
       4.029886893150e-02      -7.641377573659e-01      -1.824914378102e+03      -1.858161133132e+03      -7.531787241603e-01      -2.107065033487e+02      -1.843767274030e+03      -1.245713729434e-05       4.207724314234e-01       4.210739242090e-01      -9.484785957065e-06       8.466936647754e-02       4.190017388151e-01 
       4.050529868931e-02      -7.603234307836e-01      -1.834429542592e+03      -1.867884944496e+03      -7.494190753659e-01      -2.101994931967e+02      -1.853402906328e+03      -1.239608415542e-05       4.229733426223e-01       4.232762354010e-01      -9.438555908363e-06       8.452037817069e-02       4.211905263430e-01 
       4.071434630751e-02      -7.565036072168e-01      -1.844079963519e+03      -1.877741947056e+03      -7.456540077566e-01      -2.096839299357e+02      -1.863171291346e+03      -1.233493860078e-05       4.252046045622e-01       4.255088812703e-01      -9.392254471132e-06       8.436686466591e-02       4.234094565074e-01 
       4.092612896304e-02      -7.526774598436e-01      -1.853872638804e+03      -1.887739003370e+03      -7.418827063425e-01      -2.091587732759e+02      -1.873079270867e+03      -1.227368474597e-05       4.274677815126e-01       4.277734252780e-01      -9.345868963346e-06       8.420965493129e-02       4.256600877389e-01 
       4.114077118862e-02      -7.488441279900e-01      -1.863815037872e+03      -1.897883438640e+03      -7.381043227766e-01      -2.086233598478e+02      -1.883134149928e+03      -1.221230597439e-05       4.297645432374e-01       4.300715363316e-01      -9.299386107387e-06       8.404976949149e-02       4.279440841966e-01 
       4.135840548770e-02      -7.450026860720e-01      -1.873915071097e+03      -1.908183008623e+03      -7.343179447417e-01      -2.080774664595e+02      -1.893343665432e+03      -1.215078465761e-05       4.320966577829e-01       4.324049815593e-01      -9.252791871168e-06       8.388834221184e-02       4.302632082262e-01 
       4.157917301400e-02      -7.411521640355e-01      -1.884181191336e+03      -1.918646000894e+03      -7.305226160968e-01      -2.075213558279e+02      -1.903716087117e+03      -1.208910273424e-05       4.344660145893e-01       4.347756494244e-01      -9.206071967028e-06       8.372652882402e-02       4.326193429231e-01 
       4.180322432392e-02      -7.372915426328e-01      -1.894622440435e+03      -1.929281280138e+03      -7.267173322190e-01      -2.069557748419e+02      -1.914260262782e+03      -1.202724187496e-05       4.368746348721e-01       4.371855601002e-01      -9.159212034112e-06       8.356539980608e-02       4.350145019576e-01 
       4.203072021132e-02      -7.334197458889e-01      -1.905248494562e+03      -1.940098332407e+03      -7.229010325754e-01      -2.063819066936e+02      -1.924985662257e+03      -1.196518357940e-05       4.393246817660e-01       4.396368756081e-01      -9.112197763178e-06       8.340582754391e-02       4.374508391377e-01 
       4.226183263545e-02      -7.295356324180e-01      -1.916069713696e+03      -1.951107313163e+03      -7.190725921609e-01      -2.058012743270e+02      -1.935902424964e+03      -1.190290920586e-05       4.418184713175e-01       4.421319108014e-01      -9.065014958274e-06       8.324837813553e-02       4.399306588361e-01 
       4.249674575465e-02      -7.256379828586e-01      -1.927097188492e+03      -1.962319092458e+03      -7.152308091096e-01      -2.052155959018e+02      -1.947021404460e+03      -1.184039986735e-05       4.443584828202e-01       4.446731436904e-01      -9.017649479624e-06       8.309321923693e-02       4.424564258346e-01 
       4.273565708038e-02      -7.217255097944e-01      -1.938342855925e+03      -1.973745369508e+03      -7.113744144688e-01      -2.046266082011e+02      -1.958354281743e+03      -1.177763660203e-05       4.469473848940e-01       4.472632415196e-01      -8.970087373247e-06       8.294005971182e-02       4.450307909758e-01 
       4.297877876844e-02      -7.177968402288e-01      -1.949819553907e+03      -1.985398725087e+03      -7.075020549217e-01      -2.040358542802e+02      -1.969913616739e+03      -1.171459999009e-05       4.495880474313e-01       4.499050727003e-01      -8.922314553994e-06       8.278812646111e-02       4.476566029230e-01 
       4.322633906721e-02      -7.138505239802e-01      -1.961541157637e+03      -1.997292756334e+03      -7.036123010588e-01      -2.034444705408e+02      -1.981712981643e+03      -1.165127007761e-05       4.522835722467e-01       4.526017374559e-01      -8.874316694926e-06       8.263619609886e-02       4.503369387760e-01 
       4.347858394571e-02      -7.098849914593e-01      -1.973522591690e+03      -2.009442085653e+03      -6.997036057580e-01      -2.028529755681e+02      -1.993766969304e+03      -1.158762536687e-05       4.550372950948e-01       4.553565698162e-01      -8.826078380749e-06       8.248267795790e-02       4.530751064381e-01 
       4.373577892869e-02      -7.058985717972e-01      -1.985780022150e+03      -2.021862550939e+03      -6.957743220525e-01      -2.022611173289e+02      -2.006091382016e+03      -1.152364269870e-05       4.578528289067e-01       4.581731808504e-01      -8.777582919165e-06       8.232576323464e-02       4.558746882862e-01 
       4.399821117043e-02      -7.018894780014e-01      -1.998330978057e+03      -2.034571324078e+03      -6.918226885008e-01      -2.016677837195e+02      -2.018703349429e+03      -1.145929654225e-05       4.607340907281e-01       4.610554855896e-01      -8.728811689034e-06       8.216362269516e-02       4.587395688474e-01 
       4.426619180450e-02      -6.978557857066e-01      -2.011194475028e+03      -2.047587030850e+03      -6.878468082449e-01      -2.010710092642e+02      -2.031621448417e+03      -1.139455817352e-05       4.636853289939e-01       4.640077302816e-01      -8.679743403148e-06       8.199463996244e-02       4.616739629709e-01 
       4.454005861416e-02      -6.937954321671e-01      -2.024391220559e+03      -2.060929953032e+03      -6.838446480224e-01      -2.004681053098e+02      -2.044865905176e+03      -1.132939524369e-05       4.667111695239e-01       4.670345383730e-01      -8.630353683160e-06       8.181765944307e-02       4.646824626855e-01 
       4.482017907568e-02      -6.897061872700e-01      -2.037943768199e+03      -2.074622177670e+03      -6.798140096021e-01      -1.998559091695e+02      -2.058458745609e+03      -1.126377102202e-05       4.698166495801e-01       4.701409445405e-01      -8.580614418723e-06       8.163220807554e-02       4.677700720565e-01 
       4.510695383771e-02      -6.855856528514e-01      -2.051876787355e+03      -2.088687862631e+03      -6.757525291174e-01      -1.992311563636e+02      -2.072424061803e+03      -1.119764430919e-05       4.730072784099e-01       4.733324552173e-01      -8.530493687548e-06       8.143865508609e-02       4.709422681010e-01 
       4.540082071165e-02      -6.814312310395e-01      -2.066217282687e+03      -2.103153450095e+03      -6.716576458707e-01      -1.985909294438e+02      -2.086788227351e+03      -1.113096911038e-05       4.762890860606e-01       4.766150973773e-01      -8.479955555518e-06       8.123826013043e-02       4.742050495175e-01 
       4.570225926342e-02      -6.772401004077e-01      -2.080994882493e+03      -2.118047948448e+03      -6.675265788348e-01      -1.979331341506e+02      -2.101580180915e+03      -1.106369474096e-05       4.796686878291e-01       4.799954829545e-01      -8.428960278342e-06       8.103307317844e-02       4.775650002820e-01 
       4.601179611557e-02      -6.730091987871e-01      -2.096242204050e+03      -2.133403290608e+03      -6.633563097146e-01      -1.972569216624e+02      -2.116831785645e+03      -1.099576633254e-05       4.831533661751e-01       4.834808907266e-01      -8.377464876091e-06       8.082566224976e-02       4.810293698190e-01 
       4.633001109177e-02      -6.687351917260e-01      -2.111995243032e+03      -2.149254715231e+03      -6.591435518580e-01      -1.965629499720e+02      -2.132578210807e+03      -1.092712532928e-05       4.867511579068e-01       4.870793534645e-01      -8.325423751517e-06       8.061866662971e-02       4.846061576084e-01 
       4.665754436406e-02      -6.644144344446e-01      -2.128293822821e+03      -2.165641206247e+03      -6.548847127496e-01      -1.958533814092e+02      -2.148858370453e+03      -1.085770995410e-05       4.904709546634e-01       4.907997583712e-01      -8.272789300821e-06       8.041421798234e-02       4.883042104015e-01 
       4.699510479921e-02      -6.600429267113e-01      -2.145182116697e+03      -2.182606003803e+03      -6.505758495223e-01      -1.951315309973e+02      -2.165715431744e+03      -1.078745542599e-05       4.943226196293e-01       4.946519637482e-01      -8.219512300083e-06       8.021331495823e-02       4.921333353584e-01 
       4.734347974453e-02      -6.556162756193e-01      -2.162709310621e+03      -2.200197255064e+03      -6.462126322508e-01      -1.944011350591e+02      -2.183197460747e+03      -1.071629390008e-05       4.983171359597e-01       4.986469473757e-01      -8.165541981368e-06       8.001529247736e-02       4.961044451523e-01 
       4.770354654989e-02      -6.511296254924e-01      -2.180930298436e+03      -2.218468694156e+03      -6.417902748454e-01      -1.936652794641e+02      -2.201358096173e+03      -1.064415319099e-05       5.024667617419e-01       5.027969614096e-01      -8.110825019005e-06       7.981755393722e-02       5.002297107606e-01 
       4.807628619255e-02      -6.465775942463e-01      -2.199906562129e+03      -2.237480505824e+03      -6.373034723088e-01      -1.929251702469e+02      -2.220257405309e+03      -1.057095471429e-05       5.067852265777e-01       5.071157289036e-01      -8.055303710117e-06       7.961575322268e-02       5.045227577054e-01 
       4.846279946114e-02      -6.419541999916e-01      -2.219707220907e+03      -2.257300355588e+03      -6.327463283849e-01      -1.921790476220e+02      -2.239962906576e+03      -1.049661034960e-05       5.112879659001e-01       5.116186780603e-01      -7.998913118847e-06       7.940455270627e-02       5.089989024478e-01 
       4.886432626773e-02      -6.372527506577e-01      -2.240410196639e+03      -2.278004532256e+03      -6.281122467693e-01      -1.914216461033e+02      -2.260550706966e+03      -1.042101803607e-05       5.159923808368e-01       5.163232020138e-01      -7.941577103898e-06       7.917895389984e-02       5.136754167963e-01 
       4.928226880117e-02      -6.324657466687e-01      -2.262103718168e+03      -2.299679427766e+03      -6.233938352044e-01      -1.906446476283e+02      -2.282106979760e+03      -1.034405755108e-05       5.209181748887e-01       5.212489954395e-01      -7.883204487427e-06       7.893598415331e-02       5.185718703328e-01 
       4.971821941822e-02      -6.275847518483e-01      -2.284888081468e+03      -2.322423268842e+03      -6.185827782720e-01      -1.898383929401e+02      -2.304729699104e+03      -1.026558673504e-05       5.260877482668e-01       5.264184488193e-01      -7.823685802148e-06       7.867623408305e-02       5.237105294790e-01 
       5.017399440278e-02      -6.226002079719e-01      -2.308877656345e+03      -2.346348090803e+03      -6.136696546520e-01      -1.889947241284e+02      -2.328530621298e+03      -1.018543892451e-05       5.315266479057e-01       5.318570983747e-01      -7.762891470009e-06       7.840448470851e-02       5.291168077398e-01 
       5.065167502113e-02      -6.175012454637e-01      -2.334203434859e+03      -2.371582251021e+03      -6.086437505697e-01      -1.881102177129e+02      -2.353637804900e+03      -1.010342332187e-05       5.372641408846e-01       5.375941994413e-01      -7.700672927758e-06       7.812861733184e-02       5.348198308012e-01 
       5.115365767765e-02      -6.122754562713e-01      -2.361016142906e+03      -2.398273504407e+03      -6.034928359346e-01      -1.871882916104e+02      -2.380198684835e+03      -1.001932759259e-05       5.433339161236e-01       5.436634281634e-01      -7.636866110744e-06       7.785635860988e-02       5.408531192789e-01 
       5.168271544758e-02      -6.069085502800e-01      -2.389489782167e+03      -2.426592505461e+03      -5.982028256376e-01      -1.862382308030e+02      -2.408383557199e+03      -9.932919448259e-06       5.497748829737e-01       5.501036801115e-01      -7.571294348892e-06       7.759041318843e-02       5.472553604378e-01 
       5.224207384476e-02      -6.013839898373e-01      -2.419826150087e+03      -2.456737295729e+03      -5.927574192238e-01      -1.852697774924e+02      -2.438390022619e+03      -9.843944717186e-06       5.566321924373e-01       5.569600916764e-01      -7.503767809364e-06       7.732414037537e-02       5.540714038814e-01 
       5.283550437542e-02      -5.956824852094e-01      -2.452260113034e+03      -2.488938552316e+03      -5.871376034821e-01      -1.842841137862e+02      -2.470448168739e+03      -9.752115021005e-06       5.639584287703e-01       5.642852320059e-01      -7.434073080669e-06       7.704135907857e-02       5.613534457121e-01 
       5.346744020893e-02      -5.897813872831e-01      -2.487065992775e+03      -2.523465974278e+03      -5.813210538252e-01      -1.832659886179e+02      -2.504826885756e+03      -9.657083261697e-06       5.718150562924e-01       5.721405504663e-01      -7.361951005305e-06       7.672357974198e-02       5.691625007551e-01 
       5.414311907062e-02      -5.836538996951e-01      -2.524564965682e+03      -2.560635725084e+03      -5.752813578506e-01      -1.821851332050e+02      -2.541841268035e+03      -9.558411196568e-06       5.802741036579e-01       5.805980620438e-01      -7.287067390005e-06       7.636371357987e-02       5.775701409856e-01 
       5.486875900224e-02      -5.772681218293e-01      -2.565133682103e+03      -2.600819179636e+03      -5.689870723694e-01      -1.810129689339e+02      -2.581861369978e+03      -9.455545853769e-06       5.894201444958e-01       5.897423299391e-01      -7.208993306437e-06       7.597673944246e-02       5.866605153642e-01 
       5.565177243200e-02      -5.705858287463e-01      -2.609213750781e+03      -2.644452683032e+03      -5.624005211249e-01      -1.797471569458e+02      -2.625321980931e+03      -9.347822644984e-06       5.993525089728e-01       5.996726803914e-01      -7.127213105692e-06       7.559079890589e-02       5.965325106242e-01 
       5.650102199688e-02      -5.635608561233e-01      -2.657321150688e+03      -2.692047489300e+03      -5.554762028270e-01      -1.784156849818e+02      -2.672732445432e+03      -9.234488658942e-06       6.101875299510e-01       6.105054541722e-01      -7.041153957089e-06       7.521199478732e-02       6.073018276128e-01 
       5.742711570453e-02      -5.561370832724e-01      -2.710054165919e+03      -2.744198660433e+03      -5.481588025510e-01      -1.770322801953e+02      -2.724685157262e+03      -9.114690498656e-06       6.220605248731e-01       6.223759971934e-01      -6.950181240375e-06       7.479464020529e-02       6.191028227008e-01 
       5.844272548905e-02      -5.482459518874e-01      -2.768095962764e+03      -2.801589332151e+03      -5.403807457817e-01      -1.755367397968e+02      -2.781859262004e+03      -8.987356549271e-06       6.351266713271e-01       6.354395500695e-01      -6.853490311662e-06       7.428145112174e-02       6.320895743338e-01 
       5.956288543800e-02      -5.398036514873e-01      -2.832204826673e+03      -2.864983816806e+03      -5.320594253712e-01      -1.738362022647e+02      -2.845013534574e+03      -8.851042338247e-06       6.495592961169e-01       6.498695592675e-01      -6.749963423391e-06       7.370074788748e-02       6.464346460744e-01 
       6.080517405655e-02      -5.307083730677e-01      -2.903180731337e+03      -2.935198885132e+03      -5.230944962320e-01      -1.719482894334e+02      -2.914957730126e+03      -8.703987263127e-06       6.655431839209e-01       6.658510197989e-01      -6.638238016412e-06       7.312524676289e-02       6.623222731217e-01 
       6.218959794421e-02      -5.208379889982e-01      -2.981788290656e+03      -3.013034092213e+03      -5.133655872117e-01      -1.699218201746e+02      -2.992481762458e+03      -8.544302418185e-06       6.832584864708e-01       6.835644342937e-01      -6.516902880092e-06       7.245668717467e-02       6.799314178895e-01 
       6.373787187108e-02      -5.100501106342e-01      -3.068610369688e+03      -3.099136125007e+03      -5.027323562931e-01      -1.675737517561e+02      -3.078217890105e+03      -8.369685131299e-06       7.028493773604e-01       7.031545353268e-01      -6.384211621153e-06       7.159595516135e-02       6.994054409768e-01 
       6.547167555661e-02      -4.981883386184e-01      -3.163806609150e+03      -3.193771063878e+03      -4.910406560109e-01      -1.648598728190e+02      -3.172413750059e+03      -8.177341496967e-06       7.243717275787e-01       7.246780387268e-01      -6.237983416559e-06       7.070618155713e-02       7.208013479763e-01 
       6.740950518277e-02      -4.850987195770e-01      -3.266778771041e+03      -3.296503167399e+03      -4.781387514966e-01      -1.618289018457e+02      -3.274610560596e+03      -7.964920177252e-06       7.477197413952e-01       7.480303392755e-01      -6.076471398104e-06       6.957315421656e-02       7.440139630999e-01 
       6.956219923930e-02      -4.706612788092e-01      -3.375821142356e+03      -3.405849815568e+03      -4.639083978308e-01      -1.582206690714e+02      -3.383297384510e+03      -7.730236612107e-06       7.725472019243e-01       7.728667371606e-01      -5.897962552852e-06       6.828229661393e-02       7.687007141749e-01 
       7.192829352014e-02      -4.548370733981e-01      -3.487953475257e+03      -3.519096320282e+03      -4.483112210158e-01      -1.541990553237e+02      -3.495733168368e+03      -7.472704877596e-06       7.982263870498e-01       7.985611715044e-01      -5.702027982541e-06       6.672114010603e-02       7.942383501003e-01 
       7.449155618010e-02      -4.377167204427e-01      -3.599200637131e+03      -3.632523724314e+03      -4.314365408780e-01      -1.495695166898e+02      -3.608177893954e+03      -7.193607050011e-06       8.239018467643e-01       8.242596043982e-01      -5.489598521411e-06       6.499822242921e-02       8.197780017754e-01 
