# dimensionless [l(l+1)/2pi] C_l's for scalar mode
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1272       9.690972763421e-11       4.073266311646e-12      -1.527367468929e-12       0.000000000000e+00       2.174146833990e-15       3.988713983509e-16      -9.667924892652e-17 
 1273       9.657964862197e-11       4.087692615294e-12      -1.630990715942e-12       0.000000000000e+00       2.167320258963e-15       4.031589304702e-16      -9.685395926575e-17 
 1274       9.625869295860e-11       4.101600751512e-12      -1.735423964574e-12       0.000000000000e+00       2.160519882046e-15       4.073891670390e-16      -9.701726995369e-17 
 1275       9.594693856042e-11       4.114982955255e-12      -1.840618067120e-12       0.000000000000e+00       2.153745562250e-15       4.115556951865e-16      -9.716928315935e-17 
 1276       9.564446361070e-11       4.127831424722e-12      -1.946523554289e-12       0.000000000000e+00       2.146997156705e-15       4.156520632549e-16      -9.731010194913e-17 
 1277       9.535134656001e-11       4.140138321294e-12      -2.053090634562e-12       0.000000000000e+00       2.140274520654e-15       4.196717807245e-16      -9.743983028877e-17 
 1278       9.506766612661e-11       4.151895769471e-12      -2.160269193557e-12       0.000000000000e+00       2.133577507450e-15       4.236083181387e-16      -9.755857304526e-17 
 1279       9.479350129683e-11       4.163095856806e-12      -2.268008793394e-12       0.000000000000e+00       2.126905968552e-15       4.274551070291e-16      -9.766643598879e-17 
 1280       9.452893132541e-11       4.173730633843e-12      -2.376258672055e-12       0.000000000000e+00       2.120259753519e-15       4.312055398401e-16      -9.776352579466e-17 
 1281       9.427403573589e-11       4.183792114050e-12      -2.484967742746e-12       0.000000000000e+00       2.113638710005e-15       4.348529698547e-16      -9.784995004521e-17 
 1282       9.402889432097e-11       4.193272273758e-12      -2.594084593265e-12       0.000000000000e+00       2.107042683758e-15       4.383907111184e-16      -9.792581723172e-17 
 1283       9.379358714291e-11       4.202163052095e-12      -2.703557485359e-12       0.000000000000e+00       2.100471518612e-15       4.418120383653e-16      -9.799123675638e-17 
 1284       9.356819453386e-11       4.210456350923e-12      -2.813334354089e-12       0.000000000000e+00       2.093925056482e-15       4.451101869425e-16      -9.804631893421e-17 
 1285       9.335277221481e-11       4.218145677544e-12      -2.923364838353e-12       0.000000000000e+00       2.087403151946e-15       4.482802128382e-16      -9.809116670866e-17 
 1286       9.314727634182e-11       4.225231093412e-12      -3.033606399009e-12       0.000000000000e+00       2.080905716161e-15       4.513245960761e-16      -9.812585069152e-17 
 1287       9.295163760775e-11       4.231714321598e-12      -3.144018269092e-12       0.000000000000e+00       2.074432673436e-15       4.542477009244e-16      -9.815043384291e-17 
 1288       9.276578604490e-11       4.237597109179e-12      -3.254559428480e-12       0.000000000000e+00       2.067983946690e-15       4.570539216357e-16      -9.816497973308e-17 
 1289       9.258965102356e-11       4.242881227300e-12      -3.365188603406e-12       0.000000000000e+00       2.061559457450e-15       4.597476825077e-16      -9.816955254375e-17 
 1290       9.242316125060e-11       4.247568471223e-12      -3.475864265969e-12       0.000000000000e+00       2.055159125845e-15       4.623334379426e-16      -9.816421706946e-17 
 1291       9.226624476802e-11       4.251660660382e-12      -3.586544633641e-12       0.000000000000e+00       2.048782870609e-15       4.648156725080e-16      -9.814903871886e-17 
 1292       9.211882895150e-11       4.255159638444e-12      -3.697187668782e-12       0.000000000000e+00       2.042430609068e-15       4.671989009962e-16      -9.812408351605e-17 
 1293       9.198084050899e-11       4.258067273357e-12      -3.807751078145e-12       0.000000000000e+00       2.036102257145e-15       4.694876684850e-16      -9.808941810190e-17 
 1294       9.185220547926e-11       4.260385457412e-12      -3.918192312392e-12       0.000000000000e+00       2.029797729353e-15       4.716865503972e-16      -9.804510973538e-17 
 1295       9.173284923047e-11       4.262116107294e-12      -4.028468565598e-12       0.000000000000e+00       2.023516938791e-15       4.738001525609e-16      -9.799122629489e-17 
 1296       9.162269645873e-11       4.263261164136e-12      -4.138536774768e-12       0.000000000000e+00       2.017259797140e-15       4.758331112697e-16      -9.792783627955e-17 
 1297       9.152167118666e-11       4.263822593580e-12      -4.248353619342e-12       0.000000000000e+00       2.011026214665e-15       4.777900933427e-16      -9.785500881057e-17 
 1298       9.142969676195e-11       4.263802385825e-12      -4.357875520710e-12       0.000000000000e+00       2.004816100203e-15       4.796757961844e-16      -9.777281363255e-17 
 1299       9.134669585596e-11       4.263202555690e-12      -4.467058641716e-12       0.000000000000e+00       1.998629361168e-15       4.814949478453e-16      -9.768132111481e-17 
 1300       9.127259046222e-11       4.262025142661e-12      -4.575858886176e-12       0.000000000000e+00       1.992465903540e-15       4.832523070812e-16      -9.758060225270e-17 
 1301       9.120730189506e-11       4.260272210953e-12      -4.684231898381e-12       0.000000000000e+00       1.986325631869e-15       4.849526634140e-16      -9.747072866894e-17 
 1302       9.115075078812e-11       4.257945849562e-12      -4.792133062613e-12       0.000000000000e+00       1.980208449265e-15       4.866008371915e-16      -9.735177261497e-17 
 1303       9.110285709296e-11       4.255048172321e-12      -4.899517502652e-12       0.000000000000e+00       1.974114257398e-15       4.882016796474e-16      -9.722380697219e-17 
 1304       9.106354007759e-11       4.251581317953e-12      -5.006340081289e-12       0.000000000000e+00       1.968042956495e-15       4.897600729614e-16      -9.708690525339e-17 
 1305       9.103271832504e-11       4.247547450130e-12      -5.112555399833e-12       0.000000000000e+00       1.961994445334e-15       4.912809303197e-16      -9.694114160400e-17 
 1306       9.101030973194e-11       4.242948757528e-12      -5.218117797624e-12       0.000000000000e+00       1.955968621243e-15       4.927691959744e-16      -9.678659080343e-17 
 1307       9.099623150707e-11       4.237787453876e-12      -5.322981351541e-12       0.000000000000e+00       1.949965380096e-15       4.942298453040e-16      -9.662332826643e-17 
 1308       9.099040016993e-11       4.232065778021e-12      -5.427099875517e-12       0.000000000000e+00       1.943984616309e-15       4.956678848735e-16      -9.645143004436e-17 
 1309       9.099273154929e-11       4.225785993975e-12      -5.530426920043e-12       0.000000000000e+00       1.938026222834e-15       4.970883524944e-16      -9.627097282655e-17 
 1310       9.100314078179e-11       4.218950390973e-12      -5.632915771683e-12       0.000000000000e+00       1.932090091164e-15       4.984963172847e-16      -9.608203394162e-17 
 1311       9.102154231045e-11       4.211561283531e-12      -5.734519452581e-12       0.000000000000e+00       1.926176111318e-15       4.998968797291e-16      -9.588469135879e-17 
 1312       9.104784988328e-11       4.203621011497e-12      -5.835190719975e-12       0.000000000000e+00       1.920284171848e-15       5.012951717391e-16      -9.567902368922e-17 
 1313       9.108197655183e-11       4.195131940108e-12      -5.934882065705e-12       0.000000000000e+00       1.914414159827e-15       5.026963567130e-16      -9.546511018733e-17 
 1314       9.112383466973e-11       4.186096460045e-12      -6.033545715724e-12       0.000000000000e+00       1.908565960854e-15       5.041056295959e-16      -9.524303075212e-17 
 1315       9.117333589131e-11       4.176516987490e-12      -6.131133629606e-12       0.000000000000e+00       1.902739459043e-15       5.055282169401e-16      -9.501286592848e-17 
 1316       9.123039117009e-11       4.166395964179e-12      -6.227597500062e-12       0.000000000000e+00       1.896934537023e-15       5.069693769649e-16      -9.477469690856e-17 
 1317       9.129491075741e-11       4.155735857455e-12      -6.322888752443e-12       0.000000000000e+00       1.891151075936e-15       5.084343996168e-16      -9.452860553304e-17 
 1318       9.136680420097e-11       4.144539160331e-12      -6.416958544256e-12       0.000000000000e+00       1.885388955431e-15       5.099286066296e-16      -9.427467429251e-17 
 1319       9.144598034336e-11       4.132808391536e-12      -6.509757764674e-12       0.000000000000e+00       1.879648053660e-15       5.114573515842e-16      -9.401298632871e-17 
 1320       9.153234732069e-11       4.120546095577e-12      -6.601237034041e-12       0.000000000000e+00       1.873928247278e-15       5.130260199693e-16      -9.374362543597e-17 
 1321       9.162581256109e-11       4.107754842791e-12      -6.691346703388e-12       0.000000000000e+00       1.868229411436e-15       5.146400292408e-16      -9.346667606243e-17 
 1322       9.172628278332e-11       4.094437229401e-12      -6.780036853943e-12       0.000000000000e+00       1.862551419781e-15       5.163048288823e-16      -9.318222331142e-17 
 1323       9.183366399532e-11       4.080595877572e-12      -6.867257296637e-12       0.000000000000e+00       1.856894144450e-15       5.180259004652e-16      -9.289035294278e-17 
 1324       9.194785236778e-11       4.066234382272e-12      -6.952963132958e-12       0.000000000000e+00       1.851257467655e-15       5.198070936028e-16      -9.259113675370e-17 
 1325       9.206870674758e-11       4.051360163200e-12      -7.037131505684e-12       0.000000000000e+00       1.845641316587e-15       5.216456135836e-16      -9.228458854207e-17 
 1326       9.219607583795e-11       4.035981644467e-12      -7.119745032157e-12       0.000000000000e+00       1.840045628892e-15       5.235369785046e-16      -9.197070765946e-17 
 1327       9.232980729389e-11       4.020107310759e-12      -7.200786259618e-12       0.000000000000e+00       1.834470341115e-15       5.254766783011e-16      -9.164949358780e-17 
 1328       9.246974772006e-11       4.003745707461e-12      -7.280237665101e-12       0.000000000000e+00       1.828915388697e-15       5.274601746935e-16      -9.132094593969e-17 
 1329       9.261574266875e-11       3.986905440778e-12      -7.358081655316e-12       0.000000000000e+00       1.823380705968e-15       5.294829011329e-16      -9.098506445875e-17 
 1330       9.276763663782e-11       3.969595177851e-12      -7.434300566549e-12       0.000000000000e+00       1.817866226154e-15       5.315402627482e-16      -9.064184901989e-17 
 1331       9.292527306862e-11       3.951823646879e-12      -7.508876664545e-12       0.000000000000e+00       1.812371881363e-15       5.336276362913e-16      -9.029129962968e-17 
 1332       9.308849434396e-11       3.933599637240e-12      -7.581792144403e-12       0.000000000000e+00       1.806897602593e-15       5.357403700842e-16      -8.993341642669e-17 
 1333       9.325714178602e-11       3.914931999610e-12      -7.653029130467e-12       0.000000000000e+00       1.801443319722e-15       5.378737839650e-16      -8.956819968174e-17 
 1334       9.343105565431e-11       3.895829646083e-12      -7.722569676212e-12       0.000000000000e+00       1.796008961506e-15       5.400231692340e-16      -8.919564979830e-17 
 1335       9.361007514358e-11       3.876301550290e-12      -7.790395764142e-12       0.000000000000e+00       1.790594455582e-15       5.421837886002e-16      -8.881576731279e-17 
 1336       9.379403838182e-11       3.856356747522e-12      -7.856489305674e-12       0.000000000000e+00       1.785199728458e-15       5.443508761273e-16      -8.842855289487e-17 
 1337       9.398278242812e-11       3.836004334846e-12      -7.920832141034e-12       0.000000000000e+00       1.779824705516e-15       5.465196371800e-16      -8.803400734782e-17 
 1338       9.417614327069e-11       3.815253471228e-12      -7.983406039143e-12       0.000000000000e+00       1.774469311005e-15       5.486852483706e-16      -8.763213160883e-17 
 1339       9.437395582473e-11       3.794113377652e-12      -8.044192697512e-12       0.000000000000e+00       1.769133468044e-15       5.508428575049e-16      -8.722292674933e-17 
 1340       9.457605393042e-11       3.772593337239e-12      -8.103173742131e-12       0.000000000000e+00       1.763817098612e-15       5.529875835283e-16      -8.680639397530e-17 
 1341       9.478227035083e-11       3.750702695369e-12      -8.160330727357e-12       0.000000000000e+00       1.758520123552e-15       5.551145164726e-16      -8.638253462764e-17 
 1342       9.499243676988e-11       3.728450859799e-12      -8.215645135811e-12       0.000000000000e+00       1.753242462564e-15       5.572187174019e-16      -8.595135018245e-17 
 1343       9.520638379025e-11       3.705847300785e-12      -8.269098378263e-12       0.000000000000e+00       1.747984034205e-15       5.592952183586e-16      -8.551284225135e-17 
 1344       9.542394093136e-11       3.682901551201e-12      -8.320671793525e-12       0.000000000000e+00       1.742744755884e-15       5.613390223105e-16      -8.506701258186e-17 
 1345       9.564493662729e-11       3.659623206656e-12      -8.370346648341e-12       0.000000000000e+00       1.737524543863e-15       5.633451030960e-16      -8.461386305765e-17 
 1346       9.586919822471e-11       3.636021925621e-12      -8.418104137281e-12       0.000000000000e+00       1.732323313249e-15       5.653084053711e-16      -8.415339569892e-17 
 1347       9.609655198082e-11       3.612107429542e-12      -8.463925382627e-12       0.000000000000e+00       1.727140977996e-15       5.672238445555e-16      -8.368561266271e-17 
 1348       9.632682306132e-11       3.587889502963e-12      -8.507791434265e-12       0.000000000000e+00       1.721977450903e-15       5.690863067786e-16      -8.321051624320e-17 
 1349       9.655983553832e-11       3.563377993648e-12      -8.549683269579e-12       0.000000000000e+00       1.716832643604e-15       5.708906488260e-16      -8.272810887208e-17 
 1350       9.679541238828e-11       3.538582812697e-12      -8.589581793339e-12       0.000000000000e+00       1.711706466575e-15       5.726316980857e-16      -8.223839311882e-17 
 1351       9.703337548997e-11       3.513513934667e-12      -8.627467837589e-12       0.000000000000e+00       1.706598829124e-15       5.743042524942e-16      -8.174137169104e-17 
 1352       9.727354562239e-11       3.488181397694e-12      -8.663322161545e-12       0.000000000000e+00       1.701509639394e-15       5.759030804832e-16      -8.123704743480e-17 
 1353       9.751574246271e-11       3.462595303612e-12      -8.697125451478e-12       0.000000000000e+00       1.696438804354e-15       5.774229209252e-16      -8.072542333496e-17 
 1354       9.775978458425e-11       3.436765818073e-12      -8.728858320612e-12       0.000000000000e+00       1.691386229803e-15       5.788584830803e-16      -8.020650251547e-17 
 1355       9.800548945434e-11       3.410703170665e-12      -8.758501309008e-12       0.000000000000e+00       1.686351820362e-15       5.802044465422e-16      -7.968028823972e-17 
 1356       9.825267343235e-11       3.384417655035e-12      -8.786034883459e-12       0.000000000000e+00       1.681335479476e-15       5.814554611846e-16      -7.914678391083e-17 
 1357       9.850115176756e-11       3.357919629007e-12      -8.811439437380e-12       0.000000000000e+00       1.676337109407e-15       5.826061471071e-16      -7.860599307203e-17 
 1358       9.875073859713e-11       3.331219514704e-12      -8.834695290698e-12       0.000000000000e+00       1.671356611234e-15       5.836510945820e-16      -7.805791940693e-17 
 1359       9.900124694404e-11       3.304327798665e-12      -8.855782689742e-12       0.000000000000e+00       1.666393884850e-15       5.845848640001e-16      -7.750256673986e-17 
 1360       9.925248871504e-11       3.277255031968e-12      -8.874681807136e-12       0.000000000000e+00       1.661448828958e-15       5.854019858171e-16      -7.693993903622e-17 
 1361       9.950427469854e-11       3.250011830347e-12      -8.891372741689e-12       0.000000000000e+00       1.656521341071e-15       5.860969605002e-16      -7.637004040276e-17 
 1362       9.975641456263e-11       3.222608874316e-12      -8.905835518284e-12       0.000000000000e+00       1.651611317507e-15       5.866642584735e-16      -7.579287508796e-17 
 1363       1.000087262836e-10       3.195056702176e-12      -8.918055616631e-12       0.000000000000e+00       1.646718662624e-15       5.870999777484e-16      -7.520846836974e-17 
 1364       1.002610645463e-10       3.167365086378e-12      -8.928040622641e-12       0.000000000000e+00       1.641843316639e-15       5.874068363779e-16      -7.461692946346e-17 
 1365       1.005132926446e-10       3.139543650712e-12      -8.935803755477e-12       0.000000000000e+00       1.636985228103e-15       5.875892334556e-16      -7.401838928947e-17 
 1366       1.007652730766e-10       3.111602076911e-12      -8.941358355143e-12       0.000000000000e+00       1.632144344689e-15       5.876515963449e-16      -7.341297964859e-17 
 1367       1.010168675434e-10       3.083550104762e-12      -8.944717882737e-12       0.000000000000e+00       1.627320613186e-15       5.875983807325e-16      -7.280083322379e-17 
 1368       1.012679369473e-10       3.055397532207e-12      -8.945895920699e-12       0.000000000000e+00       1.622513979505e-15       5.874340706813e-16      -7.218208358183e-17 
 1369       1.015183413909e-10       3.027154215457e-12      -8.944906173053e-12       0.000000000000e+00       1.617724388668e-15       5.871631786842e-16      -7.155686517497e-17 
 1370       1.017679401753e-10       2.998830069093e-12      -8.941762465659e-12       0.000000000000e+00       1.612951784813e-15       5.867902457168e-16      -7.092531334261e-17 
 1371       1.020165917986e-10       2.970435066173e-12      -8.936478746462e-12       0.000000000000e+00       1.608196111189e-15       5.863198412910e-16      -7.028756431298e-17 
 1372       1.022641539545e-10       2.941979238341e-12      -8.929069085734e-12       0.000000000000e+00       1.603457310152e-15       5.857565635081e-16      -6.964375520481e-17 
 1373       1.025104835311e-10       2.913472675935e-12      -8.919547676328e-12       0.000000000000e+00       1.598735323167e-15       5.851050391122e-16      -6.899402402900e-17 
 1374       1.027554366092e-10       2.884925528086e-12      -8.907928833921e-12       0.000000000000e+00       1.594030090802e-15       5.843699235431e-16      -6.833850969030e-17 
 1375       1.029988684606e-10       2.856348002835e-12      -8.894226997262e-12       0.000000000000e+00       1.589341552732e-15       5.835559009901e-16      -6.767735198897e-17 
 1376       1.032406335474e-10       2.827750367230e-12      -8.878456728423e-12       0.000000000000e+00       1.584669647728e-15       5.826676844446e-16      -6.701069162245e-17 
 1377       1.034805855198e-10       2.799142947439e-12      -8.860632713044e-12       0.000000000000e+00       1.580014313662e-15       5.817100157541e-16      -6.633867018705e-17 
 1378       1.037185772150e-10       2.770536128856e-12      -8.840769760580e-12       0.000000000000e+00       1.575375487505e-15       5.806876656747e-16      -6.566143017961e-17 
 1379       1.039544606558e-10       2.741940356204e-12      -8.818882804550e-12       0.000000000000e+00       1.570753105318e-15       5.796054339248e-16      -6.497911499918e-17 
 1380       1.041880870488e-10       2.713366133645e-12      -8.794986902784e-12       0.000000000000e+00       1.566147102260e-15       5.784681492385e-16      -6.429186894868e-17 
 1381       1.044193067834e-10       2.684824024884e-12      -8.769097237673e-12       0.000000000000e+00       1.561557412576e-15       5.772806694181e-16      -6.359983723659e-17 
 1382       1.046479694300e-10       2.656324653279e-12      -8.741229116410e-12       0.000000000000e+00       1.556983969604e-15       5.760478813884e-16      -6.290316597861e-17 
 1383       1.048739237388e-10       2.627878701945e-12      -8.711397971247e-12       0.000000000000e+00       1.552426705764e-15       5.747747012490e-16      -6.220200219932e-17 
 1384       1.050970176382e-10       2.599496913861e-12      -8.679619359735e-12       0.000000000000e+00       1.547885552564e-15       5.734660743282e-16      -6.149649383389e-17 
 1385       1.053170982333e-10       2.571190091977e-12      -8.645908964973e-12       0.000000000000e+00       1.543360440595e-15       5.721269752358e-16      -6.078678972971e-17 
 1386       1.055340118047e-10       2.542969099321e-12      -8.610282595861e-12       0.000000000000e+00       1.538851299524e-15       5.707624079167e-16      -6.007303964810e-17 
 1387       1.057476038066e-10       2.514844859105e-12      -8.572756187341e-12       0.000000000000e+00       1.534358058102e-15       5.693774057040e-16      -5.935539426595e-17 
 1388       1.059577188659e-10       2.486828354831e-12      -8.533345800645e-12       0.000000000000e+00       1.529880644152e-15       5.679770313722e-16      -5.863400517741e-17 
 1389       1.061642007804e-10       2.458930630399e-12      -8.492067623550e-12       0.000000000000e+00       1.525418984574e-15       5.665663771906e-16      -5.790902489557e-17 
 1390       1.063668925173e-10       2.431162790214e-12      -8.448937970616e-12       0.000000000000e+00       1.520973005339e-15       5.651505649765e-16      -5.718060685411e-17 
 1391       1.065656362119e-10       2.403535999289e-12      -8.403973283439e-12       0.000000000000e+00       1.516542631488e-15       5.637347461481e-16      -5.644890540899e-17 
 1392       1.067602731664e-10       2.376061483358e-12      -8.357190130899e-12       0.000000000000e+00       1.512127787132e-15       5.623241017784e-16      -5.571407584011e-17 
 1393       1.069506438477e-10       2.348750528976e-12      -8.308605209405e-12       0.000000000000e+00       1.507728395447e-15       5.609238426481e-16      -5.497627435300e-17 
 1394       1.071365878868e-10       2.321614483629e-12      -8.258235343144e-12       0.000000000000e+00       1.503344378673e-15       5.595392092987e-16      -5.423565808047e-17 
 1395       1.073179440768e-10       2.294664755841e-12      -8.206097484328e-12       0.000000000000e+00       1.498975658111e-15       5.581754720860e-16      -5.349238508430e-17 
 1396       1.074945503716e-10       2.267912815278e-12      -8.152208713444e-12       0.000000000000e+00       1.494622154124e-15       5.568379312333e-16      -5.274661435690e-17 
 1397       1.076662438846e-10       2.241370192859e-12      -8.096586239496e-12       0.000000000000e+00       1.490283786133e-15       5.555319168845e-16      -5.199850582300e-17 
 1398       1.078328608870e-10       2.215048480858e-12      -8.039247400261e-12       0.000000000000e+00       1.485960472612e-15       5.542627891576e-16      -5.124822034130e-17 
 1399       1.079942368063e-10       2.188959333013e-12      -7.980209662527e-12       0.000000000000e+00       1.481652131094e-15       5.530359381979e-16      -5.049591970617e-17 
 1400       1.081502062254e-10       2.163114464631e-12      -7.919490622350e-12       0.000000000000e+00       1.477358678158e-15       5.518567842309e-16      -4.974176664927e-17 
 1401       1.083006028804e-10       2.137525652699e-12      -7.857108005293e-12       0.000000000000e+00       1.473080029437e-15       5.507307776161e-16      -4.898592484130e-17 
 1402       1.084452797428e-10       2.112203620949e-12      -7.793082105659e-12       0.000000000000e+00       1.468816106996e-15       5.496619064743e-16      -4.822854623776e-17 
 1403       1.085841694964e-10       2.087154682141e-12      -7.727443131498e-12       0.000000000000e+00       1.464566861573e-15       5.486482024324e-16      -4.746973296871e-17 
 1404       1.087172246878e-10       2.062384060969e-12      -7.660223936707e-12       0.000000000000e+00       1.460332250566e-15       5.476861881063e-16      -4.670957505484e-17 
 1405       1.088443977012e-10       2.037897005963e-12      -7.591457589392e-12       0.000000000000e+00       1.456112230671e-15       5.467723652355e-16      -4.594816302816e-17 
 1406       1.089656407572e-10       2.013698789522e-12      -7.521177372270e-12       0.000000000000e+00       1.451906757874e-15       5.459032146448e-16      -4.518558793288e-17 
 1407       1.090809059131e-10       1.989794707956e-12      -7.449416783063e-12       0.000000000000e+00       1.447715787455e-15       5.450751962069e-16      -4.442194132633e-17 
 1408       1.091901450626e-10       1.966190081523e-12      -7.376209534894e-12       0.000000000000e+00       1.443539273984e-15       5.442847488046e-16      -4.365731527984e-17 
 1409       1.092933099355e-10       1.942890254470e-12      -7.301589556686e-12       0.000000000000e+00       1.439377171320e-15       5.435282902928e-16      -4.289180237968e-17 
 1410       1.093903520976e-10       1.919900595067e-12      -7.225590993555e-12       0.000000000000e+00       1.435229432608e-15       5.428022174609e-16      -4.212549572790e-17 
 1411       1.094812229504e-10       1.897226495651e-12      -7.148248207211e-12       0.000000000000e+00       1.431096010281e-15       5.421029059947e-16      -4.135848894328e-17 
 1412       1.095658737307e-10       1.874873372660e-12      -7.069595776347e-12       0.000000000000e+00       1.426976856053e-15       5.414267104390e-16      -4.059087616221e-17 
 1413       1.096442555106e-10       1.852846666675e-12      -6.989668497043e-12       0.000000000000e+00       1.422871920922e-15       5.407699641596e-16      -3.982275203961e-17 
 1414       1.097163191972e-10       1.831151842455e-12      -6.908501383160e-12       0.000000000000e+00       1.418781155167e-15       5.401289793054e-16      -3.905421174978e-17 
 1415       1.097820155326e-10       1.809794388981e-12      -6.826129666733e-12       0.000000000000e+00       1.414704508344e-15       5.395000467707e-16      -3.828535098737e-17 
 1416       1.098412950932e-10       1.788779819488e-12      -6.742588798372e-12       0.000000000000e+00       1.410641929291e-15       5.388794361577e-16      -3.751626596822e-17 
 1417       1.098941082898e-10       1.768113671510e-12      -6.657914447657e-12       0.000000000000e+00       1.406593366117e-15       5.382633957382e-16      -3.674705343029e-17 
 1418       1.099404053673e-10       1.747801506913e-12      -6.572142503533e-12       0.000000000000e+00       1.402558766208e-15       5.376481524159e-16      -3.597781063456e-17 
 1419       1.099801364045e-10       1.727848911938e-12      -6.485309074706e-12       0.000000000000e+00       1.398538076223e-15       5.370299116891e-16      -3.520863536593e-17 
 1420       1.100132513138e-10       1.708261497235e-12      -6.397450490044e-12       0.000000000000e+00       1.394531242091e-15       5.364048576123e-16      -3.443962593411e-17 
 1421       1.100396998411e-10       1.689044897908e-12      -6.308603298967e-12       0.000000000000e+00       1.390538209013e-15       5.357691527587e-16      -3.367088117452e-17 
 1422       1.100594315655e-10       1.670204773547e-12      -6.218804271850e-12       0.000000000000e+00       1.386558921454e-15       5.351189381823e-16      -3.290250044921e-17 
 1423       1.100723958990e-10       1.651746808271e-12      -6.128090400412e-12       0.000000000000e+00       1.382593323148e-15       5.344503333801e-16      -3.213458364774e-17 
 1424       1.100785420864e-10       1.633676710764e-12      -6.036498898119e-12       0.000000000000e+00       1.378641357095e-15       5.337594362546e-16      -3.136723118808e-17 
 1425       1.100778192051e-10       1.616000214316e-12      -5.944067200577e-12       0.000000000000e+00       1.374702965555e-15       5.330423230756e-16      -3.060054401753e-17 
 1426       1.100701761645e-10       1.598723076858e-12      -5.850832965930e-12       0.000000000000e+00       1.370778090053e-15       5.322950484424e-16      -2.983462361360e-17 
 1427       1.100555617064e-10       1.581851081007e-12      -5.756834075255e-12       0.000000000000e+00       1.366866671372e-15       5.315136452465e-16      -2.906957198492e-17 
 1428       1.100339244042e-10       1.565390034095e-12      -5.662108632958e-12       0.000000000000e+00       1.362968649553e-15       5.306941246332e-16      -2.830549167215e-17 
 1429       1.100052126632e-10       1.549345768218e-12      -5.566694967174e-12       0.000000000000e+00       1.359083963896e-15       5.298324759641e-16      -2.754248574884e-17 
 1430       1.099693747197e-10       1.533724140266e-12      -5.470631630159e-12       0.000000000000e+00       1.355212552954e-15       5.289246667795e-16      -2.678065782239e-17 
 1431       1.099263586415e-10       1.518531031967e-12      -5.373957398688e-12       0.000000000000e+00       1.351354354535e-15       5.279666427601e-16      -2.602011203490e-17 
 1432       1.098761123272e-10       1.503772349925e-12      -5.276711274452e-12       0.000000000000e+00       1.347509305699e-15       5.269543276897e-16      -2.526095306410e-17 
 1433       1.098185835061e-10       1.489454025654e-12      -5.178932484454e-12       0.000000000000e+00       1.343677342757e-15       5.258836234171e-16      -2.450328612424e-17 
 1434       1.097537197379e-10       1.475582015623e-12      -5.080660481407e-12       0.000000000000e+00       1.339858401266e-15       5.247504098182e-16      -2.374721696697e-17 
 1435       1.096814684128e-10       1.462162301290e-12      -4.981934944127e-12       0.000000000000e+00       1.336052416035e-15       5.235505447588e-16      -2.299285188230e-17 
 1436       1.096017767508e-10       1.449200889143e-12      -4.882795777931e-12       0.000000000000e+00       1.332259321115e-15       5.222798640560e-16      -2.224029769942e-17 
 1437       1.095145918018e-10       1.436703810738e-12      -4.783283115036e-12       0.000000000000e+00       1.328479049802e-15       5.209341814411e-16      -2.148966178766e-17 
 1438       1.094198604453e-10       1.424677122736e-12      -4.683437314951e-12       0.000000000000e+00       1.324711534635e-15       5.195092885214e-16      -2.074105205738e-17 
 1439       1.093175293901e-10       1.413126906945e-12      -4.583298964875e-12       0.000000000000e+00       1.320956707393e-15       5.180009547424e-16      -1.999457696085e-17 
 1440       1.092075451741e-10       1.402059270355e-12      -4.482908880097e-12       0.000000000000e+00       1.317214499097e-15       5.164049273503e-16      -1.925034549316e-17 
 1441       1.090898723279e-10       1.391479048448e-12      -4.382306506388e-12       0.000000000000e+00       1.313484845930e-15       5.147181891431e-16      -1.850845699654e-17 
 1442       1.089645480673e-10       1.381385900650e-12      -4.281525108672e-12       0.000000000000e+00       1.309767707091e-15       5.129427457670e-16      -1.776897045825e-17 
 1443       1.088316281556e-10       1.371778175324e-12      -4.180596534313e-12       0.000000000000e+00       1.306063047121e-15       5.110818767830e-16      -1.703193490285e-17 
 1444       1.086911687905e-10       1.362654202875e-12      -4.079552806990e-12       0.000000000000e+00       1.302370829993e-15       5.091388814001e-16      -1.629739956089e-17 
 1445       1.085432266054e-10       1.354012295709e-12      -3.978426127001e-12       0.000000000000e+00       1.298691019110e-15       5.071170785108e-16      -1.556541386913e-17 
 1446       1.083878586703e-10       1.345850748200e-12      -3.877248871564e-12       0.000000000000e+00       1.295023577302e-15       5.050198067251e-16      -1.483602747095e-17 
 1447       1.082251224919e-10       1.338167836648e-12      -3.776053595124e-12       0.000000000000e+00       1.291368466827e-15       5.028504244062e-16      -1.410929021657e-17 
 1448       1.080550760153e-10       1.330961819252e-12      -3.674873029657e-12       0.000000000000e+00       1.287725649369e-15       5.006123097044e-16      -1.338525216343e-17 
 1449       1.078777776244e-10       1.324230936063e-12      -3.573740084971e-12       0.000000000000e+00       1.284095086036e-15       4.983088605928e-16      -1.266396357648e-17 
 1450       1.076932861426e-10       1.317973408955e-12      -3.472687849016e-12       0.000000000000e+00       1.280476737360e-15       4.959434949017e-16      -1.194547492846e-17 
