# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1303       9.441615256907e-11       3.993081954026e-12      -4.679070284485e-12       1.092160747653e-14       1.974114257398e-15       4.882016796474e-16      -9.722380697219e-17 
 1304       9.435915100697e-11       3.989538184231e-12      -4.767013841984e-12       1.091370620211e-14       1.968042956495e-15       4.897600729614e-16      -9.708690525339e-17 
 1305       9.430918056256e-11       3.985522913842e-12      -4.854408618175e-12       1.090589334632e-14       1.961994445334e-15       4.912809303197e-16      -9.694114160400e-17 
 1306       9.426616775803e-11       3.981038337440e-12      -4.941217135771e-12       1.089816933445e-14       1.955968621243e-15       4.927691959744e-16      -9.678659080343e-17 
 1307       9.423003851059e-11       3.976086672689e-12      -5.027401703110e-12       1.089053459175e-14       1.949965380096e-15       4.942298453040e-16      -9.662332826643e-17 
 1308       9.420071813120e-11       3.970670160388e-12      -5.112924413760e-12       1.088298954342e-14       1.943984616309e-15       4.956678848735e-16      -9.645143004436e-17 
 1309       9.417813132331e-11       3.964791064521e-12      -5.197747146116e-12       1.087553461457e-14       1.938026222834e-15       4.970883524944e-16      -9.627097282655e-17 
 1310       9.416220218162e-11       3.958451672303e-12      -5.281831563000e-12       1.086817023028e-14       1.932090091164e-15       4.984963172847e-16      -9.608203394162e-17 
 1311       9.415285419081e-11       3.951654294238e-12      -5.365139111267e-12       1.086089681555e-14       1.926176111318e-15       4.998968797291e-16      -9.588469135879e-17 
 1312       9.415001022427e-11       3.944401264162e-12      -5.447631021400e-12       1.085371479530e-14       1.920284171848e-15       5.012951717391e-16      -9.567902368922e-17 
 1313       9.415359254288e-11       3.936694939296e-12      -5.529268307116e-12       1.084662459442e-14       1.914414159827e-15       5.026963567130e-16      -9.546511018733e-17 
 1314       9.416352279370e-11       3.928537700297e-12      -5.610011764960e-12       1.083962663768e-14       1.908565960854e-15       5.041056295959e-16      -9.524303075212e-17 
 1315       9.417972200874e-11       3.919931951307e-12      -5.689821973914e-12       1.083272134980e-14       1.902739459043e-15       5.055282169401e-16      -9.501286592848e-17 
 1316       9.420211060369e-11       3.910880120002e-12      -5.768659294990e-12       1.082590915545e-14       1.896934537023e-15       5.069693769649e-16      -9.477469690856e-17 
 1317       9.423060837670e-11       3.901384657645e-12      -5.846483870837e-12       1.081919047917e-14       1.891151075936e-15       5.084343996168e-16      -9.452860553304e-17 
 1318       9.426513450705e-11       3.891448039136e-12      -5.923255625336e-12       1.081256574546e-14       1.885388955431e-15       5.099286066296e-16      -9.427467429251e-17 
 1319       9.430560755395e-11       3.881072763057e-12      -5.998934263206e-12       1.080603537871e-14       1.879648053660e-15       5.114573515842e-16      -9.401298632871e-17 
 1320       9.435194545527e-11       3.870261351729e-12      -6.073479269602e-12       1.079959980326e-14       1.873928247278e-15       5.130260199693e-16      -9.374362543597e-17 
 1321       9.440406552625e-11       3.859016351260e-12      -6.146849909717e-12       1.079325944334e-14       1.868229411436e-15       5.146400292408e-16      -9.346667606243e-17 
 1322       9.446188445828e-11       3.847340331592e-12      -6.219005228379e-12       1.078701472309e-14       1.862551419781e-15       5.163048288823e-16      -9.318222331142e-17 
 1323       9.452531831763e-11       3.835235886554e-12      -6.289904049659e-12       1.078086606656e-14       1.856894144450e-15       5.180259004652e-16      -9.289035294278e-17 
 1324       9.459427585794e-11       3.822706371814e-12      -6.359509717862e-12       1.077481365401e-14       1.851257467655e-15       5.198070936028e-16      -9.259113675370e-17 
 1325       9.466863837946e-11       3.809758127546e-12      -6.427804378624e-12       1.076885668775e-14       1.845641316587e-15       5.216456135836e-16      -9.228458854207e-17 
 1326       9.474827964488e-11       3.796398280410e-12      -6.494774854735e-12       1.076299411818e-14       1.840045628892e-15       5.235369785046e-16      -9.197070765946e-17 
 1327       9.483307254373e-11       3.782634007974e-12      -6.560407918973e-12       1.075722488675e-14       1.834470341115e-15       5.254766783011e-16      -9.164949358780e-17 
 1328       9.492288909057e-11       3.768472538815e-12      -6.624690294032e-12       1.075154792592e-14       1.828915388697e-15       5.274601746935e-16      -9.132094593969e-17 
 1329       9.501760042337e-11       3.753921152623e-12      -6.687608652446e-12       1.074596215915e-14       1.823380705968e-15       5.294829011329e-16      -9.098506445875e-17 
 1330       9.511707680173e-11       3.738987180298e-12      -6.749149616511e-12       1.074046650092e-14       1.817866226154e-15       5.315402627482e-16      -9.064184901989e-17 
 1331       9.522118760519e-11       3.723678004053e-12      -6.809299758215e-12       1.073505985662e-14       1.812371881363e-15       5.336276362913e-16      -9.029129962968e-17 
 1332       9.532980133150e-11       3.708001057514e-12      -6.868045599160e-12       1.072974112264e-14       1.806897602593e-15       5.357403700842e-16      -8.993341642669e-17 
 1333       9.544278559492e-11       3.691963825820e-12      -6.925373610489e-12       1.072450918626e-14       1.801443319722e-15       5.378737839650e-16      -8.956819968174e-17 
 1334       9.556000712451e-11       3.675573845723e-12      -6.981270212808e-12       1.071936292571e-14       1.796008961506e-15       5.400231692340e-16      -8.919564979830e-17 
 1335       9.568133176238e-11       3.658838705693e-12      -7.035721776115e-12       1.071430121006e-14       1.790594455582e-15       5.421837886002e-16      -8.881576731279e-17 
 1336       9.580662446199e-11       3.641766046012e-12      -7.088714619721e-12       1.070932289931e-14       1.785199728458e-15       5.443508761273e-16      -8.842855289487e-17 
 1337       9.593574928646e-11       3.624363558879e-12      -7.140235012180e-12       1.070442684426e-14       1.779824705516e-15       5.465196371800e-16      -8.803400734782e-17 
 1338       9.606856940682e-11       3.606638988511e-12      -7.190269171208e-12       1.069961188658e-14       1.774469311005e-15       5.486852483706e-16      -8.763213160883e-17 
 1339       9.620494710031e-11       3.588600131240e-12      -7.238803263614e-12       1.069487685874e-14       1.769133468044e-15       5.508428575049e-16      -8.722292674933e-17 
 1340       9.634474374865e-11       3.570254835619e-12      -7.285823405221e-12       1.069022058402e-14       1.763817098612e-15       5.529875835283e-16      -8.680639397530e-17 
 1341       9.648781983634e-11       3.551611002516e-12      -7.331315660794e-12       1.068564187647e-14       1.758520123552e-15       5.551145164726e-16      -8.638253462764e-17 
 1342       9.663403494893e-11       3.532676585222e-12      -7.375266043961e-12       1.068113954089e-14       1.753242462564e-15       5.572187174019e-16      -8.595135018245e-17 
 1343       9.678324777134e-11       3.513459589544e-12      -7.417660517144e-12       1.067671237284e-14       1.747984034205e-15       5.592952183586e-16      -8.551284225135e-17 
 1344       9.693531608608e-11       3.493968073913e-12      -7.458484991478e-12       1.067235915859e-14       1.742744755884e-15       5.613390223105e-16      -8.506701258186e-17 
 1345       9.709009677159e-11       3.474210149479e-12      -7.497725326740e-12       1.066807867511e-14       1.737524543863e-15       5.633451030960e-16      -8.461386305765e-17 
 1346       9.724744580049e-11       3.454193980215e-12      -7.535367331274e-12       1.066386969007e-14       1.732323313249e-15       5.653084053711e-16      -8.415339569892e-17 
 1347       9.740721823790e-11       3.433927783015e-12      -7.571396761912e-12       1.065973096179e-14       1.727140977996e-15       5.672238445555e-16      -8.368561266271e-17 
 1348       9.756926823966e-11       3.413419827798e-12      -7.605799323905e-12       1.065566123924e-14       1.721977450903e-15       5.690863067786e-16      -8.321051624320e-17 
 1349       9.773344905071e-11       3.392678437606e-12      -7.638560670845e-12       1.065165926202e-14       1.716832643604e-15       5.708906488260e-16      -8.272810887208e-17 
 1350       9.789961300326e-11       3.371711988704e-12      -7.669666404587e-12       1.064772376034e-14       1.711706466575e-15       5.726316980857e-16      -8.223839311882e-17 
 1351       9.806761151518e-11       3.350528910684e-12      -7.699102075182e-12       1.064385345499e-14       1.706598829124e-15       5.743042524942e-16      -8.174137169104e-17 
 1352       9.823729508822e-11       3.329137686563e-12      -7.726853180794e-12       1.064004705736e-14       1.701509639394e-15       5.759030804832e-16      -8.123704743480e-17 
 1353       9.840851330630e-11       3.307546852884e-12      -7.752905167629e-12       1.063630326935e-14       1.696438804354e-15       5.774229209252e-16      -8.072542333496e-17 
 1354       9.858111483381e-11       3.285764999816e-12      -7.777243429862e-12       1.063262078344e-14       1.691386229803e-15       5.788584830803e-16      -8.020650251547e-17 
 1355       9.875494741390e-11       3.263800771259e-12      -7.799853309556e-12       1.062899828258e-14       1.686351820362e-15       5.802044465422e-16      -7.968028823972e-17 
 1356       9.892985786675e-11       3.241662864937e-12      -7.820720096593e-12       1.062543444024e-14       1.681335479476e-15       5.814554611846e-16      -7.914678391083e-17 
 1357       9.910569208783e-11       3.219360032506e-12      -7.839829028598e-12       1.062192792038e-14       1.676337109407e-15       5.826061471071e-16      -7.860599307203e-17 
 1358       9.928229504625e-11       3.196901079650e-12      -7.857165290859e-12       1.061847737739e-14       1.671356611234e-15       5.836510945820e-16      -7.805791940693e-17 
 1359       9.945951078297e-11       3.174294866184e-12      -7.872714016259e-12       1.061508145612e-14       1.666393884850e-15       5.845848640001e-16      -7.750256673986e-17 
 1360       9.963718240914e-11       3.151550306153e-12      -7.886460285198e-12       1.061173879182e-14       1.661448828958e-15       5.854019858171e-16      -7.693993903622e-17 
 1361       9.981515210435e-11       3.128676367934e-12      -7.898389125517e-12       1.060844801017e-14       1.656521341071e-15       5.860969605002e-16      -7.637004040276e-17 
 1362       9.999326111492e-11       3.105682074335e-12      -7.908485512424e-12       1.060520772721e-14       1.651611317507e-15       5.866642584735e-16      -7.579287508796e-17 
 1363       1.001713583533e-10       3.082576271815e-12      -7.916738846930e-12       1.060201650100e-14       1.646718662624e-15       5.870999777484e-16      -7.520846836974e-17 
 1364       1.003493263002e-10       3.059366935218e-12      -7.923156443874e-12       1.059887268593e-14       1.641843316639e-15       5.874068363779e-16      -7.461692946346e-17 
 1365       1.005270553771e-10       3.036061855777e-12      -7.927750188450e-12       1.059577457681e-14       1.636985228103e-15       5.875892334556e-16      -7.401838928947e-17 
 1366       1.007044353689e-10       3.012668871411e-12      -7.930532071041e-12       1.059272045704e-14       1.632144344689e-15       5.876515963449e-16      -7.341297964859e-17 
 1367       1.008813554228e-10       2.989195866804e-12      -7.931514187436e-12       1.058970859861e-14       1.627320613186e-15       5.875983807325e-16      -7.280083322379e-17 
 1368       1.010577040475e-10       2.965650773497e-12      -7.930708739040e-12       1.058673726206e-14       1.622513979505e-15       5.874340706813e-16      -7.218208358183e-17 
 1369       1.012333691114e-10       2.942041569970e-12      -7.928128033089e-12       1.058380469645e-14       1.617724388668e-15       5.871631786842e-16      -7.155686517497e-17 
 1370       1.014082378422e-10       2.918376281730e-12      -7.923784482866e-12       1.058090913937e-14       1.612951784813e-15       5.867902457168e-16      -7.092531334261e-17 
 1371       1.015821968250e-10       2.894662981393e-12      -7.917690607915e-12       1.057804881691e-14       1.608196111189e-15       5.863198412910e-16      -7.028756431298e-17 
 1372       1.017551320016e-10       2.870909788775e-12      -7.909859034253e-12       1.057522194361e-14       1.603457310152e-15       5.857565635081e-16      -6.964375520481e-17 
 1373       1.019269286693e-10       2.847124870974e-12      -7.900302494585e-12       1.057242672246e-14       1.598735323167e-15       5.851050391122e-16      -6.899402402900e-17 
 1374       1.020974714795e-10       2.823316442457e-12      -7.889033828521e-12       1.056966134488e-14       1.594030090802e-15       5.843699235431e-16      -6.833850969030e-17 
 1375       1.022666444369e-10       2.799492765145e-12      -7.876065982784e-12       1.056692399069e-14       1.589341552732e-15       5.835559009901e-16      -6.767735198897e-17 
 1376       1.024343308981e-10       2.775662148500e-12      -7.861412011432e-12       1.056421282810e-14       1.584669647728e-15       5.826676844446e-16      -6.701069162245e-17 
 1377       1.026004135702e-10       2.751832949610e-12      -7.845085076065e-12       1.056152601367e-14       1.580014313662e-15       5.817100157541e-16      -6.633867018705e-17 
 1378       1.027647745102e-10       2.728013573274e-12      -7.827098446044e-12       1.055886169229e-14       1.575375487505e-15       5.806876656747e-16      -6.566143017961e-17 
 1379       1.029272951235e-10       2.704212472090e-12      -7.807465498701e-12       1.055621799719e-14       1.570753105318e-15       5.796054339248e-16      -6.497911499918e-17 
 1380       1.030878561628e-10       2.680438146537e-12      -7.786199719559e-12       1.055359304986e-14       1.566147102260e-15       5.784681492385e-16      -6.429186894868e-17 
 1381       1.032463377269e-10       2.656699145066e-12      -7.763314702539e-12       1.055098496010e-14       1.561557412576e-15       5.772806694181e-16      -6.359983723659e-17 
 1382       1.034026192595e-10       2.633004064179e-12      -7.738824150181e-12       1.054839182592e-14       1.556983969604e-15       5.760478813884e-16      -6.290316597861e-17 
 1383       1.035565795483e-10       2.609361548522e-12      -7.712741873853e-12       1.054581173359e-14       1.552426705764e-15       5.747747012490e-16      -6.220200219932e-17 
 1384       1.037080967233e-10       2.585780290966e-12      -7.685081793967e-12       1.054324275757e-14       1.547885552564e-15       5.734660743282e-16      -6.149649383389e-17 
 1385       1.038570482565e-10       2.562269032693e-12      -7.655857940194e-12       1.054068296049e-14       1.543360440595e-15       5.721269752358e-16      -6.078678972971e-17 
 1386       1.040033109598e-10       2.538836563283e-12      -7.625084451678e-12       1.053813039319e-14       1.538851299524e-15       5.707624079167e-16      -6.007303964810e-17 
 1387       1.041467609845e-10       2.515491720801e-12      -7.592775577248e-12       1.053558309459e-14       1.534358058102e-15       5.693774057040e-16      -5.935539426595e-17 
 1388       1.042872738197e-10       2.492243391879e-12      -7.558945675635e-12       1.053303909176e-14       1.529880644152e-15       5.679770313722e-16      -5.863400517741e-17 
 1389       1.044247242915e-10       2.469100511806e-12      -7.523609215684e-12       1.053049639987e-14       1.525418984574e-15       5.665663771906e-16      -5.790902489557e-17 
 1390       1.045589865618e-10       2.446072064610e-12      -7.486780776569e-12       1.052795302216e-14       1.520973005339e-15       5.651505649765e-16      -5.718060685411e-17 
 1391       1.046899341267e-10       2.423167083145e-12      -7.448475048009e-12       1.052540694991e-14       1.516542631488e-15       5.637347461481e-16      -5.644890540899e-17 
 1392       1.048174398159e-10       2.400394649180e-12      -7.408706830477e-12       1.052285616243e-14       1.512127787132e-15       5.623241017784e-16      -5.571407584011e-17 
 1393       1.049413757913e-10       2.377763893479e-12      -7.367491035420e-12       1.052029862706e-14       1.507728395447e-15       5.609238426481e-16      -5.497627435300e-17 
 1394       1.050616135456e-10       2.355283995891e-12      -7.324842685471e-12       1.051773229911e-14       1.503344378673e-15       5.595392092987e-16      -5.423565808047e-17 
 1395       1.051780239018e-10       2.332964185433e-12      -7.280776914660e-12       1.051515512185e-14       1.498975658111e-15       5.581754720860e-16      -5.349238508430e-17 
 1396       1.052904770112e-10       2.310813740380e-12      -7.235308968634e-12       1.051256502651e-14       1.494622154124e-15       5.568379312333e-16      -5.274661435690e-17 
 1397       1.053988423529e-10       2.288841988344e-12      -7.188454204866e-12       1.050995993222e-14       1.490283786133e-15       5.555319168845e-16      -5.199850582300e-17 
 1398       1.055029887323e-10       2.267058306367e-12      -7.140228092871e-12       1.050733774602e-14       1.485960472612e-15       5.542627891576e-16      -5.124822034130e-17 
 1399       1.056027842802e-10       2.245472121001e-12      -7.090646214423e-12       1.050469636283e-14       1.481652131094e-15       5.530359381979e-16      -5.049591970617e-17 
 1400       1.056980964511e-10       2.224092908397e-12      -7.039724263764e-12       1.050203366542e-14       1.477358678158e-15       5.518567842309e-16      -4.974176664927e-17 
 1401       1.057887920229e-10       2.202930194390e-12      -6.987478047822e-12       1.049934752438e-14       1.473080029437e-15       5.507307776161e-16      -4.898592484130e-17 
 1402       1.058747537761e-10       2.181992611716e-12      -6.933925274864e-12       1.049663594681e-14       1.468816106996e-15       5.496619064743e-16      -4.822854623776e-17 
 1403       1.059559307280e-10       2.161285060739e-12      -6.879090940449e-12       1.049389752392e-14       1.464566861573e-15       5.486482024324e-16      -4.746973296871e-17 
 1404       1.060322884202e-10       2.140811519275e-12      -6.823001998083e-12       1.049113098803e-14       1.460332250566e-15       5.476861881063e-16      -4.670957505484e-17 
 1405       1.061037922853e-10       2.120575982811e-12      -6.765685576193e-12       1.048833506433e-14       1.456112230671e-15       5.467723652355e-16      -4.594816302816e-17 
 1406       1.061704076467e-10       2.100582464523e-12      -6.707168978457e-12       1.048550847081e-14       1.451906757874e-15       5.459032146448e-16      -4.518558793288e-17 
 1407       1.062320997181e-10       2.080834995313e-12      -6.647479684124e-12       1.048264991832e-14       1.447715787455e-15       5.450751962069e-16      -4.442194132633e-17 
 1408       1.062888336037e-10       2.061337623829e-12      -6.586645348335e-12       1.047975811048e-14       1.443539273984e-15       5.442847488046e-16      -4.365731527984e-17 
 1409       1.063405742979e-10       2.042094416501e-12      -6.524693802451e-12       1.047683174374e-14       1.439377171320e-15       5.435282902928e-16      -4.289180237968e-17 
 1410       1.063872866852e-10       2.023109457563e-12      -6.461653054373e-12       1.047386950730e-14       1.435229432608e-15       5.428022174609e-16      -4.212549572790e-17 
 1411       1.064289355400e-10       2.004386849086e-12      -6.397551288865e-12       1.047087008316e-14       1.431096010281e-15       5.421029059947e-16      -4.135848894328e-17 
 1412       1.064654855266e-10       1.985930711001e-12      -6.332416867880e-12       1.046783214607e-14       1.426976856053e-15       5.414267104390e-16      -4.059087616221e-17 
 1413       1.064969011990e-10       1.967745181134e-12      -6.266278330881e-12       1.046475436351e-14       1.422871920922e-15       5.407699641596e-16      -3.982275203961e-17 
 1414       1.065231470006e-10       1.949834415226e-12      -6.199164395164e-12       1.046163539571e-14       1.418781155167e-15       5.401289793054e-16      -3.905421174978e-17 
 1415       1.065441872642e-10       1.932202586971e-12      -6.131103956185e-12       1.045847389560e-14       1.414704508344e-15       5.395000467707e-16      -3.828535098737e-17 
 1416       1.065599862118e-10       1.914853888033e-12      -6.062126087877e-12       1.045526850884e-14       1.410641929291e-15       5.388794361577e-16      -3.751626596822e-17 
 1417       1.065705079546e-10       1.897792528085e-12      -5.992260042978e-12       1.045201787376e-14       1.406593366117e-15       5.382633957382e-16      -3.674705343029e-17 
 1418       1.065757164928e-10       1.881022734830e-12      -5.921535253354e-12       1.044872062138e-14       1.402558766208e-15       5.376481524159e-16      -3.597781063456e-17 
 1419       1.065755757151e-10       1.864548754032e-12      -5.849981330319e-12       1.044537537539e-14       1.398538076223e-15       5.370299116891e-16      -3.520863536593e-17 
 1420       1.065700493993e-10       1.848374849543e-12      -5.777628064963e-12       1.044198075214e-14       1.394531242091e-15       5.364048576123e-16      -3.443962593411e-17 
 1421       1.065591012113e-10       1.832505303332e-12      -5.704505428470e-12       1.043853536060e-14       1.390538209013e-15       5.357691527587e-16      -3.367088117452e-17 
 1422       1.065426947056e-10       1.816944415516e-12      -5.630643572446e-12       1.043503780239e-14       1.386558921454e-15       5.351189381823e-16      -3.290250044921e-17 
 1423       1.065207933249e-10       1.801696504382e-12      -5.556072829239e-12       1.043148667173e-14       1.382593323148e-15       5.344503333801e-16      -3.213458364774e-17 
 1424       1.064933604000e-10       1.786765906419e-12      -5.480823712265e-12       1.042788055546e-14       1.378641357095e-15       5.337594362546e-16      -3.136723118808e-17 
 1425       1.064603591495e-10       1.772156976348e-12      -5.404926916327e-12       1.042421803300e-14       1.374702965555e-15       5.330423230756e-16      -3.060054401753e-17 
 1426       1.064217526801e-10       1.757874087146e-12      -5.328413317944e-12       1.042049767635e-14       1.370778090053e-15       5.322950484424e-16      -2.983462361360e-17 
 1427       1.063775039859e-10       1.743921630078e-12      -5.251313975670e-12       1.041671805007e-14       1.366866671372e-15       5.315136452465e-16      -2.906957198492e-17 
 1428       1.063275759486e-10       1.730304014722e-12      -5.173660130417e-12       1.041287771128e-14       1.362968649553e-15       5.306941246332e-16      -2.830549167215e-17 
 1429       1.062719313373e-10       1.717025668998e-12      -5.095483205782e-12       1.040897520962e-14       1.359083963896e-15       5.298324759641e-16      -2.754248574884e-17 
 1430       1.062105328082e-10       1.704091039200e-12      -5.016814808367e-12       1.040500908728e-14       1.355212552954e-15       5.289246667795e-16      -2.678065782239e-17 
 1431       1.061433429048e-10       1.691504590019e-12      -4.937686728104e-12       1.040097787895e-14       1.351354354535e-15       5.279666427601e-16      -2.602011203490e-17 
 1432       1.060703240573e-10       1.679270804574e-12      -4.858130938576e-12       1.039688011182e-14       1.347509305699e-15       5.269543276897e-16      -2.526095306410e-17 
 1433       1.059914385830e-10       1.667394184438e-12      -4.778179597344e-12       1.039271430558e-14       1.343677342757e-15       5.258836234171e-16      -2.450328612424e-17 
 1434       1.059066486855e-10       1.655879249671e-12      -4.697865046265e-12       1.038847897237e-14       1.339858401266e-15       5.247504098182e-16      -2.374721696697e-17 
 1435       1.058159164552e-10       1.644730538841e-12      -4.617219811822e-12       1.038417261681e-14       1.336052416035e-15       5.235505447588e-16      -2.299285188230e-17 
 1436       1.057192038687e-10       1.633952609061e-12      -4.536276605440e-12       1.037979373596e-14       1.332259321115e-15       5.222798640560e-16      -2.224029769942e-17 
 1437       1.056164727889e-10       1.623550036009e-12      -4.455068323816e-12       1.037534081933e-14       1.328479049802e-15       5.209341814411e-16      -2.148966178766e-17 
 1438       1.055076849648e-10       1.613527413960e-12      -4.373628049236e-12       1.037081234884e-14       1.324711534635e-15       5.195092885214e-16      -2.074105205738e-17 
 1439       1.053928020313e-10       1.603889355815e-12      -4.291989049904e-12       1.036620679882e-14       1.320956707393e-15       5.180009547424e-16      -1.999457696085e-17 
 1440       1.052717855092e-10       1.594640493128e-12      -4.210184780261e-12       1.036152263599e-14       1.317214499097e-15       5.164049273503e-16      -1.925034549316e-17 
 1441       1.051446111654e-10       1.585784439573e-12      -4.128247399830e-12       1.035675855285e-14       1.313484845930e-15       5.147181891431e-16      -1.850845699654e-17 
 1442       1.050113122550e-10       1.577320669776e-12      -4.046203312653e-12       1.035191417031e-14       1.309767707091e-15       5.129427457670e-16      -1.776897045825e-17 
 1443       1.048719367179e-10       1.569247608866e-12      -3.964077583224e-12       1.034698934215e-14       1.306063047121e-15       5.110818767830e-16      -1.703193490285e-17 
 1444       1.047265328588e-10       1.561563666121e-12      -3.881895414101e-12       1.034198392229e-14       1.302370829993e-15       5.091388814001e-16      -1.629739956089e-17 
 1445       1.045751493478e-10       1.554267234946e-12      -3.799682146144e-12       1.033689776479e-14       1.298691019110e-15       5.071170785108e-16      -1.556541386913e-17 
 1446       1.044178352213e-10       1.547356692833e-12      -3.717463258750e-12       1.033173072384e-14       1.295023577302e-15       5.050198067251e-16      -1.483602747095e-17 
 1447       1.042546398821e-10       1.540830401336e-12      -3.635264370094e-12       1.032648265377e-14       1.291368466827e-15       5.028504244062e-16      -1.410929021657e-17 
 1448       1.040856131008e-10       1.534686706037e-12      -3.553111237366e-12       1.032115340906e-14       1.287725649369e-15       5.006123097044e-16      -1.338525216343e-17 
 1449       1.039108050162e-10       1.528923936510e-12      -3.471029757005e-12       1.031574284433e-14       1.284095086036e-15       4.983088605928e-16      -1.266396357648e-17 
 1450       1.037302661358e-10       1.523540406297e-12      -3.389045964944e-12       1.031025081434e-14       1.280476737360e-15       4.959434949017e-16      -1.194547492846e-17 
 1451       1.035440473367e-10       1.518534412872e-12      -3.307186036840e-12       1.030467717399e-14       1.276870563294e-15       4.935196503535e-16      -1.122983690026e-17 
 1452       1.033521998661e-10       1.513904237610e-12      -3.225476288316e-12       1.029902177832e-14       1.273276523214e-15       4.910407845976e-16      -1.051710038121e-17 
 1453       1.031547753425e-10       1.509648145753e-12      -3.143943175197e-12       1.029328448253e-14       1.269694575914e-15       4.885103752450e-16      -9.807316469389e-18 
 1454       1.029518257556e-10       1.505764386383e-12      -3.062613293751e-12       1.028746514193e-14       1.266124679606e-15       4.859319199037e-16      -9.100536471931e-18 
 1455       1.027434034675e-10       1.502251192388e-12      -2.981513380922e-12       1.028156361202e-14       1.262566791921e-15       4.833089362129e-16      -8.396811905353e-18 
 1456       1.025295612135e-10       1.499106780431e-12      -2.900670314571e-12       1.027557974841e-14       1.259020869904e-15       4.806449618783e-16      -7.696194495855e-18 
 1457       1.023103521022e-10       1.496329350916e-12      -2.820111113710e-12       1.026951340686e-14       1.255486870016e-15       4.779435547067e-16      -6.998736179636e-18 
 1458       1.020858296168e-10       1.493917087958e-12      -2.739862938747e-12       1.026336444330e-14       1.251964748129e-15       4.752082926408e-16      -6.304489103204e-18 
 1459       1.018560476155e-10       1.491868159354e-12      -2.659953091715e-12       1.025713271379e-14       1.248454459531e-15       4.724427737944e-16      -5.613505623685e-18 
 1460       1.016210603321e-10       1.490180716547e-12      -2.580409016514e-12       1.025081807454e-14       1.244955958917e-15       4.696506164867e-16      -4.925838309139e-18 
 1461       1.013809223770e-10       1.488852894596e-12      -2.501258299152e-12       1.024442038191e-14       1.241469200395e-15       4.668354592777e-16      -4.241539938868e-18 
 1462       1.011356887375e-10       1.487882812146e-12      -2.422528667974e-12       1.023793949239e-14       1.237994137478e-15       4.640009610027e-16      -3.560663503731e-18 
 1463       1.008854147787e-10       1.487268571393e-12      -2.344247993909e-12       1.023137526266e-14       1.234530723089e-15       4.611508008071e-16      -2.883262206450e-18 
 1464       1.006301562444e-10       1.487008258057e-12      -2.266444290702e-12       1.022472754952e-14       1.231078909555e-15       4.582886781814e-16      -2.209389461927e-18 
 1465       1.003699692573e-10       1.487099941344e-12      -2.189145715151e-12       1.021799620992e-14       1.227638648609e-15       4.554183129960e-16      -1.539098897552e-18 
 1466       1.001049103200e-10       1.487541673921e-12      -2.112380567352e-12       1.021118110098e-14       1.224209891385e-15       4.525434455362e-16      -8.724443535168e-19 
 1467       9.983503631556e-11       1.488331491881e-12      -2.036177290926e-12       1.020428207996e-14       1.220792588422e-15       4.496678365367e-16      -2.094798831241e-19 
 1468       9.956040450843e-11       1.489467414710e-12      -1.960564473266e-12       1.019729900427e-14       1.217386689658e-15       4.467952672167e-16       4.497402468995e-19 
 1469       9.928107254481e-11       1.490947445259e-12      -1.885570845770e-12       1.019023173149e-14       1.213992144432e-15       4.439295393145e-16       1.105161556092e-18 
 1470       9.899709845351e-11       1.492769569710e-12      -1.811225284080e-12       1.018308011933e-14       1.210608901480e-15       4.410744751228e-16       1.756729349946e-18 
 1471       9.870854064663e-11       1.494931757543e-12      -1.737556808318e-12       1.017584402567e-14       1.207236908935e-15       4.382339175229e-16       2.404388719595e-18 
 1472       9.841545792020e-11       1.497431961508e-12      -1.664594583328e-12       1.016852330855e-14       1.203876114327e-15       4.354117300202e-16       3.048084541505e-18 
 1473       9.811790945489e-11       1.500268117593e-12      -1.592367918907e-12       1.016111782614e-14       1.200526464580e-15       4.326117967785e-16       3.687761477158e-18 
 1474       9.781595481671e-11       1.503438144986e-12      -1.520906270050e-12       1.015362743681e-14       1.197187906011e-15       4.298380226552e-16       4.323363972746e-18 
 1475       9.750965395766e-11       1.506939946053e-12      -1.450239237182e-12       1.014605199904e-14       1.193860384330e-15       4.270943332359e-16       4.954836258858e-18 
 1476       9.719906721647e-11       1.510771406300e-12      -1.380396566400e-12       1.013839137149e-14       1.190543844637e-15       4.243846748695e-16       5.582122350166e-18 
 1477       9.688425531922e-11       1.514930394342e-12      -1.311408149706e-12       1.013064541299e-14       1.187238231422e-15       4.217130147028e-16       6.205166045116e-18 
 1478       9.656527938007e-11       1.519414761873e-12      -1.243304025250e-12       1.012281398250e-14       1.183943488563e-15       4.190833407154e-16       6.823910925616e-18 
 1479       9.624220090194e-11       1.524222343634e-12      -1.176114377562e-12       1.011489693917e-14       1.180659559326e-15       4.164996617545e-16       7.438300356724e-18 
 1480       9.591508656229e-11       1.529350410841e-12      -1.109866106281e-12       1.010689431786e-14       1.177386391139e-15       4.139649698921e-16       8.048282385920e-18 
 1481       9.558402262081e-11       1.534794025629e-12      -1.044572494736e-12       1.009880685775e-14       1.174123949984e-15       4.114781162071e-16       8.653824494511e-18 
