# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0
# for k=1.02462e-05 to 1.06981 h/Mpc,
# number of wavenumbers equal to 605
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_ncdm[0]              7:d_tot                  8:t_g                    9:t_b                   10:t_cdm                 11:t_ur                  12:t_ncdm[0]             13:t_tot              
       3.608041527735e-02      -6.602214863629e-01      -4.311168354650e+03      -4.340193275793e+03      -6.587466806694e-01      -1.124627226451e+03      -4.319750541122e+03      -1.116960703715e-04       5.059948548385e-01       5.060815044356e-01      -1.111566357209e-04       2.188456422977e-01       5.045771755791e-01 
       3.624795321088e-02      -6.572356268614e-01      -4.331557593090e+03      -4.360819809998e+03      -6.557674871089e-01      -1.124166608194e+03      -4.340237617567e+03      -1.111914839187e-04       5.083965742781e-01       5.084837420374e-01      -1.106544868617e-04       2.190337790281e-01       5.069683556682e-01 
       3.641660435341e-02      -6.542545354970e-01      -4.352067055303e+03      -4.381566219869e+03      -6.527930510626e-01      -1.123688403290e+03      -4.360843963480e+03      -1.106876993992e-04       5.108122809580e-01       5.108999654550e-01      -1.101531360547e-04       2.192199060124e-01       5.093734436591e-01 
       3.658640553842e-02      -6.512779710403e-01      -4.372702399742e+03      -4.402438118106e+03      -6.498231318397e-01      -1.123194004530e+03      -4.381575177988e+03      -1.101846762535e-04       5.132426311000e-01       5.133308308344e-01      -1.096525429370e-04       2.194039955375e-01       5.117930923493e-01 
       3.675739520876e-02      -6.483056773158e-01      -4.393469490493e+03      -4.423441322009e+03      -6.468574738366e-01      -1.122684625232e+03      -4.402437063171e+03      -1.096823714167e-04       5.156883048269e-01       5.157770182202e-01      -1.091526646532e-04       2.195859677788e-01       5.142279780781e-01 
       3.692961350892e-02      -6.453373876727e-01      -4.414374444669e+03      -4.444581899447e+03      -6.438958109970e-01      -1.122161249825e+03      -4.423435669800e+03      -1.091807400661e-04       5.181500115319e-01       5.182392369238e-01      -1.086534565976e-04       2.197656990412e-01       5.166788061076e-01 
       3.710310238399e-02      -6.423728344352e-01      -4.435423715185e+03      -4.465866252753e+03      -6.409378762418e-01      -1.121624603156e+03      -4.444577380511e+03      -1.086797372082e-04       5.206284996390e-01       5.207182352865e-01      -1.081548739949e-04       2.199430345061e-01       5.191463203939e-01 
       3.727790568581e-02      -6.394117331572e-01      -4.456624003838e+03      -4.487301031135e+03      -6.379833857589e-01      -1.121075088747e+03      -4.465868822465e+03      -1.081793150045e-04       5.231245463573e-01       5.232147904303e-01      -1.076568692383e-04       2.201177947709e-01       5.216312934208e-01 
       3.745406928706e-02      -6.364537842974e-01      -4.477982292701e+03      -4.508893161756e+03      -6.350320406740e-01      -1.120512771933e+03      -4.487316898248e+03      -1.076794230433e-04       5.256389612942e-01       5.257297118725e-01      -1.071593921596e-04       2.202897902671e-01       5.241345298611e-01 
       3.763164120394e-02      -6.334986852722e-01      -4.499505951333e+03      -4.530649957301e+03      -6.320835390775e-01      -1.119937399304e+03      -4.508928892948e+03      -1.071800103685e-04       5.281725989994e-01       5.282638540700e-01      -1.066623920492e-04       2.204588405808e-01       5.266568791483e-01 
       3.781067172814e-02      -6.305461200243e-01      -4.521202689621e+03      -4.552579068252e+03      -6.291375656160e-01      -1.119348397349e+03      -4.530712426745e+03      -1.066810237054e-04       5.307263533827e-01       5.308181108358e-01      -1.061658158894e-04       2.206247866460e-01       5.291992299766e-01 
       3.799121356917e-02      -6.275957545258e-01      -4.543080551431e+03      -4.574688476279e+03      -6.261937870053e-01      -1.118744900244e+03      -4.552675448506e+03      -1.061824066933e-04       5.333011569344e-01       5.333934145589e-01      -1.056696075910e-04       2.207875045346e-01       5.317625095879e-01 
       3.817332200778e-02      -6.246472461842e-01      -4.565148010193e+03      -4.596986590205e+03      -6.232518614161e-01      -1.118125820763e+03      -4.574826331547e+03      -1.056841014713e-04       5.358979919283e-01       5.359907474088e-01      -1.051737095722e-04       2.209469230137e-01       5.343476950013e-01 
       3.835705506172e-02      -6.217002400385e-01      -4.587413973687e+03      -4.619482250457e+03      -6.203114346780e-01      -1.117489914491e+03      -4.597173878408e+03      -1.051860480337e-04       5.385178909493e-01       5.386111418614e-01      -1.046780621159e-04       2.211030342620e-01       5.369558135859e-01 
       3.854247366485e-02      -6.187543586677e-01      -4.609887744253e+03      -4.642184687542e+03      -6.173721302110e-01      -1.116835845792e+03      -4.619727280115e+03      -1.046881825234e-04       5.411619320743e-01       5.412556758783e-01      -1.041826016726e-04       2.212558991815e-01       5.395879382884e-01 
       3.872964186116e-02      -6.158092146398e-01      -4.632579144612e+03      -4.665103650178e+03      -6.144335614469e-01      -1.116162303285e+03      -4.642496243842e+03      -1.041904393436e-04       5.438312538217e-01       5.439254878591e-01      -1.036872629608e-04       2.214056568197e-01       5.422452025545e-01 
       3.891862701486e-02      -6.128644112826e-01      -4.655498567175e+03      -4.688249452673e+03      -6.114953325979e-01      -1.115468099323e+03      -4.665491040834e+03      -1.036927512959e-04       5.465270607339e-01       5.466217822217e-01      -1.031919791056e-04       2.215525251770e-01       5.449288058859e-01 
       3.910950003845e-02      -6.099195190208e-01      -4.678656837866e+03      -4.711632838446e+03      -6.085570150474e-01      -1.114752222456e+03      -4.688722370869e+03      -1.031950455879e-04       5.492506074639e-01       5.493458134874e-01      -1.026966776651e-04       2.216967880751e-01       5.476399979435e-01 
       3.930233564051e-02      -6.069740974442e-01      -4.702065428897e+03      -4.735265193346e+03      -6.056181693680e-01      -1.114013964218e+03      -4.712201575044e+03      -1.026972475811e-04       5.520032237109e-01       5.520989112179e-01      -1.022012843600e-04       2.218387933819e-01       5.503801033537e-01 
       3.949721259517e-02      -6.040276882217e-01      -4.725736458688e+03      -4.759158544279e+03      -6.026783382520e-01      -1.113252978456e+03      -4.735940634881e+03      -1.021992796074e-04       5.547863141089e-01       5.548824799026e-01      -1.017057218968e-04       2.219789358262e-01       5.531505215170e-01 
       3.969421403577e-02      -6.010798159256e-01      -4.749682755295e+03      -4.783325623020e+03      -5.997370473337e-01      -1.112469333243e+03      -4.759952236011e+03      -1.017010611256e-04       5.576013656998e-01       5.576980064320e-01      -1.012099101222e-04       2.221176382999e-01       5.559527339592e-01 
       3.989342777515e-02      -5.981299675753e-01      -4.773917756872e+03      -4.807779765508e+03      -5.967937847784e-01      -1.111663496023e+03      -4.784249668072e+03      -1.012025052759e-04       5.604499362103e-01       5.605470483712e-01      -1.007137625960e-04       2.222553219508e-01       5.587882925260e-01 
       4.009494665555e-02      -5.951776195935e-01      -4.798455791924e+03      -4.832535192207e+03      -5.938480281787e-01      -1.110836375010e+03      -4.808847103881e+03      -1.007035234569e-04       5.633336868165e-01       5.634312667273e-01      -1.002171911445e-04       2.223923917570e-01       5.616588519224e-01 
       4.029886893150e-02      -5.922222265028e-01      -4.823312067268e+03      -4.857606995640e+03      -5.908992332761e-01      -1.109989256061e+03      -4.833759586813e+03      -1.002040234249e-04       5.662543807029e-01       5.663524245068e-01      -9.972010397017e-05       2.225292078527e-01       5.645661681460e-01 
       4.050529868931e-02      -5.892632025399e-01      -4.848502601036e+03      -4.883011072017e+03      -5.879468156163e-01      -1.109123691645e+03      -4.859002962463e+03      -9.970390619232e-05       5.692138750943e-01       5.693123787440e-01      -9.922240256386e-05       2.226660558502e-01       5.675120904192e-01 
       4.071434630751e-02      -5.862999368310e-01      -4.874044434644e+03      -4.908764333224e+03      -5.849901656898e-01      -1.108241421070e+03      -4.884594089242e+03      -9.920306859851e-05       5.722141460035e-01       5.723131052508e-01      -9.872398426433e-05       2.228031337084e-01       5.704985857561e-01 
       4.092612896304e-02      -5.833317898692e-01      -4.899955705362e+03      -4.934884778667e+03      -5.820286454186e-01      -1.107344230104e+03      -4.910550909343e+03      -9.870140271241e-05       5.752572966099e-01       5.753567069935e-01      -9.822474166290e-05       2.229405378904e-01       5.735277472353e-01 
       4.114077118862e-02      -5.803580953590e-01      -4.926255774225e+03      -4.961391622514e+03      -5.790615899946e-01      -1.106433803752e+03      -4.936892574795e+03      -9.819879613619e-05       5.783455720908e-01       5.784454289238e-01      -9.772456290585e-05       2.230782598177e-01       5.766018087415e-01 
       4.135840548770e-02      -5.773781359933e-01      -4.952965143750e+03      -4.988305209823e+03      -5.760882837122e-01      -1.105511524217e+03      -4.963639363329e+03      -9.769512789259e-05       5.814813497990e-01       5.815816481523e-01      -9.722332760144e-05       2.232161822069e-01       5.797231351711e-01 
       4.157917301400e-02      -5.743911591906e-01      -4.980105723700e+03      -5.015647282051e+03      -5.731079756693e-01      -1.104578353126e+03      -4.990812942093e+03      -9.719027106762e-05       5.846671702229e-01       5.847679049100e-01      -9.672090944978e-05       2.233541015999e-01       5.828942533442e-01 
       4.180322432392e-02      -5.713963733904e-01      -5.007700951008e+03      -5.043441095752e+03      -5.701198760715e-01      -1.103634702500e+03      -5.018436485381e+03      -9.668409215972e-05       5.879057508004e-01       5.880069163600e-01      -9.621717559491e-05       2.234917546363e-01       5.861178658696e-01 
       4.203072021132e-02      -5.683929422455e-01      -5.035775906796e+03      -5.071711538484e+03      -5.671231504371e-01      -1.102680342075e+03      -5.046534789730e+03      -9.617645007006e-05       5.911999994117e-01       5.913015900892e-01      -9.571198561996e-05       2.236288536444e-01       5.893968647324e-01 
       4.226183263545e-02      -5.653799780023e-01      -5.064357443537e+03      -5.100485254519e+03      -5.641169129925e-01      -1.101714361010e+03      -5.075134399074e+03      -9.566719495554e-05       5.945530290197e-01       5.946550387462e-01      -9.520519040554e-05       2.237651299359e-01       5.927343460595e-01 
       4.249674575465e-02      -5.623565319548e-01      -5.093474304989e+03      -5.129790763038e+03      -5.611002171473e-01      -1.100735192148e+03      -5.104263722751e+03      -9.515616658922e-05       5.979681714513e-01       5.980705938195e-01      -9.469663049808e-05       2.239003805350e-01       5.961336240442e-01 
       4.273565708038e-02      -5.593216023936e-01      -5.123157427141e+03      -5.159658758019e+03      -5.580720634264e-01      -1.099740744936e+03      -5.133953334717e+03      -9.464319568693e-05       6.014490124015e-01       6.015518406416e-01      -9.418613743002e-05       2.240345215075e-01       5.995982660225e-01 
       4.297877876844e-02      -5.562741213415e-01      -5.153440077599e+03      -5.190122245349e+03      -5.550313862346e-01      -1.098728572170e+03      -5.164236111117e+03      -9.412810165333e-05       6.049994074677e-01       6.051026344195e-01      -9.367353147680e-05       2.241676274520e-01       6.031321086063e-01 
       4.322633906721e-02      -5.532129614015e-01      -5.184358210167e+03      -5.221216895856e+03      -5.519770606901e-01      -1.097696142048e+03      -5.195147583099e+03      -9.361069374276e-05       6.086235234123e-01       6.087271414966e-01      -9.315862281224e-05       2.242999667607e-01       6.067392989035e-01 
       4.347858394571e-02      -5.501369033684e-01      -5.215950491417e+03      -5.252981068604e+03      -5.489078703084e-01      -1.096641077431e+03      -5.226725961612e+03      -9.309076559459e-05       6.123258409631e-01       6.124298421459e-01      -9.264120607042e-05       2.244320028532e-01       6.104242973043e-01 
       4.373577892869e-02      -5.470446505592e-01      -5.248258801242e+03      -5.285456309541e+03      -5.458225213009e-01      -1.095561504547e+03      -5.259012635536e+03      -9.256809768762e-05       6.161112131342e-01       6.162155888910e-01      -9.212106278851e-05       2.245643908976e-01       6.141919355001e-01 
       4.399821117043e-02      -5.439348174904e-01      -5.281328546864e+03      -5.318687662503e+03      -5.427196312773e-01      -1.094456326444e+03      -5.292052482909e+03      -9.204245546677e-05       6.199849016661e-01       6.200896429416e-01      -9.159795954262e-05       2.246979374754e-01       6.180474525549e-01 
       4.426619180450e-02      -5.408059134502e-01      -5.315208981588e+03      -5.352723984197e+03      -5.395977128551e-01      -1.093325415463e+03      -5.325894185866e+03      -9.151358661514e-05       6.239526139382e-01       6.240577111008e-01      -9.107164523340e-05       2.248335316039e-01       6.219965313150e-01 
       4.454005861416e-02      -5.376563415806e-01      -5.349953738742e+03      -5.387618474897e+03      -5.364551727428e-01      -1.092169719707e+03      -5.360590759758e+03      -9.098122095447e-05       6.280205650638e-01       6.281260078569e-01      -9.054185098705e-05       2.249720596394e-01       6.260453598058e-01 
       4.482017907568e-02      -5.344843760810e-01      -5.385621229367e+03      -5.423429071148e+03      -5.332902889947e-01      -1.090991164835e+03      -5.396199944297e+03      -9.044506663957e-05       6.321955238650e-01       6.323013013510e-01      -9.000828636835e-05       2.251142978705e-01       6.302006764810e-01 
       4.510695383771e-02      -5.312881611599e-01      -5.422275344022e+03      -5.460219143271e+03      -5.301012099643e-01      -1.089792414098e+03      -5.432784897264e+03      -8.990481001964e-05       6.364848943856e-01       6.365909948864e-01      -8.947063924254e-05       2.252608159797e-01       6.344698508888e-01 
       4.540082071165e-02      -5.280656858414e-01      -5.459986020160e+03      -5.498058056744e+03      -5.268859291669e-01      -1.088576391844e+03      -5.470414751922e+03      -8.936011139134e-05       6.408967814721e-01       6.410031925007e-01      -8.892857154882e-05       2.254118906622e-01       6.388609485255e-01 
       4.570225926342e-02      -5.248147647588e-01      -5.498829989252e+03      -5.537021912736e+03      -5.236422661154e-01      -1.087345667900e+03      -5.509165352193e+03      -8.881060173343e-05       6.454400772062e-01       6.455467853914e-01      -8.838171605046e-05       2.255674645296e-01       6.433828166481e-01 
       4.601179611557e-02      -5.215330241640e-01      -5.538891724497e+03      -5.577194488719e+03      -5.203678523607e-01      -1.086101780496e+03      -5.549120186725e+03      -8.825588028881e-05       6.501245706344e-01       6.502315616371e-01      -8.782967392806e-05       2.257271705916e-01       6.480451935688e-01 
       4.633001109177e-02      -5.182178770125e-01      -5.580264449320e+03      -5.618668238640e+03      -5.170601066322e-01      -1.084844587381e+03      -5.590371382561e+03      -8.769551026301e-05       6.549610644086e-01       6.550683228298e-01      -8.727201049832e-05       2.258904308305e-01       6.528588251653e-01 
       4.665754436406e-02      -5.148664933602e-01      -5.623051299752e+03      -5.661545445389e+03      -5.137162053012e-01      -1.083571817909e+03      -5.633020851536e+03      -8.712901370463e-05       6.599615091940e-01       6.600690184706e-01      -8.670825011877e-05       2.260566337119e-01       6.578355994301e-01 
       4.699510479921e-02      -5.114757657551e-01      -5.667366674865e+03      -5.705939559855e+03      -5.103330478495e-01      -1.082278993563e+03      -5.677181624282e+03      -8.655586553317e-05       6.651391599003e-01       6.652469021901e-01      -8.613787024395e-05       2.262253744659e-01       6.629887030245e-01 
       4.734347974453e-02      -5.080422812882e-01      -5.713337953845e+03      -5.751976905866e+03      -5.069072289839e-01      -1.080959883117e+03      -5.722979550912e+03      -8.597548871705e-05       6.705087747216e-01       6.706167307761e-01      -8.556029662675e-05       2.263967220842e-01       6.683328205516e-01 
       4.770354654989e-02      -5.045622686512e-01      -5.761107292771e+03      -5.799798461534e+03      -5.034349858131e-01      -1.079607478668e+03      -5.770555080651e+03      -8.538724527953e-05       6.760868232691e-01       6.761949722907e-01      -8.497489436793e-05       2.265714339828e-01       6.738843426345e-01 
       4.807628619255e-02      -5.010315504479e-01      -5.810833904575e+03      -5.849562122414e+03      -4.999121502664e-01      -1.078215459704e+03      -5.820065523402e+03      -8.479042828352e-05       6.818917511630e-01       6.820000706475e-01      -8.438095994042e-05       2.267510480090e-01       6.796616296137e-01 
       4.846279946114e-02      -4.974454877928e-01      -5.862696778784e+03      -5.901445402152e+03      -4.963340938165e-01      -1.076779814968e+03      -5.871687747766e+03      -8.418425261931e-05       6.879442959075e-01       6.880527614714e-01      -8.377771202260e-05       2.269377648763e-01       6.856853253137e-01 
       4.886432626773e-02      -4.937988955498e-01      -5.916897701956e+03      -5.955648429745e+03      -4.926956429077e-01      -1.075300060872e+03      -5.925621173030e+03      -8.356784092071e-05       6.942678375544e-01       6.943764227427e-01      -8.316427748374e-05       2.271340636887e-01       6.919787041995e-01 
       4.928226880117e-02      -4.900859664144e-01      -5.973665165841e+03      -6.012397833044e+03      -4.889910032072e-01      -1.073779479742e+03      -5.982091638853e+03      -8.294021102060e-05       7.008888528030e-01       7.009975288830e-01      -8.253967890115e-05       2.273420987555e-01       6.985681204610e-01 
       4.971821941822e-02      -4.863001687342e-01      -6.033258941948e+03      -6.071951284629e+03      -4.852136576516e-01      -1.072223707918e+03      -6.041355927179e+03      -8.230025890331e-05       7.078374461877e-01       7.079461819280e-01      -8.190281759513e-05       2.275630112760e-01       7.054835334147e-01 
       5.017399440278e-02      -4.824340991744e-01      -6.095975296133e+03      -6.134602683288e+03      -4.813562194397e-01      -1.070637441629e+03      -6.103706908747e+03      -8.164673382195e-05       7.151479549562e-01       7.152567163905e-01      -8.125244886559e-05       2.277964310521e-01       7.127591071036e-01 
       5.065167502113e-02      -4.784793318655e-01      -6.162153617603e+03      -6.200688747976e+03      -4.774102815149e-01      -1.069019980537e+03      -6.169480090217e+03      -8.097821250938e-05       7.228597181466e-01       7.229684683343e-01      -8.058715632530e-05       2.280405519127e-01       7.204339759273e-01 
       5.115365767765e-02      -4.744262395898e-01      -6.232184516306e+03      -6.270597079177e+03      -4.733662381512e-01      -1.067361310624e+03      -6.239061624220e+03      -8.029306832809e-05       7.310180163453e-01       7.311267151439e-01      -7.990532119556e-05       2.282930589324e-01       7.285531840299e-01 
       5.168271544758e-02      -4.702637284161e-01      -6.306519033633e+03      -6.344775329888e+03      -4.692130201826e-01      -1.065641247309e+03      -6.312897438269e+03      -7.958942562095e-05       7.396751408835e-01       7.397837447446e-01      -7.920507687503e-05       2.285528203880e-01       7.371687570050e-01 
       5.224207384476e-02      -4.659789606480e-01      -6.385680417331e+03      -6.423742948715e+03      -4.649378185752e-01      -1.063834188487e+03      -6.391504947805e+03      -7.886511235533e-05       7.488917639685e-01       7.490002258045e-01      -7.848426181272e-05       2.288216809924e-01       7.463410735555e-01 
       5.283550437542e-02      -4.615569741149e-01      -6.470277876626e+03      -6.508104911586e+03      -4.605257045747e-01      -1.061919040759e+03      -6.475486770624e+03      -7.811759604068e-05       7.587385424654e-01       7.588468116385e-01      -7.774035573970e-05       2.291049231566e-01       7.561404635899e-01 
       5.346744020893e-02      -4.569802202883e-01      -6.561023295149e+03      -6.598568436921e+03      -4.559591688569e-01      -1.059888943101e+03      -6.565547405334e+03      -7.734390700339e-05       7.692980711644e-01       7.694060936969e-01      -7.697040332270e-05       2.294089434823e-01       7.666491413948e-01 
       5.414311907062e-02      -4.522279517464e-01      -6.658750673946e+03      -6.695962475847e+03      -4.512175103562e-01      -1.057750011666e+03      -6.662512613977e+03      -7.654053666633e-05       7.806671587573e-01       7.807748779125e-01      -7.617091294158e-05       2.297361481374e-01       7.779634473011e-01 
       5.486875900224e-02      -4.472754619104e-01      -6.764438901487e+03      -6.801260616562e+03      -4.462760776874e-01      -1.055500386133e+03      -6.767352098188e+03      -7.570330954852e-05       7.929594963597e-01       7.930668538443e-01      -7.533772930404e-05       2.300804819047e-01       7.901964830757e-01 
       5.565177243200e-02      -4.420931137100e-01      -6.879236973816e+03      -6.915606589894e+03      -4.411052999736e-01      -1.053097807025e+03      -6.881204687521e+03      -7.482721631476e-05       8.063086194977e-01       8.064155576816e-01      -7.446586728467e-05       2.304298610008e-01       8.034810713182e-01 
       5.650102199688e-02      -4.366450855723e-01      -7.004489303691e+03      -7.040340123305e+03      -4.356694356494e-01      -1.050450988353e+03      -7.005403942688e+03      -7.390619661109e-05       8.208709029228e-01       8.209773686984e-01      -7.354929579199e-05       2.307779441232e-01       8.179727908600e-01 
       5.742711570453e-02      -4.308878554914e-01      -7.141757688227e+03      -7.177019901814e+03      -4.299250599536e-01      -1.047468245004e+03      -7.141501071452e+03      -7.293288129952e-05       8.368282203223e-01       8.369341716117e-01      -7.258068126062e-05       2.311327752755e-01       8.338526652125e-01 
       5.844272548905e-02      -4.247683346468e-01      -7.292830273118e+03      -7.327434267438e+03      -4.238192027347e-01      -1.044114218002e+03      -7.291275562455e+03      -7.189828488220e-05       8.543891767186e-01       8.544945931889e-01      -7.155108160966e-05       2.314989492078e-01       8.513283106434e-01 
       5.956288543800e-02      -4.182216411448e-01      -7.459699973623e+03      -7.493582579129e+03      -4.172871271201e-01      -1.040334251214e+03      -7.456715824724e+03      -7.079143631844e-05       8.737868818398e-01       8.738917821982e-01      -7.044957885553e-05       2.318434618631e-01       8.706315694528e-01 
       6.080517405655e-02      -4.111688474079e-01      -7.644483398018e+03      -7.677598960988e+03      -4.102500819100e-01      -1.035887991025e+03      -7.639941780535e+03      -6.959898237705e-05       8.952699140805e-01       8.953743834364e-01      -6.926288429058e-05       2.321167232588e-01       8.920096232377e-01 
       6.218959794421e-02      -4.035152765761e-01      -7.849228738414e+03      -7.881567730665e+03      -4.026136019106e-01      -1.030480996528e+03      -7.843020601232e+03      -6.830488287382e-05       9.190806141980e-01       9.191848460655e-01      -6.797503517754e-05       2.323125315304e-01       9.157036808007e-01 
       6.373787187108e-02      -3.951507583534e-01      -8.075546820067e+03      -8.107165405525e+03      -3.942677632506e-01      -1.023963004057e+03      -8.067609626507e+03      -6.689048754882e-05       9.454131805912e-01       9.455175385293e-01      -6.656747143941e-05       2.323755034728e-01       9.419068719467e-01 
       6.547167555661e-02      -3.859541602893e-01      -8.323997997013e+03      -8.355061587194e+03      -3.850917043576e-01      -1.015828658280e+03      -8.314355652701e+03      -6.533529182934e-05       9.743434384466e-01       9.744485400199e-01      -6.501978762561e-05       2.321656176188e-01       9.706942188505e-01 
       6.740950518277e-02      -3.758062506088e-01      -8.593233625743e+03      -8.624074064279e+03      -3.749664602907e-01      -1.005568182929e+03      -8.582053583525e+03      -6.361907050066e-05       1.005729946986e+00       1.005836764276e+00      -6.331185619476e-05       2.316340015513e-01       1.001925050507e+00 
       6.956219923930e-02      -3.646143575321e-01      -8.879087262365e+03      -8.910264476594e+03      -3.637995668014e-01      -9.927208780208e+02      -8.866746013781e+03      -6.172612467255e-05       1.039108572759e+00       1.039218525692e+00      -6.142805424300e-05       2.305638888252e-01       1.035136901843e+00 
       7.192829352014e-02      -3.523483881411e-01      -9.174113394544e+03      -9.206458307839e+03      -3.515609986799e-01      -9.766808276306e+02      -9.161247613774e+03      -5.965129529603e-05       1.073636707807e+00       1.073751702119e+00      -5.936324756004e-05       2.288717776326e-01       1.069491341247e+00 
       7.449155618010e-02      -3.390788533714e-01      -9.468249782903e+03      -9.502854077932e+03      -3.383211096530e-01      -9.571724360903e+02      -9.455761941954e+03      -5.740648774879e-05       1.108165637390e+00       1.108287985808e+00      -5.712928406678e-05       2.263585115369e-01       1.103844742583e+00 
       7.722289897182e-02      -3.249983483932e-01      -9.750902519993e+03      -9.789027659938e+03      -3.242720647021e-01      -9.342820719412e+02      -9.739888946485e+03      -5.502424636701e-05       1.141475868170e+00       1.141608057856e+00      -5.475855075550e-05       2.230291548196e-01       1.136983791570e+00 
       8.008644596298e-02      -3.104115834183e-01      -1.001382609333e+04      -1.005673485839e+04      -3.097178929444e-01      -9.083221058844e+02      -1.000542557980e+04      -5.255612316399e-05       1.172605732931e+00       1.172750066701e+00      -5.230235045280e-05       2.189096777804e-01       1.167951524921e+00 
       8.304673642706e-02      -2.956958357273e-01      -1.025350389377e+04      -1.030225390413e+04      -2.950350282019e-01      -8.802042822568e+02      -1.024870466238e+04      -5.006597985640e-05       1.201125427065e+00       1.201283628138e+00      -4.982423626176e-05       2.141176106812e-01       1.196320309759e+00 
       8.607379268336e-02      -2.812482203294e-01      -1.047205848834e+04      -1.052731197217e+04      -2.806196975263e-01      -8.510346358116e+02      -1.047151249193e+04      -4.762104140135e-05       1.227244680767e+00       1.227417564696e+00      -4.739110822192e-05       2.089152804691e-01       1.222299285536e+00 
       8.914495781796e-02      -2.674370009713e-01      -1.067662286875e+04      -1.073851550992e+04      -2.668393411019e-01      -8.218850000623e+02      -1.068051155663e+04      -4.528366707447e-05       1.251745109745e+00       1.251932394405e+00      -4.506502423664e-05       2.035773802162e-01       1.246666556516e+00 
       9.224439063400e-02      -2.545652561069e-01      -1.087770134477e+04      -1.094579108545e+04      -2.539963595598e-01      -7.938167227116e+02      -1.088567642095e+04      -4.310519727113e-05       1.275796688614e+00       1.275996968029e+00      -4.289707665530e-05       1.983368187377e-01       1.270586458497e+00 
       9.536157797332e-02      -2.428481552825e-01      -1.108712454493e+04      -1.116042258519e+04      -2.423054412233e-01      -7.677674074773e+02      -1.109832693389e+04      -4.112208964887e-05       1.300727044510e+00       1.300937918518e+00      -4.092354703346e-05       1.934162757342e-01       1.295380264533e+00 
       9.848977461582e-02      -2.324026271250e-01      -1.131603943252e+04      -1.139311367163e+04      -2.318832531925e-01      -7.443485863078e+02      -1.132918770625e+04      -3.935416373234e-05       1.327793920804e+00       1.328012252926e+00      -3.916415918799e-05       1.890122249381e-01       1.322299804054e+00 
       1.016247444675e-01      -2.232477696245e-01      -1.157320566785e+04      -1.165233953943e+04      -2.227488507087e-01      -7.238031830246e+02      -1.158673890925e+04      -3.780467546246e-05       1.357991786425e+00       1.358214051297e+00      -3.762215341072e-05       1.852275382974e-01       1.352334791213e+00 
       1.047638623657e-01      -2.153142806849e-01      -1.186376077980e+04      -1.194314598085e+04      -2.148330866358e-01      -7.061150027490e+02      -1.187601630730e+04      -3.646191398387e-05       1.391911075725e+00       1.392133751456e+00      -3.628587554831e-05       1.820567565673e-01       1.386072728513e+00 
       1.079055146711e-01      -2.084606692428e-01      -1.218852853152e+04      -1.226646785719e+04      -2.079947863262e-01      -6.910652694232e+02      -1.219793169377e+04      -3.530193898440e-05       1.429658487394e+00       1.429878446023e+00      -3.513150107602e-05       1.794412605504e-01       1.423619849866e+00 
       1.110487143657e-01      -2.024940005318e-01      -1.254389460604e+04      -1.261899109740e+04      -2.020414464695e-01      -6.781983465463e+02      -1.254913756135e+04      -3.429209045023e-05       1.470841170723e+00       1.471056022046e+00      -3.412652786412e-05       1.773005003771e-01       1.464585488936e+00 
       1.141928594427e-01      -1.971927385362e-01      -1.292221483121e+04      -1.299352573881e+04      -1.967520264476e-01      -6.668597141483e+02      -1.292240406442e+04      -3.339486209947e-05       1.514610975227e+00       1.514819325570e+00      -3.323363091030e-05       1.755023643832e-01       1.508125903625e+00 
       1.173375832880e-01      -1.923296272137e-01      -1.331269195017e+04      -1.337983054424e+04      -1.918997783934e-01      -6.563570868315e+02      -1.330744861441e+04      -3.257177949433e-05       1.559761720116e+00       1.559963318102e+00      -3.241452173003e-05       1.738572112497e-01       1.553040944207e+00 
       1.204826627799e-01      -1.876927394290e-01      -1.370261848339e+04      -1.376579299955e+04      -1.872732490571e-01      -6.460788107428e+02      -1.369212062959e+04      -3.178696060974e-05       1.604868127900e+00       1.605063882560e+00      -3.163349170216e-05       1.721823972457e-01       1.597912491240e+00 
       1.236279621162e-01      -1.831030594377e-01      -1.407884585384e+04      -1.413883217608e+04      -1.826938229590e-01      -6.354851408743e+02      -1.406380802392e+04      -3.101009088868e-05       1.648450839821e+00       1.648642711078e+00      -3.086037273021e-05       1.703516783850e-01       1.641268777436e+00 
       1.267733985823e-01      -1.784272133844e-01      -1.442930427357e+04      -1.448735647286e+04      -1.780284244129e-01      -6.241107111263e+02      -1.441089771125e+04      -3.021858373810e-05       1.689147776877e+00       1.689338552686e+00      -3.007268731731e-05       1.682690293799e-01       1.681754689259e+00 
